MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
ostersund|||orebro|||0|||2,1,9,Östersund,Örebro,0,2,ostersund,orebro,240,,
ostersund|||sirius|||5|||2,1,9,Östersund,Sirius,5,2,ostersund,sirius,236,,
ostersund|||sundsvall|||1|||2,1,9,Östersund,Sundsvall,1,2,ostersund,sundsvall,230,,
ostersund|||trelleborg|||4|||1,1,9,Östersund,Trelleborg,4,1,ostersund,trelleborg,239,,
sirius|||malmo|||0|||4,1,9,Sirius,Malmö,0,4,sirius,malmo,162,,
sirius|||ostersund|||0|||1,1,9,Sirius,Östersund,0,1,sirius,ostersund,165,,
sirius|||trelleborg|||1|||1,1,9,Sirius,Trelleborg,1,1,sirius,trelleborg,163,,
sundsvall|||malmo|||2|||2,1,9,Sundsvall,Malmö,2,2,sundsvall,malmo,72,,
sundsvall|||ostersund|||2|||3,1,9,Sundsvall,Östersund,2,3,sundsvall,ostersund,75,,
sundsvall|||trelleborg|||1|||0,1,9,Sundsvall,Trelleborg,1,0,sundsvall,trelleborg,73,,
trelleborg|||aik|||1|||4,1,9,Trelleborg,AIK,1,4,trelleborg,aik,196,,
trelleborg|||brommapojkarna|||2|||1,1,9,Trelleborg,Brommapojkarna,2,1,trelleborg,brommapojkarna,202,,
trelleborg|||dalkurd|||0|||1,1,9,Trelleborg,Dalkurd,0,1,trelleborg,dalkurd,198,,
trelleborg|||djurgarden|||0|||3,1,9,Trelleborg,Djurgården,0,3,trelleborg,djurgarden,199,,
trelleborg|||elfsborg|||2|||2,1,9,Trelleborg,Elfsborg,2,2,trelleborg,elfsborg,203,,
trelleborg|||goteborg|||1|||3,1,9,Trelleborg,Göteborg,1,3,trelleborg,goteborg,204,,
trelleborg|||hacken|||0|||3,1,9,Trelleborg,Häcken,0,3,trelleborg,hacken,197,,
trelleborg|||hammarby|||1|||3,1,9,Trelleborg,Hammarby,1,3,trelleborg,hammarby,201,,
trelleborg|||kalmar|||0|||1,1,9,Trelleborg,Kalmar,0,1,trelleborg,kalmar,207,,
trelleborg|||malmo|||1|||0,1,9,Trelleborg,Malmö,1,0,trelleborg,malmo,208,,
trelleborg|||norrkoping|||1|||1,1,9,Trelleborg,Norrköping,1,1,trelleborg,norrkoping,205,,
trelleborg|||orebro|||1|||2,1,9,Trelleborg,Örebro,1,2,trelleborg,orebro,209,,
trelleborg|||ostersund|||0|||1,1,9,Trelleborg,Östersund,0,1,trelleborg,ostersund,210,,
trelleborg|||sirius|||1|||2,1,9,Trelleborg,Sirius,1,2,trelleborg,sirius,206,,
trelleborg|||sundsvall|||1|||6,1,9,Trelleborg,Sundsvall,1,6,trelleborg,sundsvall,200,,
