MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Halmstad|||Helsingborg|||1|||3,1,,,,,,,,,242,2021-12-14
Helsingborg|||Halmstad|||0|||1,1,,,,,,,,,241,2021-12-11
