MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Brage|||Kalmar|||0|||2,1,,,,,,,,,241,2019-11-06
Kalmar|||Brage|||2|||2,1,,,,,,,,,242,2019-11-10
