Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2017,15/11/2017,17:00,Trelleborgs,Jonkopings,2,0,H,2.66,3.07,3.08,2.73,3.3,3.08,2.64,2.95,2.88,,,,,,,2017-11-15,Trelleborgs|||Jonkopings|||2|||0,1,241
Sweden,Allsvenskan,2017,19/11/2017,13:45,Jonkopings,Trelleborgs,1,1,D,1.83,3.79,4.67,1.98,3.79,5.25,1.83,3.5,4.26,,,,,,,2017-11-19,Jonkopings|||Trelleborgs|||1|||1,1,242
