Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,HomeKey,AwayKey,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2023,29/10/2023,14:00,Mjallby,Hacken,2,1,H,4.35,4.21,1.78,4.79,4.3,1.79,4.24,3.97,1.76,,,,,,,2023-10-29,mjallby,hacken,mjallby|||hacken|||2|||1,1,220
Sweden,Allsvenskan,2023,29/10/2023,14:00,Norrkoping,Malmo FF,0,1,A,7.1,5,1.45,7.1,5,1.52,6.32,4.69,1.46,,,,,,,2023-10-29,norrkoping,malmo ff,norrkoping|||malmo ff|||0|||1,1,221
Sweden,Allsvenskan,2023,29/10/2023,16:30,AIK,Halmstad,1,1,D,1.66,3.8,6.04,1.81,3.85,6.04,1.68,3.68,5.31,,,,,,,2023-10-29,aik,halmstad,aik|||halmstad|||1|||1,1,222
Sweden,Allsvenskan,2023,30/10/2023,18:00,Hammarby,Sirius,2,2,D,2.02,3.89,3.61,2.09,3.95,3.75,2.01,3.8,3.39,,,,,,,2023-10-30,hammarby,sirius,hammarby|||sirius|||2|||2,1,223
Sweden,Allsvenskan,2023,30/10/2023,18:10,Goteborg,Elfsborg,1,2,A,3.22,3.39,2.37,3.35,3.54,2.39,3.11,3.33,2.3,,,,,,,2023-10-30,goteborg,elfsborg,goteborg|||elfsborg|||1|||2,1,224
Sweden,Allsvenskan,2023,04/11/2023,14:00,Varnamo,Hammarby,0,0,D,2.4,3.66,2.96,2.4,3.7,3.05,2.3,3.56,2.91,,,,,,,2023-11-04,varnamo,hammarby,varnamo|||hammarby|||0|||0,1,225
Sweden,Allsvenskan,2023,04/11/2023,16:30,Djurgarden,Sirius,2,4,A,1.6,4.71,5.17,1.62,4.71,6,1.56,4.49,5.22,,,,,,,2023-11-04,djurgarden,sirius,djurgarden|||sirius|||2|||4,1,226
Sweden,Allsvenskan,2023,05/11/2023,14:00,Hacken,Malmo FF,4,2,H,3.3,4.17,2.06,3.4,4.17,2.1,3.24,3.94,2.01,,,,,,,2023-11-05,hacken,malmo ff,hacken|||malmo ff|||4|||2,1,227
Sweden,Allsvenskan,2023,05/11/2023,14:00,Halmstad,Kalmar,3,0,H,2.53,3.33,3.01,2.54,3.4,3.63,2.42,3.27,2.96,,,,,,,2023-11-05,halmstad,kalmar,halmstad|||kalmar|||3|||0,1,228
Sweden,Allsvenskan,2023,05/11/2023,16:30,Elfsborg,Degerfors,2,2,D,1.26,6.61,11.05,1.32,6.75,11.05,1.26,6.06,9.9,,,,,,,2023-11-05,elfsborg,degerfors,elfsborg|||degerfors|||2|||2,1,229
Sweden,Allsvenskan,2023,05/11/2023,16:30,Mjallby,Brommapojkarna,1,2,A,2.51,3.62,2.84,2.6,3.65,2.88,2.49,3.51,2.69,,,,,,,2023-11-05,mjallby,brommapojkarna,mjallby|||brommapojkarna|||1|||2,1,230
Sweden,Allsvenskan,2023,06/11/2023,18:00,Norrkoping,Varberg,4,3,H,1.44,5.21,6.94,1.46,5.25,7.05,1.42,4.95,6.53,,,,,,,2023-11-06,norrkoping,varberg,norrkoping|||varberg|||4|||3,1,231
Sweden,Allsvenskan,2023,06/11/2023,18:10,Goteborg,AIK,1,1,D,2.4,3.13,3.44,2.42,3.2,3.55,2.33,3.07,3.28,,,,,,,2023-11-06,goteborg,aik,goteborg|||aik|||1|||1,1,232
Sweden,Allsvenskan,2023,12/11/2023,14:00,AIK,Varnamo,3,1,H,1.72,4.25,4.67,1.95,4.25,5.09,1.72,3.98,4.53,,,,,,,2023-11-12,aik,varnamo,aik|||varnamo|||3|||1,1,233
Sweden,Allsvenskan,2023,12/11/2023,14:00,Brommapojkarna,Hacken,2,1,H,2.23,4.38,2.72,2.28,4.5,2.85,2.2,4.23,2.73,,,,,,,2023-11-12,brommapojkarna,hacken,brommapojkarna|||hacken|||2|||1,1,234
Sweden,Allsvenskan,2023,12/11/2023,14:00,Degerfors,Mjallby,1,2,A,3.25,3.62,2.17,3.4,3.73,2.41,3.14,3.52,2.2,,,,,,,2023-11-12,degerfors,mjallby,degerfors|||mjallby|||1|||2,1,235
Sweden,Allsvenskan,2023,12/11/2023,14:00,Hammarby,Halmstad,2,2,D,1.51,4.61,5.88,1.56,4.8,6.4,1.5,4.5,5.88,,,,,,,2023-11-12,hammarby,halmstad,hammarby|||halmstad|||2|||2,1,236
Sweden,Allsvenskan,2023,12/11/2023,14:00,Kalmar,Djurgarden,2,1,H,3.32,3.56,2.16,3.39,3.71,2.19,3.25,3.57,2.12,,,,,,,2023-11-12,kalmar,djurgarden,kalmar|||djurgarden|||2|||1,1,237
Sweden,Allsvenskan,2023,12/11/2023,14:00,Malmo FF,Elfsborg,1,0,H,1.74,4,4.9,1.76,4.42,4.9,1.71,3.99,4.54,,,,,,,2023-11-12,malmo ff,elfsborg,malmo ff|||elfsborg|||1|||0,1,238
Sweden,Allsvenskan,2023,12/11/2023,14:00,Sirius,Norrkoping,2,0,H,1.64,4.79,4.33,1.71,4.9,4.82,1.63,4.51,4.52,,,,,,,2023-11-12,sirius,norrkoping,sirius|||norrkoping|||2|||0,1,239
Sweden,Allsvenskan,2023,12/11/2023,14:00,Varberg,Goteborg,1,2,A,7.11,5.07,1.4,7.66,5.4,1.43,7.2,4.95,1.39,,,,,,,2023-11-12,varberg,goteborg,varberg|||goteborg|||1|||2,1,240
