MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
bk hacken|||ifk goteborg|||0|||0,1,10,BK Häcken,IFK Göteborg,0,0,bk hacken,ifk goteborg,22,,
bk hacken|||ifk norrkoping|||2|||1,1,10,BK Häcken,IFK Norrköping,2,1,bk hacken,ifk norrkoping,23,,
bk hacken|||ik sirius|||1|||1,1,10,BK Häcken,IK Sirius,1,1,bk hacken,ik sirius,24,,
bk hacken|||kalmar ff|||0|||2,1,10,BK Häcken,Kalmar FF,0,2,bk hacken,kalmar ff,25,,
bk hacken|||malmo ff|||1|||1,1,10,BK Häcken,Malmö FF,1,1,bk hacken,malmo ff,26,,
bk hacken|||mjallby aif|||2|||2,1,10,BK Häcken,Mjällby AIF,2,2,bk hacken,mjallby aif,27,,
bk hacken|||orebro sk|||3|||0,1,10,BK Häcken,Örebro SK,3,0,bk hacken,orebro sk,29,,
bk hacken|||ostersunds fk|||2|||1,1,10,BK Häcken,Östersunds FK,2,1,bk hacken,ostersunds fk,30,,
bk hacken|||varbergs bois|||2|||1,1,10,BK Häcken,Varbergs BoIS,2,1,bk hacken,varbergs bois,28,,
djurgardens if|||aik|||0|||1,1,10,Djurgårdens IF,AIK,0,1,djurgardens if,aik,31,,
djurgardens if|||bk hacken|||3|||1,1,10,Djurgårdens IF,BK Häcken,3,1,djurgardens if,bk hacken,32,,
djurgardens if|||falkenbergs ff|||1|||0,1,10,Djurgårdens IF,Falkenbergs FF,1,0,djurgardens if,falkenbergs ff,33,,
djurgardens if|||hammarby|||1|||2,1,10,Djurgårdens IF,Hammarby,1,2,djurgardens if,hammarby,34,,
djurgardens if|||helsingborgs if|||2|||2,1,10,Djurgårdens IF,Helsingborgs IF,2,2,djurgardens if,helsingborgs if,35,,
djurgardens if|||if elfsborg|||1|||1,1,10,Djurgårdens IF,IF Elfsborg,1,1,djurgardens if,if elfsborg,36,,
djurgardens if|||ifk goteborg|||2|||2,1,10,Djurgårdens IF,IFK Göteborg,2,2,djurgardens if,ifk goteborg,37,,
djurgardens if|||ifk norrkoping|||1|||2,1,10,Djurgårdens IF,IFK Norrköping,1,2,djurgardens if,ifk norrkoping,38,,
djurgardens if|||ik sirius|||4|||0,1,10,Djurgårdens IF,IK Sirius,4,0,djurgardens if,ik sirius,39,,
djurgardens if|||kalmar ff|||5|||0,1,10,Djurgårdens IF,Kalmar FF,5,0,djurgardens if,kalmar ff,40,,
djurgardens if|||malmo ff|||3|||2,1,10,Djurgårdens IF,Malmö FF,3,2,djurgardens if,malmo ff,41,,
djurgardens if|||mjallby aif|||2|||1,1,10,Djurgårdens IF,Mjällby AIF,2,1,djurgardens if,mjallby aif,42,,
djurgardens if|||orebro sk|||1|||2,1,10,Djurgårdens IF,Örebro SK,1,2,djurgardens if,orebro sk,44,,
djurgardens if|||ostersunds fk|||0|||0,1,10,Djurgårdens IF,Östersunds FK,0,0,djurgardens if,ostersunds fk,45,,
djurgardens if|||varbergs bois|||1|||0,1,10,Djurgårdens IF,Varbergs BoIS,1,0,djurgardens if,varbergs bois,43,,
falkenbergs ff|||aik|||1|||1,1,10,Falkenbergs FF,AIK,1,1,falkenbergs ff,aik,46,,
falkenbergs ff|||bk hacken|||1|||1,1,10,Falkenbergs FF,BK Häcken,1,1,falkenbergs ff,bk hacken,47,,
falkenbergs ff|||djurgardens if|||3|||2,1,10,Falkenbergs FF,Djurgårdens IF,3,2,falkenbergs ff,djurgardens if,48,,
falkenbergs ff|||hammarby|||1|||3,1,10,Falkenbergs FF,Hammarby,1,3,falkenbergs ff,hammarby,49,,
falkenbergs ff|||helsingborgs if|||2|||2,1,10,Falkenbergs FF,Helsingborgs IF,2,2,falkenbergs ff,helsingborgs if,50,,
falkenbergs ff|||if elfsborg|||1|||3,1,10,Falkenbergs FF,IF Elfsborg,1,3,falkenbergs ff,if elfsborg,51,,
falkenbergs ff|||ifk goteborg|||0|||3,1,10,Falkenbergs FF,IFK Göteborg,0,3,falkenbergs ff,ifk goteborg,52,,
falkenbergs ff|||ifk norrkoping|||3|||3,1,10,Falkenbergs FF,IFK Norrköping,3,3,falkenbergs ff,ifk norrkoping,53,,
falkenbergs ff|||ik sirius|||1|||2,1,10,Falkenbergs FF,IK Sirius,1,2,falkenbergs ff,ik sirius,54,,
falkenbergs ff|||kalmar ff|||0|||2,1,10,Falkenbergs FF,Kalmar FF,0,2,falkenbergs ff,kalmar ff,55,,
falkenbergs ff|||malmo ff|||0|||1,1,10,Falkenbergs FF,Malmö FF,0,1,falkenbergs ff,malmo ff,56,,
falkenbergs ff|||mjallby aif|||2|||3,1,10,Falkenbergs FF,Mjällby AIF,2,3,falkenbergs ff,mjallby aif,57,,
falkenbergs ff|||orebro sk|||2|||1,1,10,Falkenbergs FF,Örebro SK,2,1,falkenbergs ff,orebro sk,59,,
falkenbergs ff|||ostersunds fk|||0|||1,1,10,Falkenbergs FF,Östersunds FK,0,1,falkenbergs ff,ostersunds fk,60,,
falkenbergs ff|||varbergs bois|||2|||0,1,10,Falkenbergs FF,Varbergs BoIS,2,0,falkenbergs ff,varbergs bois,58,,
hammarby|||bk hacken|||1|||1,1,10,Hammarby,BK Häcken,1,1,hammarby,bk hacken,62,,
hammarby|||djurgardens if|||1|||1,1,10,Hammarby,Djurgårdens IF,1,1,hammarby,djurgardens if,63,,
hammarby|||falkenbergs ff|||1|||1,1,10,Hammarby,Falkenbergs FF,1,1,hammarby,falkenbergs ff,64,,
hammarby|||helsingborgs if|||2|||2,1,10,Hammarby,Helsingborgs IF,2,2,hammarby,helsingborgs if,65,,
hammarby|||if elfsborg|||2|||2,1,10,Hammarby,IF Elfsborg,2,2,hammarby,if elfsborg,66,,
hammarby|||ifk goteborg|||1|||1,1,10,Hammarby,IFK Göteborg,1,1,hammarby,ifk goteborg,67,,
hammarby|||ifk norrkoping|||0|||1,1,10,Hammarby,IFK Norrköping,0,1,hammarby,ifk norrkoping,68,,
hammarby|||ik sirius|||0|||0,1,10,Hammarby,IK Sirius,0,0,hammarby,ik sirius,69,,
hammarby|||kalmar ff|||3|||3,1,10,Hammarby,Kalmar FF,3,3,hammarby,kalmar ff,70,,
hammarby|||mjallby aif|||4|||2,1,10,Hammarby,Mjällby AIF,4,2,hammarby,mjallby aif,72,,
hammarby|||orebro sk|||3|||0,1,10,Hammarby,Örebro SK,3,0,hammarby,orebro sk,74,,
hammarby|||ostersunds fk|||2|||0,1,10,Hammarby,Östersunds FK,2,0,hammarby,ostersunds fk,75,,
hammarby|||varbergs bois|||1|||0,1,10,Hammarby,Varbergs BoIS,1,0,hammarby,varbergs bois,73,,
helsingborgs if|||aik|||2|||0,1,10,Helsingborgs IF,AIK,2,0,helsingborgs if,aik,76,,
helsingborgs if|||bk hacken|||0|||0,1,10,Helsingborgs IF,BK Häcken,0,0,helsingborgs if,bk hacken,77,,
helsingborgs if|||djurgardens if|||3|||1,1,10,Helsingborgs IF,Djurgårdens IF,3,1,helsingborgs if,djurgardens if,78,,
helsingborgs if|||falkenbergs ff|||0|||0,1,10,Helsingborgs IF,Falkenbergs FF,0,0,helsingborgs if,falkenbergs ff,79,,
helsingborgs if|||hammarby|||1|||1,1,10,Helsingborgs IF,Hammarby,1,1,helsingborgs if,hammarby,80,,
helsingborgs if|||if elfsborg|||0|||0,1,10,Helsingborgs IF,IF Elfsborg,0,0,helsingborgs if,if elfsborg,81,,
helsingborgs if|||ifk goteborg|||0|||1,1,10,Helsingborgs IF,IFK Göteborg,0,1,helsingborgs if,ifk goteborg,82,,
helsingborgs if|||ifk norrkoping|||3|||2,1,10,Helsingborgs IF,IFK Norrköping,3,2,helsingborgs if,ifk norrkoping,83,,
helsingborgs if|||ik sirius|||1|||2,1,10,Helsingborgs IF,IK Sirius,1,2,helsingborgs if,ik sirius,84,,
helsingborgs if|||kalmar ff|||1|||1,1,10,Helsingborgs IF,Kalmar FF,1,1,helsingborgs if,kalmar ff,85,,
helsingborgs if|||malmo ff|||0|||1,1,10,Helsingborgs IF,Malmö FF,0,1,helsingborgs if,malmo ff,86,,
helsingborgs if|||mjallby aif|||0|||1,1,10,Helsingborgs IF,Mjällby AIF,0,1,helsingborgs if,mjallby aif,87,,
helsingborgs if|||orebro sk|||1|||1,1,10,Helsingborgs IF,Örebro SK,1,1,helsingborgs if,orebro sk,89,,
helsingborgs if|||ostersunds fk|||0|||1,1,10,Helsingborgs IF,Östersunds FK,0,1,helsingborgs if,ostersunds fk,90,,
helsingborgs if|||varbergs bois|||0|||3,1,10,Helsingborgs IF,Varbergs BoIS,0,3,helsingborgs if,varbergs bois,88,,
if elfsborg|||aik|||2|||2,1,10,IF Elfsborg,AIK,2,2,if elfsborg,aik,91,,
if elfsborg|||bk hacken|||1|||1,1,10,IF Elfsborg,BK Häcken,1,1,if elfsborg,bk hacken,92,,
if elfsborg|||djurgardens if|||1|||0,1,10,IF Elfsborg,Djurgårdens IF,1,0,if elfsborg,djurgardens if,93,,
if elfsborg|||falkenbergs ff|||4|||2,1,10,IF Elfsborg,Falkenbergs FF,4,2,if elfsborg,falkenbergs ff,94,,
if elfsborg|||hammarby|||2|||2,1,10,IF Elfsborg,Hammarby,2,2,if elfsborg,hammarby,95,,
if elfsborg|||helsingborgs if|||2|||1,1,10,IF Elfsborg,Helsingborgs IF,2,1,if elfsborg,helsingborgs if,96,,
if elfsborg|||ifk goteborg|||0|||0,1,10,IF Elfsborg,IFK Göteborg,0,0,if elfsborg,ifk goteborg,97,,
if elfsborg|||ifk norrkoping|||2|||1,1,10,IF Elfsborg,IFK Norrköping,2,1,if elfsborg,ifk norrkoping,98,,
if elfsborg|||ik sirius|||3|||3,1,10,IF Elfsborg,IK Sirius,3,3,if elfsborg,ik sirius,99,,
if elfsborg|||kalmar ff|||3|||1,1,10,IF Elfsborg,Kalmar FF,3,1,if elfsborg,kalmar ff,100,,
if elfsborg|||malmo ff|||1|||0,1,10,IF Elfsborg,Malmö FF,1,0,if elfsborg,malmo ff,101,,
if elfsborg|||mjallby aif|||2|||2,1,10,IF Elfsborg,Mjällby AIF,2,2,if elfsborg,mjallby aif,102,,
if elfsborg|||orebro sk|||1|||1,1,10,IF Elfsborg,Örebro SK,1,1,if elfsborg,orebro sk,104,,
if elfsborg|||ostersunds fk|||0|||1,1,10,IF Elfsborg,Östersunds FK,0,1,if elfsborg,ostersunds fk,105,,
if elfsborg|||varbergs bois|||3|||3,1,10,IF Elfsborg,Varbergs BoIS,3,3,if elfsborg,varbergs bois,103,,
ifk goteborg|||aik|||1|||0,1,10,IFK Göteborg,AIK,1,0,ifk goteborg,aik,106,,
ifk goteborg|||bk hacken|||1|||1,1,10,IFK Göteborg,BK Häcken,1,1,ifk goteborg,bk hacken,107,,
ifk goteborg|||djurgardens if|||1|||2,1,10,IFK Göteborg,Djurgårdens IF,1,2,ifk goteborg,djurgardens if,108,,
ifk goteborg|||falkenbergs ff|||2|||2,1,10,IFK Göteborg,Falkenbergs FF,2,2,ifk goteborg,falkenbergs ff,109,,
ifk goteborg|||hammarby|||0|||4,1,10,IFK Göteborg,Hammarby,0,4,ifk goteborg,hammarby,110,,
ifk goteborg|||helsingborgs if|||1|||1,1,10,IFK Göteborg,Helsingborgs IF,1,1,ifk goteborg,helsingborgs if,111,,
ifk goteborg|||if elfsborg|||0|||1,1,10,IFK Göteborg,IF Elfsborg,0,1,ifk goteborg,if elfsborg,112,,
ifk goteborg|||ifk norrkoping|||1|||3,1,10,IFK Göteborg,IFK Norrköping,1,3,ifk goteborg,ifk norrkoping,113,,
ifk goteborg|||ik sirius|||2|||0,1,10,IFK Göteborg,IK Sirius,2,0,ifk goteborg,ik sirius,114,,
ifk goteborg|||kalmar ff|||1|||2,1,10,IFK Göteborg,Kalmar FF,1,2,ifk goteborg,kalmar ff,115,,
ifk goteborg|||malmo ff|||0|||3,1,10,IFK Göteborg,Malmö FF,0,3,ifk goteborg,malmo ff,116,,
ifk goteborg|||mjallby aif|||2|||2,1,10,IFK Göteborg,Mjällby AIF,2,2,ifk goteborg,mjallby aif,117,,
ifk goteborg|||orebro sk|||0|||1,1,10,IFK Göteborg,Örebro SK,0,1,ifk goteborg,orebro sk,119,,
ifk goteborg|||ostersunds fk|||2|||2,1,10,IFK Göteborg,Östersunds FK,2,2,ifk goteborg,ostersunds fk,120,,
ifk goteborg|||varbergs bois|||1|||0,1,10,IFK Göteborg,Varbergs BoIS,1,0,ifk goteborg,varbergs bois,118,,
ifk norrkoping|||aik|||2|||2,1,10,IFK Norrköping,AIK,2,2,ifk norrkoping,aik,121,,
ifk norrkoping|||bk hacken|||0|||1,1,10,IFK Norrköping,BK Häcken,0,1,ifk norrkoping,bk hacken,122,,
ifk norrkoping|||djurgardens if|||3|||0,1,10,IFK Norrköping,Djurgårdens IF,3,0,ifk norrkoping,djurgardens if,123,,
ifk norrkoping|||falkenbergs ff|||4|||1,1,10,IFK Norrköping,Falkenbergs FF,4,1,ifk norrkoping,falkenbergs ff,124,,
ifk norrkoping|||hammarby|||1|||2,1,10,IFK Norrköping,Hammarby,1,2,ifk norrkoping,hammarby,125,,
ifk norrkoping|||helsingborgs if|||3|||4,1,10,IFK Norrköping,Helsingborgs IF,3,4,ifk norrkoping,helsingborgs if,126,,
ifk norrkoping|||if elfsborg|||1|||1,1,10,IFK Norrköping,IF Elfsborg,1,1,ifk norrkoping,if elfsborg,127,,
ifk norrkoping|||ifk goteborg|||3|||1,1,10,IFK Norrköping,IFK Göteborg,3,1,ifk norrkoping,ifk goteborg,128,,
ifk norrkoping|||ik sirius|||1|||2,1,10,IFK Norrköping,IK Sirius,1,2,ifk norrkoping,ik sirius,129,,
ifk norrkoping|||kalmar ff|||2|||1,1,10,IFK Norrköping,Kalmar FF,2,1,ifk norrkoping,kalmar ff,130,,
ifk norrkoping|||malmo ff|||1|||1,1,10,IFK Norrköping,Malmö FF,1,1,ifk norrkoping,malmo ff,131,,
ifk norrkoping|||mjallby aif|||1|||1,1,10,IFK Norrköping,Mjällby AIF,1,1,ifk norrkoping,mjallby aif,132,,
ifk norrkoping|||orebro sk|||2|||0,1,10,IFK Norrköping,Örebro SK,2,0,ifk norrkoping,orebro sk,134,,
ifk norrkoping|||ostersunds fk|||2|||2,1,10,IFK Norrköping,Östersunds FK,2,2,ifk norrkoping,ostersunds fk,135,,
ifk norrkoping|||varbergs bois|||2|||0,1,10,IFK Norrköping,Varbergs BoIS,2,0,ifk norrkoping,varbergs bois,133,,
ik sirius|||aik|||0|||0,1,10,IK Sirius,AIK,0,0,ik sirius,aik,136,,
ik sirius|||bk hacken|||2|||2,1,10,IK Sirius,BK Häcken,2,2,ik sirius,bk hacken,137,,
ik sirius|||djurgardens if|||0|||2,1,10,IK Sirius,Djurgårdens IF,0,2,ik sirius,djurgardens if,138,,
ik sirius|||falkenbergs ff|||2|||1,1,10,IK Sirius,Falkenbergs FF,2,1,ik sirius,falkenbergs ff,139,,
ik sirius|||hammarby|||3|||1,1,10,IK Sirius,Hammarby,3,1,ik sirius,hammarby,140,,
ik sirius|||helsingborgs if|||3|||1,1,10,IK Sirius,Helsingborgs IF,3,1,ik sirius,helsingborgs if,141,,
ik sirius|||if elfsborg|||1|||1,1,10,IK Sirius,IF Elfsborg,1,1,ik sirius,if elfsborg,142,,
ik sirius|||ifk goteborg|||2|||2,1,10,IK Sirius,IFK Göteborg,2,2,ik sirius,ifk goteborg,143,,
ik sirius|||ifk norrkoping|||4|||2,1,10,IK Sirius,IFK Norrköping,4,2,ik sirius,ifk norrkoping,144,,
ik sirius|||kalmar ff|||2|||2,1,10,IK Sirius,Kalmar FF,2,2,ik sirius,kalmar ff,145,,
ik sirius|||malmo ff|||2|||5,1,10,IK Sirius,Malmö FF,2,5,ik sirius,malmo ff,146,,
ik sirius|||mjallby aif|||0|||1,1,10,IK Sirius,Mjällby AIF,0,1,ik sirius,mjallby aif,147,,
ik sirius|||orebro sk|||2|||1,1,10,IK Sirius,Örebro SK,2,1,ik sirius,orebro sk,149,,
ik sirius|||ostersunds fk|||2|||3,1,10,IK Sirius,Östersunds FK,2,3,ik sirius,ostersunds fk,150,,
ik sirius|||varbergs bois|||3|||3,1,10,IK Sirius,Varbergs BoIS,3,3,ik sirius,varbergs bois,148,,
kalmar ff|||aik|||0|||0,1,10,Kalmar FF,AIK,0,0,kalmar ff,aik,151,,
kalmar ff|||bk hacken|||0|||0,1,10,Kalmar FF,BK Häcken,0,0,kalmar ff,bk hacken,152,,
kalmar ff|||djurgardens if|||0|||3,1,10,Kalmar FF,Djurgårdens IF,0,3,kalmar ff,djurgardens if,153,,
kalmar ff|||falkenbergs ff|||0|||0,1,10,Kalmar FF,Falkenbergs FF,0,0,kalmar ff,falkenbergs ff,154,,
kalmar ff|||hammarby|||1|||2,1,10,Kalmar FF,Hammarby,1,2,kalmar ff,hammarby,155,,
kalmar ff|||helsingborgs if|||4|||0,1,10,Kalmar FF,Helsingborgs IF,4,0,kalmar ff,helsingborgs if,156,,
kalmar ff|||if elfsborg|||1|||2,1,10,Kalmar FF,IF Elfsborg,1,2,kalmar ff,if elfsborg,157,,
kalmar ff|||ifk goteborg|||1|||1,1,10,Kalmar FF,IFK Göteborg,1,1,kalmar ff,ifk goteborg,158,,
kalmar ff|||ifk norrkoping|||0|||2,1,10,Kalmar FF,IFK Norrköping,0,2,kalmar ff,ifk norrkoping,159,,
kalmar ff|||ik sirius|||1|||1,1,10,Kalmar FF,IK Sirius,1,1,kalmar ff,ik sirius,160,,
kalmar ff|||malmo ff|||0|||4,1,10,Kalmar FF,Malmö FF,0,4,kalmar ff,malmo ff,161,,
kalmar ff|||mjallby aif|||1|||4,1,10,Kalmar FF,Mjällby AIF,1,4,kalmar ff,mjallby aif,162,,
kalmar ff|||orebro sk|||0|||3,1,10,Kalmar FF,Örebro SK,0,3,kalmar ff,orebro sk,164,,
kalmar ff|||ostersunds fk|||1|||2,1,10,Kalmar FF,Östersunds FK,1,2,kalmar ff,ostersunds fk,165,,
kalmar ff|||varbergs bois|||1|||1,1,10,Kalmar FF,Varbergs BoIS,1,1,kalmar ff,varbergs bois,163,,
malmo ff|||bk hacken|||3|||0,1,10,Malmö FF,BK Häcken,3,0,malmo ff,bk hacken,167,,
malmo ff|||djurgardens if|||1|||0,1,10,Malmö FF,Djurgårdens IF,1,0,malmo ff,djurgardens if,168,,
malmo ff|||falkenbergs ff|||2|||1,1,10,Malmö FF,Falkenbergs FF,2,1,malmo ff,falkenbergs ff,169,,
malmo ff|||helsingborgs if|||4|||1,1,10,Malmö FF,Helsingborgs IF,4,1,malmo ff,helsingborgs if,171,,
malmo ff|||if elfsborg|||1|||1,1,10,Malmö FF,IF Elfsborg,1,1,malmo ff,if elfsborg,172,,
malmo ff|||ifk goteborg|||3|||1,1,10,Malmö FF,IFK Göteborg,3,1,malmo ff,ifk goteborg,173,,
malmo ff|||ifk norrkoping|||1|||1,1,10,Malmö FF,IFK Norrköping,1,1,malmo ff,ifk norrkoping,174,,
malmo ff|||ik sirius|||4|||0,1,10,Malmö FF,IK Sirius,4,0,malmo ff,ik sirius,175,,
malmo ff|||kalmar ff|||2|||1,1,10,Malmö FF,Kalmar FF,2,1,malmo ff,kalmar ff,176,,
malmo ff|||mjallby aif|||2|||0,1,10,Malmö FF,Mjällby AIF,2,0,malmo ff,mjallby aif,177,,
malmo ff|||orebro sk|||2|||1,1,10,Malmö FF,Örebro SK,2,1,malmo ff,orebro sk,179,,
malmo ff|||ostersunds fk|||4|||0,1,10,Malmö FF,Östersunds FK,4,0,malmo ff,ostersunds fk,180,,
malmo ff|||varbergs bois|||2|||2,1,10,Malmö FF,Varbergs BoIS,2,2,malmo ff,varbergs bois,178,,
mjallby aif|||aik|||3|||1,1,10,Mjällby AIF,AIK,3,1,mjallby aif,aik,181,,
mjallby aif|||bk hacken|||3|||1,1,10,Mjällby AIF,BK Häcken,3,1,mjallby aif,bk hacken,182,,
mjallby aif|||djurgardens if|||2|||1,1,10,Mjällby AIF,Djurgårdens IF,2,1,mjallby aif,djurgardens if,183,,
mjallby aif|||falkenbergs ff|||0|||1,1,10,Mjällby AIF,Falkenbergs FF,0,1,mjallby aif,falkenbergs ff,184,,
mjallby aif|||hammarby|||2|||1,1,10,Mjällby AIF,Hammarby,2,1,mjallby aif,hammarby,185,,
mjallby aif|||helsingborgs if|||3|||2,1,10,Mjällby AIF,Helsingborgs IF,3,2,mjallby aif,helsingborgs if,186,,
mjallby aif|||if elfsborg|||0|||5,1,10,Mjällby AIF,IF Elfsborg,0,5,mjallby aif,if elfsborg,187,,
mjallby aif|||ifk goteborg|||1|||1,1,10,Mjällby AIF,IFK Göteborg,1,1,mjallby aif,ifk goteborg,188,,
mjallby aif|||ifk norrkoping|||2|||0,1,10,Mjällby AIF,IFK Norrköping,2,0,mjallby aif,ifk norrkoping,189,,
mjallby aif|||ik sirius|||1|||1,1,10,Mjällby AIF,IK Sirius,1,1,mjallby aif,ik sirius,190,,
mjallby aif|||kalmar ff|||2|||2,1,10,Mjällby AIF,Kalmar FF,2,2,mjallby aif,kalmar ff,191,,
mjallby aif|||malmo ff|||2|||2,1,10,Mjällby AIF,Malmö FF,2,2,mjallby aif,malmo ff,192,,
mjallby aif|||orebro sk|||1|||0,1,10,Mjällby AIF,Örebro SK,1,0,mjallby aif,orebro sk,194,,
mjallby aif|||ostersunds fk|||3|||0,1,10,Mjällby AIF,Östersunds FK,3,0,mjallby aif,ostersunds fk,195,,
mjallby aif|||varbergs bois|||2|||3,1,10,Mjällby AIF,Varbergs BoIS,2,3,mjallby aif,varbergs bois,193,,
orebro sk|||aik|||0|||2,1,10,Örebro SK,AIK,0,2,orebro sk,aik,211,,
orebro sk|||bk hacken|||0|||0,1,10,Örebro SK,BK Häcken,0,0,orebro sk,bk hacken,212,,
orebro sk|||djurgardens if|||0|||3,1,10,Örebro SK,Djurgårdens IF,0,3,orebro sk,djurgardens if,213,,
orebro sk|||falkenbergs ff|||1|||2,1,10,Örebro SK,Falkenbergs FF,1,2,orebro sk,falkenbergs ff,214,,
orebro sk|||hammarby|||2|||1,1,10,Örebro SK,Hammarby,2,1,orebro sk,hammarby,215,,
orebro sk|||helsingborgs if|||3|||2,1,10,Örebro SK,Helsingborgs IF,3,2,orebro sk,helsingborgs if,216,,
orebro sk|||if elfsborg|||3|||2,1,10,Örebro SK,IF Elfsborg,3,2,orebro sk,if elfsborg,217,,
orebro sk|||ifk goteborg|||1|||1,1,10,Örebro SK,IFK Göteborg,1,1,orebro sk,ifk goteborg,218,,
orebro sk|||ifk norrkoping|||4|||3,1,10,Örebro SK,IFK Norrköping,4,3,orebro sk,ifk norrkoping,219,,
orebro sk|||ik sirius|||2|||1,1,10,Örebro SK,IK Sirius,2,1,orebro sk,ik sirius,220,,
orebro sk|||kalmar ff|||0|||1,1,10,Örebro SK,Kalmar FF,0,1,orebro sk,kalmar ff,221,,
orebro sk|||malmo ff|||3|||2,1,10,Örebro SK,Malmö FF,3,2,orebro sk,malmo ff,222,,
orebro sk|||mjallby aif|||3|||1,1,10,Örebro SK,Mjällby AIF,3,1,orebro sk,mjallby aif,223,,
orebro sk|||ostersunds fk|||0|||0,1,10,Örebro SK,Östersunds FK,0,0,orebro sk,ostersunds fk,225,,
orebro sk|||varbergs bois|||1|||0,1,10,Örebro SK,Varbergs BoIS,1,0,orebro sk,varbergs bois,224,,
ostersunds fk|||aik|||1|||2,1,10,Östersunds FK,AIK,1,2,ostersunds fk,aik,226,,
ostersunds fk|||bk hacken|||2|||2,1,10,Östersunds FK,BK Häcken,2,2,ostersunds fk,bk hacken,227,,
ostersunds fk|||djurgardens if|||1|||1,1,10,Östersunds FK,Djurgårdens IF,1,1,ostersunds fk,djurgardens if,228,,
ostersunds fk|||falkenbergs ff|||2|||1,1,10,Östersunds FK,Falkenbergs FF,2,1,ostersunds fk,falkenbergs ff,229,,
ostersunds fk|||hammarby|||1|||3,1,10,Östersunds FK,Hammarby,1,3,ostersunds fk,hammarby,230,,
ostersunds fk|||helsingborgs if|||0|||0,1,10,Östersunds FK,Helsingborgs IF,0,0,ostersunds fk,helsingborgs if,231,,
ostersunds fk|||if elfsborg|||0|||1,1,10,Östersunds FK,IF Elfsborg,0,1,ostersunds fk,if elfsborg,232,,
ostersunds fk|||ifk goteborg|||0|||4,1,10,Östersunds FK,IFK Göteborg,0,4,ostersunds fk,ifk goteborg,233,,
ostersunds fk|||ifk norrkoping|||2|||4,1,10,Östersunds FK,IFK Norrköping,2,4,ostersunds fk,ifk norrkoping,234,,
ostersunds fk|||ik sirius|||0|||2,1,10,Östersunds FK,IK Sirius,0,2,ostersunds fk,ik sirius,235,,
ostersunds fk|||kalmar ff|||2|||0,1,10,Östersunds FK,Kalmar FF,2,0,ostersunds fk,kalmar ff,236,,
ostersunds fk|||malmo ff|||1|||2,1,10,Östersunds FK,Malmö FF,1,2,ostersunds fk,malmo ff,237,,
ostersunds fk|||mjallby aif|||0|||1,1,10,Östersunds FK,Mjällby AIF,0,1,ostersunds fk,mjallby aif,238,,
ostersunds fk|||orebro sk|||0|||0,1,10,Östersunds FK,Örebro SK,0,0,ostersunds fk,orebro sk,240,,
ostersunds fk|||varbergs bois|||0|||4,1,10,Östersunds FK,Varbergs BoIS,0,4,ostersunds fk,varbergs bois,239,,
varbergs bois|||aik|||2|||2,1,10,Varbergs BoIS,AIK,2,2,varbergs bois,aik,196,,
varbergs bois|||bk hacken|||1|||3,1,10,Varbergs BoIS,BK Häcken,1,3,varbergs bois,bk hacken,197,,
