MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Djurgarden|||Sirius|||2|||0,1,IK Sirius,Djurgårdens IF,9,2,0,Djurgarden,Sirius,168,21,2024-04-14
Djurgarden|||Varnamo|||1|||0,1,IFK Värnamo,Djurgårdens IF,9,1,0,Djurgarden,Varnamo,153,109,2024-07-14
Djurgarden|||Vasteras SK|||2|||1,1,Västerås SK,Djurgårdens IF,9,2,1,Djurgarden,Vasteras SK,228,223,2024-10-28
Elfsborg|||AIK|||6|||1,1,AIK,IF Elfsborg,9,6,1,Elfsborg,AIK,7,65,2024-05-15
Elfsborg|||Brommapojkarna|||3|||0,1,IF Brommapojkarna,IF Elfsborg,9,3,0,Elfsborg,Brommapojkarna,97,99,2024-07-06
Elfsborg|||Djurgarden|||1|||2,1,Djurgårdens IF,IF Elfsborg,9,1,2,Elfsborg,Djurgarden,37,127,2024-07-28
Elfsborg|||GAIS|||2|||1,1,GAIS,IF Elfsborg,9,2,1,Elfsborg,GAIS,52,141,2024-08-11
Elfsborg|||Goteborg|||3|||1,1,IFK Göteborg,IF Elfsborg,9,3,1,Elfsborg,Goteborg,128,153,2024-08-25
Elfsborg|||Hacken|||1|||3,1,BK Häcken,IF Elfsborg,9,1,3,Elfsborg,Hacken,22,209,2024-10-19
Elfsborg|||Halmstad|||2|||0,1,Halmstads BK,IF Elfsborg,9,2,0,Elfsborg,Halmstad,67,81,2024-05-24
Elfsborg|||Hammarby|||0|||0,1,Hammarby IF,IF Elfsborg,9,0,0,Elfsborg,Hammarby,82,181,2024-09-22
Elfsborg|||Kalmar|||1|||2,1,Kalmar FF,IF Elfsborg,9,1,2,Elfsborg,Kalmar,188,32,2024-04-22
Elfsborg|||Malmo FF|||3|||1,1,Malmö FF,IF Elfsborg,9,3,1,Elfsborg,Malmo FF,203,52,2024-05-05
Elfsborg|||Mjallby|||3|||1,1,Mjällby AIF,IF Elfsborg,9,3,1,Elfsborg,Mjallby,218,120,2024-07-21
Elfsborg|||Norrkoping|||2|||2,1,IFK Norrköping,IF Elfsborg,9,2,2,Elfsborg,Norrkoping,143,177,2024-09-19
Elfsborg|||Sirius|||2|||0,1,IK Sirius,IF Elfsborg,9,2,0,Elfsborg,Sirius,173,46,2024-04-29
Elfsborg|||Varnamo|||2|||2,1,IFK Värnamo,IF Elfsborg,9,2,2,Elfsborg,Varnamo,158,8,2024-04-01
Elfsborg|||Vasteras SK|||1|||0,1,Västerås SK,IF Elfsborg,9,1,0,Elfsborg,Vasteras SK,233,225,2024-11-02
GAIS|||AIK|||2|||0,1,AIK,GAIS,9,2,0,GAIS,AIK,3,122,2024-07-22
GAIS|||Brommapojkarna|||0|||4,1,IF Brommapojkarna,GAIS,9,0,4,GAIS,Brommapojkarna,94,2,2024-03-31
GAIS|||Djurgarden|||3|||0,1,Djurgårdens IF,GAIS,9,3,0,GAIS,Djurgarden,33,182,2024-09-22
GAIS|||Elfsborg|||2|||1,1,IF Elfsborg,GAIS,9,2,1,GAIS,Elfsborg,109,75,2024-05-19
GAIS|||Goteborg|||2|||1,1,IFK Göteborg,GAIS,9,2,1,GAIS,Goteborg,124,56,2024-05-06
GAIS|||Hacken|||3|||0,1,BK Häcken,GAIS,9,3,0,GAIS,Hacken,18,83,2024-05-25
GAIS|||Halmstad|||3|||1,1,Halmstads BK,GAIS,9,3,1,GAIS,Halmstad,64,151,2024-08-18
GAIS|||Hammarby|||0|||0,1,Hammarby IF,GAIS,9,0,0,GAIS,Hammarby,79,103,2024-07-07
GAIS|||Kalmar|||1|||1,1,Kalmar FF,GAIS,9,1,1,GAIS,Kalmar,184,160,2024-08-31
GAIS|||Malmo FF|||0|||0,1,Malmö FF,GAIS,9,0,0,GAIS,Malmo FF,199,176,2024-09-18
GAIS|||Mjallby|||2|||1,1,Mjällby AIF,GAIS,9,2,1,GAIS,Mjallby,214,29,2024-04-21
GAIS|||Norrkoping|||0|||1,1,IFK Norrköping,GAIS,9,0,1,GAIS,Norrkoping,139,131,2024-08-03
GAIS|||Sirius|||2|||1,1,IK Sirius,GAIS,9,2,1,GAIS,Sirius,169,235,2024-11-10
GAIS|||Varnamo|||0|||0,1,IFK Värnamo,GAIS,9,0,0,GAIS,Varnamo,154,213,2024-10-20
GAIS|||Vasteras SK|||2|||0,1,Västerås SK,GAIS,9,2,0,GAIS,Vasteras SK,229,59,2024-05-11
Goteborg|||AIK|||1|||2,1,AIK,IFK Göteborg,9,1,2,Goteborg,AIK,8,216,2024-10-21
Goteborg|||Brommapojkarna|||3|||4,1,IF Brommapojkarna,IFK Göteborg,9,3,4,Goteborg,Brommapojkarna,98,124,2024-07-27
Goteborg|||Djurgarden|||1|||4,1,Djurgårdens IF,IFK Göteborg,9,1,4,Goteborg,Djurgarden,38,5,2024-04-01
Goteborg|||Elfsborg|||1|||0,1,IF Elfsborg,IFK Göteborg,9,1,0,Goteborg,Elfsborg,113,92,2024-06-01
Goteborg|||GAIS|||2|||0,1,GAIS,IFK Göteborg,9,2,0,Goteborg,GAIS,53,199,2024-09-30
Goteborg|||Hacken|||0|||1,1,BK Häcken,IFK Göteborg,9,0,1,Goteborg,Hacken,23,35,2024-04-24
Goteborg|||Halmstad|||1|||1,1,Halmstads BK,IFK Göteborg,9,1,1,Goteborg,Halmstad,68,185,2024-09-23
Goteborg|||Hammarby|||0|||1,1,Hammarby IF,IFK Göteborg,9,0,1,Goteborg,Hammarby,83,166,2024-09-01
Goteborg|||Kalmar|||1|||1,1,Kalmar FF,IFK Göteborg,9,1,1,Goteborg,Kalmar,189,227,2024-11-02
Goteborg|||Malmo FF|||0|||3,1,Malmö FF,IFK Göteborg,9,0,3,Goteborg,Malmo FF,204,64,2024-05-13
Goteborg|||Mjallby|||1|||0,1,Mjällby AIF,IFK Göteborg,9,1,0,Goteborg,Mjallby,219,80,2024-05-21
Goteborg|||Norrkoping|||1|||1,1,IFK Norrköping,IFK Göteborg,9,1,1,Goteborg,Norrkoping,144,25,2024-04-20
Goteborg|||Sirius|||1|||1,1,IK Sirius,IFK Göteborg,9,1,1,Goteborg,Sirius,174,144,2024-08-17
Goteborg|||Varnamo|||0|||0,1,IFK Värnamo,IFK Göteborg,9,0,0,Goteborg,Varnamo,159,139,2024-08-10
Goteborg|||Vasteras SK|||1|||1,1,Västerås SK,IFK Göteborg,9,1,1,Goteborg,Vasteras SK,234,121,2024-07-21
Hacken|||AIK|||4|||1,1,AIK,BK Häcken,9,4,1,Hacken,AIK,1,97,2024-06-02
Hacken|||Brommapojkarna|||4|||3,1,IF Brommapojkarna,BK Häcken,9,4,3,Hacken,Brommapojkarna,92,22,2024-04-15
Hacken|||Djurgarden|||1|||2,1,Djurgårdens IF,BK Häcken,9,1,2,Hacken,Djurgarden,32,178,2024-09-19
Hacken|||Elfsborg|||3|||5,1,IF Elfsborg,BK Häcken,9,3,5,Hacken,Elfsborg,107,110,2024-07-14
Hacken|||GAIS|||1|||2,1,GAIS,BK Häcken,9,1,2,Hacken,GAIS,47,229,2024-11-03
Hacken|||Goteborg|||3|||3,1,IFK Göteborg,BK Häcken,9,3,3,Hacken,Goteborg,122,172,2024-09-15
Hacken|||Halmstad|||0|||1,1,Halmstads BK,BK Häcken,9,0,1,Hacken,Halmstad,62,222,2024-10-27
Hacken|||Hammarby|||2|||1,1,Hammarby IF,BK Häcken,9,2,1,Hacken,Hammarby,77,30,2024-04-21
Hacken|||Kalmar|||3|||1,1,Kalmar FF,BK Häcken,9,3,1,Hacken,Kalmar,182,60,2024-05-12
Hacken|||Malmo FF|||2|||2,1,Malmö FF,BK Häcken,9,2,2,Hacken,Malmo FF,197,79,2024-05-20
Hacken|||Mjallby|||0|||1,1,Mjällby AIF,BK Häcken,9,0,1,Hacken,Mjallby,212,4,2024-03-31
Hacken|||Norrkoping|||1|||2,1,IFK Norrköping,BK Häcken,9,1,2,Hacken,Norrkoping,137,44,2024-04-28
Hacken|||Sirius|||2|||0,1,IK Sirius,BK Häcken,9,2,0,Hacken,Sirius,167,195,2024-09-29
Hacken|||Varnamo|||1|||1,1,IFK Värnamo,BK Häcken,9,1,1,Hacken,Varnamo,152,156,2024-08-25
Hacken|||Vasteras SK|||4|||0,1,Västerås SK,BK Häcken,9,4,0,Hacken,Vasteras SK,227,128,2024-07-28
Halmstad|||AIK|||1|||2,1,AIK,Halmstads BK,9,1,2,Halmstad,AIK,4,113,2024-07-15
Halmstad|||Brommapojkarna|||0|||2,1,IF Brommapojkarna,Halmstads BK,9,0,2,Halmstad,Brommapojkarna,95,31,2024-04-21
Halmstad|||Djurgarden|||1|||0,1,Djurgårdens IF,Halmstads BK,9,1,0,Halmstad,Djurgarden,34,230,2024-11-03
Halmstad|||Elfsborg|||0|||1,1,IF Elfsborg,Halmstads BK,9,0,1,Halmstad,Elfsborg,110,173,2024-09-15
Halmstad|||GAIS|||4|||0,1,GAIS,Halmstads BK,9,4,0,Halmstad,GAIS,49,93,2024-06-01
Halmstad|||Goteborg|||1|||0,1,IFK Göteborg,Halmstads BK,9,1,0,Halmstad,Goteborg,125,11,2024-04-07
Halmstad|||Hacken|||3|||0,1,BK Häcken,Halmstads BK,9,3,0,Halmstad,Hacken,19,66,2024-05-15
Halmstad|||Hammarby|||2|||1,1,Hammarby IF,Halmstads BK,9,2,1,Halmstad,Hammarby,80,37,2024-04-25
Halmstad|||Kalmar|||2|||2,1,Kalmar FF,Halmstads BK,9,2,2,Halmstad,Kalmar,185,189,2024-09-26
Halmstad|||Malmo FF|||0|||1,1,Malmö FF,Halmstads BK,9,0,1,Halmstad,Malmo FF,200,137,2024-08-10
Halmstad|||Mjallby|||1|||3,1,Mjällby AIF,Halmstads BK,9,1,3,Halmstad,Mjallby,215,58,2024-05-11
Halmstad|||Norrkoping|||0|||0,1,IFK Norrköping,Halmstads BK,9,0,0,Halmstad,Norrkoping,140,193,2024-09-29
Halmstad|||Sirius|||3|||1,1,IK Sirius,Halmstads BK,9,3,1,Halmstad,Sirius,170,211,2024-10-19
Halmstad|||Varnamo|||1|||0,1,IFK Värnamo,Halmstads BK,9,1,0,Halmstad,Varnamo,155,126,2024-07-27
Halmstad|||Vasteras SK|||0|||1,1,Västerås SK,Halmstads BK,9,0,1,Halmstad,Vasteras SK,230,157,2024-08-26
Hammarby|||AIK|||2|||1,1,AIK,Hammarby IF,9,2,1,Hammarby,AIK,5,74,2024-05-19
Hammarby|||Brommapojkarna|||3|||3,1,IF Brommapojkarna,Hammarby IF,9,3,3,Hammarby,Brommapojkarna,96,143,2024-08-12
Hammarby|||Djurgarden|||2|||0,1,Djurgårdens IF,Hammarby IF,9,2,0,Hammarby,Djurgarden,35,214,2024-10-21
Hammarby|||Elfsborg|||3|||0,1,IF Elfsborg,Hammarby IF,9,3,0,Hammarby,Elfsborg,111,24,2024-04-15
Hammarby|||GAIS|||0|||0,1,GAIS,Hammarby IF,9,0,0,Hammarby,GAIS,50,158,2024-08-26
Hammarby|||Goteborg|||0|||1,1,IFK Göteborg,Hammarby IF,9,0,1,Hammarby,Goteborg,126,114,2024-07-15
Hammarby|||Hacken|||2|||0,1,BK Häcken,Hammarby IF,9,2,0,Hammarby,Hacken,20,190,2024-09-26
Hammarby|||Halmstad|||1|||0,1,Halmstads BK,Hammarby IF,9,1,0,Hammarby,Halmstad,65,201,2024-10-05
Hammarby|||Kalmar|||3|||1,1,Kalmar FF,Hammarby IF,9,3,1,Hammarby,Kalmar,186,3,2024-03-31
Hammarby|||Malmo FF|||2|||2,1,Malmö FF,Hammarby IF,9,2,2,Hammarby,Malmo FF,201,226,2024-11-02
Hammarby|||Mjallby|||3|||0,1,Mjällby AIF,Hammarby IF,9,3,0,Hammarby,Mjallby,216,129,2024-07-28
Hammarby|||Norrkoping|||1|||1,1,IFK Norrköping,Hammarby IF,9,1,1,Hammarby,Norrkoping,141,175,2024-09-16
Hammarby|||Sirius|||3|||0,1,IK Sirius,Hammarby IF,9,3,0,Hammarby,Sirius,171,85,2024-05-26
Hammarby|||Varnamo|||1|||2,1,IFK Värnamo,Hammarby IF,9,1,2,Hammarby,Varnamo,156,55,2024-05-05
Hammarby|||Vasteras SK|||2|||1,1,Västerås SK,Hammarby IF,9,2,1,Hammarby,Vasteras SK,231,48,2024-04-29
Kalmar|||AIK|||0|||1,1,AIK,Kalmar FF,9,0,1,Kalmar,AIK,12,179,2024-09-21
Kalmar|||Brommapojkarna|||0|||1,1,IF Brommapojkarna,Kalmar FF,9,0,1,Kalmar,Brommapojkarna,102,111,2024-07-14
Kalmar|||Djurgarden|||2|||1,1,Djurgårdens IF,Kalmar FF,9,2,1,Kalmar,Djurgarden,42,116,2024-07-20
Kalmar|||Elfsborg|||1|||3,1,IF Elfsborg,Kalmar FF,9,1,3,Kalmar,Elfsborg,117,196,2024-09-29
Kalmar|||GAIS|||2|||3,1,GAIS,Kalmar FF,9,2,3,Kalmar,GAIS,57,38,2024-04-25
Kalmar|||Goteborg|||0|||1,1,IFK Göteborg,Kalmar FF,9,0,1,Kalmar,Goteborg,132,19,2024-04-14
Kalmar|||Hacken|||1|||0,1,BK Häcken,Kalmar FF,9,1,0,Kalmar,Hacken,27,236,2024-11-10
Kalmar|||Halmstad|||5|||2,1,Halmstads BK,Kalmar FF,9,5,2,Kalmar,Halmstad,72,49,2024-05-04
Kalmar|||Hammarby|||1|||4,1,Hammarby IF,Kalmar FF,9,1,4,Kalmar,Hammarby,87,136,2024-08-04
Kalmar|||Malmo FF|||2|||2,1,Malmö FF,Kalmar FF,9,2,2,Kalmar,Malmo FF,208,152,2024-08-24
Kalmar|||Mjallby|||0|||3,1,Mjällby AIF,Kalmar FF,9,0,3,Kalmar,Mjallby,223,212,2024-10-20
Kalmar|||Norrkoping|||1|||1,1,IFK Norrköping,Kalmar FF,9,1,1,Kalmar,Norrkoping,147,70,2024-05-16
Kalmar|||Sirius|||1|||2,1,IK Sirius,Kalmar FF,9,1,2,Kalmar,Sirius,177,14,2024-04-08
Kalmar|||Varnamo|||3|||1,1,IFK Värnamo,Kalmar FF,9,3,1,Kalmar,Varnamo,162,174,2024-09-15
Kalmar|||Vasteras SK|||0|||4,1,Västerås SK,Kalmar FF,9,0,4,Kalmar,Vasteras SK,238,96,2024-06-02
Landskrona|||Varnamo|||2|||2,1,,,,,,,,,241,2024-11-21
Malmo FF|||AIK|||5|||0,1,AIK,Malmö FF,9,5,0,Malmo FF,AIK,13,41,2024-04-28
Malmo FF|||Brommapojkarna|||2|||1,1,IF Brommapojkarna,Malmö FF,9,2,1,Malmo FF,Brommapojkarna,103,237,2024-11-10
Malmo FF|||Djurgarden|||4|||0,1,Djurgårdens IF,Malmö FF,9,4,0,Malmo FF,Djurgarden,43,165,2024-09-01
Malmo FF|||Elfsborg|||2|||1,1,IF Elfsborg,Malmö FF,9,2,1,Malmo FF,Elfsborg,118,89,2024-05-28
Malmo FF|||GAIS|||1|||0,1,GAIS,Malmö FF,9,1,0,Malmo FF,GAIS,58,71,2024-05-16
Malmo FF|||Goteborg|||2|||1,1,IFK Göteborg,Malmö FF,9,2,1,Malmo FF,Goteborg,133,224,2024-10-28
Malmo FF|||Hacken|||4|||0,1,BK Häcken,Malmö FF,9,4,0,Malmo FF,Hacken,28,184,2024-09-22
Malmo FF|||Halmstad|||5|||1,1,Halmstads BK,Malmö FF,9,5,1,Malmo FF,Halmstad,73,104,2024-07-07
Malmo FF|||Hammarby|||2|||0,1,Hammarby IF,Malmö FF,9,2,0,Malmo FF,Hammarby,88,12,2024-04-07
Malmo FF|||Kalmar|||5|||0,1,Kalmar FF,Malmö FF,9,5,0,Malmo FF,Kalmar,193,82,2024-05-24
Malmo FF|||Mjallby|||2|||0,1,Mjällby AIF,Malmö FF,9,2,0,Malmo FF,Mjallby,224,197,2024-09-29
Malmo FF|||Norrkoping|||2|||1,1,IFK Norrköping,Malmö FF,9,2,1,Malmo FF,Norrkoping,148,145,2024-08-17
Malmo FF|||Sirius|||0|||1,1,IK Sirius,Malmö FF,9,0,1,Malmo FF,Sirius,178,125,2024-07-27
Malmo FF|||Varnamo|||1|||1,1,IFK Värnamo,Malmö FF,9,1,1,Malmo FF,Varnamo,163,206,2024-10-06
Malmo FF|||Vasteras SK|||1|||0,1,Västerås SK,Malmö FF,9,1,0,Malmo FF,Vasteras SK,239,27,2024-04-20
Mjallby|||AIK|||1|||1,1,AIK,Mjällby AIF,9,1,1,Mjallby,AIK,14,17,2024-04-13
Mjallby|||Brommapojkarna|||1|||1,1,IF Brommapojkarna,Mjällby AIF,9,1,1,Mjallby,Brommapojkarna,104,50,2024-05-04
Mjallby|||Djurgarden|||1|||3,1,Djurgårdens IF,Mjällby AIF,9,1,3,Mjallby,Djurgarden,44,84,2024-05-25
Mjallby|||Elfsborg|||1|||1,1,IF Elfsborg,Mjällby AIF,9,1,1,Mjallby,Elfsborg,119,150,2024-08-18
Mjallby|||GAIS|||1|||1,1,GAIS,Mjällby AIF,9,1,1,Mjallby,GAIS,59,217,2024-10-26
Mjallby|||Goteborg|||1|||0,1,IFK Göteborg,Mjällby AIF,9,1,0,Mjallby,Goteborg,134,238,2024-11-10
Mjallby|||Hacken|||2|||1,1,BK Häcken,Mjällby AIF,9,2,1,Mjallby,Hacken,29,90,2024-05-29
Mjallby|||Halmstad|||3|||1,1,Halmstads BK,Mjällby AIF,9,3,1,Mjallby,Halmstad,74,162,2024-08-31
Mjallby|||Hammarby|||3|||0,1,Hammarby IF,Mjällby AIF,9,3,0,Mjallby,Hammarby,89,67,2024-05-15
Mjallby|||Kalmar|||3|||2,1,Kalmar FF,Mjällby AIF,9,3,2,Mjallby,Kalmar,194,47,2024-04-29
Mjallby|||Malmo FF|||2|||1,1,Malmö FF,Mjällby AIF,9,2,1,Mjallby,Malmo FF,209,107,2024-07-13
Mjallby|||Norrkoping|||3|||0,1,IFK Norrköping,Mjällby AIF,9,3,0,Mjallby,Norrkoping,149,10,2024-04-06
Mjallby|||Sirius|||3|||2,1,IK Sirius,Mjällby AIF,9,3,2,Mjallby,Sirius,179,100,2024-07-06
Mjallby|||Varnamo|||1|||1,1,IFK Värnamo,Mjällby AIF,9,1,1,Mjallby,Varnamo,164,187,2024-09-25
Mjallby|||Vasteras SK|||2|||1,1,Västerås SK,Mjällby AIF,9,2,1,Mjallby,Vasteras SK,240,202,2024-10-05
Norrkoping|||AIK|||1|||0,1,AIK,IFK Norrköping,9,1,0,Norrkoping,AIK,9,232,2024-11-04
Norrkoping|||Brommapojkarna|||1|||1,1,IF Brommapojkarna,IFK Norrköping,9,1,1,Norrkoping,Brommapojkarna,99,215,2024-10-21
Norrkoping|||Djurgarden|||1|||3,1,Djurgårdens IF,IFK Norrköping,9,1,3,Norrkoping,Djurgarden,39,105,2024-07-08
Norrkoping|||Elfsborg|||4|||2,1,IF Elfsborg,IFK Norrköping,9,4,2,Norrkoping,Elfsborg,114,39,2024-04-25
Norrkoping|||GAIS|||1|||0,1,GAIS,IFK Norrköping,9,1,0,Norrkoping,GAIS,54,20,2024-04-14
Norrkoping|||Goteborg|||0|||2,1,IFK Göteborg,IFK Norrköping,9,0,2,Norrkoping,Goteborg,129,207,2024-10-06
Norrkoping|||Hacken|||3|||3,1,BK Häcken,IFK Norrköping,9,3,3,Norrkoping,Hacken,24,167,2024-09-01
Norrkoping|||Halmstad|||1|||0,1,Halmstads BK,IFK Norrköping,9,1,0,Norrkoping,Halmstad,69,119,2024-07-21
Norrkoping|||Hammarby|||1|||2,1,Hammarby IF,IFK Norrköping,9,1,2,Norrkoping,Hammarby,84,61,2024-05-12
Norrkoping|||Kalmar|||2|||0,1,Kalmar FF,IFK Norrköping,9,2,0,Norrkoping,Kalmar,190,123,2024-07-27
Norrkoping|||Malmo FF|||1|||5,1,Malmö FF,IFK Norrköping,9,1,5,Norrkoping,Malmo FF,205,1,2024-03-30
Norrkoping|||Mjallby|||1|||2,1,Mjällby AIF,IFK Norrköping,9,1,2,Norrkoping,Mjallby,220,159,2024-08-26
Norrkoping|||Sirius|||0|||2,1,IK Sirius,IFK Norrköping,9,0,2,Norrkoping,Sirius,175,200,2024-10-03
Norrkoping|||Varnamo|||0|||4,1,IFK Värnamo,IFK Norrköping,9,0,4,Norrkoping,Varnamo,160,87,2024-05-27
Norrkoping|||Vasteras SK|||2|||1,1,Västerås SK,IFK Norrköping,9,2,1,Norrkoping,Vasteras SK,235,138,2024-08-10
Sirius|||AIK|||0|||1,1,AIK,IK Sirius,9,0,1,Sirius,AIK,11,188,2024-09-25
Sirius|||Brommapojkarna|||3|||2,1,IF Brommapojkarna,IK Sirius,9,3,2,Sirius,Brommapojkarna,101,171,2024-09-15
Sirius|||Djurgarden|||0|||1,1,Djurgårdens IF,IK Sirius,9,0,1,Sirius,Djurgarden,41,154,2024-08-25
Sirius|||Elfsborg|||4|||1,1,IF Elfsborg,IK Sirius,9,4,1,Sirius,Elfsborg,116,208,2024-10-06
Sirius|||GAIS|||3|||1,1,GAIS,IK Sirius,9,3,1,Sirius,GAIS,56,108,2024-07-13
Sirius|||Goteborg|||2|||2,1,IFK Göteborg,IK Sirius,9,2,2,Sirius,Goteborg,131,72,2024-05-16
Sirius|||Hacken|||0|||3,1,BK Häcken,IK Sirius,9,0,3,Sirius,Hacken,26,51,2024-05-04
Sirius|||Halmstad|||3|||0,1,Halmstads BK,IK Sirius,9,3,0,Sirius,Halmstad,71,6,2024-04-01
Sirius|||Hammarby|||0|||3,1,Hammarby IF,IK Sirius,9,0,3,Sirius,Hammarby,86,218,2024-10-26
Sirius|||Kalmar|||3|||1,1,Kalmar FF,IK Sirius,9,3,1,Sirius,Kalmar,192,142,2024-08-11
Sirius|||Malmo FF|||3|||4,1,Malmö FF,IK Sirius,9,3,4,Sirius,Malmo FF,207,115,2024-07-19
Sirius|||Mjallby|||1|||1,1,Mjällby AIF,IK Sirius,9,1,1,Sirius,Mjallby,222,231,2024-11-03
