MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
djurgardens if|||atvidabergs ff|||0|||0,1,8,Djurgårdens IF,Åtvidabergs FF,0,0,djurgardens if,atvidabergs ff,44,,
djurgardens if|||bk hacken|||2|||1,1,8,Djurgårdens IF,BK Häcken,2,1,djurgardens if,bk hacken,32,,
djurgardens if|||falkenbergs ff|||3|||1,1,8,Djurgårdens IF,Falkenbergs FF,3,1,djurgardens if,falkenbergs ff,33,,
djurgardens if|||gefle if|||5|||1,1,8,Djurgårdens IF,Gefle IF,5,1,djurgardens if,gefle if,34,,
djurgardens if|||gif sundsvall|||4|||2,1,8,Djurgårdens IF,GIF Sundsvall,4,2,djurgardens if,gif sundsvall,35,,
djurgardens if|||halmstads bk|||4|||2,1,8,Djurgårdens IF,Halmstads BK,4,2,djurgardens if,halmstads bk,36,,
djurgardens if|||hammarby if|||2|||2,1,8,Djurgårdens IF,Hammarby IF,2,2,djurgardens if,hammarby if,37,,
djurgardens if|||helsingborgs if|||2|||2,1,8,Djurgårdens IF,Helsingborgs IF,2,2,djurgardens if,helsingborgs if,38,,
djurgardens if|||if elfsborg|||1|||2,1,8,Djurgårdens IF,IF Elfsborg,1,2,djurgardens if,if elfsborg,39,,
djurgardens if|||ifk goteborg|||2|||2,1,8,Djurgårdens IF,IFK Göteborg,2,2,djurgardens if,ifk goteborg,40,,
djurgardens if|||ifk norrkoping|||1|||1,1,8,Djurgårdens IF,IFK Norrköping,1,1,djurgardens if,ifk norrkoping,41,,
djurgardens if|||kalmar ff|||1|||0,1,8,Djurgårdens IF,Kalmar FF,1,0,djurgardens if,kalmar ff,42,,
djurgardens if|||malmo ff|||0|||2,1,8,Djurgårdens IF,Malmö FF,0,2,djurgardens if,malmo ff,43,,
djurgardens if|||orebro sk|||2|||0,1,8,Djurgårdens IF,Örebro SK,2,0,djurgardens if,orebro sk,45,,
falkenbergs ff|||aik|||2|||4,1,8,Falkenbergs FF,AIK,2,4,falkenbergs ff,aik,46,,
falkenbergs ff|||atvidabergs ff|||6|||0,1,8,Falkenbergs FF,Åtvidabergs FF,6,0,falkenbergs ff,atvidabergs ff,59,,
falkenbergs ff|||bk hacken|||1|||2,1,8,Falkenbergs FF,BK Häcken,1,2,falkenbergs ff,bk hacken,47,,
falkenbergs ff|||djurgardens if|||0|||2,1,8,Falkenbergs FF,Djurgårdens IF,0,2,falkenbergs ff,djurgardens if,48,,
falkenbergs ff|||gefle if|||0|||2,1,8,Falkenbergs FF,Gefle IF,0,2,falkenbergs ff,gefle if,49,,
falkenbergs ff|||gif sundsvall|||1|||1,1,8,Falkenbergs FF,GIF Sundsvall,1,1,falkenbergs ff,gif sundsvall,50,,
falkenbergs ff|||halmstads bk|||1|||0,1,8,Falkenbergs FF,Halmstads BK,1,0,falkenbergs ff,halmstads bk,51,,
falkenbergs ff|||hammarby if|||0|||1,1,8,Falkenbergs FF,Hammarby IF,0,1,falkenbergs ff,hammarby if,52,,
falkenbergs ff|||helsingborgs if|||2|||3,1,8,Falkenbergs FF,Helsingborgs IF,2,3,falkenbergs ff,helsingborgs if,53,,
falkenbergs ff|||if elfsborg|||2|||2,1,8,Falkenbergs FF,IF Elfsborg,2,2,falkenbergs ff,if elfsborg,54,,
falkenbergs ff|||ifk goteborg|||1|||0,1,8,Falkenbergs FF,IFK Göteborg,1,0,falkenbergs ff,ifk goteborg,55,,
falkenbergs ff|||ifk norrkoping|||0|||1,1,8,Falkenbergs FF,IFK Norrköping,0,1,falkenbergs ff,ifk norrkoping,56,,
falkenbergs ff|||kalmar ff|||1|||3,1,8,Falkenbergs FF,Kalmar FF,1,3,falkenbergs ff,kalmar ff,57,,
falkenbergs ff|||malmo ff|||3|||3,1,8,Falkenbergs FF,Malmö FF,3,3,falkenbergs ff,malmo ff,58,,
falkenbergs ff|||orebro sk|||2|||0,1,8,Falkenbergs FF,Örebro SK,2,0,falkenbergs ff,orebro sk,60,,
gefle if|||aik|||1|||2,1,8,Gefle IF,AIK,1,2,gefle if,aik,61,,
gefle if|||atvidabergs ff|||2|||1,1,8,Gefle IF,Åtvidabergs FF,2,1,gefle if,atvidabergs ff,74,,
gefle if|||bk hacken|||2|||0,1,8,Gefle IF,BK Häcken,2,0,gefle if,bk hacken,62,,
gefle if|||djurgardens if|||2|||1,1,8,Gefle IF,Djurgårdens IF,2,1,gefle if,djurgardens if,63,,
gefle if|||falkenbergs ff|||1|||0,1,8,Gefle IF,Falkenbergs FF,1,0,gefle if,falkenbergs ff,64,,
gefle if|||gif sundsvall|||3|||1,1,8,Gefle IF,GIF Sundsvall,3,1,gefle if,gif sundsvall,65,,
gefle if|||halmstads bk|||0|||0,1,8,Gefle IF,Halmstads BK,0,0,gefle if,halmstads bk,66,,
gefle if|||hammarby if|||1|||1,1,8,Gefle IF,Hammarby IF,1,1,gefle if,hammarby if,67,,
gefle if|||helsingborgs if|||2|||1,1,8,Gefle IF,Helsingborgs IF,2,1,gefle if,helsingborgs if,68,,
gefle if|||if elfsborg|||2|||3,1,8,Gefle IF,IF Elfsborg,2,3,gefle if,if elfsborg,69,,
gefle if|||ifk goteborg|||0|||0,1,8,Gefle IF,IFK Göteborg,0,0,gefle if,ifk goteborg,70,,
gefle if|||ifk norrkoping|||1|||2,1,8,Gefle IF,IFK Norrköping,1,2,gefle if,ifk norrkoping,71,,
gefle if|||kalmar ff|||2|||0,1,8,Gefle IF,Kalmar FF,2,0,gefle if,kalmar ff,72,,
gefle if|||malmo ff|||1|||2,1,8,Gefle IF,Malmö FF,1,2,gefle if,malmo ff,73,,
gefle if|||orebro sk|||2|||2,1,8,Gefle IF,Örebro SK,2,2,gefle if,orebro sk,75,,
gif sundsvall|||aik|||0|||2,1,8,GIF Sundsvall,AIK,0,2,gif sundsvall,aik,76,,
gif sundsvall|||atvidabergs ff|||0|||1,1,8,GIF Sundsvall,Åtvidabergs FF,0,1,gif sundsvall,atvidabergs ff,89,,
gif sundsvall|||bk hacken|||1|||1,1,8,GIF Sundsvall,BK Häcken,1,1,gif sundsvall,bk hacken,77,,
gif sundsvall|||djurgardens if|||0|||2,1,8,GIF Sundsvall,Djurgårdens IF,0,2,gif sundsvall,djurgardens if,78,,
gif sundsvall|||falkenbergs ff|||0|||1,1,8,GIF Sundsvall,Falkenbergs FF,0,1,gif sundsvall,falkenbergs ff,79,,
gif sundsvall|||gefle if|||2|||1,1,8,GIF Sundsvall,Gefle IF,2,1,gif sundsvall,gefle if,80,,
gif sundsvall|||halmstads bk|||0|||0,1,8,GIF Sundsvall,Halmstads BK,0,0,gif sundsvall,halmstads bk,81,,
gif sundsvall|||hammarby if|||3|||0,1,8,GIF Sundsvall,Hammarby IF,3,0,gif sundsvall,hammarby if,82,,
gif sundsvall|||helsingborgs if|||2|||1,1,8,GIF Sundsvall,Helsingborgs IF,2,1,gif sundsvall,helsingborgs if,83,,
gif sundsvall|||if elfsborg|||0|||1,1,8,GIF Sundsvall,IF Elfsborg,0,1,gif sundsvall,if elfsborg,84,,
gif sundsvall|||ifk goteborg|||2|||2,1,8,GIF Sundsvall,IFK Göteborg,2,2,gif sundsvall,ifk goteborg,85,,
gif sundsvall|||ifk norrkoping|||0|||1,1,8,GIF Sundsvall,IFK Norrköping,0,1,gif sundsvall,ifk norrkoping,86,,
gif sundsvall|||kalmar ff|||1|||1,1,8,GIF Sundsvall,Kalmar FF,1,1,gif sundsvall,kalmar ff,87,,
gif sundsvall|||malmo ff|||1|||4,1,8,GIF Sundsvall,Malmö FF,1,4,gif sundsvall,malmo ff,88,,
gif sundsvall|||orebro sk|||1|||0,1,8,GIF Sundsvall,Örebro SK,1,0,gif sundsvall,orebro sk,90,,
halmstads bk|||aik|||0|||1,1,8,Halmstads BK,AIK,0,1,halmstads bk,aik,91,,
halmstads bk|||atvidabergs ff|||0|||0,1,8,Halmstads BK,Åtvidabergs FF,0,0,halmstads bk,atvidabergs ff,104,,
halmstads bk|||bk hacken|||0|||2,1,8,Halmstads BK,BK Häcken,0,2,halmstads bk,bk hacken,92,,
halmstads bk|||djurgardens if|||2|||3,1,8,Halmstads BK,Djurgårdens IF,2,3,halmstads bk,djurgardens if,93,,
halmstads bk|||falkenbergs ff|||0|||1,1,8,Halmstads BK,Falkenbergs FF,0,1,halmstads bk,falkenbergs ff,94,,
halmstads bk|||gefle if|||0|||1,1,8,Halmstads BK,Gefle IF,0,1,halmstads bk,gefle if,95,,
halmstads bk|||gif sundsvall|||1|||0,1,8,Halmstads BK,GIF Sundsvall,1,0,halmstads bk,gif sundsvall,96,,
halmstads bk|||hammarby if|||2|||1,1,8,Halmstads BK,Hammarby IF,2,1,halmstads bk,hammarby if,97,,
halmstads bk|||helsingborgs if|||1|||2,1,8,Halmstads BK,Helsingborgs IF,1,2,halmstads bk,helsingborgs if,98,,
halmstads bk|||if elfsborg|||1|||0,1,8,Halmstads BK,IF Elfsborg,1,0,halmstads bk,if elfsborg,99,,
halmstads bk|||ifk goteborg|||1|||2,1,8,Halmstads BK,IFK Göteborg,1,2,halmstads bk,ifk goteborg,100,,
halmstads bk|||ifk norrkoping|||0|||3,1,8,Halmstads BK,IFK Norrköping,0,3,halmstads bk,ifk norrkoping,101,,
halmstads bk|||kalmar ff|||1|||0,1,8,Halmstads BK,Kalmar FF,1,0,halmstads bk,kalmar ff,102,,
halmstads bk|||malmo ff|||0|||0,1,8,Halmstads BK,Malmö FF,0,0,halmstads bk,malmo ff,103,,
halmstads bk|||orebro sk|||2|||2,1,8,Halmstads BK,Örebro SK,2,2,halmstads bk,orebro sk,105,,
hammarby if|||aik|||1|||0,1,8,Hammarby IF,AIK,1,0,hammarby if,aik,106,,
hammarby if|||atvidabergs ff|||2|||1,1,8,Hammarby IF,Åtvidabergs FF,2,1,hammarby if,atvidabergs ff,119,,
hammarby if|||bk hacken|||2|||0,1,8,Hammarby IF,BK Häcken,2,0,hammarby if,bk hacken,107,,
hammarby if|||djurgardens if|||2|||1,1,8,Hammarby IF,Djurgårdens IF,2,1,hammarby if,djurgardens if,108,,
hammarby if|||falkenbergs ff|||3|||0,1,8,Hammarby IF,Falkenbergs FF,3,0,hammarby if,falkenbergs ff,109,,
hammarby if|||gefle if|||3|||0,1,8,Hammarby IF,Gefle IF,3,0,hammarby if,gefle if,110,,
hammarby if|||gif sundsvall|||1|||2,1,8,Hammarby IF,GIF Sundsvall,1,2,hammarby if,gif sundsvall,111,,
hammarby if|||halmstads bk|||2|||2,1,8,Hammarby IF,Halmstads BK,2,2,hammarby if,halmstads bk,112,,
hammarby if|||helsingborgs if|||1|||4,1,8,Hammarby IF,Helsingborgs IF,1,4,hammarby if,helsingborgs if,113,,
hammarby if|||if elfsborg|||0|||0,1,8,Hammarby IF,IF Elfsborg,0,0,hammarby if,if elfsborg,114,,
hammarby if|||ifk goteborg|||0|||1,1,8,Hammarby IF,IFK Göteborg,0,1,hammarby if,ifk goteborg,115,,
hammarby if|||ifk norrkoping|||0|||1,1,8,Hammarby IF,IFK Norrköping,0,1,hammarby if,ifk norrkoping,116,,
hammarby if|||kalmar ff|||0|||0,1,8,Hammarby IF,Kalmar FF,0,0,hammarby if,kalmar ff,117,,
hammarby if|||malmo ff|||0|||1,1,8,Hammarby IF,Malmö FF,0,1,hammarby if,malmo ff,118,,
hammarby if|||orebro sk|||1|||2,1,8,Hammarby IF,Örebro SK,1,2,hammarby if,orebro sk,120,,
helsingborgs if|||aik|||3|||1,1,8,Helsingborgs IF,AIK,3,1,helsingborgs if,aik,121,,
helsingborgs if|||atvidabergs ff|||3|||0,1,8,Helsingborgs IF,Åtvidabergs FF,3,0,helsingborgs if,atvidabergs ff,134,,
helsingborgs if|||bk hacken|||1|||2,1,8,Helsingborgs IF,BK Häcken,1,2,helsingborgs if,bk hacken,122,,
helsingborgs if|||djurgardens if|||0|||1,1,8,Helsingborgs IF,Djurgårdens IF,0,1,helsingborgs if,djurgardens if,123,,
helsingborgs if|||falkenbergs ff|||0|||0,1,8,Helsingborgs IF,Falkenbergs FF,0,0,helsingborgs if,falkenbergs ff,124,,
helsingborgs if|||gefle if|||1|||2,1,8,Helsingborgs IF,Gefle IF,1,2,helsingborgs if,gefle if,125,,
helsingborgs if|||gif sundsvall|||2|||0,1,8,Helsingborgs IF,GIF Sundsvall,2,0,helsingborgs if,gif sundsvall,126,,
helsingborgs if|||halmstads bk|||2|||0,1,8,Helsingborgs IF,Halmstads BK,2,0,helsingborgs if,halmstads bk,127,,
helsingborgs if|||hammarby if|||1|||0,1,8,Helsingborgs IF,Hammarby IF,1,0,helsingborgs if,hammarby if,128,,
helsingborgs if|||if elfsborg|||2|||1,1,8,Helsingborgs IF,IF Elfsborg,2,1,helsingborgs if,if elfsborg,129,,
helsingborgs if|||ifk goteborg|||1|||2,1,8,Helsingborgs IF,IFK Göteborg,1,2,helsingborgs if,ifk goteborg,130,,
helsingborgs if|||ifk norrkoping|||3|||1,1,8,Helsingborgs IF,IFK Norrköping,3,1,helsingborgs if,ifk norrkoping,131,,
helsingborgs if|||kalmar ff|||1|||2,1,8,Helsingborgs IF,Kalmar FF,1,2,helsingborgs if,kalmar ff,132,,
helsingborgs if|||malmo ff|||0|||3,1,8,Helsingborgs IF,Malmö FF,0,3,helsingborgs if,malmo ff,133,,
helsingborgs if|||orebro sk|||0|||2,1,8,Helsingborgs IF,Örebro SK,0,2,helsingborgs if,orebro sk,135,,
if elfsborg|||aik|||3|||2,1,8,IF Elfsborg,AIK,3,2,if elfsborg,aik,136,,
if elfsborg|||atvidabergs ff|||3|||1,1,8,IF Elfsborg,Åtvidabergs FF,3,1,if elfsborg,atvidabergs ff,149,,
if elfsborg|||bk hacken|||1|||0,1,8,IF Elfsborg,BK Häcken,1,0,if elfsborg,bk hacken,137,,
if elfsborg|||djurgardens if|||2|||0,1,8,IF Elfsborg,Djurgårdens IF,2,0,if elfsborg,djurgardens if,138,,
if elfsborg|||falkenbergs ff|||4|||2,1,8,IF Elfsborg,Falkenbergs FF,4,2,if elfsborg,falkenbergs ff,139,,
if elfsborg|||gefle if|||5|||1,1,8,IF Elfsborg,Gefle IF,5,1,if elfsborg,gefle if,140,,
if elfsborg|||gif sundsvall|||1|||2,1,8,IF Elfsborg,GIF Sundsvall,1,2,if elfsborg,gif sundsvall,141,,
if elfsborg|||halmstads bk|||2|||0,1,8,IF Elfsborg,Halmstads BK,2,0,if elfsborg,halmstads bk,142,,
if elfsborg|||hammarby if|||1|||1,1,8,IF Elfsborg,Hammarby IF,1,1,if elfsborg,hammarby if,143,,
if elfsborg|||helsingborgs if|||2|||1,1,8,IF Elfsborg,Helsingborgs IF,2,1,if elfsborg,helsingborgs if,144,,
if elfsborg|||ifk goteborg|||1|||1,1,8,IF Elfsborg,IFK Göteborg,1,1,if elfsborg,ifk goteborg,145,,
if elfsborg|||ifk norrkoping|||3|||2,1,8,IF Elfsborg,IFK Norrköping,3,2,if elfsborg,ifk norrkoping,146,,
if elfsborg|||kalmar ff|||2|||1,1,8,IF Elfsborg,Kalmar FF,2,1,if elfsborg,kalmar ff,147,,
if elfsborg|||malmo ff|||2|||2,1,8,IF Elfsborg,Malmö FF,2,2,if elfsborg,malmo ff,148,,
if elfsborg|||orebro sk|||2|||2,1,8,IF Elfsborg,Örebro SK,2,2,if elfsborg,orebro sk,150,,
ifk goteborg|||aik|||3|||0,1,8,IFK Göteborg,AIK,3,0,ifk goteborg,aik,151,,
ifk goteborg|||atvidabergs ff|||1|||0,1,8,IFK Göteborg,Åtvidabergs FF,1,0,ifk goteborg,atvidabergs ff,164,,
ifk goteborg|||bk hacken|||4|||0,1,8,IFK Göteborg,BK Häcken,4,0,ifk goteborg,bk hacken,152,,
ifk goteborg|||djurgardens if|||0|||0,1,8,IFK Göteborg,Djurgårdens IF,0,0,ifk goteborg,djurgardens if,153,,
ifk goteborg|||falkenbergs ff|||2|||1,1,8,IFK Göteborg,Falkenbergs FF,2,1,ifk goteborg,falkenbergs ff,154,,
ifk goteborg|||gefle if|||3|||0,1,8,IFK Göteborg,Gefle IF,3,0,ifk goteborg,gefle if,155,,
ifk goteborg|||gif sundsvall|||3|||2,1,8,IFK Göteborg,GIF Sundsvall,3,2,ifk goteborg,gif sundsvall,156,,
ifk goteborg|||halmstads bk|||1|||1,1,8,IFK Göteborg,Halmstads BK,1,1,ifk goteborg,halmstads bk,157,,
ifk goteborg|||hammarby if|||1|||0,1,8,IFK Göteborg,Hammarby IF,1,0,ifk goteborg,hammarby if,158,,
ifk goteborg|||helsingborgs if|||3|||1,1,8,IFK Göteborg,Helsingborgs IF,3,1,ifk goteborg,helsingborgs if,159,,
ifk goteborg|||if elfsborg|||1|||0,1,8,IFK Göteborg,IF Elfsborg,1,0,ifk goteborg,if elfsborg,160,,
ifk goteborg|||ifk norrkoping|||0|||0,1,8,IFK Göteborg,IFK Norrköping,0,0,ifk goteborg,ifk norrkoping,161,,
ifk goteborg|||kalmar ff|||2|||2,1,8,IFK Göteborg,Kalmar FF,2,2,ifk goteborg,kalmar ff,162,,
ifk goteborg|||malmo ff|||0|||1,1,8,IFK Göteborg,Malmö FF,0,1,ifk goteborg,malmo ff,163,,
ifk goteborg|||orebro sk|||6|||0,1,8,IFK Göteborg,Örebro SK,6,0,ifk goteborg,orebro sk,165,,
ifk norrkoping|||aik|||1|||2,1,8,IFK Norrköping,AIK,1,2,ifk norrkoping,aik,166,,
ifk norrkoping|||atvidabergs ff|||2|||1,1,8,IFK Norrköping,Åtvidabergs FF,2,1,ifk norrkoping,atvidabergs ff,179,,
ifk norrkoping|||bk hacken|||3|||1,1,8,IFK Norrköping,BK Häcken,3,1,ifk norrkoping,bk hacken,167,,
ifk norrkoping|||djurgardens if|||4|||2,1,8,IFK Norrköping,Djurgårdens IF,4,2,ifk norrkoping,djurgardens if,168,,
ifk norrkoping|||falkenbergs ff|||2|||0,1,8,IFK Norrköping,Falkenbergs FF,2,0,ifk norrkoping,falkenbergs ff,169,,
ifk norrkoping|||gefle if|||4|||1,1,8,IFK Norrköping,Gefle IF,4,1,ifk norrkoping,gefle if,170,,
ifk norrkoping|||gif sundsvall|||5|||1,1,8,IFK Norrköping,GIF Sundsvall,5,1,ifk norrkoping,gif sundsvall,171,,
ifk norrkoping|||halmstads bk|||3|||1,1,8,IFK Norrköping,Halmstads BK,3,1,ifk norrkoping,halmstads bk,172,,
ifk norrkoping|||hammarby if|||1|||0,1,8,IFK Norrköping,Hammarby IF,1,0,ifk norrkoping,hammarby if,173,,
ifk norrkoping|||helsingborgs if|||3|||2,1,8,IFK Norrköping,Helsingborgs IF,3,2,ifk norrkoping,helsingborgs if,174,,
ifk norrkoping|||if elfsborg|||0|||4,1,8,IFK Norrköping,IF Elfsborg,0,4,ifk norrkoping,if elfsborg,175,,
ifk norrkoping|||ifk goteborg|||2|||2,1,8,IFK Norrköping,IFK Göteborg,2,2,ifk norrkoping,ifk goteborg,176,,
ifk norrkoping|||kalmar ff|||2|||1,1,8,IFK Norrköping,Kalmar FF,2,1,ifk norrkoping,kalmar ff,177,,
ifk norrkoping|||malmo ff|||3|||1,1,8,IFK Norrköping,Malmö FF,3,1,ifk norrkoping,malmo ff,178,,
ifk norrkoping|||orebro sk|||1|||1,1,8,IFK Norrköping,Örebro SK,1,1,ifk norrkoping,orebro sk,180,,
kalmar ff|||aik|||0|||0,1,8,Kalmar FF,AIK,0,0,kalmar ff,aik,181,,
kalmar ff|||atvidabergs ff|||2|||1,1,8,Kalmar FF,Åtvidabergs FF,2,1,kalmar ff,atvidabergs ff,194,,
kalmar ff|||bk hacken|||0|||1,1,8,Kalmar FF,BK Häcken,0,1,kalmar ff,bk hacken,182,,
kalmar ff|||djurgardens if|||0|||3,1,8,Kalmar FF,Djurgårdens IF,0,3,kalmar ff,djurgardens if,183,,
kalmar ff|||falkenbergs ff|||4|||0,1,8,Kalmar FF,Falkenbergs FF,4,0,kalmar ff,falkenbergs ff,184,,
kalmar ff|||gefle if|||3|||1,1,8,Kalmar FF,Gefle IF,3,1,kalmar ff,gefle if,185,,
kalmar ff|||gif sundsvall|||0|||2,1,8,Kalmar FF,GIF Sundsvall,0,2,kalmar ff,gif sundsvall,186,,
kalmar ff|||halmstads bk|||1|||0,1,8,Kalmar FF,Halmstads BK,1,0,kalmar ff,halmstads bk,187,,
kalmar ff|||hammarby if|||2|||2,1,8,Kalmar FF,Hammarby IF,2,2,kalmar ff,hammarby if,188,,
kalmar ff|||helsingborgs if|||0|||0,1,8,Kalmar FF,Helsingborgs IF,0,0,kalmar ff,helsingborgs if,189,,
kalmar ff|||if elfsborg|||0|||3,1,8,Kalmar FF,IF Elfsborg,0,3,kalmar ff,if elfsborg,190,,
kalmar ff|||ifk goteborg|||0|||2,1,8,Kalmar FF,IFK Göteborg,0,2,kalmar ff,ifk goteborg,191,,
kalmar ff|||ifk norrkoping|||1|||2,1,8,Kalmar FF,IFK Norrköping,1,2,kalmar ff,ifk norrkoping,192,,
kalmar ff|||malmo ff|||2|||1,1,8,Kalmar FF,Malmö FF,2,1,kalmar ff,malmo ff,193,,
kalmar ff|||orebro sk|||3|||0,1,8,Kalmar FF,Örebro SK,3,0,kalmar ff,orebro sk,195,,
malmo ff|||atvidabergs ff|||3|||0,1,8,Malmö FF,Åtvidabergs FF,3,0,malmo ff,atvidabergs ff,209,,
malmo ff|||bk hacken|||0|||3,1,8,Malmö FF,BK Häcken,0,3,malmo ff,bk hacken,197,,
malmo ff|||djurgardens if|||1|||1,1,8,Malmö FF,Djurgårdens IF,1,1,malmo ff,djurgardens if,198,,
malmo ff|||falkenbergs ff|||4|||3,1,8,Malmö FF,Falkenbergs FF,4,3,malmo ff,falkenbergs ff,199,,
malmo ff|||gefle if|||2|||0,1,8,Malmö FF,Gefle IF,2,0,malmo ff,gefle if,200,,
malmo ff|||gif sundsvall|||3|||0,1,8,Malmö FF,GIF Sundsvall,3,0,malmo ff,gif sundsvall,201,,
malmo ff|||halmstads bk|||3|||1,1,8,Malmö FF,Halmstads BK,3,1,malmo ff,halmstads bk,202,,
malmo ff|||hammarby if|||3|||1,1,8,Malmö FF,Hammarby IF,3,1,malmo ff,hammarby if,203,,
