Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2018,22/11/2018,18:00,AFC Eskilstuna,Brommapojkarna,0,1,A,2.34,3.12,3.45,2.44,3.17,3.63,2.31,3,3.34,,,,,,,2018-11-22,AFC Eskilstuna|||Brommapojkarna|||0|||1,1,241
Sweden,Allsvenskan,2018,25/11/2018,13:45,Brommapojkarna,AFC Eskilstuna,1,2,A,2.47,3.11,3.23,2.5,3.15,3.4,2.38,3.01,3.18,,,,,,,2018-11-25,Brommapojkarna|||AFC Eskilstuna|||1|||2,1,242
