Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2021,11/12/2021,14:00,Helsingborg,Halmstad,0,1,A,4.02,3.23,2.1,4.02,3.5,2.19,3.67,3.18,2.08,,,,,,,2021-12-11,Helsingborg|||Halmstad|||0|||1,1,241
Sweden,Allsvenskan,2021,14/12/2021,18:00,Halmstad,Helsingborg,1,3,A,1.75,3.7,5.35,1.79,3.8,5.8,1.71,3.59,5.08,,,,,,,2021-12-14,Halmstad|||Helsingborg|||1|||3,1,242
