MatchKey,Occurrence,Away,Home,TableNumber,HG,AG,FDHome,FDAway,WikiID,FDID,Date
Degerfors|||Kalmar|||1|||3,1,Kalmar FF,Degerfors IF,9,1,3,Degerfors,Kalmar,183,209,2023-10-21
Degerfors|||Malmo FF|||1|||2,1,Malmö FF,Degerfors IF,9,1,2,Degerfors,Malmo FF,198,185,2023-09-23
Degerfors|||Mjallby|||1|||2,1,Mjällby AIF,Degerfors IF,9,1,2,Degerfors,Mjallby,213,235,2023-11-12
Degerfors|||Norrkoping|||0|||2,1,IFK Norrköping,Degerfors IF,9,0,2,Degerfors,Norrkoping,138,52,2023-05-08
Degerfors|||Sirius|||0|||3,1,IK Sirius,Degerfors IF,9,0,3,Degerfors,Sirius,168,116,2023-07-15
Degerfors|||Varberg|||1|||1,1,Varbergs BoIS,Degerfors IF,9,1,1,Degerfors,Varberg,228,80,2023-05-29
Degerfors|||Varnamo|||0|||2,1,IFK Värnamo,Degerfors IF,9,0,2,Degerfors,Varnamo,153,100,2023-07-01
Djurgarden|||AIK|||1|||0,1,AIK,Djurgårdens IF,9,1,0,Djurgarden,AIK,3,77,2023-05-28
Djurgarden|||Brommapojkarna|||3|||1,1,IF Brommapojkarna,Djurgårdens IF,9,3,1,Djurgarden,Brommapojkarna,94,2,2023-04-01
Djurgarden|||Degerfors|||4|||1,1,Degerfors IF,Djurgårdens IF,9,4,1,Djurgarden,Degerfors,33,164,2023-08-27
Djurgarden|||Elfsborg|||0|||4,1,IF Elfsborg,Djurgårdens IF,9,0,4,Djurgarden,Elfsborg,109,124,2023-07-22
Djurgarden|||Goteborg|||1|||0,1,IFK Göteborg,Djurgårdens IF,9,1,0,Djurgarden,Goteborg,124,27,2023-04-23
Djurgarden|||Hacken|||1|||0,1,BK Häcken,Djurgårdens IF,9,1,0,Djurgarden,Hacken,18,73,2023-05-24
Djurgarden|||Halmstad|||1|||0,1,Halmstads BK,Djurgårdens IF,9,1,0,Djurgarden,Halmstad,64,193,2023-09-30
Djurgarden|||Hammarby|||0|||0,1,Hammarby,Djurgårdens IF,9,0,0,Djurgarden,Hammarby,79,211,2023-10-22
Djurgarden|||Kalmar|||3|||1,1,Kalmar FF,Djurgårdens IF,9,3,1,Djurgarden,Kalmar,184,54,2023-05-08
Djurgarden|||Malmo FF|||2|||0,1,Malmö FF,Djurgårdens IF,9,2,0,Djurgarden,Malmo FF,199,121,2023-07-17
Djurgarden|||Mjallby|||2|||0,1,Mjällby AIF,Djurgårdens IF,9,2,0,Djurgarden,Mjallby,214,67,2023-05-21
Djurgarden|||Norrkoping|||2|||2,1,IFK Norrköping,Djurgårdens IF,9,2,2,Djurgarden,Norrkoping,139,97,2023-06-11
Djurgarden|||Sirius|||2|||4,1,IK Sirius,Djurgårdens IF,9,2,4,Djurgarden,Sirius,169,226,2023-11-04
Djurgarden|||Varberg|||2|||0,1,Varbergs BoIS,Djurgårdens IF,9,2,0,Djurgarden,Varberg,229,104,2023-07-02
Djurgarden|||Varnamo|||1|||2,1,IFK Värnamo,Djurgårdens IF,9,1,2,Djurgarden,Varnamo,154,179,2023-09-16
Elfsborg|||AIK|||3|||0,1,AIK,IF Elfsborg,9,3,0,Elfsborg,AIK,7,216,2023-10-23
Elfsborg|||Brommapojkarna|||5|||0,1,IF Brommapojkarna,IF Elfsborg,9,5,0,Elfsborg,Brommapojkarna,97,17,2023-04-15
Elfsborg|||Degerfors|||2|||2,1,Degerfors IF,IF Elfsborg,9,2,2,Elfsborg,Degerfors,37,229,2023-11-05
Elfsborg|||Djurgarden|||1|||1,1,Djurgårdens IF,IF Elfsborg,9,1,1,Elfsborg,Djurgarden,52,87,2023-06-04
Elfsborg|||Goteborg|||1|||1,1,IFK Göteborg,IF Elfsborg,9,1,1,Elfsborg,Goteborg,128,118,2023-07-16
Elfsborg|||Hacken|||0|||2,1,BK Häcken,IF Elfsborg,9,0,2,Elfsborg,Hacken,22,8,2023-04-03
Elfsborg|||Halmstad|||6|||1,1,Halmstads BK,IF Elfsborg,9,6,1,Elfsborg,Halmstad,67,41,2023-05-03
Elfsborg|||Hammarby|||2|||0,1,Hammarby,IF Elfsborg,9,2,0,Elfsborg,Hammarby,82,105,2023-07-03
Elfsborg|||Kalmar|||0|||3,1,Kalmar FF,IF Elfsborg,9,0,3,Elfsborg,Kalmar,188,181,2023-09-17
Elfsborg|||Malmo FF|||3|||0,1,Malmö FF,IF Elfsborg,9,3,0,Elfsborg,Malmo FF,203,79,2023-05-28
Elfsborg|||Mjallby|||2|||0,1,Mjällby AIF,IF Elfsborg,9,2,0,Elfsborg,Mjallby,218,158,2023-08-20
Elfsborg|||Norrkoping|||3|||2,1,IFK Norrköping,IF Elfsborg,9,3,2,Elfsborg,Norrkoping,143,167,2023-08-28
Elfsborg|||Sirius|||1|||0,1,IK Sirius,IF Elfsborg,9,1,0,Elfsborg,Sirius,173,140,2023-08-06
Elfsborg|||Varberg|||2|||1,1,Varbergs BoIS,IF Elfsborg,9,2,1,Elfsborg,Varberg,233,199,2023-10-02
Elfsborg|||Varnamo|||2|||0,1,IFK Värnamo,IF Elfsborg,9,2,0,Elfsborg,Varnamo,158,59,2023-05-14
Goteborg|||AIK|||1|||1,1,AIK,IFK Göteborg,9,1,1,Goteborg,AIK,8,232,2023-11-06
Goteborg|||Brommapojkarna|||1|||0,1,IF Brommapojkarna,IFK Göteborg,9,1,0,Goteborg,Brommapojkarna,98,177,2023-09-16
Goteborg|||Degerfors|||6|||0,1,Degerfors IF,IFK Göteborg,9,6,0,Goteborg,Degerfors,38,45,2023-05-04
Goteborg|||Djurgarden|||2|||1,1,Djurgårdens IF,IFK Göteborg,9,2,1,Goteborg,Djurgarden,53,146,2023-08-13
Goteborg|||Elfsborg|||1|||2,1,IF Elfsborg,IFK Göteborg,9,1,2,Goteborg,Elfsborg,113,224,2023-10-30
Goteborg|||Hacken|||4|||2,1,BK Häcken,IFK Göteborg,9,4,2,Goteborg,Hacken,23,165,2023-08-27
Goteborg|||Halmstad|||0|||0,1,Halmstads BK,IFK Göteborg,9,0,0,Goteborg,Halmstad,68,128,2023-07-23
Goteborg|||Hammarby|||1|||1,1,Hammarby,IFK Göteborg,9,1,1,Goteborg,Hammarby,83,69,2023-05-21
Goteborg|||Kalmar|||2|||0,1,Kalmar FF,IFK Göteborg,9,2,0,Goteborg,Kalmar,189,136,2023-07-30
Goteborg|||Malmo FF|||0|||1,1,Malmö FF,IFK Göteborg,9,0,1,Goteborg,Malmo FF,204,24,2023-04-17
Goteborg|||Mjallby|||0|||1,1,Mjällby AIF,IFK Göteborg,9,0,1,Goteborg,Mjallby,219,83,2023-06-03
Goteborg|||Norrkoping|||1|||1,1,IFK Norrköping,IFK Göteborg,9,1,1,Goteborg,Norrkoping,144,40,2023-05-01
Goteborg|||Sirius|||0|||1,1,IK Sirius,IFK Göteborg,9,0,1,Goteborg,Sirius,174,203,2023-10-07
Goteborg|||Varberg|||1|||2,1,Varbergs BoIS,IFK Göteborg,9,1,2,Goteborg,Varberg,234,113,2023-07-10
Goteborg|||Varnamo|||0|||1,1,IFK Värnamo,IFK Göteborg,9,0,1,Goteborg,Varnamo,159,5,2023-04-02
Hacken|||AIK|||2|||0,1,AIK,BK Häcken,9,2,0,Hacken,AIK,1,195,2023-10-01
Hacken|||Brommapojkarna|||4|||2,1,IF Brommapojkarna,BK Häcken,9,4,2,Hacken,Brommapojkarna,92,117,2023-07-15
Hacken|||Degerfors|||6|||1,1,Degerfors IF,BK Häcken,9,6,1,Hacken,Degerfors,32,57,2023-05-13
Hacken|||Djurgarden|||4|||1,1,Djurgårdens IF,BK Häcken,9,4,1,Hacken,Djurgarden,47,42,2023-05-03
Hacken|||Elfsborg|||3|||1,1,IF Elfsborg,BK Häcken,9,3,1,Hacken,Elfsborg,107,131,2023-07-29
Hacken|||Goteborg|||4|||1,1,IFK Göteborg,BK Häcken,9,4,1,Hacken,Goteborg,122,82,2023-05-29
Hacken|||Halmstad|||3|||2,1,Halmstads BK,BK Häcken,9,3,2,Hacken,Halmstad,62,182,2023-09-17
Hacken|||Hammarby|||3|||1,1,Hammarby,BK Häcken,9,3,1,Hacken,Hammarby,77,11,2023-04-09
Hacken|||Kalmar|||1|||3,1,Kalmar FF,BK Häcken,9,1,3,Hacken,Kalmar,182,18,2023-04-15
Hacken|||Malmo FF|||4|||2,1,Malmö FF,BK Häcken,9,4,2,Hacken,Malmo FF,197,227,2023-11-05
Hacken|||Mjallby|||3|||0,1,Mjällby AIF,BK Häcken,9,3,0,Hacken,Mjallby,212,98,2023-06-11
Hacken|||Norrkoping|||4|||1,1,IFK Norrköping,BK Häcken,9,4,1,Hacken,Norrkoping,137,213,2023-10-22
Hacken|||Sirius|||3|||2,1,IK Sirius,BK Häcken,9,3,2,Hacken,Sirius,167,156,2023-08-20
Hacken|||Varberg|||2|||0,1,Varbergs BoIS,BK Häcken,9,2,0,Hacken,Varberg,227,148,2023-08-13
Hacken|||Varnamo|||3|||1,1,IFK Värnamo,BK Häcken,9,3,1,Hacken,Varnamo,152,35,2023-04-29
Halmstad|||AIK|||2|||1,1,AIK,Halmstads BK,9,2,1,Halmstad,AIK,4,6,2023-04-02
Halmstad|||Brommapojkarna|||0|||2,1,IF Brommapojkarna,Halmstads BK,9,0,2,Halmstad,Brommapojkarna,95,36,2023-04-29
Halmstad|||Degerfors|||0|||0,1,Degerfors IF,Halmstads BK,9,0,0,Halmstad,Degerfors,34,202,2023-10-07
Halmstad|||Djurgarden|||2|||0,1,Djurgårdens IF,Halmstads BK,9,2,0,Halmstad,Djurgarden,49,21,2023-04-16
Halmstad|||Elfsborg|||0|||1,1,IF Elfsborg,Halmstads BK,9,0,1,Halmstad,Elfsborg,110,191,2023-09-25
Halmstad|||Goteborg|||0|||0,1,IFK Göteborg,Halmstads BK,9,0,0,Halmstad,Goteborg,125,102,2023-07-02
Halmstad|||Hacken|||1|||0,1,BK Häcken,Halmstads BK,9,1,0,Halmstad,Hacken,19,50,2023-05-07
Halmstad|||Hammarby|||0|||0,1,Hammarby,Halmstads BK,9,0,0,Halmstad,Hammarby,80,86,2023-06-04
Halmstad|||Kalmar|||3|||0,1,Kalmar FF,Halmstads BK,9,3,0,Halmstad,Kalmar,185,228,2023-11-05
Halmstad|||Malmo FF|||0|||1,1,Malmö FF,Halmstads BK,9,0,1,Halmstad,Malmo FF,200,62,2023-05-14
Halmstad|||Mjallby|||1|||1,1,Mjällby AIF,Halmstads BK,9,1,1,Halmstad,Mjallby,215,212,2023-10-22
Halmstad|||Norrkoping|||1|||3,1,IFK Norrköping,Halmstads BK,9,1,3,Halmstad,Norrkoping,140,149,2023-08-13
Halmstad|||Sirius|||2|||1,1,IK Sirius,Halmstads BK,9,2,1,Halmstad,Sirius,170,169,2023-09-02
Halmstad|||Varberg|||0|||5,1,Varbergs BoIS,Halmstads BK,9,0,5,Halmstad,Varberg,230,133,2023-07-29
Halmstad|||Varnamo|||2|||2,1,IFK Värnamo,Halmstads BK,9,2,2,Halmstad,Varnamo,155,115,2023-07-15
Hammarby|||AIK|||4|||2,1,AIK,Hammarby,9,4,2,Hammarby,AIK,5,172,2023-09-03
Hammarby|||Brommapojkarna|||2|||1,1,IF Brommapojkarna,Hammarby,9,2,1,Hammarby,Brommapojkarna,96,91,2023-06-09
Hammarby|||Degerfors|||3|||1,1,Degerfors IF,Hammarby,9,3,1,Hammarby,Degerfors,35,3,2023-04-02
Hammarby|||Djurgarden|||4|||3,1,Djurgårdens IF,Hammarby,9,4,3,Hammarby,Djurgarden,50,60,2023-05-14
Hammarby|||Elfsborg|||1|||0,1,IF Elfsborg,Hammarby,9,1,0,Hammarby,Elfsborg,111,150,2023-08-13
Hammarby|||Goteborg|||1|||1,1,IFK Göteborg,Hammarby,9,1,1,Hammarby,Goteborg,126,197,2023-10-01
Hammarby|||Hacken|||2|||2,1,BK Häcken,Hammarby,9,2,2,Hammarby,Hacken,20,207,2023-10-08
Hammarby|||Halmstad|||2|||2,1,Halmstads BK,Hammarby,9,2,2,Hammarby,Halmstad,65,236,2023-11-12
Hammarby|||Kalmar|||3|||1,1,Kalmar FF,Hammarby,9,3,1,Hammarby,Kalmar,186,119,2023-07-16
Hammarby|||Malmo FF|||1|||3,1,Malmö FF,Hammarby,9,1,3,Hammarby,Malmo FF,201,180,2023-09-17
Hammarby|||Mjallby|||0|||0,1,Mjällby AIF,Hammarby,9,0,0,Hammarby,Mjallby,216,55,2023-05-09
Hammarby|||Norrkoping|||2|||1,1,IFK Norrköping,Hammarby,9,2,1,Hammarby,Norrkoping,141,134,2023-07-30
Hammarby|||Sirius|||2|||2,1,IK Sirius,Hammarby,9,2,2,Hammarby,Sirius,171,223,2023-10-30
Hammarby|||Varberg|||2|||0,1,Varbergs BoIS,Hammarby,9,2,0,Hammarby,Varberg,231,25,2023-04-22
Hammarby|||Varnamo|||0|||2,1,IFK Värnamo,Hammarby,9,0,2,Hammarby,Varnamo,156,81,2023-05-29
Kalmar|||AIK|||1|||1,1,AIK,Kalmar FF,9,1,1,Kalmar,AIK,12,141,2023-08-06
Kalmar|||Brommapojkarna|||1|||3,1,IF Brommapojkarna,Kalmar FF,9,1,3,Kalmar,Brommapojkarna,102,63,2023-05-14
Kalmar|||Degerfors|||2|||1,1,Degerfors IF,Kalmar FF,9,2,1,Kalmar,Degerfors,42,92,2023-06-10
Kalmar|||Djurgarden|||2|||1,1,Djurgårdens IF,Kalmar FF,9,2,1,Kalmar,Djurgarden,57,237,2023-11-12
Kalmar|||Elfsborg|||0|||4,1,IF Elfsborg,Kalmar FF,9,0,4,Kalmar,Elfsborg,117,112,2023-07-09
Kalmar|||Goteborg|||2|||0,1,IFK Göteborg,Kalmar FF,9,2,0,Kalmar,Goteborg,132,12,2023-04-09
Kalmar|||Hacken|||1|||0,1,BK Häcken,Kalmar FF,9,1,0,Kalmar,Hacken,27,189,2023-09-24
Kalmar|||Halmstad|||2|||0,1,Halmstads BK,Kalmar FF,9,2,0,Kalmar,Halmstad,72,28,2023-04-23
Kalmar|||Hammarby|||0|||0,1,Hammarby,Kalmar FF,9,0,0,Kalmar,Hammarby,87,159,2023-08-20
Kalmar|||Malmo FF|||1|||0,1,Malmö FF,Kalmar FF,9,1,0,Kalmar,Malmo FF,208,205,2023-10-08
Kalmar|||Mjallby|||0|||2,1,Mjällby AIF,Kalmar FF,9,0,2,Kalmar,Mjallby,223,173,2023-09-03
Kalmar|||Norrkoping|||2|||1,1,IFK Norrköping,Kalmar FF,9,2,1,Kalmar,Norrkoping,147,78,2023-05-28
Kalmar|||Sirius|||2|||2,1,IK Sirius,Kalmar FF,9,2,2,Kalmar,Sirius,177,43,2023-05-03
Kalmar|||Varberg|||1|||0,1,Varbergs BoIS,Kalmar FF,9,1,0,Kalmar,Varberg,238,129,2023-07-23
Kalmar|||Varnamo|||1|||3,1,IFK Värnamo,Kalmar FF,9,1,3,Kalmar,Varnamo,162,219,2023-10-29
Malmo FF|||AIK|||3|||1,1,AIK,Malmö FF,9,3,1,Malmo FF,AIK,13,49,2023-05-07
Malmo FF|||Brommapojkarna|||2|||1,1,IF Brommapojkarna,Malmö FF,9,2,1,Malmo FF,Brommapojkarna,103,200,2023-10-02
Malmo FF|||Degerfors|||5|||0,1,Degerfors IF,Malmö FF,9,5,0,Malmo FF,Degerfors,43,90,2023-06-05
Malmo FF|||Djurgarden|||0|||0,1,Djurgårdens IF,Malmö FF,9,0,0,Malmo FF,Djurgarden,58,157,2023-08-20
Malmo FF|||Elfsborg|||1|||0,1,IF Elfsborg,Malmö FF,9,1,0,Malmo FF,Elfsborg,118,238,2023-11-12
Malmo FF|||Goteborg|||2|||2,1,IFK Göteborg,Malmö FF,9,2,2,Malmo FF,Goteborg,133,174,2023-09-03
Malmo FF|||Hacken|||2|||2,1,BK Häcken,Malmö FF,9,2,2,Malmo FF,Hacken,28,68,2023-05-21
Malmo FF|||Halmstad|||3|||0,1,Halmstads BK,Malmö FF,9,3,0,Malmo FF,Halmstad,73,142,2023-08-07
Malmo FF|||Hammarby|||4|||2,1,Hammarby,Malmö FF,9,4,2,Malmo FF,Hammarby,88,37,2023-04-30
Malmo FF|||Kalmar|||1|||0,1,Kalmar FF,Malmö FF,9,1,0,Malmo FF,Kalmar,193,1,2023-04-01
Malmo FF|||Mjallby|||1|||2,1,Mjällby AIF,Malmö FF,9,1,2,Malmo FF,Mjallby,224,110,2023-07-09
Malmo FF|||Norrkoping|||3|||0,1,IFK Norrköping,Malmö FF,9,3,0,Malmo FF,Norrkoping,148,32,2023-04-24
Malmo FF|||Sirius|||3|||0,1,IK Sirius,Malmö FF,9,3,0,Malmo FF,Sirius,178,101,2023-07-01
Malmo FF|||Varberg|||5|||0,1,Varbergs BoIS,Malmö FF,9,5,0,Malmo FF,Varberg,239,214,2023-10-22
Malmo FF|||Varnamo|||3|||1,1,IFK Värnamo,Malmö FF,9,3,1,Malmo FF,Varnamo,163,137,2023-07-31
Mjallby|||AIK|||0|||0,1,AIK,Mjällby AIF,9,0,0,Mjallby,AIK,14,44,2023-05-03
Mjallby|||Brommapojkarna|||1|||2,1,IF Brommapojkarna,Mjällby AIF,9,1,2,Mjallby,Brommapojkarna,104,230,2023-11-05
Mjallby|||Degerfors|||2|||0,1,Degerfors IF,Mjällby AIF,9,2,0,Mjallby,Degerfors,44,22,2023-04-16
Mjallby|||Djurgarden|||0|||1,1,Djurgårdens IF,Mjällby AIF,9,0,1,Mjallby,Djurgarden,59,135,2023-07-30
Mjallby|||Elfsborg|||0|||1,1,IF Elfsborg,Mjällby AIF,9,0,1,Mjallby,Elfsborg,119,34,2023-04-29
Mjallby|||Goteborg|||0|||1,1,IFK Göteborg,Mjällby AIF,9,0,1,Mjallby,Goteborg,134,188,2023-09-24
Mjallby|||Hacken|||2|||1,1,BK Häcken,Mjällby AIF,9,2,1,Mjallby,Hacken,29,220,2023-10-29
Mjallby|||Halmstad|||0|||2,1,Halmstads BK,Mjällby AIF,9,0,2,Mjallby,Halmstad,74,75,2023-05-27
Mjallby|||Hammarby|||0|||3,1,Hammarby,Mjällby AIF,9,0,3,Mjallby,Hammarby,89,162,2023-08-27
Mjallby|||Kalmar|||1|||1,1,Kalmar FF,Mjällby AIF,9,1,1,Mjallby,Kalmar,194,106,2023-07-03
Mjallby|||Malmo FF|||1|||0,1,Malmö FF,Mjällby AIF,9,1,0,Mjallby,Malmo FF,209,151,2023-08-14
Mjallby|||Norrkoping|||1|||2,1,IFK Norrköping,Mjällby AIF,9,1,2,Mjallby,Norrkoping,149,120,2023-07-16
Mjallby|||Sirius|||3|||0,1,IK Sirius,Mjällby AIF,9,3,0,Mjallby,Sirius,179,61,2023-05-14
Mjallby|||Varberg|||2|||2,1,Varbergs BoIS,Mjällby AIF,9,2,2,Mjallby,Varberg,240,7,2023-04-03
Mjallby|||Varnamo|||2|||3,1,IFK Värnamo,Mjällby AIF,9,2,3,Mjallby,Varnamo,164,198,2023-10-01
Norrkoping|||AIK|||3|||1,1,AIK,IFK Norrköping,9,3,1,Norrkoping,AIK,9,160,2023-08-21
Norrkoping|||Brommapojkarna|||0|||2,1,IF Brommapojkarna,IFK Norrköping,9,0,2,Norrkoping,Brommapojkarna,99,84,2023-06-03
Norrkoping|||Degerfors|||1|||0,1,Degerfors IF,IFK Norrköping,9,1,0,Norrkoping,Degerfors,39,127,2023-07-23
Norrkoping|||Djurgarden|||0|||2,1,Djurgårdens IF,IFK Norrköping,9,0,2,Norrkoping,Djurgarden,54,175,2023-09-03
Norrkoping|||Elfsborg|||1|||2,1,IF Elfsborg,IFK Norrköping,9,1,2,Norrkoping,Elfsborg,114,72,2023-05-22
Norrkoping|||Goteborg|||3|||0,1,IFK Göteborg,IFK Norrköping,9,3,0,Norrkoping,Goteborg,129,143,2023-08-07
Norrkoping|||Hacken|||2|||2,1,BK Häcken,IFK Norrköping,9,2,2,Norrkoping,Hacken,24,103,2023-07-02
Norrkoping|||Halmstad|||1|||2,1,Halmstads BK,IFK Norrköping,9,1,2,Norrkoping,Halmstad,69,114,2023-07-10
Norrkoping|||Hammarby|||2|||0,1,Hammarby,IFK Norrköping,9,2,0,Norrkoping,Hammarby,84,46,2023-05-04
Norrkoping|||Kalmar|||1|||0,1,Kalmar FF,IFK Norrköping,9,1,0,Norrkoping,Kalmar,190,194,2023-09-30
Norrkoping|||Malmo FF|||0|||1,1,Malmö FF,IFK Norrköping,9,0,1,Norrkoping,Malmo FF,205,221,2023-10-29
Norrkoping|||Mjallby|||0|||2,1,Mjällby AIF,IFK Norrköping,9,0,2,Norrkoping,Mjallby,220,183,2023-09-18
Norrkoping|||Sirius|||1|||1,1,IK Sirius,IFK Norrköping,9,1,1,Norrkoping,Sirius,175,4,2023-04-02
Norrkoping|||Varberg|||4|||3,1,Varbergs BoIS,IFK Norrköping,9,4,3,Norrkoping,Varberg,235,231,2023-11-06
Norrkoping|||Varnamo|||2|||1,1,IFK Värnamo,IFK Norrköping,9,2,1,Norrkoping,Varnamo,160,20,2023-04-16
Sirius|||AIK|||0|||1,1,AIK,IK Sirius,9,0,1,Sirius,AIK,11,138,2023-07-31
Sirius|||Brommapojkarna|||3|||2,1,IF Brommapojkarna,IK Sirius,9,3,2,Sirius,Brommapojkarna,101,210,2023-10-21
Sirius|||Degerfors|||3|||2,1,Degerfors IF,IK Sirius,9,3,2,Sirius,Degerfors,41,196,2023-10-01
Sirius|||Djurgarden|||0|||0,1,Djurgårdens IF,IK Sirius,9,0,0,Sirius,Djurgarden,56,13,2023-04-09
Sirius|||Elfsborg|||3|||4,1,IF Elfsborg,IK Sirius,9,3,4,Sirius,Elfsborg,116,53,2023-05-08
Sirius|||Goteborg|||2|||0,1,IFK Göteborg,IK Sirius,9,2,0,Sirius,Goteborg,131,96,2023-06-11
Sirius|||Hacken|||1|||4,1,BK Häcken,IK Sirius,9,1,4,Sirius,Hacken,26,29,2023-04-23
Sirius|||Halmstad|||1|||2,1,Halmstads BK,IK Sirius,9,1,2,Sirius,Halmstad,71,70,2023-05-21
Sirius|||Hammarby|||1|||2,1,Hammarby,IK Sirius,9,1,2,Sirius,Hammarby,86,111,2023-07-09
Sirius|||Kalmar|||3|||0,1,Kalmar FF,IK Sirius,9,3,0,Sirius,Kalmar,192,147,2023-08-13
Sirius|||Malmo FF|||1|||3,1,Malmö FF,IK Sirius,9,1,3,Sirius,Malmo FF,207,168,2023-08-28
Sirius|||Mjallby|||2|||3,1,Mjällby AIF,IK Sirius,9,2,3,Sirius,Mjallby,222,130,2023-07-24
