MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
ik sirius|||degerfors if|||2|||0,1,9,IK Sirius,Degerfors IF,2,0,ik sirius,degerfors if,138,,
ik sirius|||djurgardens if|||1|||0,1,9,IK Sirius,Djurgårdens IF,1,0,ik sirius,djurgardens if,139,,
ik sirius|||halmstads bk|||1|||0,1,9,IK Sirius,Halmstads BK,1,0,ik sirius,halmstads bk,140,,
ik sirius|||hammarby|||0|||1,1,9,IK Sirius,Hammarby,0,1,ik sirius,hammarby,141,,
ik sirius|||if elfsborg|||0|||2,1,9,IK Sirius,IF Elfsborg,0,2,ik sirius,if elfsborg,142,,
ik sirius|||ifk goteborg|||3|||3,1,9,IK Sirius,IFK Göteborg,3,3,ik sirius,ifk goteborg,143,,
ik sirius|||ifk norrkoping|||2|||4,1,9,IK Sirius,IFK Norrköping,2,4,ik sirius,ifk norrkoping,144,,
ik sirius|||kalmar ff|||1|||1,1,9,IK Sirius,Kalmar FF,1,1,ik sirius,kalmar ff,145,,
ik sirius|||malmo ff|||2|||3,1,9,IK Sirius,Malmö FF,2,3,ik sirius,malmo ff,146,,
ik sirius|||mjallby aif|||2|||1,1,9,IK Sirius,Mjällby AIF,2,1,ik sirius,mjallby aif,147,,
ik sirius|||orebro sk|||1|||2,1,9,IK Sirius,Örebro SK,1,2,ik sirius,orebro sk,149,,
ik sirius|||ostersunds fk|||1|||0,1,9,IK Sirius,Östersunds FK,1,0,ik sirius,ostersunds fk,150,,
ik sirius|||varbergs bois|||2|||1,1,9,IK Sirius,Varbergs BoIS,2,1,ik sirius,varbergs bois,148,,
kalmar ff|||aik|||1|||1,1,9,Kalmar FF,AIK,1,1,kalmar ff,aik,151,,
kalmar ff|||bk hacken|||2|||3,1,9,Kalmar FF,BK Häcken,2,3,kalmar ff,bk hacken,152,,
kalmar ff|||degerfors if|||4|||1,1,9,Kalmar FF,Degerfors IF,4,1,kalmar ff,degerfors if,153,,
kalmar ff|||djurgardens if|||0|||1,1,9,Kalmar FF,Djurgårdens IF,0,1,kalmar ff,djurgardens if,154,,
kalmar ff|||halmstads bk|||1|||1,1,9,Kalmar FF,Halmstads BK,1,1,kalmar ff,halmstads bk,155,,
kalmar ff|||hammarby|||2|||1,1,9,Kalmar FF,Hammarby,2,1,kalmar ff,hammarby,156,,
kalmar ff|||if elfsborg|||0|||3,1,9,Kalmar FF,IF Elfsborg,0,3,kalmar ff,if elfsborg,157,,
kalmar ff|||ifk goteborg|||0|||0,1,9,Kalmar FF,IFK Göteborg,0,0,kalmar ff,ifk goteborg,158,,
kalmar ff|||ifk norrkoping|||1|||0,1,9,Kalmar FF,IFK Norrköping,1,0,kalmar ff,ifk norrkoping,159,,
kalmar ff|||ik sirius|||3|||1,1,9,Kalmar FF,IK Sirius,3,1,kalmar ff,ik sirius,160,,
kalmar ff|||malmo ff|||0|||1,1,9,Kalmar FF,Malmö FF,0,1,kalmar ff,malmo ff,161,,
kalmar ff|||mjallby aif|||1|||0,1,9,Kalmar FF,Mjällby AIF,1,0,kalmar ff,mjallby aif,162,,
kalmar ff|||orebro sk|||1|||0,1,9,Kalmar FF,Örebro SK,1,0,kalmar ff,orebro sk,164,,
kalmar ff|||ostersunds fk|||0|||0,1,9,Kalmar FF,Östersunds FK,0,0,kalmar ff,ostersunds fk,165,,
kalmar ff|||varbergs bois|||2|||2,1,9,Kalmar FF,Varbergs BoIS,2,2,kalmar ff,varbergs bois,163,,
malmo ff|||bk hacken|||2|||2,1,9,Malmö FF,BK Häcken,2,2,malmo ff,bk hacken,167,,
malmo ff|||degerfors if|||3|||0,1,9,Malmö FF,Degerfors IF,3,0,malmo ff,degerfors if,168,,
malmo ff|||djurgardens if|||1|||1,1,9,Malmö FF,Djurgårdens IF,1,1,malmo ff,djurgardens if,169,,
malmo ff|||halmstads bk|||0|||0,1,9,Malmö FF,Halmstads BK,0,0,malmo ff,halmstads bk,170,,
malmo ff|||if elfsborg|||2|||1,1,9,Malmö FF,IF Elfsborg,2,1,malmo ff,if elfsborg,172,,
malmo ff|||ifk goteborg|||2|||3,1,9,Malmö FF,IFK Göteborg,2,3,malmo ff,ifk goteborg,173,,
malmo ff|||ifk norrkoping|||1|||1,1,9,Malmö FF,IFK Norrköping,1,1,malmo ff,ifk norrkoping,174,,
malmo ff|||ik sirius|||4|||0,1,9,Malmö FF,IK Sirius,4,0,malmo ff,ik sirius,175,,
malmo ff|||kalmar ff|||3|||1,1,9,Malmö FF,Kalmar FF,3,1,malmo ff,kalmar ff,176,,
malmo ff|||mjallby aif|||0|||1,1,9,Malmö FF,Mjällby AIF,0,1,malmo ff,mjallby aif,177,,
malmo ff|||orebro sk|||5|||1,1,9,Malmö FF,Örebro SK,5,1,malmo ff,orebro sk,179,,
malmo ff|||ostersunds fk|||1|||1,1,9,Malmö FF,Östersunds FK,1,1,malmo ff,ostersunds fk,180,,
malmo ff|||varbergs bois|||3|||2,1,9,Malmö FF,Varbergs BoIS,3,2,malmo ff,varbergs bois,178,,
mjallby aif|||aik|||0|||0,1,9,Mjällby AIF,AIK,0,0,mjallby aif,aik,181,,
mjallby aif|||bk hacken|||1|||1,1,9,Mjällby AIF,BK Häcken,1,1,mjallby aif,bk hacken,182,,
mjallby aif|||degerfors if|||1|||0,1,9,Mjällby AIF,Degerfors IF,1,0,mjallby aif,degerfors if,183,,
mjallby aif|||djurgardens if|||0|||1,1,9,Mjällby AIF,Djurgårdens IF,0,1,mjallby aif,djurgardens if,184,,
mjallby aif|||halmstads bk|||0|||0,1,9,Mjällby AIF,Halmstads BK,0,0,mjallby aif,halmstads bk,185,,
mjallby aif|||hammarby|||2|||0,1,9,Mjällby AIF,Hammarby,2,0,mjallby aif,hammarby,186,,
mjallby aif|||if elfsborg|||4|||0,1,9,Mjällby AIF,IF Elfsborg,4,0,mjallby aif,if elfsborg,187,,
mjallby aif|||ifk goteborg|||1|||3,1,9,Mjällby AIF,IFK Göteborg,1,3,mjallby aif,ifk goteborg,188,,
mjallby aif|||ifk norrkoping|||0|||1,1,9,Mjällby AIF,IFK Norrköping,0,1,mjallby aif,ifk norrkoping,189,,
mjallby aif|||ik sirius|||2|||3,1,9,Mjällby AIF,IK Sirius,2,3,mjallby aif,ik sirius,190,,
mjallby aif|||kalmar ff|||4|||0,1,9,Mjällby AIF,Kalmar FF,4,0,mjallby aif,kalmar ff,191,,
mjallby aif|||malmo ff|||0|||2,1,9,Mjällby AIF,Malmö FF,0,2,mjallby aif,malmo ff,192,,
mjallby aif|||orebro sk|||0|||0,1,9,Mjällby AIF,Örebro SK,0,0,mjallby aif,orebro sk,194,,
mjallby aif|||ostersunds fk|||1|||0,1,9,Mjällby AIF,Östersunds FK,1,0,mjallby aif,ostersunds fk,195,,
mjallby aif|||varbergs bois|||0|||0,1,9,Mjällby AIF,Varbergs BoIS,0,0,mjallby aif,varbergs bois,193,,
orebro sk|||aik|||1|||1,1,9,Örebro SK,AIK,1,1,orebro sk,aik,211,,
orebro sk|||bk hacken|||1|||2,1,9,Örebro SK,BK Häcken,1,2,orebro sk,bk hacken,212,,
orebro sk|||degerfors if|||1|||2,1,9,Örebro SK,Degerfors IF,1,2,orebro sk,degerfors if,213,,
orebro sk|||djurgardens if|||0|||1,1,9,Örebro SK,Djurgårdens IF,0,1,orebro sk,djurgardens if,214,,
orebro sk|||halmstads bk|||1|||0,1,9,Örebro SK,Halmstads BK,1,0,orebro sk,halmstads bk,215,,
orebro sk|||hammarby|||0|||2,1,9,Örebro SK,Hammarby,0,2,orebro sk,hammarby,216,,
orebro sk|||if elfsborg|||2|||3,1,9,Örebro SK,IF Elfsborg,2,3,orebro sk,if elfsborg,217,,
orebro sk|||ifk goteborg|||0|||0,1,9,Örebro SK,IFK Göteborg,0,0,orebro sk,ifk goteborg,218,,
orebro sk|||ifk norrkoping|||0|||3,1,9,Örebro SK,IFK Norrköping,0,3,orebro sk,ifk norrkoping,219,,
orebro sk|||ik sirius|||1|||1,1,9,Örebro SK,IK Sirius,1,1,orebro sk,ik sirius,220,,
orebro sk|||kalmar ff|||1|||2,1,9,Örebro SK,Kalmar FF,1,2,orebro sk,kalmar ff,221,,
orebro sk|||malmo ff|||1|||2,1,9,Örebro SK,Malmö FF,1,2,orebro sk,malmo ff,222,,
orebro sk|||mjallby aif|||2|||2,1,9,Örebro SK,Mjällby AIF,2,2,orebro sk,mjallby aif,223,,
orebro sk|||ostersunds fk|||2|||0,1,9,Örebro SK,Östersunds FK,2,0,orebro sk,ostersunds fk,225,,
orebro sk|||varbergs bois|||0|||3,1,9,Örebro SK,Varbergs BoIS,0,3,orebro sk,varbergs bois,224,,
ostersunds fk|||aik|||1|||2,1,9,Östersunds FK,AIK,1,2,ostersunds fk,aik,226,,
ostersunds fk|||bk hacken|||1|||1,1,9,Östersunds FK,BK Häcken,1,1,ostersunds fk,bk hacken,227,,
ostersunds fk|||degerfors if|||0|||1,1,9,Östersunds FK,Degerfors IF,0,1,ostersunds fk,degerfors if,228,,
ostersunds fk|||djurgardens if|||0|||3,1,9,Östersunds FK,Djurgårdens IF,0,3,ostersunds fk,djurgardens if,229,,
ostersunds fk|||halmstads bk|||0|||1,1,9,Östersunds FK,Halmstads BK,0,1,ostersunds fk,halmstads bk,230,,
ostersunds fk|||hammarby|||1|||1,1,9,Östersunds FK,Hammarby,1,1,ostersunds fk,hammarby,231,,
ostersunds fk|||if elfsborg|||3|||1,1,9,Östersunds FK,IF Elfsborg,3,1,ostersunds fk,if elfsborg,232,,
ostersunds fk|||ifk goteborg|||2|||3,1,9,Östersunds FK,IFK Göteborg,2,3,ostersunds fk,ifk goteborg,233,,
ostersunds fk|||ifk norrkoping|||1|||2,1,9,Östersunds FK,IFK Norrköping,1,2,ostersunds fk,ifk norrkoping,234,,
ostersunds fk|||ik sirius|||3|||0,1,9,Östersunds FK,IK Sirius,3,0,ostersunds fk,ik sirius,235,,
ostersunds fk|||kalmar ff|||0|||1,1,9,Östersunds FK,Kalmar FF,0,1,ostersunds fk,kalmar ff,236,,
ostersunds fk|||malmo ff|||0|||3,1,9,Östersunds FK,Malmö FF,0,3,ostersunds fk,malmo ff,237,,
ostersunds fk|||mjallby aif|||0|||2,1,9,Östersunds FK,Mjällby AIF,0,2,ostersunds fk,mjallby aif,238,,
ostersunds fk|||orebro sk|||5|||0,1,9,Östersunds FK,Örebro SK,5,0,ostersunds fk,orebro sk,240,,
ostersunds fk|||varbergs bois|||1|||2,1,9,Östersunds FK,Varbergs BoIS,1,2,ostersunds fk,varbergs bois,239,,
varbergs bois|||aik|||0|||1,1,9,Varbergs BoIS,AIK,0,1,varbergs bois,aik,196,,
varbergs bois|||bk hacken|||1|||1,1,9,Varbergs BoIS,BK Häcken,1,1,varbergs bois,bk hacken,197,,
varbergs bois|||degerfors if|||0|||0,1,9,Varbergs BoIS,Degerfors IF,0,0,varbergs bois,degerfors if,198,,
varbergs bois|||djurgardens if|||1|||3,1,9,Varbergs BoIS,Djurgårdens IF,1,3,varbergs bois,djurgardens if,199,,
varbergs bois|||halmstads bk|||1|||0,1,9,Varbergs BoIS,Halmstads BK,1,0,varbergs bois,halmstads bk,200,,
varbergs bois|||hammarby|||1|||3,1,9,Varbergs BoIS,Hammarby,1,3,varbergs bois,hammarby,201,,
varbergs bois|||if elfsborg|||1|||3,1,9,Varbergs BoIS,IF Elfsborg,1,3,varbergs bois,if elfsborg,202,,
varbergs bois|||ifk goteborg|||2|||0,1,9,Varbergs BoIS,IFK Göteborg,2,0,varbergs bois,ifk goteborg,203,,
