Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2015,05/11/2015,17:00,Sirius,Falkenbergs,2,2,D,1.85,3.8,4.54,2,3.8,5,1.81,3.56,4.19,,,,,,,2015-11-05,Sirius|||Falkenbergs|||2|||2,1,241
Sweden,Allsvenskan,2015,08/11/2015,16:15,Falkenbergs,Sirius,1,1,D,2.64,3.45,2.81,2.66,3.65,2.9,2.5,3.29,2.72,,,,,,,2015-11-08,Falkenbergs|||Sirius|||1|||1,1,242
