PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
1,2767.014033,115,1207,1993-02-22 00:00:00,2000-04-15 00:00:00,2600
9,2762.888759,58,661,1995-10-16 00:00:00,2000-04-15 00:00:00,2600
237,2762.312877,148,1518,1992-10-12 00:00:00,2000-04-15 00:00:00,2600
153,2748.376275,301,3207,1986-04-19 00:00:00,2000-04-15 00:00:00,2600
170,2739.869845,169,1692,1991-01-01 00:00:00,2000-04-15 00:00:00,2600
5,2739.827676,143,1473,1992-06-20 00:00:00,2000-04-15 00:00:00,2600
13,2725.609813,92,881,1993-02-22 00:00:00,2000-04-15 00:00:00,2600
115,2718.278924,88,896,1992-01-01 00:00:00,2000-04-15 00:00:00,2600
31,2714.672735,94,898,1991-10-14 00:00:00,2000-04-15 00:00:00,2600
4,2713.23434,30,314,1998-01-02 00:00:00,2000-04-15 00:00:00,2600
33,2695.326122,55,606,1992-06-20 00:00:00,2000-04-15 00:00:00,2600
212,2694.841021,326,3478,1979-04-16 00:00:00,2000-04-15 00:00:00,2600
28,2692.840622,64,641,1992-06-20 00:00:00,2000-04-15 00:00:00,2600
168,2690.403542,28,344,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
63,2689.701646,64,650,1993-03-13 00:00:00,2000-04-15 00:00:00,2600
42,2680.391227,129,1269,1991-10-14 00:00:00,2000-04-15 00:00:00,2600
408,2677.423917,245,2548,1983-10-10 00:00:00,2000-04-15 00:00:00,2600
44,2676.335758,162,1659,1990-10-08 00:00:00,2000-04-15 00:00:00,2600
35,2676.071913,78,791,1992-01-14 00:00:00,2000-04-15 00:00:00,2600
1166,2675.315801,44,538,1992-02-17 00:00:00,2000-04-15 00:00:00,2600
2880,2672.610012,57,625,1992-03-21 00:00:00,2000-04-15 00:00:00,2600
173,2671.886643,43,442,1991-10-14 00:00:00,2000-03-28 00:00:00,2600
52,2670.714423,41,423,1996-01-01 00:00:00,2000-04-15 00:00:00,2600
20,2670.142901,272,3151,1981-04-07 00:00:00,2000-04-15 00:00:00,2600
14,2668.800879,125,1244,1989-10-09 00:00:00,2000-04-15 00:00:00,2600
119,2668.243754,12,176,1997-01-03 00:00:00,1999-01-03 00:00:00,2600
3204,2667.861939,29,370,1994-01-08 00:00:00,2000-01-03 00:00:00,2600
2745,2667.350519,29,274,1995-10-16 00:00:00,2000-03-28 00:00:00,2600
6,2666.793176,31,418,1991-03-22 00:00:00,1999-10-16 00:00:00,2600
41,2665.621685,132,1138,1985-10-19 00:00:00,2000-04-15 00:00:00,2600
38,2663.773457,23,262,1993-10-18 00:00:00,2000-01-03 00:00:00,2600
713,2663.749974,14,172,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
2,2657.729653,11,152,1999-01-03 00:00:00,2000-01-03 00:00:00,2600
3242,2657.444738,76,700,1986-10-18 00:00:00,2000-01-03 00:00:00,2600
30,2655.153808,21,302,1997-01-03 00:00:00,2000-04-15 00:00:00,2600
3220,2654.612317,39,456,1992-06-20 00:00:00,2000-01-03 00:00:00,2600
1348,2653.463653,11,150,1999-01-03 00:00:00,2000-04-15 00:00:00,2600
3221,2652.81644,25,311,1994-01-08 00:00:00,2000-03-28 00:00:00,2600
3222,2652.777312,32,356,1992-01-14 00:00:00,2000-04-15 00:00:00,2600
1191,2652.702702,41,395,1996-01-01 00:00:00,2000-04-15 00:00:00,2600
193,2650.305515,156,1497,1989-08-17 00:00:00,2000-03-28 00:00:00,2600
3389,2649.067373,10,142,1992-03-21 00:00:00,1997-01-03 00:00:00,2600
714,2648.511151,54,568,1992-06-20 00:00:00,2000-04-15 00:00:00,2600
3256,2648.508197,21,274,1992-03-21 00:00:00,2000-01-03 00:00:00,2600
804,2647.318266,119,1134,1987-10-17 00:00:00,2000-04-15 00:00:00,2600
657,2645.172943,65,673,1990-01-02 00:00:00,2000-03-28 00:00:00,2600
204,2644.216852,32,408,1994-01-08 00:00:00,2000-03-03 00:00:00,2600
1426,2642.294065,39,441,1992-10-12 00:00:00,2000-03-28 00:00:00,2600
414,2641.823141,9,123,1997-01-03 00:00:00,2000-01-03 00:00:00,2600
3482,2639.433483,7,76,1992-06-20 00:00:00,1993-03-13 00:00:00,2600
3243,2639.425791,10,112,1997-01-03 00:00:00,1999-01-03 00:00:00,2600
36,2639.304595,33,373,1993-02-22 00:00:00,2000-01-03 00:00:00,2600
103,2638.192136,23,310,1995-01-04 00:00:00,2000-03-28 00:00:00,2600
37,2637.305083,26,302,1992-01-14 00:00:00,2000-03-28 00:00:00,2600
492,2636.157352,27,403,1994-01-08 00:00:00,2000-01-03 00:00:00,2600
3270,2635.379573,9,122,1996-01-01 00:00:00,1999-01-03 00:00:00,2600
3286,2635.070102,9,141,1995-01-04 00:00:00,1998-01-02 00:00:00,2600
1167,2634.994262,23,308,1994-01-08 00:00:00,2000-01-03 00:00:00,2600
716,2634.768285,21,252,1992-01-01 00:00:00,1999-01-03 00:00:00,2600
223,2634.461488,121,1216,1988-10-10 00:00:00,2000-04-15 00:00:00,2600
2045,2632.990931,3,30,1985-01-04 00:00:00,1985-01-04 00:00:00,2600
11,2632.465458,27,284,1993-10-18 00:00:00,2000-03-28 00:00:00,2600
177,2631.655345,52,574,1990-10-08 00:00:00,2000-03-28 00:00:00,2600
92,2631.299979,15,214,1996-01-01 00:00:00,2000-01-03 00:00:00,2600
21,2629.425672,22,267,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
3213,2629.003426,60,641,1990-10-08 00:00:00,2000-01-03 00:00:00,2600
659,2627.974967,108,1095,1982-04-30 00:00:00,2000-01-03 00:00:00,2600
3208,2627.778609,16,190,1997-01-03 00:00:00,2000-01-03 00:00:00,2600
1931,2627.245693,14,176,1994-01-08 00:00:00,2000-03-28 00:00:00,2600
158,2626.924836,15,152,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
25,2626.469738,8,122,1998-01-02 00:00:00,2000-01-03 00:00:00,2600
3478,2626.206485,5,85,1992-03-21 00:00:00,1992-06-20 00:00:00,2600
3209,2625.645725,36,374,1992-02-17 00:00:00,2000-03-28 00:00:00,2600
1195,2625.562374,7,79,1997-01-03 00:00:00,1999-01-03 00:00:00,2600
130,2625.48443,21,246,1996-12-09 00:00:00,2000-04-15 00:00:00,2600
56,2625.482204,9,127,1997-01-03 00:00:00,2000-01-03 00:00:00,2600
207,2625.184974,22,258,1996-10-16 00:00:00,2000-01-03 00:00:00,2600
470,2624.884277,168,1995,1975-01-13 00:00:00,1996-01-01 00:00:00,2600
520,2622.765804,20,286,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
205,2622.207155,132,1292,1982-04-30 00:00:00,1999-01-03 00:00:00,2600
64,2621.422515,12,169,1997-01-03 00:00:00,1999-01-03 00:00:00,2600
2505,2620.951856,42,449,1991-10-14 00:00:00,2000-03-28 00:00:00,2600
15,2619.597502,36,440,1992-01-01 00:00:00,2000-01-03 00:00:00,2600
672,2618.444522,38,433,1990-10-29 00:00:00,2000-03-28 00:00:00,2600
29,2617.433908,20,265,1994-01-08 00:00:00,2000-01-03 00:00:00,2600
3244,2617.181605,4,44,1997-01-03 00:00:00,2000-03-28 00:00:00,2600
1298,2616.874681,76,668,1984-10-20 00:00:00,1995-04-14 00:00:00,2600
53,2615.916658,38,384,1994-10-10 00:00:00,2000-03-28 00:00:00,2600
