PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
2875,2665.511431,16,206,1975-01-13 00:00:00,1978-04-17 00:00:00,2658.375138
470,2637.440278,10,164,1975-01-13 00:00:00,1978-04-17 00:00:00,2622.204235
3449,2631.232668,10,164,1975-01-13 00:00:00,1978-04-17 00:00:00,2613.812456
2876,2627.852049,13,167,1975-01-13 00:00:00,1978-04-17 00:00:00,2625.150966
2878,2626.778493,10,107,1975-01-13 00:00:00,1978-04-17 00:00:00,2638.149402
3728,2625.914575,5,105,1977-02-07 00:00:00,1978-04-17 00:00:00,2602.318792
806,2610.660357,8,110,1977-02-07 00:00:00,1978-04-17 00:00:00,2602.997034
2184,2610.009374,2,42,1977-04-18 00:00:00,1978-04-17 00:00:00,2637.315014
3509,2600.129881,3,41,1975-01-13 00:00:00,1978-04-17 00:00:00,2597.27187
3484,2599.366102,1,22,1977-04-18 00:00:00,1977-04-18 00:00:00,2604.775931
468,2594.934881,7,123,1976-01-26 00:00:00,1978-04-17 00:00:00,2615.052327
3737,2592.921477,1,21,1978-04-17 00:00:00,1978-04-17 00:00:00,2600
3696,2592.669438,12,139,1975-01-13 00:00:00,1978-04-17 00:00:00,2578.409374
3729,2586.852454,11,144,1975-01-13 00:00:00,1978-04-17 00:00:00,2600
2834,2585.994653,10,146,1975-01-13 00:00:00,1978-04-17 00:00:00,2557.695177
3515,2577.098244,5,46,1975-01-13 00:00:00,1977-04-18 00:00:00,2595.854237
452,2577.054262,2,41,1977-04-18 00:00:00,1978-04-17 00:00:00,2598.554384
796,2571.11348,4,74,1977-04-18 00:00:00,1978-04-17 00:00:00,2565.597759
