PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
5,2831.967176,478,4588,1992-06-20 00:00:00,2012-05-06 13:00:05,2600
2,2785.119879,308,2644,1999-01-03 00:00:00,2012-05-03 11:56:43,2600
17,2774.137736,409,3091,1999-09-08 00:00:00,2012-04-21 18:09:56,2600
202,2771.903291,302,2085,2005-07-20 00:00:00,2012-04-24 09:06:38,2600
13,2771.411361,399,3268,1993-02-22 00:00:00,2012-04-23 18:14:26,2600
12,2770.720133,259,1796,2005-10-31 00:00:00,2012-04-28 17:58:51,2600
154,2764.46625,367,2776,1999-01-03 00:00:00,2012-05-01 13:33:03,2600
224,2759.93537,290,2282,2002-02-24 00:00:00,2012-04-24 09:06:38,2600
158,2759.033831,389,2922,1997-01-03 00:00:00,2012-05-06 13:00:05,2600
42,2756.063184,466,3964,1991-10-14 00:00:00,2012-04-23 13:34:32,2600
9,2747.262181,399,3212,1995-10-16 00:00:00,2012-05-03 17:55:31,2600
153,2740.39989,599,5808,1986-04-19 00:00:00,2012-05-01 08:56:50,2600
97,2738.610429,398,3180,2001-02-04 00:00:00,2012-04-22 13:29:02,2600
16,2731.621117,279,2134,1997-01-03 00:00:00,2012-04-29 09:22:01,2600
237,2724.130378,544,4834,1992-10-12 00:00:00,2012-04-27 09:03:09,2600
10,2722.679465,116,846,2006-10-21 00:00:00,2012-05-01 13:33:03,2600
168,2722.215424,341,2594,1997-01-03 00:00:00,2012-04-26 18:05:37,2600
25,2721.737567,189,1488,1998-01-02 00:00:00,2012-04-29 09:22:01,2600
1,2717.834957,501,4187,1993-02-22 00:00:00,2012-04-28 13:26:12,2600
125,2716.632793,233,1900,1997-01-03 00:00:00,2012-04-11 13:30:28,2600
52,2714.372541,326,2835,1996-01-01 00:00:00,2012-04-24 14:09:18,2600
15,2714.012061,265,2113,1992-01-01 00:00:00,2012-04-25 18:04:26,2600
184,2713.366419,73,501,2006-03-20 00:00:00,2012-04-14 13:31:34,2600
62,2706.350954,266,2017,2001-02-20 00:00:00,2012-04-14 09:03:43,2600
200,2703.732474,170,1209,2005-03-26 00:00:00,2012-04-21 09:09:12,2600
8,2703.281526,192,1529,2001-02-20 00:00:00,2012-04-14 09:03:43,2600
30,2702.669386,283,2279,1997-01-03 00:00:00,2012-04-21 13:33:06,2600
33,2700.847185,266,2145,1992-06-20 00:00:00,2012-04-24 09:06:38,2600
92,2700.826047,185,1601,1996-01-01 00:00:00,2012-04-14 09:03:43,2600
11,2696.100337,214,1717,1993-10-18 00:00:00,2012-04-14 13:31:34,2600
118,2695.561747,136,1193,2002-10-04 00:00:00,2012-04-26 12:00:11,2600
68,2695.133336,277,2260,1999-01-03 00:00:00,2012-05-01 08:56:50,2600
56,2691.448993,119,1116,1997-01-03 00:00:00,2012-04-07 09:02:49,2600
4,2686.925007,306,2414,1998-01-02 00:00:00,2012-04-21 18:09:56,2600
27,2684.038182,168,1270,2002-02-11 00:00:00,2012-04-21 09:09:12,2600
507,2683.268814,42,330,2009-03-30 00:00:00,2012-04-27 13:27:22,2600
24,2680.96002,117,845,2005-03-26 00:00:00,2012-04-11 09:02:14,2600
28,2680.882482,367,2758,1992-06-20 00:00:00,2012-04-14 13:31:34,2600
76,2679.392827,76,555,2009-08-01 10:00:00,2012-05-17 16:06:24,2600
171,2676.88595,104,771,2008-01-03 00:00:00,2012-04-09 09:19:13,2600
19,2675.181514,127,924,2004-10-02 00:00:00,2012-04-15 09:21:13,2600
101,2675.036022,58,395,2010-08-01 10:00:00,2012-04-22 09:03:42,2600
170,2670.857496,461,4056,1991-01-01 00:00:00,2012-04-21 13:33:06,2600
22,2670.542417,93,561,2010-08-01 10:00:00,2012-04-11 09:02:14,2600
549,2669.424186,71,722,1993-10-18 00:00:00,2011-11-07 18:56:11,2600
115,2668.749799,307,2642,1992-01-01 00:00:00,2012-04-14 09:03:43,2600
296,2668.52627,62,405,2008-07-29 00:00:00,2012-04-09 09:19:13,2600
1348,2667.470027,31,365,1999-01-03 00:00:00,2003-11-08 00:00:00,2600
51,2665.790892,216,1985,1992-03-21 00:00:00,2012-04-11 09:02:14,2600
14,2659.698173,329,2827,1989-10-09 00:00:00,2012-04-11 13:30:28,2600
53,2657.537619,163,1498,1994-10-10 00:00:00,2012-04-15 09:21:13,2600
3242,2657.444738,76,700,1986-10-18 00:00:00,2000-01-03 00:00:00,2600
31,2657.259285,298,2475,1991-10-14 00:00:00,2012-04-09 13:30:50,2600
43,2656.21847,94,762,2006-03-20 00:00:00,2012-04-25 13:27:39,2600
193,2655.993429,318,2890,1989-08-17 00:00:00,2012-04-11 09:02:14,2600
37,2655.737003,149,1306,1992-01-14 00:00:00,2012-04-15 09:21:13,2600
74,2655.242529,67,422,2010-08-01 10:00:00,2012-04-12 09:05:52,2600
50,2655.120463,157,1371,1999-01-03 00:00:00,2012-04-12 09:05:52,2600
21,2654.751392,141,1211,1997-01-03 00:00:00,2012-04-15 09:21:13,2600
20,2653.437322,485,4825,1981-04-07 00:00:00,2012-04-12 09:05:52,2600
1191,2653.318123,129,1308,1996-01-01 00:00:00,2006-04-15 00:00:00,2600
54,2653.007498,151,1282,1994-01-08 00:00:00,2012-04-12 09:05:52,2600
212,2652.874091,545,5211,1979-04-16 00:00:00,2012-04-11 09:02:14,2600
38,2652.367794,203,1653,1993-10-18 00:00:00,2012-04-14 09:03:43,2600
63,2652.351888,261,2202,1993-03-13 00:00:00,2012-04-15 09:21:13,2600
3,2650.99141,270,1774,2002-10-04 00:00:00,2012-04-14 09:03:43,2600
