PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
17,2925.229743,863,6344,1999-09-08 00:00:00,2017-04-30 12:42:44,2694.531667
237,2912.362509,927,7456,1992-10-12 00:00:00,2017-04-30 12:42:44,2718.445442
12,2882.799101,733,4974,2005-10-31 00:00:00,2017-04-18 14:24:49,2671.032862
16,2879.576895,673,4849,1997-01-03 00:00:00,2017-04-27 17:48:59,2665.519143
5,2868.902428,678,6240,1992-06-20 00:00:00,2017-04-25 09:09:04,2727.414142
224,2867.175396,604,4703,2002-02-24 00:00:00,2017-04-27 12:00:14,2679.653256
154,2861.705737,755,5533,1999-01-03 00:00:00,2017-04-23 08:50:32,2631.476115
2,2858.120556,683,5082,1999-01-03 00:00:00,2017-04-25 13:32:25,2658.756095
4,2850.919692,677,5022,1998-01-02 00:00:00,2017-04-25 13:32:25,2720.957755
30,2847.919505,718,5295,1997-01-03 00:00:00,2017-04-20 11:51:45,2664.720754
1,2837.898671,925,6824,1993-02-22 00:00:00,2017-04-11 16:00:29,2646.429069
97,2836.319193,804,6028,2001-02-04 00:00:00,2017-04-20 18:00:37,2709.44048
68,2834.239038,689,4770,1999-01-03 00:00:00,2017-04-19 09:01:01,2657.717493
39,2832.181679,324,2152,2010-08-01 10:00:00,2017-04-25 09:09:04,2602.993529
15,2828.426422,694,4780,1992-01-01 00:00:00,2017-04-09 09:05:29,2700.482128
1260,2827.324916,81,573,2013-06-12 13:01:51,2017-04-16 08:49:12,2721.01635
202,2826.276592,584,4082,2005-07-20 00:00:00,2017-04-21 13:34:41,2685.544433
158,2823.063759,675,4806,1997-01-03 00:00:00,2017-04-18 17:44:18,2654.01095
24,2822.439198,334,2388,2005-03-26 00:00:00,2017-04-22 17:54:20,2639.148322
27,2816.343208,477,3242,2002-02-11 00:00:00,2017-04-17 14:07:42,2650.469994
13,2815.526324,440,3515,1993-02-22 00:00:00,2012-10-06 16:08:03,2693.214131
101,2814.704779,268,1918,2010-08-01 10:00:00,2017-04-16 17:40:07,2637.430316
115,2810.779853,502,3975,1992-01-01 00:00:00,2017-04-10 08:47:29,2624.041116
168,2810.348524,706,5046,1997-01-03 00:00:00,2017-04-09 09:05:29,2701.459622
128,2805.189121,207,1426,2010-08-01 10:00:00,2017-04-18 10:40:51,2693.346165
1828,2804.998301,14,61,2015-07-18 13:02:25,2017-03-17 07:31:53,2790.894622
125,2804.257255,537,3927,1997-01-03 00:00:00,2017-04-11 09:58:57,2628.20216
585,2804.009427,108,759,2012-06-05 08:58:49,2016-09-09 11:22:17,2712.883951
200,2802.507521,481,3363,2005-03-26 00:00:00,2017-04-21 09:04:29,2685.076866
946,2798.851499,118,788,2012-06-18 09:11:07,2017-04-08 09:03:12,2746.832399
62,2795.731311,642,4505,2001-02-20 00:00:00,2017-04-06 08:56:52,2670.115573
8,2794.437941,419,3065,2001-02-20 00:00:00,2017-04-19 19:20:26,2674.831747
118,2794.08549,401,2952,2002-10-04 00:00:00,2017-04-11 16:00:29,2640.13549
52,2792.998002,603,4783,1996-01-01 00:00:00,2017-04-23 08:50:32,2677.784581
10,2791.300362,325,2316,2006-10-21 00:00:00,2017-04-11 16:00:29,2647.153499
894,2784.15562,196,1317,2011-12-10 09:57:06,2017-04-09 09:05:29,2670.711377
45,2783.340788,239,1714,2010-08-01 10:00:00,2017-04-10 08:47:29,2674.691894
171,2782.794544,393,2731,2008-01-03 00:00:00,2017-04-11 09:58:57,2652.539856
33,2782.675272,577,4123,1992-06-20 00:00:00,2017-04-11 09:58:57,2644.855839
666,2780.909861,68,537,2011-09-05 06:37:39,2017-04-11 16:00:29,2684.060947
28,2780.824476,621,4471,1992-06-20 00:00:00,2017-04-11 09:58:57,2650.414198
25,2779.636197,413,2976,1998-01-02 00:00:00,2017-04-09 13:31:53,2645.582104
