date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
2013-10-13,2013,6,REG,NFL Regular Season,NYJ,PIT,19,6,PIT,0,1,FALSE,FALSE,229,228,2598.55365407449,2641.60204385797,2657.23860556656,2646.62704097432,0.438363479596494,0.561636520403506,20,20,2589.78638448256,2650.3693134499,230,229
2013-10-13,2013,6,REG,NFL Regular Season,HOU,STL,38,13,STL,0,1,FALSE,FALSE,181,229,2659.34594872324,2445.53134309655,2471.07912462293,2772.11439084083,0.773961328019568,0.226038671980432,20,20,2643.86672216285,2461.01056965695,182,230
2013-10-13,2013,6,REG,NFL Regular Season,SEA,TEN,13,20,SEA,1,0,FALSE,FALSE,229,229,2620.27185620111,2610.12226661736,2584.55543491316,2731.28814772071,0.514602279962485,0.485397720037516,20,20,2629.97981060186,2600.41431221661,230,230
2013-10-13,2013,6,REG,NFL Regular Season,DAL,WAS,16,31,DAL,1,0,FALSE,FALSE,229,228,2594.26903212009,2551.31055359091,2507.94017953487,2622.79381515129,0.561509089927818,0.438490910072182,20,20,2603.03885032154,2542.54073538946,230,229
2013-10-14,2013,6,REG,NFL Regular Season,SD,IND,9,19,SD,1,0,FALSE,FALSE,229,229,2604.33804950169,2690.71054479738,2460.4919750302,2687.30731359501,0.378198892637751,0.621801107362249,20,20,2616.77407164894,2678.27452265013,230,230
2013-10-17,2013,7,REG,NFL Regular Season,ARI,SEA,34,22,SEA,0,1,FALSE,FALSE,230,230,2508.05344937701,2629.97981060186,2471.1606339251,2584.55543491316,0.33139896181459,0.66860103818541,20,20,2501.42547014072,2636.60778983815,231,231
2013-10-20,2013,7,REG,NFL Regular Season,PIT,BAL,16,19,PIT,1,0,FALSE,FALSE,229,230,2650.3693134499,2698.6954150928,2646.62704097432,2667.82802088447,0.430898214240081,0.569101785759919,20,20,2661.7513491651,2687.3133793776,230,231
2013-10-20,2013,7,REG,NFL Regular Season,MIA,BUF,23,21,BUF,0,1,FALSE,FALSE,229,230,2577.56362618851,2501.52032695945,2730.3731402041,2583.85420319729,0.607720486093928,0.392279513906072,20,20,2565.40921646663,2513.67473668133,230,231
2013-10-20,2013,7,REG,NFL Regular Season,WAS,CHI,41,45,WAS,1,0,FALSE,FALSE,229,230,2542.54073538946,2643.46099304841,2622.79381515129,2616.59918867886,0.358715476728993,0.641284523271008,20,20,2555.36642585488,2630.63530258299,230,231
2013-10-20,2013,7,REG,NFL Regular Season,DET,CIN,27,24,CIN,0,1,FALSE,FALSE,230,230,2505.64081380947,2641.77810580474,2518.29342559126,2426.92741037119,0.313529618437803,0.686470381562197,20,20,2499.37022144072,2648.04869817349,231,231
2013-10-20,2013,7,REG,NFL Regular Season,GB,CLE,13,31,GB,1,0,FALSE,FALSE,229,230,2729.76218851435,2481.60385178072,2676.32972435955,2421.20288737487,0.806669708023909,0.193330291976091,20,20,2733.62879435387,2477.7372459412,230,231
2013-10-20,2013,7,REG,NFL Regular Season,PHI,DAL,17,3,DAL,0,1,FALSE,FALSE,230,230,2568.3017118947,2603.03885032154,2637.37433548458,2507.94017953487,0.450175150227001,0.549824849772999,20,20,2559.29820889016,2612.04235332608,231,231
2013-10-20,2013,7,REG,NFL Regular Season,IND,DEN,33,39,IND,1,0,FALSE,FALSE,230,230,2678.27452265013,2699.186693353,2687.30731359501,2626.33669976403,0.469941257787281,0.530058742212719,20,20,2688.87569749439,2688.58551850874,231,231
2013-10-20,2013,7,REG,NFL Regular Season,KC,HOU,16,17,KC,1,0,FALSE,FALSE,230,182,2534.91608595764,2643.86672216285,2573.29606770732,2471.07912462293,0.34815244546389,0.65184755453611,20,20,2547.95303704836,2630.82977107213,231,183
2013-10-20,2013,7,REG,NFL Regular Season,NYJ,NE,27,30,NYJ,1,0,FALSE,FALSE,230,230,2589.78638448256,2831.82504516375,2657.23860556656,2623.67569435643,0.198883599341119,0.801116400658881,20,20,2605.80871249574,2815.80271715057,231,231
2013-10-20,2013,7,REG,NFL Regular Season,JAX,SD,24,6,SD,0,1,FALSE,FALSE,230,230,2429.5676696499,2616.77407164894,2632.52554968229,2460.4919750302,0.253951619587417,0.746048380412583,20,20,2424.48863725815,2621.85310404069,231,231
2013-10-20,2013,7,REG,NFL Regular Season,TEN,SF,31,17,SF,0,1,FALSE,FALSE,230,230,2600.41431221661,2666.88643842454,2731.28814772071,2563.28405027438,0.405489278542748,0.594510721457252,20,20,2592.30452664575,2674.99622399539,231,231
2013-10-20,2013,7,REG,NFL Regular Season,CAR,STL,15,30,CAR,1,0,FALSE,FALSE,229,230,2538.68906256873,2461.01056965695,2487.6800252779,2772.11439084083,0.609962204527861,0.390037795472139,20,20,2546.48981847817,2453.2098137475,230,231
2013-10-20,2013,7,REG,NFL Regular Season,ATL,TB,23,31,ATL,1,0,FALSE,FALSE,229,229,2683.47293789257,2488.13283926113,2462.16205609633,2697.25962492668,0.754816543374944,0.245183456625056,20,20,2688.37660702507,2483.22917012863,230,230
2013-10-21,2013,7,REG,NFL Regular Season,NYG,MIN,7,23,NYG,1,0,FALSE,FALSE,230,229,2589.19417102221,2546.20037255095,2627.88490446125,2622.31213845141,0.561559149557588,0.438440850442412,20,20,2597.96298803106,2537.4315555421,231,230
2013-10-24,2013,8,REG,NFL Regular Season,TB,CAR,31,13,CAR,0,1,FALSE,FALSE,230,230,2483.22917012863,2546.48981847817,2697.25962492668,2487.6800252779,0.40995351065876,0.590046489341241,20,20,2475.03009991545,2554.68888869134,231,231
2013-10-27,2013,8,REG,NFL Regular Season,ARI,ATL,13,27,ARI,1,0,FALSE,FALSE,231,230,2501.42547014072,2688.37660702507,2471.1606339251,2462.16205609633,0.254230117607605,0.745769882392395,20,20,2516.34086778857,2673.46120937722,232,231
2013-10-27,2013,8,REG,NFL Regular Season,NO,BUF,17,35,NO,1,0,FALSE,FALSE,230,231,2702.91229366908,2513.67473668133,2556.07216013776,2583.85420319729,0.748257220086826,0.251742779913175,20,20,2707.94714926734,2508.63988108307,231,232
2013-10-27,2013,8,REG,NFL Regular Season,KC,CLE,17,23,KC,1,0,FALSE,FALSE,231,231,2547.95303704836,2477.7372459412,2573.29606770732,2421.20288737487,0.59969503568632,0.40030496431368,20,20,2555.95913633463,2469.73114665492,232,232
2013-10-27,2013,8,REG,NFL Regular Season,DET,DAL,30,31,DET,1,0,FALSE,FALSE,231,231,2499.37022144072,2612.04235332608,2518.29342559126,2507.94017953487,0.343306687757823,0.656693312242177,20,20,2512.50408768556,2598.90848708123,232,232
2013-10-27,2013,8,REG,NFL Regular Season,MIN,GB,44,31,GB,0,1,FALSE,FALSE,230,230,2537.4315555421,2733.62879435387,2622.31213845141,2676.32972435955,0.244271459321548,0.755728540678453,20,20,2532.54612635567,2738.5142235403,231,231
2013-10-27,2013,8,REG,NFL Regular Season,NE,MIA,17,27,NE,1,0,FALSE,FALSE,231,230,2815.80271715057,2565.40921646663,2623.67569435643,2730.3731402041,0.808668393693606,0.191331606306394,20,20,2819.6293492767,2561.5825843405,232,231
2013-10-27,2013,8,REG,NFL Regular Season,PHI,NYG,15,7,NYG,0,1,FALSE,FALSE,231,231,2559.29820889016,2597.96298803106,2637.37433548458,2627.88490446125,0.444585483763066,0.555414516236935,20,20,2550.4064992149,2606.85469770632,232,232
2013-10-27,2013,8,REG,NFL Regular Season,CIN,NYJ,9,49,CIN,1,0,FALSE,FALSE,231,231,2648.04869817349,2605.80871249574,2426.92741037119,2657.23860556656,0.560490485840919,0.439509514159081,20,20,2656.83888845668,2597.01852221256,232,232
2013-10-27,2013,8,REG,NFL Regular Season,OAK,PIT,18,21,OAK,1,0,FALSE,FALSE,230,230,2480.11109742113,2661.7513491651,2699.66251282862,2646.62704097432,0.260069888715138,0.739930111284862,20,20,2494.90969964683,2646.9527469394,231,231
2013-10-27,2013,8,REG,NFL Regular Season,JAX,SF,42,10,SF,0,1,FALSE,FALSE,231,231,2424.48863725815,2674.99622399539,2632.52554968229,2563.28405027438,0.191230014800695,0.808769985199305,20,20,2420.66403696214,2678.82082429141,232,232
2013-10-27,2013,8,REG,NFL Regular Season,DEN,WAS,21,45,DEN,1,0,FALSE,FALSE,231,230,2688.58551850874,2555.36642585488,2626.33669976403,2622.79381515129,0.682843584000347,0.317156415999653,20,20,2694.92864682874,2549.02329753489,232,231
2013-10-28,2013,8,REG,NFL Regular Season,STL,SEA,14,9,SEA,0,1,FALSE,FALSE,231,231,2453.2098137475,2636.60778983815,2772.11439084083,2584.55543491316,0.258127525285531,0.741872474714469,20,20,2448.04726324179,2641.77034034386,232,232
2013-10-31,2013,9,REG,NFL Regular Season,MIA,CIN,20,22,MIA,1,0,FALSE,FALSE,231,232,2561.5825843405,2656.83888845668,2730.3731402041,2426.92741037119,0.36624977482807,0.63375022517193,20,20,2574.25758884394,2644.16388395324,232,233
2013-11-03,2013,9,REG,NFL Regular Season,CAR,ATL,10,34,CAR,1,0,FALSE,FALSE,231,231,2554.68888869134,2673.46120937722,2487.6800252779,2462.16205609633,0.335434120953798,0.664565879046202,20,20,2567.98020627227,2660.1698917963,232,232
2013-11-03,2013,9,REG,NFL Regular Season,CLE,BAL,18,24,CLE,1,0,FALSE,FALSE,232,231,2469.73114665492,2687.3133793776,2421.20288737487,2667.82802088447,0.222266983022799,0.777733016977201,20,20,2485.28580699447,2671.75871903806,233,232
2013-11-03,2013,9,REG,NFL Regular Season,HOU,IND,27,24,IND,0,1,FALSE,FALSE,183,231,2630.82977107213,2688.87569749439,2471.07912462293,2687.30731359501,0.417233831218206,0.582766168781794,20,20,2622.48509444777,2697.22037411875,184,232
2013-11-03,2013,9,REG,NFL Regular Season,BUF,KC,23,13,KC,0,1,FALSE,FALSE,232,232,2508.63988108307,2555.95913633463,2583.85420319729,2573.29606770732,0.43232007252751,0.56767992747249,20,20,2499.99347963252,2564.60553778518,233,233
2013-11-03,2013,9,REG,NFL Regular Season,DAL,MIN,23,27,DAL,1,0,FALSE,FALSE,232,231,2598.90848708123,2532.54612635567,2507.94017953487,2622.31213845141,0.594358391094691,0.405641608905309,20,20,2607.02131925934,2524.43329417757,233,232
2013-11-03,2013,9,REG,NFL Regular Season,NYJ,NO,20,26,NYJ,1,0,FALSE,FALSE,232,231,2597.01852221256,2707.94714926734,2657.23860556656,2556.07216013776,0.345572915672679,0.654427084327321,20,20,2610.1070638991,2694.85860758079,233,232
2013-11-03,2013,9,REG,NFL Regular Season,OAK,PHI,49,20,PHI,0,1,FALSE,FALSE,231,232,2494.90969964683,2550.4064992149,2699.66251282862,2637.37433548458,0.420806073981064,0.579193926018936,20,20,2486.49357816721,2558.82262069452,232,233
2013-11-03,2013,9,REG,NFL Regular Season,NE,PIT,31,55,NE,1,0,FALSE,FALSE,232,231,2819.6293492767,2646.9527469394,2623.67569435643,2646.62704097432,0.729878539819898,0.270121460180102,20,20,2825.0317784803,2641.5503177358,233,232
2013-11-03,2013,9,REG,NFL Regular Season,WAS,SD,24,30,WAS,1,0,FALSE,FALSE,231,231,2549.02329753489,2621.85310404069,2622.79381515129,2460.4919750302,0.396698131071322,0.603301868928678,20,20,2561.08933491346,2609.78706666211,232,232
2013-11-03,2013,9,REG,NFL Regular Season,SEA,TB,24,27,SEA,1,0,FALSE,FALSE,232,231,2641.77034034386,2475.03009991545,2584.55543491316,2697.25962492668,0.72308856392957,0.27691143607043,20,20,2647.30856906527,2469.49187119404,233,232
2013-11-03,2013,9,REG,NFL Regular Season,STL,TEN,28,21,TEN,0,1,FALSE,FALSE,232,231,2448.04726324179,2592.30452664575,2772.11439084083,2731.28814772071,0.303558054868686,0.696441945131314,20,20,2441.97610214442,2598.37568774312,233,232
2013-11-04,2013,9,REG,NFL Regular Season,GB,CHI,27,20,CHI,0,1,FALSE,FALSE,231,231,2738.5142235403,2630.63530258299,2676.32972435955,2616.59918867886,0.650446173445741,0.34955382655426,20,20,2725.50530007138,2643.64422605191,232,232
2013-11-07,2013,10,REG,NFL Regular Season,MIN,WAS,27,34,MIN,1,0,FALSE,FALSE,232,232,2524.43329417757,2561.08933491346,2622.31213845141,2622.79381515129,0.447442581617928,0.552557418382072,20,20,2535.48444254521,2550.03818654582,233,233
2013-11-10,2013,10,REG,NFL Regular Season,PIT,BUF,10,23,PIT,1,0,FALSE,FALSE,232,233,2641.5503177358,2499.99347963252,2646.62704097432,2583.85420319729,0.6931455899872,0.3068544100128,20,20,2647.68740593605,2493.85639143226,233,234
2013-11-10,2013,10,REG,NFL Regular Season,SF,CAR,10,9,CAR,0,1,FALSE,FALSE,232,232,2678.82082429141,2567.98020627227,2563.28405027438,2487.6800252779,0.654312501933478,0.345687498066522,20,20,2665.73457425274,2581.06645631094,233,233
2013-11-10,2013,10,REG,NFL Regular Season,BAL,CIN,17,20,BAL,1,0,FALSE,FALSE,232,233,2671.75871903806,2644.16388395324,2667.82802088447,2426.92741037119,0.539628865731291,0.460371134268709,20,20,2680.96614172343,2634.95646126786,233,234
2013-11-10,2013,10,REG,NFL Regular Season,NO,DAL,17,49,NO,1,0,FALSE,FALSE,232,233,2694.85860758079,2607.02131925934,2556.07216013776,2507.94017953487,0.623781974420625,0.376218025579375,20,20,2702.38296809238,2599.49695874775,233,234
2013-11-10,2013,10,REG,NFL Regular Season,SD,DEN,28,20,DEN,0,1,FALSE,FALSE,232,232,2609.78706666211,2694.92864682874,2460.4919750302,2626.33669976403,0.379866634043359,0.620133365956641,20,20,2602.18973398125,2702.5259795096,233,233
2013-11-10,2013,10,REG,NFL Regular Season,CHI,DET,21,19,DET,0,1,FALSE,FALSE,232,232,2643.64422605191,2512.50408768556,2616.59918867886,2518.29342559126,0.680246167905238,0.319753832094762,20,20,2630.0393026938,2526.10901104366,233,233
2013-11-10,2013,10,REG,NFL Regular Season,ARI,HOU,24,27,ARI,1,0,FALSE,FALSE,232,184,2516.34086778857,2622.48509444777,2471.1606339251,2471.07912462293,0.351827632479305,0.648172367520695,20,20,2529.30431513898,2609.52164709735,233,185
2013-11-10,2013,10,REG,NFL Regular Season,TEN,JAX,29,27,JAX,0,1,FALSE,FALSE,232,232,2598.37568774312,2420.66403696214,2731.28814772071,2632.52554968229,0.735554702142608,0.264445297857392,20,20,2583.66459370027,2435.37513100499,233,233
2013-11-10,2013,10,REG,NFL Regular Season,NYG,OAK,20,24,NYG,1,0,FALSE,FALSE,232,232,2606.85469770632,2486.49357816721,2627.88490446125,2699.66251282862,0.666601578713765,0.333398421286235,20,20,2613.52266613204,2479.82560974148,233,233
2013-11-10,2013,10,REG,NFL Regular Season,GB,PHI,27,13,PHI,0,1,FALSE,FALSE,232,233,2725.50530007138,2558.82262069452,2676.32972435955,2637.37433548458,0.723022212711253,0.276977787288747,20,20,2711.04485581716,2573.28306494874,233,234
2013-11-10,2013,10,REG,NFL Regular Season,ATL,SEA,33,10,SEA,0,1,FALSE,FALSE,232,233,2660.1698917963,2647.30856906527,2462.16205609633,2584.55543491316,0.518500481479993,0.481499518520007,20,20,2649.7998821667,2657.67857869487,233,234
2013-11-10,2013,10,REG,NFL Regular Season,IND,STL,38,8,STL,0,1,FALSE,FALSE,232,233,2697.22037411875,2441.97610214442,2687.30731359501,2772.11439084083,0.812951595592528,0.187048404407472,20,20,2680.9613422069,2458.23513405627,233,234
2013-11-11,2013,10,REG,NFL Regular Season,TB,MIA,19,22,TB,1,0,FALSE,FALSE,232,232,2469.49187119404,2574.25758884394,2697.25962492668,2730.3731402041,0.353639366442307,0.646360633557693,20,20,2482.4190838652,2561.33037617279,233,233
2013-11-14,2013,11,REG,NFL Regular Season,TEN,IND,30,27,IND,0,1,FALSE,FALSE,233,233,2583.66459370027,2680.9613422069,2731.28814772071,2687.30731359501,0.363527767882657,0.636472232117343,20,20,2576.39403834262,2688.23189756455,234,234
2013-11-17,2013,11,REG,NFL Regular Season,JAX,ARI,27,14,ARI,0,1,FALSE,FALSE,233,233,2435.37513100499,2529.30431513898,2632.52554968229,2471.1606339251,0.368024794815259,0.631975205184741,20,20,2428.01463510868,2536.66481103529,234,234
2013-11-17,2013,11,REG,NFL Regular Season,TB,ATL,28,41,TB,1,0,FALSE,FALSE,233,233,2482.4190838652,2649.7998821667,2697.25962492668,2462.16205609633,0.276173720656008,0.723826279343992,20,20,2496.89560945208,2635.32335657982,234,234
2013-11-17,2013,11,REG,NFL Regular Season,CHI,BAL,20,23,CHI,1,0,FALSE,FALSE,233,233,2630.0393026938,2680.96614172343,2616.59918867886,2667.82802088447,0.427230802414822,0.572769197585178,20,20,2641.49468664551,2669.51075777173,234,234
2013-11-17,2013,11,REG,NFL Regular Season,CIN,CLE,20,41,CIN,1,0,FALSE,FALSE,234,233,2634.95646126786,2485.28580699447,2426.92741037119,2421.20288737487,0.702989307798516,0.297010692201484,20,20,2640.89667511189,2479.34559315044,235,234
2013-11-17,2013,11,REG,NFL Regular Season,PIT,DET,27,37,PIT,1,0,FALSE,FALSE,233,233,2647.68740593605,2526.10901104366,2646.62704097432,2518.29342559126,0.66815706405885,0.33184293594115,20,20,2654.32426465488,2519.47215232484,234,234
2013-11-17,2013,11,REG,NFL Regular Season,NYG,GB,13,27,NYG,1,0,FALSE,FALSE,233,233,2613.52266613204,2711.04485581716,2627.88490446125,2676.32972435955,0.3632275552078,0.6367724447922,20,20,2626.25811502789,2698.30940692131,234,234
2013-11-17,2013,11,REG,NFL Regular Season,DEN,KC,17,27,DEN,1,0,FALSE,FALSE,233,233,2702.5259795096,2564.60553778518,2626.33669976403,2573.29606770732,0.688675386743272,0.311324613256728,20,20,2708.75247177474,2558.37904552005,234,234
2013-11-17,2013,11,REG,NFL Regular Season,SEA,MIN,20,41,SEA,1,0,FALSE,FALSE,234,233,2657.67857869487,2535.48444254521,2584.55543491316,2622.31213845141,0.668942491123833,0.331057508876167,20,20,2664.29972887239,2528.86329236768,235,234
2013-11-17,2013,11,REG,NFL Regular Season,BUF,NYJ,14,37,BUF,1,0,FALSE,FALSE,234,233,2493.85639143226,2610.1070638991,2583.85420319729,2657.23860556656,0.338677640469273,0.661322359530727,20,20,2507.08283862288,2596.88061670849,235,234
2013-11-17,2013,11,REG,NFL Regular Season,HOU,OAK,28,23,OAK,0,1,FALSE,FALSE,185,233,2609.52164709735,2479.82560974148,2471.07912462293,2699.66251282862,0.678435312187933,0.321564687812067,20,20,2595.95294085359,2493.39431598524,186,234
2013-11-17,2013,11,REG,NFL Regular Season,MIA,SD,16,20,MIA,1,0,FALSE,FALSE,233,233,2561.33037617279,2602.18973398125,2730.3731402041,2460.4919750302,0.441468247921216,0.558531752078785,20,20,2572.50101121436,2591.01909893967,234,234
2013-11-17,2013,11,REG,NFL Regular Season,NO,SF,20,23,NO,1,0,FALSE,FALSE,233,233,2702.38296809238,2665.73457425274,2556.07216013776,2563.28405027438,0.552546535181673,0.447453464818327,20,20,2711.33203738875,2656.78550495637,234,234
2013-11-17,2013,11,REG,NFL Regular Season,PHI,WAS,16,24,PHI,1,0,FALSE,FALSE,234,233,2573.28306494874,2550.03818654582,2637.37433548458,2622.79381515129,0.533402245954159,0.466597754045841,20,20,2582.61502002966,2540.7062314649,235,234
2013-11-18,2013,11,REG,NFL Regular Season,CAR,NE,20,24,CAR,1,0,FALSE,FALSE,233,233,2581.06645631094,2825.0317784803,2487.6800252779,2623.67569435643,0.197122421089228,0.802877578910772,20,20,2597.12400788915,2808.97422690208,234,234
2013-11-21,2013,12,REG,NFL Regular Season,ATL,NO,17,13,NO,0,1,FALSE,FALSE,234,234,2635.32335657982,2711.33203738875,2462.16205609633,2556.07216013776,0.392327022455242,0.607672977544758,20,20,2627.47681613071,2719.17857783785,235,235
2013-11-24,2013,12,REG,NFL Regular Season,MIA,CAR,20,16,CAR,0,1,FALSE,FALSE,234,234,2572.50101121436,2597.12400788915,2730.3731402041,2487.6800252779,0.464623866850164,0.535376133149836,20,20,2563.20853387736,2606.41648522616,235,235
2013-11-24,2013,12,REG,NFL Regular Season,STL,CHI,21,42,STL,1,0,FALSE,FALSE,234,234,2458.23513405627,2641.49468664551,2772.11439084083,2616.59918867886,0.258280145756983,0.741719854243017,20,20,2473.06953114113,2626.66028956065,235,235
2013-11-24,2013,12,REG,NFL Regular Season,NYG,DAL,24,21,DAL,0,1,FALSE,FALSE,234,234,2626.25811502789,2599.49695874775,2627.88490446125,2507.94017953487,0.538436417636425,0.461563582363575,20,20,2615.48938667516,2610.26568710048,235,235
2013-11-24,2013,12,REG,NFL Regular Season,NE,DEN,31,34,NE,1,0,FALSE,FALSE,234,234,2808.97422690208,2708.75247177474,2623.67569435643,2626.33669976403,0.640359035341453,0.359640964658547,20,20,2816.16704619525,2701.55965248157,235,235
2013-11-24,2013,12,REG,NFL Regular Season,ARI,IND,11,40,ARI,1,0,FALSE,FALSE,234,234,2536.66481103529,2688.23189756455,2471.1606339251,2687.30731359501,0.294736389815621,0.705263610184379,20,20,2550.77008323897,2674.12662536087,235,235
2013-11-24,2013,12,REG,NFL Regular Season,HOU,JAX,13,6,JAX,0,1,FALSE,FALSE,186,234,2595.95294085359,2428.01463510868,2471.07912462293,2632.52554968229,0.724467357298342,0.275532642701658,20,20,2581.46359370763,2442.50398225465,187,235
2013-11-24,2013,12,REG,NFL Regular Season,GB,MIN,26,26,Draw,0.5,0.5,FALSE,FALSE,234,234,2698.30940692131,2528.86329236768,2676.32972435955,2622.31213845141,0.726196559662201,0.273803440337799,20,20,2693.78547572807,2533.38722356093,235,235
2013-11-24,2013,12,REG,NFL Regular Season,BAL,NYJ,3,19,BAL,1,0,FALSE,FALSE,234,234,2669.51075777173,2596.88061670849,2667.82802088447,2657.23860556656,0.60302675983422,0.39697324016578,20,20,2677.45022257504,2588.94115190517,235,235
2013-11-24,2013,12,REG,NFL Regular Season,CLE,PIT,27,11,PIT,0,1,FALSE,FALSE,234,234,2479.34559315044,2654.32426465488,2421.20288737487,2646.62704097432,0.267516767839892,0.732483232160108,20,20,2473.99525779364,2659.67460001168,235,235
2013-11-24,2013,12,REG,NFL Regular Season,KC,SD,41,38,SD,0,1,FALSE,FALSE,234,234,2558.37904552005,2591.01909893967,2573.29606770732,2460.4919750302,0.453164891685861,0.546835108314139,20,20,2549.31574768633,2600.08239677339,235,235
2013-11-24,2013,12,REG,NFL Regular Season,DET,TB,24,21,TB,0,1,FALSE,FALSE,234,234,2519.47215232484,2496.89560945208,2518.29342559126,2697.25962492668,0.532444604342752,0.467555395657248,20,20,2508.82326023799,2507.54450153893,235,235
2013-11-24,2013,12,REG,NFL Regular Season,OAK,TEN,23,19,TEN,0,1,FALSE,FALSE,234,234,2493.39431598524,2576.39403834262,2699.66251282862,2731.28814772071,0.382775346692437,0.617224653307563,20,20,2485.73880905139,2584.04954527647,235,235
2013-11-25,2013,12,REG,NFL Regular Season,WAS,SF,27,6,SF,0,1,FALSE,FALSE,234,234,2540.7062314649,2656.78550495637,2622.79381515129,2563.28405027438,0.338898661066071,0.661101338933929,20,20,2533.92825824358,2663.56347817769,235,235
2013-11-28,2013,13,REG,NFL Regular Season,DET,GB,10,40,DET,1,0,FALSE,FALSE,235,235,2508.82326023799,2693.78547572807,2518.29342559126,2676.32972435955,0.256406945849443,0.743593054150557,20,20,2523.695121321,2678.91361464506,236,236
2013-11-28,2013,13,REG,NFL Regular Season,DAL,OAK,24,31,DAL,1,0,FALSE,FALSE,235,235,2610.26568710048,2485.73880905139,2507.94017953487,2699.66251282862,0.671909535008813,0.328090464991187,20,20,2616.8274964003,2479.17699975157,236,236
2013-11-28,2013,13,REG,NFL Regular Season,BAL,PIT,20,22,BAL,1,0,FALSE,FALSE,235,235,2677.45022257504,2659.67460001168,2667.82802088447,2646.62704097432,0.525558880238808,0.474441119761192,20,20,2686.93904497027,2650.18577761645,236,236
2013-12-01,2013,13,REG,NFL Regular Season,PHI,ARI,21,24,PHI,1,0,FALSE,FALSE,235,235,2582.61502002966,2550.77008323897,2637.37433548458,2471.1606339251,0.54570064219662,0.45429935780338,20,20,2591.70100718573,2541.68409608291,236,236
2013-12-01,2013,13,REG,NFL Regular Season,BUF,ATL,34,31,ATL,0,1,FALSE,FALSE,235,235,2507.08283862288,2627.47681613071,2583.85420319729,2462.16205609633,0.333356386136419,0.666643613863581,20,20,2500.41571090015,2634.14394385344,236,236
2013-12-01,2013,13,REG,NFL Regular Season,MIN,CHI,20,23,MIN,1,0,FALSE,FALSE,235,235,2533.38722356093,2626.66028956065,2622.31213845141,2616.59918867886,0.368903677428945,0.631096322571055,20,20,2546.00915001235,2614.03836310922,236,236
2013-12-01,2013,13,REG,NFL Regular Season,SD,CIN,17,10,CIN,0,1,FALSE,FALSE,235,235,2600.08239677339,2640.89667511189,2460.4919750302,2426.92741037119,0.441532234432629,0.558467765567372,20,20,2591.25175208474,2649.72731980054,236,236
2013-12-01,2013,13,REG,NFL Regular Season,KC,DEN,35,28,DEN,0,1,FALSE,FALSE,235,235,2549.31574768633,2701.55965248157,2573.29606770732,2626.33669976403,0.293927172293019,0.706072827706981,20,20,2543.43720424047,2707.43819592743,236,236
2013-12-01,2013,13,REG,NFL Regular Season,CLE,JAX,32,28,JAX,0,1,FALSE,FALSE,235,235,2473.99525779364,2442.50398225465,2421.20288737487,2632.52554968229,0.545195887901657,0.454804112098343,20,20,2463.09134003561,2453.40790001268,236,236
2013-12-01,2013,13,REG,NFL Regular Season,NYJ,MIA,23,3,MIA,0,1,FALSE,FALSE,235,235,2588.94115190517,2563.20853387736,2657.23860556656,2730.3731402041,0.536964648529557,0.463035351470443,20,20,2578.20185893458,2573.94782684795,236,236
2013-12-01,2013,13,REG,NFL Regular Season,HOU,NE,34,31,NE,0,1,FALSE,FALSE,187,235,2581.46359370763,2816.16704619525,2471.07912462293,2623.67569435643,0.205696854734654,0.794303145265346,20,20,2577.34965661293,2820.28098328995,188,236
2013-12-01,2013,13,REG,NFL Regular Season,WAS,NYG,24,17,NYG,0,1,FALSE,FALSE,235,235,2533.92825824358,2615.48938667516,2622.79381515129,2627.88490446125,0.384733742449975,0.615266257550025,20,20,2526.23358339458,2623.18406152416,236,236
2013-12-01,2013,13,REG,NFL Regular Season,SF,STL,13,23,SF,1,0,FALSE,FALSE,235,235,2663.56347817769,2473.06953114113,2563.28405027438,2772.11439084083,0.749617120685206,0.250382879314794,20,20,2668.57113576399,2468.06187355483,236,236
2013-12-01,2013,13,REG,NFL Regular Season,CAR,TB,6,27,CAR,1,0,FALSE,FALSE,235,235,2606.41648522616,2507.54450153893,2487.6800252779,2697.25962492668,0.638567685827068,0.361432314172932,20,20,2613.64513150962,2500.31585525547,236,236
2013-12-01,2013,13,REG,NFL Regular Season,IND,TEN,14,22,IND,1,0,FALSE,FALSE,235,235,2674.12662536087,2584.04954527647,2687.30731359501,2731.28814772071,0.626802880285421,0.373197119714579,20,20,2681.59056775516,2576.58560288218,236,236
2013-12-02,2013,13,REG,NFL Regular Season,SEA,NO,7,34,SEA,1,0,FALSE,FALSE,235,235,2664.29972887239,2719.17857783785,2584.55543491316,2556.07216013776,0.421673310105763,0.578326689894237,20,20,2675.86626267028,2707.61204403997,236,236
2013-12-05,2013,14,REG,NFL Regular Season,JAX,HOU,20,27,JAX,1,0,FALSE,FALSE,236,188,2453.40790001268,2577.34965661293,2632.52554968229,2471.07912462293,0.328833411011771,0.671166588988229,20,20,2466.83123179245,2563.92632483317,237,189
