date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
2022-10-16,2022,6,REG,NFL Regular Season,PHI,DAL,17,26,PHI,1,0,FALSE,FALSE,374,374,1508.49315662785,1548.35567969368,1476.20731614571,1476.20731614571,0.442883620907363,0.557116379092637,20,20,1519.6354842097,1537.21335211183,375,375
2022-10-16,2022,6,REG,NFL Regular Season,IND,JAX,27,34,IND,1,0,FALSE,FALSE,374,374,1501.33403977102,1275.09127423265,1476.20731614571,1476.20731614571,0.786231571223523,0.213768428776477,20,20,1505.60940834655,1270.81590565712,375,375
2022-10-16,2022,6,REG,NFL Regular Season,MIA,MIN,24,16,MIN,0,1,FALSE,FALSE,374,374,1498.89640423992,1528.58527030954,1476.20478109869,1476.20731614571,0.457377977995557,0.542622022004443,20,20,1489.74884468001,1537.73282986945,375,375
2022-10-16,2022,6,REG,NFL Regular Season,CLE,NE,38,15,NE,0,1,FALSE,FALSE,374,374,1430.72513492861,1556.87028124629,1476.20731614571,1476.20731614571,0.326040187894036,0.673959812105964,20,20,1424.20433117073,1563.39108500417,375,375
2022-10-16,2022,6,REG,NFL Regular Season,GB,NYJ,27,10,NYJ,0,1,FALSE,FALSE,374,374,1633.4476512205,1343.42572934436,1476.20731614571,1476.20731614571,0.841509198122565,0.158490801877435,20,20,1616.61746725805,1360.25591330681,375,375
2022-10-16,2022,6,REG,NFL Regular Season,ATL,SF,14,28,ATL,1,0,FALSE,FALSE,374,374,1426.40959894951,1506.58725490859,1476.20731614571,1476.20731614571,0.386620630567965,0.613379369432035,20,20,1438.67718633815,1494.31966751995,375,375
2022-10-16,2022,6,REG,NFL Regular Season,PIT,TB,18,20,PIT,1,0,FALSE,FALSE,374,374,1527.76777958636,1563.32566260214,1476.20731614571,1476.20731614571,0.449006010067454,0.550993989932546,20,20,1538.78765938501,1552.30578280349,375,375
2022-10-17,2022,6,REG,NFL Regular Season,LAC,DEN,16,19,LAC,1,0,FALSE,FALSE,86,374,1485.69252531078,1408.12434909227,1459.54191700256,1476.20478109869,0.60981111413014,0.39018888586986,20,20,1493.49630302818,1400.32057137487,87,375
2022-10-20,2022,7,REG,NFL Regular Season,ARI,NO,34,42,ARI,1,0,FALSE,FALSE,375,375,1467.33139724316,1554.38497728457,1476.20731614571,1476.20731614571,0.377277338833709,0.622722661166291,20,20,1479.78585046649,1541.93052406124,376,376
2022-10-23,2022,7,REG,NFL Regular Season,CIN,ATL,17,35,CIN,1,0,FALSE,FALSE,375,375,1434.48263876748,1438.67718633815,1476.20731614571,1476.20731614571,0.493963854069525,0.506036145930475,20,20,1444.60336168609,1428.55646341954,376,376
2022-10-23,2022,7,REG,NFL Regular Season,BAL,CLE,20,23,BAL,1,0,FALSE,FALSE,375,375,1537.15549821789,1424.20433117073,1476.20731614571,1476.20731614571,0.657055346860713,0.342944653139287,20,20,1544.01439128068,1417.34543810794,376,376
2022-10-23,2022,7,REG,NFL Regular Season,DAL,DET,6,24,DAL,1,0,FALSE,FALSE,375,374,1537.21335211183,1332.40107102127,1476.20731614571,1476.20731614571,0.764766921436055,0.235233078563945,20,20,1541.9180136831,1327.69640944999,376,375
2022-10-23,2022,7,REG,NFL Regular Season,WAS,GB,21,23,WAS,1,0,FALSE,FALSE,375,375,1390.61779257972,1616.61746725805,1476.20731614571,1476.20731614571,0.214003712717636,0.785996287282364,20,20,1406.33771832537,1600.8975415124,376,376
2022-10-23,2022,7,REG,NFL Regular Season,LV,HOU,20,38,LV,1,0,FALSE,FALSE,38,326,1474.66533970229,1365.03254235447,1456.75843536898,1473.43904479428,0.652738187414899,0.347261812585101,20,20,1481.610575954,1358.08730610277,39,327
2022-10-23,2022,7,REG,NFL Regular Season,TEN,IND,10,19,TEN,1,0,FALSE,FALSE,374,375,1564.07317470267,1505.60940834655,1476.20731614571,1476.20731614571,0.583350895354651,0.416649104645349,20,20,1572.40615679558,1497.27642625364,375,376
2022-10-23,2022,7,REG,NFL Regular Season,SF,KC,44,23,KC,0,1,FALSE,FALSE,375,375,1494.31966751995,1669.06611224252,1476.20731614571,1476.20731614571,0.267778798207179,0.732221201792821,20,20,1488.9640915558,1674.42168820667,376,376
2022-10-23,2022,7,REG,NFL Regular Season,JAX,NYG,23,17,NYG,0,1,FALSE,FALSE,375,375,1270.81590565712,1399.00963677101,1476.20731614571,1476.20731614571,0.323454240181214,0.676545759818786,20,20,1264.3468208535,1405.47872157464,376,376
2022-10-23,2022,7,REG,NFL Regular Season,DEN,NYJ,16,9,NYJ,0,1,FALSE,FALSE,375,375,1400.32057137487,1360.25591330681,1476.20478109869,1476.20731614571,0.557403459699638,0.442596540300363,20,20,1389.17250218088,1371.40398250081,376,376
2022-10-23,2022,7,REG,NFL Regular Season,MIA,PIT,10,16,MIA,1,0,FALSE,FALSE,375,375,1489.74884468001,1538.78765938501,1476.20478109869,1476.20731614571,0.429892414909161,0.57010758509084,20,20,1501.15099638183,1527.38550768319,376,376
2022-10-23,2022,7,REG,NFL Regular Season,LAC,SEA,37,23,SEA,0,1,FALSE,FALSE,87,375,1493.49630302818,1529.29217772491,1459.54191700256,1476.20731614571,0.448667098741565,0.551332901258435,20,20,1484.52296105335,1538.26551969974,88,376
2022-10-23,2022,7,REG,NFL Regular Season,CAR,TB,3,21,CAR,1,0,FALSE,FALSE,375,375,1350.7279903956,1552.30578280349,1476.20731614571,1476.20731614571,0.238599143352684,0.761400856647316,20,20,1365.95600752854,1537.07776567054,376,376
2022-10-24,2022,7,REG,NFL Regular Season,NE,CHI,33,14,CHI,0,1,FALSE,FALSE,375,375,1563.39108500417,1423.41564312783,1476.20731614571,1476.20731614571,0.691205979622133,0.308794020377867,20,20,1549.56696541173,1437.23976272027,376,376
2022-10-27,2022,8,REG,NFL Regular Season,TB,BAL,27,22,BAL,0,1,FALSE,FALSE,376,376,1537.07776567054,1544.01439128068,1476.20731614571,1476.20731614571,0.490018719473166,0.509981280526835,20,20,1527.27739128108,1553.81476567014,377,377
2022-10-30,2022,8,REG,NFL Regular Season,MIN,ARI,26,34,MIN,1,0,FALSE,FALSE,375,376,1537.73282986945,1479.78585046649,1476.20731614571,1476.20731614571,0.582627667841043,0.417372332158957,20,20,1546.08027651263,1471.43840382331,376,377
2022-10-30,2022,8,REG,NFL Regular Season,ATL,CAR,34,37,ATL,1,0,FALSE,FALSE,376,376,1428.55646341954,1365.95600752854,1476.20731614571,1476.20731614571,0.589126897266858,0.410873102733142,20,20,1436.7739254742,1357.73854547388,377,377
2022-10-30,2022,8,REG,NFL Regular Season,DAL,CHI,29,49,DAL,1,0,FALSE,FALSE,376,376,1541.9180136831,1437.23976272027,1476.20731614571,1476.20731614571,0.646245536062434,0.353754463937566,20,20,1548.99310296186,1430.16467344152,377,377
2022-10-30,2022,8,REG,NFL Regular Season,JAX,DEN,21,17,DEN,0,1,FALSE,FALSE,376,376,1264.3468208535,1389.17250218088,1476.20731614571,1476.20478109869,0.327711397131892,0.672288602868108,20,20,1257.79259291086,1395.72673012352,377,377
2022-10-30,2022,8,REG,NFL Regular Season,BUF,GB,17,27,BUF,1,0,FALSE,FALSE,375,376,1619.21665716929,1600.8975415124,1476.20731614571,1476.20731614571,0.526338922885834,0.473661077114166,20,20,1628.68987871157,1591.42431997012,376,377
2022-10-30,2022,8,REG,NFL Regular Season,NO,LV,0,24,NO,1,0,FALSE,FALSE,376,39,1541.93052406124,1481.610575954,1476.20731614571,1456.75843536898,0.585945587131948,0.414054412868052,20,20,1550.2116123186,1473.32948769664,377,40
2022-10-30,2022,8,REG,NFL Regular Season,DET,MIA,31,27,MIA,0,1,FALSE,FALSE,375,376,1327.69640944999,1501.15099638183,1476.20731614571,1476.20478109869,0.269239419170156,0.730760580829844,20,20,1322.31162106659,1506.53578476523,376,377
2022-10-30,2022,8,REG,NFL Regular Season,NYJ,NE,22,17,NE,0,1,FALSE,FALSE,376,376,1371.40398250081,1549.56696541173,1476.20731614571,1476.20731614571,0.263940245005306,0.736059754994694,20,20,1366.1251776007,1554.84577031183,377,377
2022-10-30,2022,8,REG,NFL Regular Season,SEA,NYG,13,27,SEA,1,0,FALSE,FALSE,376,376,1538.26551969974,1405.47872157464,1476.20731614571,1476.20731614571,0.682304411668978,0.317695588331022,20,20,1544.61943146636,1399.12480980802,377,377
2022-10-30,2022,8,REG,NFL Regular Season,PHI,PIT,13,35,PHI,1,0,FALSE,FALSE,375,376,1519.6354842097,1527.38550768319,1476.20731614571,1476.20731614571,0.488848669149806,0.511151330850194,20,20,1529.8585108267,1517.16248106619,376,377
2022-10-30,2022,8,REG,NFL Regular Season,LA,SF,31,14,SF,0,1,FALSE,FALSE,103,376,1565.38241755996,1488.9640915558,1460.46467411971,1476.20731614571,0.608235022757043,0.391764977242958,20,20,1553.21771710482,1501.12879201095,104,377
2022-10-30,2022,8,REG,NFL Regular Season,HOU,TEN,17,10,TEN,0,1,FALSE,FALSE,327,375,1358.08730610277,1572.40615679558,1473.43904479428,1476.20731614571,0.22553126803893,0.77446873196107,20,20,1353.57668074199,1576.91678215636,328,376
2022-10-30,2022,8,REG,NFL Regular Season,IND,WAS,17,16,WAS,0,1,FALSE,FALSE,376,376,1497.27642625364,1406.33771832537,1476.20731614571,1476.20731614571,0.62796238025848,0.37203761974152,20,20,1484.71717864847,1418.89696593054,377,377
2022-10-31,2022,8,REG,NFL Regular Season,CLE,CIN,13,32,CLE,1,0,FALSE,FALSE,376,376,1417.34543810794,1444.60336168609,1476.20731614571,1476.20731614571,0.46085298002994,0.53914701997006,20,20,1428.12837850734,1433.82042128669,377,377
2022-11-03,2022,9,REG,NFL Regular Season,HOU,PHI,29,17,PHI,0,1,FALSE,FALSE,328,376,1353.57668074199,1529.8585108267,1473.43904479428,1476.20731614571,0.266049386873311,0.733950613126689,20,20,1348.25569300453,1535.17949856417,329,377
2022-11-06,2022,9,REG,NFL Regular Season,NYJ,BUF,17,20,NYJ,1,0,FALSE,FALSE,377,376,1366.1251776007,1628.68987871157,1476.20731614571,1476.20731614571,0.180724903334075,0.819275096665925,20,20,1382.51067953402,1612.30437677826,378,377
2022-11-06,2022,9,REG,NFL Regular Season,CIN,CAR,21,42,CIN,1,0,FALSE,FALSE,377,377,1433.82042128669,1357.73854547388,1476.20731614571,1476.20731614571,0.607773424221596,0.392226575778404,20,20,1441.66495280226,1349.89401395831,378,378
2022-11-06,2022,9,REG,NFL Regular Season,DET,GB,9,15,DET,1,0,FALSE,FALSE,376,377,1322.31162106659,1591.42431997012,1476.20731614571,1476.20731614571,0.175210915034303,0.824789084965697,20,20,1338.8074027659,1574.9285382708,377,378
2022-11-06,2022,9,REG,NFL Regular Season,NE,IND,3,26,NE,1,0,FALSE,FALSE,377,377,1554.84577031183,1484.71717864847,1476.20731614571,1476.20731614571,0.599574528605357,0.400425471394643,20,20,1562.85427973973,1476.70866922058,378,378
2022-11-06,2022,9,REG,NFL Regular Season,ATL,LAC,20,17,LAC,0,1,FALSE,FALSE,377,88,1436.7739254742,1484.52296105335,1476.20731614571,1459.54191700256,0.431713003278499,0.568286996721501,20,20,1428.13966540863,1493.15722111892,378,89
2022-11-06,2022,9,REG,NFL Regular Season,TB,LA,13,16,TB,1,0,FALSE,FALSE,377,104,1527.27739128108,1553.21771710482,1476.20731614571,1460.46467411971,0.462738082832854,0.537261917167146,20,20,1538.02262962442,1542.47247876147,378,105
2022-11-06,2022,9,REG,NFL Regular Season,JAX,LV,20,27,JAX,1,0,FALSE,FALSE,377,40,1257.79259291086,1473.32948769664,1476.20731614571,1456.75843536898,0.224308926425059,0.775691073574941,20,20,1273.30641438236,1457.81566622514,378,41
2022-11-06,2022,9,REG,NFL Regular Season,CHI,MIA,35,32,MIA,0,1,FALSE,FALSE,377,377,1430.16467344152,1506.53578476523,1476.20731614571,1476.20478109869,0.391829742569186,0.608170257430814,20,20,1422.32807859014,1514.37237961662,378,378
2022-11-06,2022,9,REG,NFL Regular Season,WAS,MIN,20,17,MIN,0,1,FALSE,FALSE,377,376,1418.89696593054,1546.08027651263,1476.20731614571,1476.20731614571,0.324728367572287,0.675271632427713,20,20,1412.40239857909,1552.57484386407,378,377
2022-11-06,2022,9,REG,NFL Regular Season,ARI,SEA,31,21,SEA,0,1,FALSE,FALSE,377,377,1471.43840382331,1544.61943146636,1476.20731614571,1476.20731614571,0.396214359521431,0.603785640478569,20,20,1463.51411663288,1552.54371865679,378,378
2022-11-06,2022,9,REG,NFL Regular Season,KC,TEN,17,20,KC,1,0,FALSE,FALSE,376,376,1674.42168820667,1576.91678215636,1476.20731614571,1476.20731614571,0.636749432507544,0.363250567492456,20,20,1681.68669955652,1569.65177080651,377,377
2022-11-07,2022,9,REG,NFL Regular Season,NO,BAL,27,13,BAL,0,1,FALSE,FALSE,377,377,1550.2116123186,1553.81476567014,1476.20731614571,1476.20731614571,0.494814831392841,0.505185168607159,20,20,1540.31531569075,1563.711062298,378,378
2022-11-10,2022,10,REG,NFL Regular Season,CAR,ATL,15,25,CAR,1,0,FALSE,FALSE,378,378,1349.89401395831,1428.13966540863,1476.20731614571,1476.20731614571,0.38926134542984,0.610738654570161,20,20,1362.10878704971,1415.92489231723,379,379
2022-11-13,2022,10,REG,NFL Regular Season,LA,ARI,27,17,ARI,0,1,FALSE,FALSE,105,378,1542.47247876147,1463.51411663288,1460.46467411971,1476.20731614571,0.611713571865217,0.388286428134783,20,20,1530.23820732417,1475.74838807018,106,379
2022-11-13,2022,10,REG,NFL Regular Season,MIA,CLE,17,39,MIA,1,0,FALSE,FALSE,378,377,1514.37237961662,1428.12837850734,1476.20478109869,1476.20731614571,0.62162714710985,0.37837285289015,20,20,1521.93983667442,1420.56092144954,379,378
2022-11-13,2022,10,REG,NFL Regular Season,GB,DAL,28,31,GB,1,0,FALSE,FALSE,378,377,1574.9285382708,1548.99310296186,1476.20731614571,1476.20731614571,0.537254918231018,0.462745081768982,20,20,1584.18343990618,1539.73820132648,379,378
2022-11-13,2022,10,REG,NFL Regular Season,TEN,DEN,10,17,TEN,1,0,FALSE,FALSE,377,377,1569.65177080651,1395.72673012352,1476.20731614571,1476.20478109869,0.731293074935064,0.268706925064936,20,20,1575.0259093078,1390.35259162222,378,378
2022-11-13,2022,10,REG,NFL Regular Season,CHI,DET,31,30,DET,0,1,FALSE,FALSE,378,377,1422.32807859014,1338.8074027659,1476.20731614571,1476.20731614571,0.617932907057841,0.382067092942159,20,20,1409.96942044898,1351.16606090706,379,378
2022-11-13,2022,10,REG,NFL Regular Season,NYG,HOU,16,24,NYG,1,0,FALSE,FALSE,377,329,1399.12480980802,1348.25569300453,1476.20731614571,1473.43904479428,0.572687886177881,0.427312113822119,20,20,1407.67105208446,1339.70945072809,378,330
2022-11-13,2022,10,REG,NFL Regular Season,LV,IND,25,20,IND,0,1,FALSE,FALSE,41,378,1457.81566622514,1476.70866922058,1456.75843536898,1476.20731614571,0.472837551059418,0.527162448940582,20,20,1448.35891520395,1486.16542024177,42,379
2022-11-13,2022,10,REG,NFL Regular Season,KC,JAX,17,27,KC,1,0,FALSE,FALSE,377,378,1681.68669955652,1273.30641438236,1476.20731614571,1476.20731614571,0.912999851491422,0.0870001485085783,20,20,1683.42670252669,1271.56641141219,378,379
2022-11-13,2022,10,REG,NFL Regular Season,SF,LAC,16,22,SF,1,0,FALSE,FALSE,377,89,1501.12879201095,1493.15722111892,1476.20731614571,1459.54191700256,0.511470000049583,0.488529999950417,20,20,1510.89939200995,1483.38662111991,378,90
2022-11-13,2022,10,REG,NFL Regular Season,BUF,MIN,33,30,MIN,0,1,FALSE,FALSE,377,377,1612.30437677826,1552.57484386407,1476.20731614571,1476.20731614571,0.585120776241206,0.414879223758795,20,20,1600.60196125343,1564.2772593889,378,378
2022-11-13,2022,10,REG,NFL Regular Season,PIT,NO,10,20,PIT,1,0,FALSE,FALSE,377,378,1517.16248106619,1540.31531569075,1476.20731614571,1476.20731614571,0.466729626866479,0.533270373133522,20,20,1527.82788852886,1529.64990822808,378,379
2022-11-13,2022,10,REG,NFL Regular Season,TB,SEA,16,21,TB,1,0,FALSE,FALSE,378,378,1538.02262962442,1552.54371865679,1476.20731614571,1476.20731614571,0.479114632659477,0.520885367340523,20,20,1548.44033697123,1542.12601130998,379,379
2022-11-14,2022,10,REG,NFL Regular Season,PHI,WAS,32,21,WAS,0,1,FALSE,FALSE,377,378,1535.17949856417,1412.40239857909,1476.20731614571,1476.20731614571,0.669685241672251,0.330314758327749,20,20,1521.78579373072,1425.79610341254,378,379
2022-11-17,2022,11,REG,NFL Regular Season,GB,TEN,27,17,TEN,0,1,FALSE,FALSE,379,378,1584.18343990618,1575.0259093078,1476.20731614571,1476.20731614571,0.51317569491603,0.48682430508397,20,20,1573.91992600786,1585.28942320613,380,379
2022-11-20,2022,11,REG,NFL Regular Season,BAL,CAR,3,13,BAL,1,0,FALSE,FALSE,378,379,1563.711062298,1362.10878704971,1476.20731614571,1476.20731614571,0.761426459227793,0.238573540772207,20,20,1568.48253311345,1357.33731623427,379,380
2022-11-20,2022,11,REG,NFL Regular Season,ATL,CHI,24,27,ATL,1,0,FALSE,FALSE,379,379,1415.92489231723,1409.96942044898,1476.20731614571,1476.20731614571,0.508569773654149,0.491430226345851,20,20,1425.75349684415,1400.14081592206,380,380
2022-11-20,2022,11,REG,NFL Regular Season,PIT,CIN,37,30,CIN,0,1,FALSE,FALSE,378,378,1527.82788852886,1441.66495280226,1476.20731614571,1476.20731614571,0.621517381645607,0.378482618354393,20,20,1515.39754089594,1454.09530043517,379,379
2022-11-20,2022,11,REG,NFL Regular Season,BUF,CLE,23,31,BUF,1,0,FALSE,FALSE,378,378,1600.60196125343,1420.56092144954,1476.20731614571,1476.20731614571,0.738154696922261,0.261845303077739,20,20,1605.83886731499,1415.32401538799,379,379
2022-11-20,2022,11,REG,NFL Regular Season,MIN,DAL,40,3,DAL,0,1,FALSE,FALSE,378,378,1564.2772593889,1539.73820132648,1476.20731614571,1476.20731614571,0.535255938421696,0.464744061578304,20,20,1553.57214062046,1550.44332009491,379,379
2022-11-20,2022,11,REG,NFL Regular Season,NYG,DET,31,18,DET,0,1,FALSE,FALSE,378,378,1407.67105208446,1351.16606090706,1476.20731614571,1476.20731614571,0.580607778165461,0.419392221834539,20,20,1396.05889652115,1362.77821647037,379,379
2022-11-20,2022,11,REG,NFL Regular Season,LAC,KC,30,27,KC,0,1,FALSE,FALSE,90,378,1483.38662111991,1683.42670252669,1459.54191700256,1476.20731614571,0.240210960900086,0.759789039099914,20,20,1478.58240190191,1688.23092174469,91,379
2022-11-20,2022,11,REG,NFL Regular Season,NO,LA,20,27,NO,1,0,FALSE,FALSE,379,106,1529.64990822808,1530.23820732417,1476.20731614571,1460.46467411971,0.49915337035358,0.50084662964642,20,20,1539.666840821,1520.22127473124,380,107
2022-11-20,2022,11,REG,NFL Regular Season,DEN,LV,22,16,LV,0,1,FALSE,FALSE,378,42,1390.35259162222,1448.35891520395,1476.20478109869,1456.75843536898,0.417289263668286,0.582710736331714,20,20,1382.00680634885,1456.70470047731,379,43
2022-11-20,2022,11,REG,NFL Regular Season,NE,NYJ,3,10,NE,1,0,FALSE,FALSE,378,378,1562.85427973973,1382.51067953402,1476.20731614571,1476.20731614571,0.738491192800098,0.261508807199902,20,20,1568.08445588373,1377.28050339002,379,379
2022-11-20,2022,11,REG,NFL Regular Season,IND,PHI,17,16,PHI,0,1,FALSE,FALSE,379,378,1486.16542024177,1521.78579373072,1476.20731614571,1476.20731614571,0.448917016102729,0.551082983897271,20,20,1477.18707991971,1530.76413405278,380,379
2022-11-20,2022,11,REG,NFL Regular Season,HOU,WAS,23,10,WAS,0,1,FALSE,FALSE,330,379,1339.70945072809,1425.79610341254,1473.43904479428,1476.20731614571,0.378585919725977,0.621414080274023,20,20,1332.13773233357,1433.36782180706,331,380
2022-11-21,2022,11,REG,NFL Regular Season,ARI,SF,38,10,SF,0,1,FALSE,FALSE,379,378,1475.74838807018,1510.89939200995,1476.20731614571,1476.20731614571,0.449585534493325,0.550414465506675,20,20,1466.75667738032,1519.89110269982,380,379
2022-11-24,2022,12,REG,NFL Regular Season,DET,BUF,28,25,BUF,0,1,FALSE,FALSE,379,379,1362.77821647037,1605.83886731499,1476.20731614571,1476.20731614571,0.197947919888934,0.802052080111066,20,20,1358.81925807259,1609.79782571277,380,380
2022-11-24,2022,12,REG,NFL Regular Season,MIN,NE,26,33,MIN,1,0,FALSE,FALSE,379,379,1553.57214062046,1568.08445588373,1476.20731614571,1476.20731614571,0.479127237110897,0.520872762889103,20,20,1563.98959587824,1557.66700062594,380,380
2022-11-24,2022,12,REG,NFL Regular Season,DAL,NYG,20,28,DAL,1,0,FALSE,FALSE,379,379,1550.44332009491,1396.05889652115,1476.20731614571,1476.20731614571,0.708623514506935,0.291376485493065,20,20,1556.27084980477,1390.23136681129,380,380
2022-11-27,2022,12,REG,NFL Regular Season,WAS,ATL,13,19,WAS,1,0,FALSE,FALSE,380,380,1433.36782180706,1425.75349684415,1476.20731614571,1476.20731614571,0.510956140441993,0.489043859558007,20,20,1443.14869899822,1415.97261965299,381,381
2022-11-27,2022,12,REG,NFL Regular Season,JAX,BAL,27,28,JAX,1,0,FALSE,FALSE,379,379,1271.56641141219,1568.48253311345,1476.20731614571,1476.20731614571,0.153269248641998,0.846730751358002,20,20,1288.50102643935,1551.54791808628,380,380
2022-11-27,2022,12,REG,NFL Regular Season,NYJ,CHI,10,31,NYJ,1,0,FALSE,FALSE,379,380,1377.28050339002,1400.14081592206,1476.20731614571,1476.20731614571,0.467148759449325,0.532851240550675,20,20,1387.93752820103,1389.48379111105,380,381
2022-11-27,2022,12,REG,NFL Regular Season,TEN,CIN,20,16,CIN,0,1,FALSE,FALSE,379,379,1585.28942320613,1454.09530043517,1476.20731614571,1476.20731614571,0.680313757765129,0.319686242234871,20,20,1571.68314805082,1467.70157559047,380,380
2022-11-27,2022,12,REG,NFL Regular Season,CAR,DEN,10,23,CAR,1,0,FALSE,FALSE,380,379,1357.33731623427,1382.00680634885,1476.20731614571,1476.20478109869,0.46455729298335,0.535442707016651,20,20,1368.0461703746,1371.29795220852,381,380
2022-11-27,2022,12,REG,NFL Regular Season,PHI,GB,33,40,PHI,1,0,FALSE,FALSE,379,380,1530.76413405278,1573.91992600786,1476.20731614571,1476.20731614571,0.438211270046377,0.561788729953624,20,20,1541.99990865185,1562.68415140879,380,381
2022-11-27,2022,12,REG,NFL Regular Season,MIA,HOU,15,30,MIA,1,0,FALSE,FALSE,379,331,1521.93983667442,1332.13773233357,1476.20478109869,1473.43904479428,0.74886888474763,0.251131115252371,20,20,1526.96245897947,1327.11511002852,380,332
2022-11-27,2022,12,REG,NFL Regular Season,ARI,LAC,25,24,LAC,0,1,FALSE,FALSE,380,91,1466.75667738032,1478.58240190191,1476.20731614571,1459.54191700256,0.482987983507653,0.517012016492347,20,20,1457.09691771016,1488.24216157206,381,92
2022-11-27,2022,12,REG,NFL Regular Season,KC,LA,10,26,KC,1,0,FALSE,FALSE,379,107,1688.23092174469,1520.22127473124,1476.20731614571,1460.46467411971,0.724549326058428,0.275450673941572,20,20,1693.73993522352,1514.71226125241,380,108
2022-11-27,2022,12,REG,NFL Regular Season,SEA,LV,40,34,LV,0,1,FALSE,FALSE,379,43,1542.12601130998,1456.70470047731,1476.20731614571,1456.75843536898,0.620512617997147,0.379487382002853,20,20,1529.71575895004,1469.11495283726,380,44
2022-11-27,2022,12,REG,NFL Regular Season,SF,NO,0,13,SF,1,0,FALSE,FALSE,379,380,1519.89110269982,1539.666840821,1476.20731614571,1476.20731614571,0.471571119692522,0.528428880307478,20,20,1530.45968030597,1529.09826321485,380,381
2022-11-27,2022,12,REG,NFL Regular Season,CLE,TB,17,23,CLE,1,0,FALSE,FALSE,379,379,1415.32401538799,1548.44033697123,1476.20731614571,1476.20731614571,0.317284551149249,0.682715448850751,20,20,1428.978324365,1534.78602799422,380,380
2022-11-28,2022,12,REG,NFL Regular Season,IND,PIT,24,17,PIT,0,1,FALSE,FALSE,380,379,1477.18707991971,1515.39754089594,1476.20731614571,1476.20731614571,0.445231362518499,0.554768637481501,20,20,1468.28245266934,1524.30216814631,381,380
2022-12-01,2022,13,REG,NFL Regular Season,NE,BUF,24,10,BUF,0,1,FALSE,FALSE,380,380,1557.66700062594,1609.79782571277,1476.20731614571,1476.20731614571,0.425535689428128,0.574464310571872,20,20,1549.15628683738,1618.30853950133,381,381
2022-12-04,2022,13,REG,NFL Regular Season,HOU,CLE,27,14,CLE,0,1,FALSE,FALSE,332,380,1327.11511002852,1428.978324365,1473.43904479428,1476.20731614571,0.357467764848735,0.642532235151265,20,20,1319.96575473154,1436.12767966198,333,381
2022-12-04,2022,13,REG,NFL Regular Season,BAL,DEN,9,10,BAL,1,0,FALSE,FALSE,380,380,1551.54791808628,1371.29795220852,1476.20731614571,1476.20478109869,0.738387086201895,0.261612913798105,20,20,1556.78017636225,1366.06569393256,381,381
2022-12-04,2022,13,REG,NFL Regular Season,CHI,GB,28,19,GB,0,1,FALSE,FALSE,381,381,1389.48379111105,1562.68415140879,1476.20731614571,1476.20731614571,0.269527448764765,0.730472551235236,20,20,1384.09324213576,1568.07470038408,382,382
2022-12-04,2022,13,REG,NFL Regular Season,DAL,IND,19,54,DAL,1,0,FALSE,FALSE,380,381,1556.27084980477,1468.28245266934,1476.20731614571,1476.20731614571,0.623986087638091,0.376013912361909,20,20,1563.79112805201,1460.7621744221,381,382
2022-12-04,2022,13,REG,NFL Regular Season,DET,JAX,14,40,DET,1,0,FALSE,FALSE,380,380,1358.81925807259,1288.50102643935,1476.20731614571,1476.20731614571,0.599836590089588,0.400163409910412,20,20,1366.8225262708,1280.49775824114,381,381
2022-12-04,2022,13,REG,NFL Regular Season,CIN,KC,24,27,CIN,1,0,FALSE,FALSE,380,380,1467.70157559047,1693.73993522352,1476.20731614571,1476.20731614571,0.213966257533838,0.786033742466162,20,20,1483.42225043979,1678.0192603742,381,381
2022-12-04,2022,13,REG,NFL Regular Season,LV,LAC,20,27,LV,1,0,FALSE,FALSE,44,92,1469.11495283726,1488.24216157206,1456.75843536898,1459.54191700256,0.472501508961306,0.527498491038694,20,20,1479.66492265803,1477.69219175129,45,93
2022-12-04,2022,13,REG,NFL Regular Season,SF,MIA,17,33,SF,1,0,FALSE,FALSE,380,380,1530.45968030597,1526.96245897947,1476.20731614571,1476.20478109869,0.505032736086228,0.494967263913772,20,20,1540.35902558425,1517.06311370119,381,381
2022-12-04,2022,13,REG,NFL Regular Season,MIN,NYJ,22,27,MIN,1,0,FALSE,FALSE,380,380,1563.98959587824,1387.93752820103,1476.20731614571,1476.20731614571,0.733692269286622,0.266307730713378,20,20,1569.31575049251,1382.61137358677,381,381
2022-12-04,2022,13,REG,NFL Regular Season,ATL,PIT,19,16,PIT,0,1,FALSE,FALSE,381,380,1415.97261965299,1524.30216814631,1476.20731614571,1476.20731614571,0.348964265008309,0.651035734991691,20,20,1408.99333435282,1531.28145344648,382,381
2022-12-04,2022,13,REG,NFL Regular Season,LA,SEA,27,23,SEA,0,1,FALSE,FALSE,108,380,1514.71226125241,1529.71575895004,1460.46467411971,1476.20731614571,0.478421642730236,0.521578357269764,20,20,1505.1438283978,1539.28419180464,109,381
