MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8770947,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,212,Steve Davis,England,3706,Matt Gibson,Scotland,212,Steve Davis,England,212,Steve Davis,England,5,1,5,1,6,FALSE,FALSE,86,3,1130,20,2757.70536121076,2573.40628269056,2674.65788820987,2600,5,5,1,1,5,5,0.742864557520915,0.257135442479085,1,1,0.833333333333333,0.166666666666667,2.71406327437254,-2.71406327437254,2760.41942448513,2570.69221941618,87,4,1136,26
8770948,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,41,Tony Drago,Malta,3449,Eddie Charlton,Australia,41,Tony Drago,Malta,41,Tony Drago,Malta,5,4,5,4,9,FALSE,FALSE,4,63,29,817,2631.91374836587,2668.97981900807,2646.0756082668,2613.81245615354,5,5,1,1,5,5,0.446859093678373,0.553140906321627,1,1,0.555555555555556,0.444444444444444,4.89134078447321,-4.89134078447321,2636.80508915034,2664.08847822359,5,64,38,826
8770949,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,2877,Terry Griffiths,Wales,3498,Mario Morra,Canada,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,5,3,5,3,8,FALSE,FALSE,71,5,800,42,2691.26384393621,2570.47612814344,2667.02355254285,2600,5,5,1,1,5,5,0.667147116391424,0.332852883608576,1,1,0.625,0.375,-1.68588465565698,1.68588465565698,2689.57795928055,2572.1620127991,72,6,808,50
8770950,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,3487,John Campbell,Australia,4303,Geoff Foulds,England,3487,John Campbell,Australia,3487,John Campbell,Australia,5,0,5,0,5,FALSE,FALSE,18,2,173,12,2600.82550990035,2583.01014027259,2582.34599046038,2600,5,5,1,1,5,5,0.525615931061964,0.474384068938036,1,1,1,0,11.8596017234509,-11.8596017234509,2612.6851116238,2571.15053854914,19,3,178,17
8770951,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,3515,Rex Williams,England,3757,Jim Bear,Canada,3515,Rex Williams,England,3515,Rex Williams,England,5,2,5,2,7,FALSE,TRUE,27,0,249,0,2613.80650248345,2600,2595.85423708896,2600,5,5,1,1,5,5,0.519858702174891,0.480141297825109,1,1,0.714285714285714,0.285714285714286,6.8049454238788,-6.8049454238788,2620.61144790733,2593.19505457612,28,1,256,7
8770952,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,3701,Mark Wildman,England,3474,Steve Longworth,England,3701,Mark Wildman,England,3701,Mark Wildman,England,5,2,5,2,7,FALSE,FALSE,19,8,155,61,2613.35660268127,2603.5198551614,2600,2577.00869060749,5,5,1,1,5,5,0.514152436326188,0.485847563673812,1,1,0.714285714285714,0.285714285714286,7.00466472858343,-7.00466472858343,2620.36126740985,2596.51519043281,20,9,162,68
8770953,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,2878,Alex Higgins,Northern Ireland,2834,Fred Davis,England,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,5,0,5,0,5,FALSE,FALSE,85,23,1015,303,2678.10065862208,2526.90413697818,2638.14940218891,2557.69517674309,5,5,1,1,5,5,0.704820006410873,0.295179993589127,1,1,1,0,7.37949983972819,-7.37949983972819,2685.48015846181,2519.52463713845,86,24,1020,308
8770955,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,2184,Willie Thorne,England,3463,Steve Duggan,England,2184,Willie Thorne,England,2184,Willie Thorne,England,5,0,5,0,5,FALSE,FALSE,41,5,525,39,2672.23567920043,2603.19590843927,2637.31501397125,2611.26390680513,5,5,1,1,5,5,0.59806879991332,0.40193120008668,1,1,1,0,10.048280002167,-10.048280002167,2682.2839592026,2593.1476284371,42,6,530,44
8770956,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,3460,Warren King,Australia,3509,Bill Werbeniuk,Canada,3460,Warren King,Australia,3460,Warren King,Australia,5,2,5,2,7,FALSE,FALSE,6,42,53,527,2622.98241600213,2595.36004361486,2641.34993539925,2597.27187025891,5,5,1,1,5,5,0.539668245904392,0.460331754095608,1,1,0.714285714285714,0.285714285714286,6.11161139334628,-6.11161139334628,2629.09402739547,2589.24843222151,7,43,60,534
8770957,1986-10-18 00:00:00,EventStart_Pre2008Season,2057,Grand Prix,1986,1986-10-18 00:00:00,1986-10-26 00:00:00,2024-07-11 04:22:41,matches_1986_all.csv,668,Neal Foulds,England,3696,Graham Miles,England,668,Neal Foulds,England,668,Neal Foulds,England,5,1,5,1,6,FALSE,FALSE,17,36,169,384,2672.82844009493,2573.68720649272,2669.84585653093,2578.40937445434,5,5,1,1,5,5,0.638925330563721,0.361074669436279,1,1,0.833333333333333,0.166666666666667,5.83224008308837,-5.83224008308837,2678.66068017802,2567.85496640963,18,37,175,390
