MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8771393,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,212,Steve Davis,England,3498,Mario Morra,Canada,212,Steve Davis,England,212,Steve Davis,England,5,2,5,2,7,FALSE,FALSE,48,3,666,28,2746.28801424199,2576.64503045204,2674.65788820987,2600,5,5,1,1,5,5,0.726421835846648,0.273578164153352,1,1,0.714285714285714,0.285714285714286,-0.424764254632679,0.424764254632679,2745.86324998736,2577.06979470668,49,4,673,35
8771394,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,3696,Graham Miles,England,3489,Tommy Murphy,Northern Ireland,3696,Graham Miles,England,3696,Graham Miles,England,5,3,5,3,8,FALSE,FALSE,28,3,326,16,2547.35976972253,2595.32572055601,2578.40937445434,2600,5,5,1,1,5,5,0.431406685957977,0.568593314042023,1,1,0.625,0.375,7.74373256168092,-7.74373256168092,2555.10350228421,2587.58198799433,29,4,334,24
8771395,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,452,David Taylor,England,667,Dene O'Kane,New Zealand,452,David Taylor,England,452,David Taylor,England,5,1,5,1,6,FALSE,TRUE,29,0,370,0,2619.78883182765,2635.37223544571,2598.5543835776,2635.37223544571,5,5,1,1,5,5,0.477588706152054,0.522411293847946,1,1,0.833333333333333,0.166666666666667,10.6723388154384,-10.6723388154384,2630.46117064309,2624.69989663028,30,1,376,6
8771396,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,3324,Eugene Hughes,Ireland,710,John Rea,Scotland,710,John Rea,Scotland,710,John Rea,Scotland,4,5,4,5,9,FALSE,TRUE,6,0,51,0,2627.82856041149,2600,2613.37287236945,2600,5,5,1,1,5,5,0.539963092715452,0.460036907284548,1,1,0.444444444444444,0.555555555555556,-4.29833917219536,4.29833917219536,2623.53022123929,2604.2983391722,7,1,60,9
8771397,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,20,Jimmy White,England,504,Bill Oliver,England,20,Jimmy White,England,20,Jimmy White,England,5,1,5,1,6,FALSE,TRUE,27,0,384,0,2715.86608947345,2600,2664.00730147513,2600,5,5,1,1,5,5,0.660826338078319,0.339173661921681,1,1,0.833333333333333,0.166666666666667,5.17520985765043,-5.17520985765043,2721.0412993311,2594.82479014235,28,1,390,6
8771398,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,2879,Silvino Francisco,South Africa,3463,Steve Duggan,England,2879,Silvino Francisco,South Africa,2879,Silvino Francisco,South Africa,5,3,5,3,8,FALSE,FALSE,10,2,139,14,2637.59011619367,2612.6075778925,2645.56604461829,2611.26390680513,5,5,1,1,5,5,0.535890927113319,0.464109072886681,1,1,0.625,0.375,3.56436291546724,-3.56436291546724,2641.15447910914,2609.04321497703,11,3,147,22
8771399,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,2876,John Spencer,England,1298,Peter Francisco,South Africa,1298,Peter Francisco,South Africa,1298,Peter Francisco,South Africa,2,5,2,5,7,FALSE,TRUE,46,0,510,0,2631.03138045978,2649.59525246321,2625.15096607223,2649.59525246321,5,5,1,1,5,5,0.473309834939959,0.526690165060041,1,1,0.285714285714286,0.714285714285714,-6.56584422289857,6.56584422289857,2624.46553623688,2656.16109668611,47,1,517,7
8771400,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,659,Dean Reynolds,England,3321,Danny Fowler,England,659,Dean Reynolds,England,659,Dean Reynolds,England,5,2,5,2,7,FALSE,TRUE,9,0,86,0,2588.90160824464,2582.2752256628,2592.12579748089,2582.2752256628,5,5,1,1,5,5,0.509534975004446,0.490465024995554,1,1,0.714285714285714,0.285714285714286,7.1662758748444,-7.1662758748444,2596.06788411949,2575.10894978795,10,1,93,7
8771401,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,470,Cliff Thorburn,Canada,3710,Gino Rigitano,Canada,470,Cliff Thorburn,Canada,470,Cliff Thorburn,Canada,5,4,5,4,9,FALSE,TRUE,53,0,746,0,2665.10822164356,2600,2622.20423494807,2600,5,5,1,1,5,5,0.592616638950989,0.407383361049011,1,1,0.555555555555556,0.444444444444444,-1.66774875279449,1.66774875279449,2663.44047289077,2601.66774875279,54,1,755,9
8771402,1984-10-20 00:00:00,EventStart_Pre2008Season,2055,Grand Prix,1984,1984-10-20 00:00:00,1984-10-28 00:00:00,2024-07-11 06:58:28,matches_1984_all.csv,3487,John Campbell,Australia,800,Wayne Jones,Wales,3487,John Campbell,Australia,3487,John Campbell,Australia,5,4,5,4,9,FALSE,TRUE,5,0,43,0,2605.85403880672,2631.78363952506,2582.34599046038,2631.78363952506,5,5,1,1,5,5,0.462753431814455,0.537246568185545,1,1,0.555555555555556,0.444444444444444,4.17609556834954,-4.17609556834954,2610.03013437507,2627.60754395671,6,1,52,9
