MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
7957454,2023-06-26 10:57:53,MatchDate_Modern,1508,Championship League Stage One Group 3,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 10:57:53,matches_2023_all.csv,131,Craig Steadman,England,724,Ashley Carty,England,0,,,,,,2,2,2,2,4,FALSE,FALSE,399,260,2705,1533,2714.79286394487,2744.26542523723,2613.44142902294,2638.80075116595,5,5,1,1,5,5,0.457687019968044,0.542312980031956,1,1,0.5,0.5,0.846259600639124,-0.846259600639123,2715.63912354551,2743.41916563659,400,261,2709,1537
7989756,2023-06-26 10:58:24,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 10:58:24,matches_2023_all.csv,52,Graeme Dott,Scotland,25,Andrew Higginson,England,25,Andrew Higginson,England,25,Andrew Higginson,England,0,3,0,3,3,FALSE,FALSE,924,596,6781,4175,2801.60236495451,2790.78988789069,2677.78458092588,2645.58210388717,5,5,1,1,5,5,0.515555383818559,0.484444616181441,1,1,0,1,-7.73333075727839,7.73333075727839,2793.86903419723,2798.52321864797,925,597,6784,4178
7989757,2023-06-26 12:44:32,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 12:44:32,matches_2023_all.csv,67,David Grace,England,32,Daniel Wells,Wales,32,Daniel Wells,Wales,32,Daniel Wells,Wales,0,3,0,3,3,FALSE,FALSE,403,428,2659,2847,2785.42591241337,2811.64042817571,2635.57036894998,2629.1957811392,5,5,1,1,5,5,0.462345706430766,0.537654293569234,1,1,0,1,-6.93518559646149,6.93518559646149,2778.4907268169,2818.57561377217,404,429,2662,2850
7957455,2023-06-26 13:17:33,MatchDate_Modern,1508,Championship League Stage One Group 3,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 13:17:33,matches_2023_all.csv,2156,Sean McAllister,England,74,Adam Duffy,England,2156,Sean McAllister,England,2156,Sean McAllister,England,3,1,3,1,4,FALSE,FALSE,45,365,227,2285,2613.49788523129,2692.38821787291,2577.07573867926,2696.52836000111,5,5,1,1,5,5,0.388379447252221,0.611620552747779,1,1,0.75,0.25,7.23241105495557,-7.23241105495557,2620.73029628625,2685.15580681795,46,366,231,2289
7989758,2023-06-26 13:56:01,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 13:56:01,matches_2023_all.csv,52,Graeme Dott,Scotland,32,Daniel Wells,Wales,32,Daniel Wells,Wales,32,Daniel Wells,Wales,1,3,1,3,4,FALSE,FALSE,925,429,6784,2850,2793.86903419723,2818.57561377217,2677.78458092588,2629.1957811392,5,5,1,1,5,5,0.464504185562094,0.535495814437906,1,1,0.25,0.75,-4.29008371124188,4.29008371124188,2789.57895048599,2822.86569748341,926,430,6788,2854
7957456,2023-06-26 15:22:19,MatchDate_Modern,1508,Championship League Stage One Group 3,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 15:22:19,matches_2023_all.csv,131,Craig Steadman,England,74,Adam Duffy,England,0,,,,,,2,2,2,2,4,FALSE,FALSE,400,366,2709,2289,2715.63912354551,2685.15580681795,2613.44142902294,2696.52836000111,5,5,1,1,5,5,0.543756797347699,0.456243202652301,1,1,0.5,0.5,-0.875135946953975,0.875135946953975,2714.76398759855,2686.03094276491,401,367,2713,2293
7989759,2023-06-26 16:03:14,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 16:03:14,matches_2023_all.csv,67,David Grace,England,25,Andrew Higginson,England,0,,,,,,2,2,2,2,4,FALSE,FALSE,404,597,2662,4178,2778.4907268169,2798.52321864797,2635.57036894998,2645.58210388717,5,5,1,1,5,5,0.471202831459493,0.528797168540507,1,1,0.5,0.5,0.575943370810142,-0.575943370810141,2779.06667018771,2797.94727527716,405,598,2666,4182
7957457,2023-06-26 17:01:20,MatchDate_Modern,1508,Championship League Stage One Group 3,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 17:01:20,matches_2023_all.csv,2156,Sean McAllister,England,724,Ashley Carty,England,0,,,,,,2,2,2,2,4,FALSE,FALSE,46,261,231,1537,2620.73029628625,2743.41916563659,2577.07573867926,2638.80075116595,5,5,1,1,5,5,0.330427118197794,0.669572881802206,1,1,0.5,0.5,3.39145763604412,-3.39145763604412,2624.12175392229,2740.02770800055,47,262,235,1541
7989761,2023-06-26 17:25:29,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 17:25:29,matches_2023_all.csv,32,Daniel Wells,Wales,25,Andrew Higginson,England,32,Daniel Wells,Wales,32,Daniel Wells,Wales,3,0,3,0,3,FALSE,FALSE,430,598,2854,4182,2822.86569748341,2797.94727527716,2629.1957811392,2645.58210388717,5,5,1,1,5,5,0.535799130856673,0.464200869143328,1,1,1,0,6.96301303714991,-6.96301303714991,2829.82871052056,2790.98426224001,431,599,2857,4185
7989760,2023-06-26 18:24:59,MatchDate_Modern,1535,Championship League Stage One Group 30,2023,2023-06-26 00:00:00,2023-06-26 00:00:00,2023-06-26 18:24:59,matches_2023_all.csv,52,Graeme Dott,Scotland,67,David Grace,England,52,Graeme Dott,Scotland,52,Graeme Dott,Scotland,3,1,3,1,4,FALSE,FALSE,926,405,6788,2666,2789.57895048599,2779.06667018771,2677.78458092588,2635.57036894998,5,5,1,1,5,5,0.515123772591991,0.484876227408009,1,1,0.75,0.25,4.69752454816018,-4.69752454816018,2794.27647503415,2774.36914563955,927,406,6792,2670
