MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8323798,1979-01-22 00:00:00,EventStart_Pre2008Season,1722,Masters,1978,1979-01-22 00:00:00,1979-01-26 00:00:00,2023-11-30 08:44:59,matches_1978_all.csv,3728,Perrie Mans,South Africa,2875,Ray Reardon,Wales,3728,Perrie Mans,South Africa,3728,Perrie Mans,South Africa,5,3,5,3,8,FALSE,FALSE,6,19,114,240,2629.16070778284,2675.49949046466,2602.31879228007,2658.3751380702,5,5,1,1,5,5,0.433705758619969,0.566294241380031,1,1,0.625,0.375,7.65176965520126,-7.65176965520126,2636.81247743804,2667.84772080946,7,20,122,248
8323800,1979-01-22 00:00:00,EventStart_Pre2008Season,1722,Masters,1978,1979-01-22 00:00:00,1979-01-26 00:00:00,2023-11-30 08:49:43,matches_1978_all.csv,2878,Alex Higgins,Northern Ireland,3728,Perrie Mans,South Africa,3728,Perrie Mans,South Africa,3728,Perrie Mans,South Africa,4,8,4,8,12,FALSE,FALSE,14,7,149,122,2650.59448929617,2636.81247743804,2638.14940218891,2602.31879228007,5,5,1,1,5,5,0.519823512831197,0.480176487168803,1,1,0.333333333333333,0.666666666666667,-11.1894107698718,11.1894107698718,2639.40507852629,2648.00188820791,15,8,161,134
8326498,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:38,matches_1978_all.csv,468,Dennis Taylor,Northern Ireland,3484,John Virgo,England,468,Dennis Taylor,Northern Ireland,468,Dennis Taylor,Northern Ireland,19,12,19,12,31,FALSE,FALSE,7,1,123,22,2594.93488084948,2599.36610241225,2615.05232707855,2604.77593065925,5,5,1,1,5,5,0.49362330530825,0.50637669469175,1,1,0.612903225806452,0.387096774193548,18.4883876772212,-18.4883876772212,2613.4232685267,2580.87771473503,8,2,154,53
8326499,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:38,matches_1978_all.csv,3449,Eddie Charlton,Australia,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,17,19,17,19,36,FALSE,TRUE,11,0,171,0,2623.871335299,2667.02355254285,2613.81245615354,2667.02355254285,5,5,1,1,5,5,0.43821633591333,0.56178366408667,1,1,0.472222222222222,0.527777777777778,6.12105953560068,-6.12105953560068,2629.9923948346,2660.90249300725,12,1,207,36
8326504,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:20:43,matches_1978_all.csv,3484,John Virgo,England,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,3,7,3,7,10,FALSE,FALSE,2,12,53,207,2580.87771473503,2629.9923948346,2604.77593065925,2613.81245615354,5,5,1,1,5,5,0.429785385601431,0.570214614398569,1,1,0.3,0.7,-6.48926928007154,6.48926928007153,2574.38844545496,2636.48166411468,3,13,63,217
8326532,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:15,matches_1978_all.csv,2875,Ray Reardon,Wales,468,Dennis Taylor,Northern Ireland,468,Dennis Taylor,Northern Ireland,468,Dennis Taylor,Northern Ireland,8,13,8,13,21,FALSE,FALSE,20,8,248,154,2667.84772080946,2613.4232685267,2658.3751380702,2615.05232707855,5,5,1,1,5,5,0.577688677760638,0.422311322239362,1,1,0.380952380952381,0.619047619047619,-20.657311164867,20.657311164867,2647.19040964459,2634.08057969157,21,9,269,175
8326533,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:15,matches_1978_all.csv,3484,John Virgo,England,3509,Bill Werbeniuk,Canada,3484,John Virgo,England,3484,John Virgo,England,13,9,13,9,22,FALSE,FALSE,3,3,63,41,2574.38844545496,2600.1298812379,2604.77593065925,2597.27187025891,5,5,1,1,5,5,0.463022731080888,0.536977268919112,1,1,0.590909090909091,0.409090909090909,14.0674995811023,-14.0674995811023,2588.45594503606,2586.0623816568,4,4,85,63
8326534,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:15,matches_1978_all.csv,3449,Eddie Charlton,Australia,2834,Fred Davis,England,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,13,4,13,4,17,FALSE,FALSE,13,11,217,153,2636.48166411468,2579.41097249735,2613.81245615354,2557.69517674309,5,5,1,1,5,5,0.581400518702858,0.418599481297142,1,1,0.764705882352941,0.235294117647059,15.5809559102571,-15.5809559102571,2652.06262002493,2563.83001658709,14,12,234,170
8326535,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:19:15,matches_1978_all.csv,2878,Alex Higgins,Northern Ireland,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,12,13,12,13,25,FALSE,FALSE,15,1,161,36,2639.40507852629,2660.90249300725,2638.14940218891,2667.02355254285,5,5,1,1,5,5,0.469102153980167,0.530897846019833,1,1,0.48,0.52,1.36223075247917,-1.36223075247918,2640.76730927877,2659.54026225477,16,2,186,61
8419575,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,2875,Ray Reardon,Wales,3696,Graham Miles,England,2875,Ray Reardon,Wales,2875,Ray Reardon,Wales,13,8,13,8,21,FALSE,FALSE,21,12,269,139,2647.19040964459,2592.66943803096,2658.3751380702,2578.40937445434,5,5,1,1,5,5,0.577824220988488,0.422175779011512,1,1,0.619047619047619,0.380952380952381,4.32845679620877,-4.32845679620877,2651.5188664408,2588.34098123476,22,13,290,160
8419576,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,468,Dennis Taylor,Northern Ireland,212,Steve Davis,England,468,Dennis Taylor,Northern Ireland,468,Dennis Taylor,Northern Ireland,13,11,13,11,24,FALSE,TRUE,9,0,175,0,2634.08057969157,2674.65788820987,2615.05232707855,2674.65788820987,5,5,1,1,5,5,0.441868625019246,0.558131374980754,1,1,0.541666666666667,0.458333333333333,11.9757649976905,-11.9757649976905,2646.05634468926,2662.68212321218,10,1,199,24
8419577,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,470,Cliff Thorburn,Canada,3484,John Virgo,England,3484,John Virgo,England,3484,John Virgo,England,10,13,10,13,23,FALSE,FALSE,11,4,173,85,2634.19414437291,2588.45594503606,2622.20423494807,2604.77593065925,5,5,1,1,5,5,0.565444932954462,0.434555067045538,1,1,0.434782608695652,0.565217391304348,-15.0261672897631,15.0261672897631,2619.16797708315,2603.48211232582,12,5,196,108
8419578,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,2876,John Spencer,England,3509,Bill Werbeniuk,Canada,3509,Bill Werbeniuk,Canada,3509,Bill Werbeniuk,Canada,11,13,11,13,24,FALSE,FALSE,14,4,172,63,2614.73858136137,2586.0623816568,2625.15096607223,2597.27187025891,5,5,1,1,5,5,0.541174912365172,0.458825087634829,1,1,0.458333333333333,0.541666666666667,-9.94098948382057,9.94098948382057,2604.79759187755,2596.00337114062,15,5,196,87
8419579,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,3449,Eddie Charlton,Australia,806,Doug Mountjoy,Wales,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,13,6,13,6,19,FALSE,FALSE,14,12,234,137,2652.06262002493,2614.65316421108,2613.81245615354,2602.99703365882,5,5,1,1,5,5,0.553629443762779,0.446370556237222,1,1,0.68421052631579,0.315789473684211,12.405202842536,-12.405202842536,2664.46782286747,2602.24796136854,15,13,253,156
8419580,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,2834,Fred Davis,England,2870,Kirk Stevens,Canada,2834,Fred Davis,England,2834,Fred Davis,England,13,8,13,8,21,FALSE,TRUE,12,0,170,0,2563.83001658709,2605.68484449642,2557.69517674309,2605.68484449642,5,5,1,1,5,5,0.440055761023229,0.559944238976771,1,1,0.619047619047619,0.380952380952381,18.7941450925609,-18.7941450925609,2582.62416167965,2586.89069940386,13,1,191,21
8419581,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,2878,Alex Higgins,Northern Ireland,452,David Taylor,England,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,13,5,13,5,18,FALSE,FALSE,16,4,186,57,2640.76730927877,2575.78158815373,2638.14940218891,2598.5543835776,5,5,1,1,5,5,0.592446384255111,0.407553615744889,1,1,0.722222222222222,0.277777777777778,11.67982541704,-11.67982541704,2652.44713469581,2564.10176273669,17,5,204,75
8419582,1979-04-16 00:00:00,EventStart_Pre2008Season,1729,World Championship,1978,1979-04-16 00:00:00,1979-04-28 00:00:00,2023-12-04 12:18:49,matches_1978_all.csv,3728,Perrie Mans,South Africa,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,8,13,8,13,21,FALSE,FALSE,8,2,134,61,2648.00188820791,2659.54026225477,2602.31879228007,2667.02355254285,5,5,1,1,5,5,0.483401046894402,0.516598953105598,1,1,0.380952380952381,0.619047619047619,-10.7571099239122,10.7571099239122,2637.244778284,2670.29737217869,9,3,155,82
