MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8323769,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:36:59,matches_1977_all.csv,3729,John Pulman,England,796,Patsy Fagan,Ireland,3729,John Pulman,England,3729,John Pulman,England,4,2,4,2,6,FALSE,FALSE,8,1,115,20,2613.10767255201,2564.55080626949,2600,2565.59775923472,5,5,1,1,5,5,0.569427509696135,0.430572490303865,1,1,0.666666666666667,0.333333333333333,2.91717470911595,-2.91717470911595,2616.02484726113,2561.63363156037,9,2,121,26
8323770,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:36:59,matches_1977_all.csv,2834,Fred Davis,England,3696,Graham Miles,England,3696,Graham Miles,England,3696,Graham Miles,England,3,4,3,4,7,FALSE,FALSE,5,8,50,84,2560.70465046975,2609.36445562596,2557.69517674309,2578.40937445434,5,5,1,1,5,5,0.430427211600984,0.569572788399016,1,1,0.428571428571429,0.571428571428571,-0.0649524060344398,0.0649524060344398,2560.63969806372,2609.429408032,6,9,57,91
8323771,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:37:37,matches_1977_all.csv,806,Doug Mountjoy,Wales,470,Cliff Thorburn,Canada,470,Cliff Thorburn,Canada,470,Cliff Thorburn,Canada,2,4,2,4,6,FALSE,FALSE,6,5,82,92,2619.89055279039,2630.53252593969,2602.99703365882,2622.20423494807,5,5,1,1,5,5,0.48468975726851,0.51531024273149,1,1,0.333333333333333,0.666666666666667,-4.5406927180553,4.5406927180553,2615.34986007234,2635.07321865774,7,6,88,98
8323772,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:37:37,matches_1977_all.csv,2876,John Spencer,England,3729,John Pulman,England,2876,John Spencer,England,2876,John Spencer,England,4,2,4,2,6,FALSE,FALSE,10,9,132,121,2651.87833503451,2616.02484726113,2625.15096607223,2600,5,5,1,1,5,5,0.551414937829855,0.448585062170145,1,1,0.666666666666667,0.333333333333333,3.45755186510436,-3.45755186510436,2655.33588689962,2612.56729539602,11,10,138,127
8323773,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:37:37,matches_1977_all.csv,2878,Alex Higgins,Northern Ireland,468,Dennis Taylor,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,4,3,4,3,7,FALSE,FALSE,6,5,57,94,2625.55006142919,2615.26983168232,2638.14940218891,2615.05232707855,5,5,1,1,5,5,0.514790123846692,0.485209876153308,1,1,0.571428571428571,0.428571428571429,1.98234566536577,-1.98234566536577,2627.53240709456,2613.28748601695,7,6,64,101
8323774,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:37:37,matches_1977_all.csv,2875,Ray Reardon,Wales,3696,Graham Miles,England,2875,Ray Reardon,Wales,2875,Ray Reardon,Wales,4,1,4,1,5,FALSE,FALSE,11,9,122,91,2645.05891807556,2609.429408032,2658.3751380702,2578.40937445434,5,5,1,1,5,5,0.551095995178178,0.448904004821822,1,1,0.8,0.2,6.22260012054555,-6.22260012054555,2651.2815181961,2603.20680791145,12,10,127,96
8323775,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:38:10,matches_1977_all.csv,470,Cliff Thorburn,Canada,2876,John Spencer,England,470,Cliff Thorburn,Canada,470,Cliff Thorburn,Canada,5,3,5,3,8,FALSE,FALSE,6,11,98,138,2635.07321865774,2655.33588689962,2622.20423494807,2625.15096607223,5,5,1,1,5,5,0.470872692415516,0.529127307584484,1,1,0.625,0.375,6.16509230337936,-6.16509230337936,2641.23831096112,2649.17079459624,7,12,106,146
8323776,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:38:10,matches_1977_all.csv,2878,Alex Higgins,Northern Ireland,2875,Ray Reardon,Wales,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,5,1,5,1,6,FALSE,FALSE,7,12,64,127,2627.53240709456,2651.2815181961,2638.14940218891,2658.3751380702,5,5,1,1,5,5,0.465875413858,0.534124586142,1,1,0.833333333333333,0.166666666666667,11.02373758426,-11.02373758426,2638.55614467882,2640.25778061184,8,13,70,133
8323778,1978-02-06 00:00:00,EventStart_Pre2008Season,1723,Masters,1977,1978-02-06 00:00:00,1978-02-10 00:00:00,2023-11-30 08:40:52,matches_1977_all.csv,470,Cliff Thorburn,Canada,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,5,7,5,7,12,FALSE,FALSE,7,8,106,70,2641.23831096112,2638.55614467882,2622.20423494807,2638.14940218891,5,5,1,1,5,5,0.503859870883279,0.496140129116721,1,1,0.416666666666667,0.583333333333333,-5.23159225299676,5.23159225299676,2636.00671870813,2643.78773693182,8,9,118,82
8326597,1978-04-17 00:00:00,EventStart_Pre2008Season,1728,World Championship,1977,1978-04-17 00:00:00,1978-04-29 00:00:00,2023-12-04 12:50:15,matches_1977_all.csv,2834,Fred Davis,England,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,3449,Eddie Charlton,Australia,3,7,3,7,10,FALSE,FALSE,6,6,57,72,2560.63969806372,2629.70510413908,2557.69517674309,2613.81245615354,5,5,1,1,5,5,0.401895727658108,0.598104272341892,1,1,0.3,0.7,-5.09478638290538,5.09478638290538,2555.54491168081,2634.79989052199,7,7,67,82
