MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8757002,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:33:59,matches_1979_all.csv,2877,Terry Griffiths,Wales,3733,Jim Meadowcroft,England,2877,Terry Griffiths,Wales,2877,Terry Griffiths,Wales,2,0,2,0,2,FALSE,TRUE,3,0,82,0,2670.29737217869,2600,2667.02355254285,2600,5,5,1,1,5,5,0.599807767421491,0.400192232578509,1,1,1,0,4.00192232578509,-4.00192232578509,2674.29929450447,2595.99807767422,4,1,84,2
8757003,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:33:59,matches_1979_all.csv,2878,Alex Higgins,Northern Ireland,468,Dennis Taylor,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,2,0,2,0,2,FALSE,FALSE,17,10,204,199,2652.44713469581,2646.05634468926,2638.14940218891,2615.05232707855,5,5,1,1,5,5,0.509196049001875,0.490803950998125,1,1,1,0,4.90803950998125,-4.90803950998125,2657.35517420579,2641.14830517927,18,11,206,201
8757004,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:33:59,matches_1979_all.csv,2876,John Spencer,England,3696,Graham Miles,England,2876,John Spencer,England,2876,John Spencer,England,2,0,2,0,2,FALSE,FALSE,15,13,196,160,2604.79759187755,2588.34098123476,2625.15096607223,2578.40937445434,5,5,1,1,5,5,0.523665271185621,0.47633472881438,1,1,1,0,4.7633472881438,-4.7633472881438,2609.56093916569,2583.57763394661,16,14,198,162
8757005,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:33:59,matches_1979_all.csv,3484,John Virgo,England,806,Doug Mountjoy,Wales,3484,John Virgo,England,3484,John Virgo,England,2,0,2,0,2,FALSE,FALSE,5,13,108,156,2603.48211232582,2602.24796136854,2604.77593065925,2602.99703365882,5,5,1,1,5,5,0.501776078527827,0.498223921472173,1,1,1,0,4.98223921472173,-4.98223921472173,2608.46435154054,2597.26572215382,6,14,110,158
8757006,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:34:21,matches_1979_all.csv,2877,Terry Griffiths,Wales,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,0,2,0,2,2,FALSE,FALSE,4,18,84,206,2674.29929450447,2657.35517420579,2667.02355254285,2638.14940218891,5,5,1,1,5,5,0.524365235359362,0.475634764640638,1,1,0,1,-5.24365235359362,5.24365235359362,2669.05564215088,2662.59882655939,5,19,86,208
8757007,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:34:21,matches_1979_all.csv,2876,John Spencer,England,3484,John Virgo,England,2876,John Spencer,England,2876,John Spencer,England,2,0,2,0,2,FALSE,FALSE,16,6,198,110,2609.56093916569,2608.46435154054,2625.15096607223,2604.77593065925,5,5,1,1,5,5,0.501578111208987,0.498421888791013,1,1,1,0,4.98421888791013,-4.98421888791013,2614.5451580536,2603.48013265263,17,7,200,112
8759793,1980-01-07 00:00:00,EventStart_Pre2008Season,2028,Classic,1979,1980-01-07 00:00:00,1980-01-08 00:00:00,2024-06-10 13:34:41,matches_1979_all.csv,2878,Alex Higgins,Northern Ireland,2876,John Spencer,England,2876,John Spencer,England,2876,John Spencer,England,3,4,3,4,7,FALSE,FALSE,19,17,208,200,2662.59882655939,2614.5451580536,2638.14940218891,2625.15096607223,5,5,1,1,5,5,0.568717169846655,0.431282830153345,1,1,0.428571428571429,0.571428571428571,-4.90510094463293,4.90510094463293,2657.69372561475,2619.45025899823,20,18,215,207
8323809,1980-02-06 00:00:00,EventStart_Pre2008Season,1721,Masters,1979,1980-02-06 00:00:00,1980-02-10 00:00:00,2023-11-30 08:52:33,matches_1979_all.csv,2834,Fred Davis,England,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,1,5,1,5,6,FALSE,FALSE,13,20,191,215,2582.62416167965,2657.69372561475,2557.69517674309,2638.14940218891,5,5,1,1,5,5,0.393616593570238,0.606383406429762,1,1,0.166666666666667,0.833333333333333,-6.80849780710714,6.80849780710714,2575.81566387255,2664.50222342186,14,21,197,221
8323810,1980-02-06 00:00:00,EventStart_Pre2008Season,1721,Masters,1979,1980-02-06 00:00:00,1980-02-10 00:00:00,2023-11-30 08:52:33,matches_1979_all.csv,470,Cliff Thorburn,Canada,3484,John Virgo,England,470,Cliff Thorburn,Canada,470,Cliff Thorburn,Canada,5,3,5,3,8,FALSE,FALSE,12,7,196,112,2619.16797708315,2603.48013265263,2622.20423494807,2604.77593065925,5,5,1,1,5,5,0.522561292266302,0.477438707733698,1,1,0.625,0.375,4.09754830934793,-4.09754830934793,2623.2655253925,2599.38258434329,13,8,204,120
8323811,1980-02-06 00:00:00,EventStart_Pre2008Season,1721,Masters,1979,1980-02-06 00:00:00,1980-02-10 00:00:00,2023-11-30 08:52:52,matches_1979_all.csv,3728,Perrie Mans,South Africa,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,2878,Alex Higgins,Northern Ireland,1,5,1,5,6,FALSE,FALSE,9,21,155,221,2637.244778284,2664.50222342186,2602.31879228007,2638.14940218891,5,5,1,1,5,5,0.460853664340266,0.539146335659734,1,1,0.166666666666667,0.833333333333333,-8.82560993020798,8.82560993020798,2628.41916835379,2673.32783335207,10,22,161,227
