MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8769127,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,42,Peter Ebdon,England,3254,Stephen O'Connor,Ireland,42,Peter Ebdon,England,42,Peter Ebdon,England,5,3,5,3,8,FALSE,FALSE,36,6,384,82,2758.94317727744,2650.66032612951,2730.0833810011,2644.26012423946,5,5,1,1,5,5,0.650974661703363,0.349025338296637,1,1,0.625,0.375,-1.03898646813451,1.03898646813451,2757.9041908093,2651.69931259764,37,7,392,90
8769128,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,1049,Steve James,England,53,Jamie Burnett,Scotland,53,Jamie Burnett,Scotland,53,Jamie Burnett,Scotland,2,5,2,5,7,FALSE,TRUE,77,0,765,0,2683.89489252327,2672.6417365714,2661.36302063012,2672.6417365714,5,5,1,1,5,5,0.516188932560215,0.483811067439785,1,1,0.285714285714286,0.714285714285714,-8.06661263960753,8.06661263960753,2675.82827988366,2680.70834921101,78,1,772,7
8769129,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,3258,Mick Price,Ireland,794,Ian Brumby,England,794,Ian Brumby,England,794,Ian Brumby,England,4,5,4,5,9,FALSE,FALSE,27,7,290,87,2628.04218365773,2612.7977556578,2645.47470356184,2606.64372587202,5,5,1,1,5,5,0.521924427655031,0.478075572344969,1,1,0.444444444444444,0.555555555555556,-3.48659924447639,3.48659924447639,2624.55558441325,2616.28435490227,28,8,299,96
8769130,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,14,Nigel Bond,England,36,Jimmy Michie,England,36,Jimmy Michie,England,36,Jimmy Michie,England,1,5,1,5,6,FALSE,FALSE,50,4,493,42,2719.30791853921,2617.16136815964,2698.84872106548,2643.16985781038,5,5,1,1,5,5,0.642906766592224,0.357093233407776,1,1,0.166666666666667,0.833333333333333,-14.2872029977667,14.2872029977667,2705.02071554144,2631.44857115741,51,5,499,48
8769131,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,35,Joe Swail,Northern Ireland,33,Dominic Dale,Wales,35,Joe Swail,Northern Ireland,35,Joe Swail,Northern Ireland,5,2,5,2,7,FALSE,FALSE,26,6,245,77,2663.10460717211,2637.78282405828,2661.36017761865,2644.85583858459,5,5,1,1,5,5,0.536376589868606,0.463623410131394,1,1,0.714285714285714,0.285714285714286,6.2268193545988,-6.2268193545988,2669.33142652671,2631.55600470368,27,7,252,84
8769132,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,3213,Jason Ferguson,England,83,Shokat Ali,Pakistan,3213,Jason Ferguson,England,3213,Jason Ferguson,England,5,3,5,3,8,FALSE,FALSE,27,2,290,13,2693.23976811173,2592.91888436465,2673.17551562986,2598.42850203525,5,5,1,1,5,5,0.640490440573569,0.359509559426431,1,1,0.625,0.375,-0.619617622942759,0.619617622942759,2692.62015048879,2593.53850198759,28,3,298,21
8769133,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,667,Dene O'Kane,New Zealand,2004,Wayne Brown,England,2004,Wayne Brown,England,2004,Wayne Brown,England,2,5,2,5,7,FALSE,TRUE,67,0,618,0,2664.52365276325,2610.85648595083,2635.37223544571,2610.85648595083,5,5,1,1,5,5,0.576624808352605,0.423375191647395,1,1,0.285714285714286,0.714285714285714,-10.1818682923412,10.1818682923412,2654.3417844709,2621.03835424317,68,1,625,7
8769134,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,408,John Parrott,England,802,Tony Chappel,Wales,802,Tony Chappel,Wales,802,Tony Chappel,Wales,4,5,4,5,9,FALSE,FALSE,147,39,1575,351,2746.3594842496,2621.16862792478,2675.90153149846,2629.30848646047,5,5,1,1,5,5,0.672751566212334,0.327248433787666,1,1,0.444444444444444,0.555555555555556,-10.273820479555,10.273820479555,2736.08566377005,2631.44244840434,148,40,1584,360
8769135,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,170,Ken Doherty,Ireland,3306,Ken Owers,England,170,Ken Doherty,Ireland,170,Ken Doherty,Ireland,5,3,5,3,8,FALSE,FALSE,56,15,568,131,2753.08000471586,2578.28372404537,2703.13268866811,2600,5,5,1,1,5,5,0.732277447317745,0.267722552682255,1,1,0.625,0.375,-4.29109789270979,4.29109789270979,2748.78890682315,2582.57482193808,57,16,576,139
8769136,1994-10-10 00:00:00,EventStart_Pre2008Season,2065,Grand Prix,1994,1994-10-10 00:00:00,1994-10-23 00:00:00,2024-07-10 08:16:41,matches_1994_all.csv,804,Gary Wilkinson,England,28,Mark King,England,28,Mark King,England,28,Mark King,England,4,5,4,5,9,FALSE,FALSE,69,6,627,94,2678.56612464885,2665.47446957868,2665.00430525806,2650.41419841964,5,5,1,1,5,5,0.518831494380671,0.481168505619329,1,1,0.444444444444444,0.555555555555556,-3.3474172471302,3.3474172471302,2675.21870740172,2668.82188682581,70,7,636,103
