MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8767868,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,68,Ryan Day,Wales,47,Matthew Selt,England,68,Ryan Day,Wales,68,Ryan Day,Wales,5,3,5,3,8,FALSE,TRUE,12,0,170,0,2677.06259879429,2633.16114797825,2657.71749328838,2633.16114797825,5,5,1,1,5,5,0.562845149945084,0.437154850054916,1,1,0.625,0.375,2.48619400219664,-2.48619400219664,2679.54879279648,2630.67495397605,13,1,178,8
8767869,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,669,Alain Robidoux,Canada,122,Hugh Abernethy,Scotland,669,Alain Robidoux,Canada,669,Alain Robidoux,Canada,5,3,5,3,8,FALSE,FALSE,110,14,1053,165,2636.05188220931,2585.7951369375,2688.64682568323,2581.06953476686,5,5,1,1,5,5,0.571825017437135,0.428174982562865,1,1,0.625,0.375,2.12699930251458,-2.12699930251458,2638.17888151182,2583.66813763499,111,15,1061,173
8767870,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,37,Peter Lines,England,99,Lee Spick,England,37,Peter Lines,England,37,Peter Lines,England,5,4,5,4,9,FALSE,FALSE,30,8,346,129,2627.42562252144,2655.40433261378,2623.24680930579,2648.63395658008,5,5,1,1,5,5,0.459822212332069,0.540177787667931,1,1,0.555555555555556,0.444444444444444,4.3080004450569,-4.3080004450569,2631.7336229665,2651.09633216873,31,9,355,138
8767871,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,177,Rod Lawler,England,3216,Peter Roscoe,,177,Rod Lawler,England,177,Rod Lawler,England,5,3,5,3,8,FALSE,TRUE,55,0,621,0,2653.84117689449,2600,2667.58763048803,2600,5,5,1,1,5,5,0.576869328962295,0.423130671037705,1,1,0.625,0.375,1.92522684150819,-1.92522684150819,2655.766403736,2598.07477315849,56,1,629,8
8767872,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3222,John Read,England,971,Johl Younger,Australia,971,Johl Younger,Australia,971,Johl Younger,Australia,3,5,3,5,8,FALSE,FALSE,34,5,389,57,2653.40371577678,2606.9418818946,2664.27191166167,2607.51573604906,5,5,1,1,5,5,0.566468205015228,0.433531794984772,1,1,0.375,0.625,-7.65872820060913,7.65872820060913,2645.74498757617,2614.60061009521,35,6,397,65
8767873,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3218,Anthony Bolsover,England,3,Jamie Cope,England,3,Jamie Cope,England,3,Jamie Cope,England,2,5,2,5,7,FALSE,TRUE,20,0,256,0,2635.07920458025,2642.34302814736,2607.99562570397,2642.34302814736,5,5,1,1,5,5,0.489548040395393,0.510451959604607,1,1,0.285714285714286,0.714285714285714,-7.13418141383874,7.13418141383874,2627.94502316641,2649.47720956119,21,1,263,7
8767874,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,500,Paul Wykes,England,283,Jin Long,China,500,Paul Wykes,England,500,Paul Wykes,England,5,3,5,3,8,FALSE,TRUE,18,0,225,0,2663.13967384238,2596.4259600223,2621.20785038523,2596.4259600223,5,5,1,1,5,5,0.594845927838492,0.405154072161508,1,1,0.625,0.375,1.20616288646033,-1.20616288646033,2664.34583672884,2595.21979713584,19,1,233,8
8767875,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3213,Jason Ferguson,England,474,Atthasit Mahitthi,Thailand,474,Atthasit Mahitthi,Thailand,474,Atthasit Mahitthi,Thailand,0,5,0,5,5,FALSE,FALSE,64,1,685,15,2653.09833762897,2610.03197265074,2673.17551562986,2617.91989712206,5,5,1,1,5,5,0.561661995523431,0.438338004476569,1,1,0,1,-14.0415498880858,14.0415498880858,2639.05678774088,2624.07352253883,65,2,690,20
8767876,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,173,Paul Davies,Wales,118,David Gilbert,England,118,David Gilbert,England,118,David Gilbert,England,4,5,4,5,9,FALSE,TRUE,49,0,519,0,2706.56105822298,2640.13548987234,2636.94453942695,2640.13548987234,5,5,1,1,5,5,0.594446111605138,0.405553888394862,1,1,0.444444444444444,0.555555555555556,-6.7500750222312,6.7500750222312,2699.81098320075,2646.88556489457,50,1,528,9
8767877,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,1355,Tony Jones,England,414,Colm Gilcreest,Ireland,414,Colm Gilcreest,Ireland,414,Colm Gilcreest,Ireland,4,5,4,5,9,FALSE,FALSE,72,10,737,137,2615.36921311913,2651.58220178783,2623.55294160711,2636.09957231445,5,5,1,1,5,5,0.448073224027992,0.551926775972008,1,1,0.444444444444444,0.555555555555556,-0.163295081259642,0.163295081259642,2615.20591803787,2651.74549686908,73,11,746,146
8767878,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,469,Joe Johnson,England,2881,Bob Chaperon,Canada,2881,Bob Chaperon,Canada,2881,Bob Chaperon,Canada,3,5,3,5,8,FALSE,FALSE,134,53,1365,491,2642.11542217521,2617.40751507288,2647.32423272239,2603.95927048121,5,5,1,1,5,5,0.535497715274498,0.464502284725502,1,1,0.375,0.625,-6.41990861097991,6.41990861097991,2635.69551356423,2623.82742368385,135,54,1373,499
8767879,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,2090,Stephen Kershaw,England,3210,Kwan Poomjang,Thailand,3210,Kwan Poomjang,Thailand,3210,Kwan Poomjang,Thailand,2,5,2,5,7,FALSE,FALSE,4,1,58,19,2615.07743222956,2597.37912637667,2586.90280575607,2600,5,5,1,1,5,5,0.525447902032903,0.474552097967097,1,1,0.285714285714286,0.714285714285714,-8.39067657115162,8.39067657115162,2606.68675565841,2605.76980294782,5,2,65,26
8767880,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,97,Shaun Murphy,England,3215,Matthew Farrant,Wales,97,Shaun Murphy,England,97,Shaun Murphy,England,5,2,5,2,7,FALSE,TRUE,8,0,119,0,2718.00979540925,2600,2709.44047993629,2600,5,5,1,1,5,5,0.663586685936759,0.336413314063241,1,1,0.714285714285714,0.285714285714286,1.77446599221343,-1.77446599221344,2719.78426140146,2598.22553400779,9,1,126,7
8767881,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3205,Luke Fisher,England,492,Stefan Mazrocis,England,492,Stefan Mazrocis,England,492,Stefan Mazrocis,England,4,5,4,5,9,FALSE,FALSE,2,29,21,435,2602.38512131582,2667.06736642046,2600,2650.99641937066,5,5,1,1,5,5,0.407975490865984,0.592024509134017,1,1,0.444444444444444,0.555555555555556,1.64110291103075,-1.64110291103075,2604.02622422685,2665.42626350943,3,30,30,444
8767882,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,23,Paul S Davison,England,57,Justin Astley,England,23,Paul S Davison,England,23,Paul S Davison,England,5,4,5,4,9,FALSE,TRUE,6,0,84,0,2569.19874608166,2577.74074728728,2563.47942258982,2577.74074728728,5,5,1,1,5,5,0.487709548379735,0.512290451620265,1,1,0.555555555555556,0.444444444444444,3.05307032291191,-3.05307032291191,2572.25181640457,2574.68767696437,7,1,93,9
8767883,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,1932,Phaitoon Phonbun,Thailand,3226,Mark Gray,England,1932,Phaitoon Phonbun,Thailand,1932,Phaitoon Phonbun,Thailand,5,3,5,3,8,FALSE,FALSE,9,13,92,162,2605.68115789703,2597.04844613632,2611.46399691267,2576.62718642936,5,5,1,1,5,5,0.512420914885685,0.487579085114315,1,1,0.625,0.375,4.50316340457258,-4.50316340457258,2610.1843213016,2592.54528273175,10,14,100,170
8767884,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,1348,Kristjan Helgason,Iceland,300,Mario Wehrmann,Netherlands,1348,Kristjan Helgason,Iceland,1348,Kristjan Helgason,Iceland,5,1,5,1,6,FALSE,FALSE,18,3,258,37,2679.5281150988,2572.26656672824,2665.08599333241,2600,5,5,1,1,5,5,0.649637710218645,0.350362289781355,1,1,0.833333333333333,0.166666666666667,5.51086869344066,-5.51086869344066,2685.03898379224,2566.7556980348,19,4,264,43
8767885,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,143,Jeff Cundy,England,3225,Pang Weiguo,China,3225,Pang Weiguo,China,3225,Pang Weiguo,China,3,5,3,5,8,FALSE,FALSE,13,6,204,40,2596.20291815513,2608.45445671945,2586.49610184434,2600,5,5,1,1,5,5,0.482375923063376,0.517624076936624,1,1,0.375,0.625,-4.29503692253505,4.29503692253506,2591.90788123259,2612.74949364199,14,7,212,48
8767886,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3200,Craig Butler,England,93,Jimmy Robertson,England,93,Jimmy Robertson,England,93,Jimmy Robertson,England,2,5,2,5,7,FALSE,TRUE,8,0,105,0,2630.05831522447,2627.98344251577,2618.20760612944,2627.98344251577,5,5,1,1,5,5,0.502985946358377,0.497014053641623,1,1,0.285714285714286,0.714285714285714,-7.60450812254321,7.60450812254321,2622.45380710193,2635.58795063831,9,1,112,7
8767887,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,60,Andrew Norman,England,1505,Jason Weston,England,1505,Jason Weston,England,1505,Jason Weston,England,4,5,4,5,9,FALSE,FALSE,4,19,61,270,2655.26486160871,2641.94109682986,2652.53313967996,2627.50399218397,5,5,1,1,5,5,0.519165044834791,0.480834955165209,1,1,0.444444444444444,0.555555555555556,-3.36242701756559,3.36242701756559,2651.90243459115,2645.30352384743,5,20,70,279
8767888,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3206,Martin Dziewialtowski,Scotland,207,Nick Pearce,England,3206,Martin Dziewialtowski,Scotland,3206,Martin Dziewialtowski,Scotland,5,0,5,0,5,FALSE,FALSE,13,26,188,323,2600.59701943136,2638.56854445741,2595.62979344602,2636.93723775385,5,5,1,1,5,5,0.445571118799489,0.554428881200511,1,1,1,0,13.8607220300128,-13.8607220300128,2614.45774146137,2624.70782242739,14,27,193,328
8767889,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,25,Andrew Higginson,England,1737,David John,Wales,1737,David John,Wales,1737,David John,Wales,3,5,3,5,8,FALSE,TRUE,14,0,212,0,2651.88480012283,2643.16031377606,2645.58210388717,2643.16031377606,5,5,1,1,5,5,0.512552906757414,0.487447093242586,1,1,0.375,0.625,-5.50211627029654,5.50211627029654,2646.38268385253,2648.66243004635,15,1,220,8
8767890,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3219,Troy Shaw,England,119,Simon Bedford,England,119,Simon Bedford,England,119,Simon Bedford,England,2,5,2,5,7,FALSE,FALSE,19,16,225,241,2584.7358283767,2706.38928603137,2574.04311940283,2690.48946544146,5,5,1,1,5,5,0.331747137196172,0.668252862803828,1,1,0.285714285714286,0.714285714285714,-1.61114980186601,1.61114980186601,2583.12467857483,2708.00043583323,20,17,232,248
8767891,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,2871,Jason Prince,Northern Ireland,525,David McLellan,Scotland,525,David McLellan,Scotland,525,David McLellan,Scotland,4,5,4,5,9,FALSE,FALSE,42,18,514,257,2611.0637979966,2592.11263500404,2594.66331417258,2588.9975933945,5,5,1,1,5,5,0.527245900132956,0.472754099867044,1,1,0.444444444444444,0.555555555555556,-3.72606550598301,3.72606550598301,2607.33773249061,2595.83870051003,43,19,523,266
8767892,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,29,Matthew Couch,England,1165,Munraj Pal,England,1165,Munraj Pal,England,1165,Munraj Pal,England,4,5,4,5,9,FALSE,FALSE,24,13,313,183,2648.20387199356,2655.73171310849,2633.41811665594,2623.38527584399,5,5,1,1,5,5,0.489168260736597,0.510831739263403,1,1,0.444444444444444,0.555555555555556,-2.01257173314685,2.01257173314686,2646.19130026042,2657.74428484163,25,14,322,192
8767893,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,2004,Wayne Brown,England,62,Ricky Walden,England,2004,Wayne Brown,England,2004,Wayne Brown,England,5,4,5,4,9,FALSE,FALSE,26,3,307,46,2611.65165322534,2637.44291000408,2610.85648595083,2670.11557323151,5,5,1,1,5,5,0.462951425798109,0.537048574201892,1,1,0.555555555555556,0.444444444444444,4.16718583908512,-4.16718583908512,2615.81883906442,2633.27572416499,27,4,316,55
8767894,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,668,Neal Foulds,England,422,Leo Fernandez,Ireland,422,Leo Fernandez,Ireland,422,Leo Fernandez,Ireland,0,5,0,5,5,FALSE,FALSE,159,20,1607,254,2607.66340016457,2657.33334688757,2669.84585653093,2656.85289414834,5,5,1,1,5,5,0.429002227534275,0.570997772465725,1,1,0,1,-10.7250556883569,10.7250556883569,2596.93834447621,2668.05840257593,160,21,1612,259
8767895,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,50,Rory McLeod,Jamaica,3224,Darren Clarke,England,50,Rory McLeod,Jamaica,50,Rory McLeod,Jamaica,5,4,5,4,9,FALSE,FALSE,5,18,71,215,2603.13493124708,2591.4206439665,2616.03689043853,2586.1776607809,5,5,1,1,5,5,0.516851829319644,0.483148170680356,1,1,0.555555555555556,0.444444444444444,1.74166768061601,-1.74166768061601,2604.87659892769,2589.67897628588,6,19,80,224
8767896,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,3220,Euan Henderson,Scotland,1369,Manan Chandra,India,3220,Euan Henderson,Scotland,3220,Euan Henderson,Scotland,5,3,5,3,8,FALSE,TRUE,43,0,509,0,2663.54194635111,2600,2677.20369963996,2600,5,5,1,1,5,5,0.590438122783417,0.409561877216584,1,1,0.625,0.375,1.38247508866334,-1.38247508866334,2664.92442143978,2598.61752491134,44,1,517,8
8767897,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,1162,Sean Storey,England,1753,Eddie Manning,England,1162,Sean Storey,England,1162,Sean Storey,England,5,1,5,1,6,FALSE,FALSE,25,11,340,169,2654.07937184085,2596.07453534557,2586.14821784739,2566.83221630733,5,5,1,1,5,5,0.582708654802786,0.417291345197214,1,1,0.833333333333333,0.166666666666667,7.51874035591641,-7.51874035591641,2661.59811219677,2588.55579498965,26,12,346,175
8767898,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,520,Lee Walker,Wales,3223,James Reynolds,Wales,520,Lee Walker,Wales,520,Lee Walker,Wales,5,1,5,1,6,FALSE,FALSE,24,8,327,134,2631.76595105689,2622.05877228646,2706.55246489042,2600,5,5,1,1,5,5,0.513966119337661,0.486033880662339,1,1,0.833333333333333,0.166666666666667,9.58101641987018,-9.58101641987018,2641.34696747676,2612.47775586659,25,9,333,140
8767899,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:21:57,matches_2002_all.csv,55,Adrian Gunnell,England,2780,David Donovan,Wales,55,Adrian Gunnell,England,55,Adrian Gunnell,England,5,0,5,0,5,FALSE,TRUE,9,0,109,0,2623.60415693112,2600,2613.08503849781,2600,5,5,1,1,5,5,0.533916946097022,0.466083053902978,1,1,1,0,11.6520763475744,-11.6520763475744,2635.25623327869,2588.34792365243,10,1,114,5
8768010,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,68,Ryan Day,Wales,669,Alain Robidoux,Canada,68,Ryan Day,Wales,68,Ryan Day,Wales,5,4,5,4,9,FALSE,FALSE,13,111,178,1061,2679.54879279648,2638.17888151182,2657.71749328838,2688.64682568323,5,5,1,1,5,5,0.55925630357923,0.44074369642077,1,1,0.555555555555556,0.444444444444444,-0.166533661065342,0.166533661065342,2679.38225913542,2638.34541517289,14,112,187,1070
8768011,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,37,Peter Lines,England,177,Rod Lawler,England,177,Rod Lawler,England,177,Rod Lawler,England,2,5,2,5,7,FALSE,FALSE,31,56,355,629,2631.7336229665,2655.766403736,2623.24680930579,2667.58763048803,5,5,1,1,5,5,0.465469104652036,0.534530895347964,1,1,0.285714285714286,0.714285714285714,-6.29141866282126,6.29141866282126,2625.44220430368,2662.05782239882,32,57,362,636
8768012,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,971,Johl Younger,Australia,3,Jamie Cope,England,3,Jamie Cope,England,3,Jamie Cope,England,2,5,2,5,7,FALSE,FALSE,6,1,65,7,2614.60061009521,2649.47720956119,2607.51573604906,2642.34302814736,5,5,1,1,5,5,0.449976450586153,0.550023549413847,1,1,0.285714285714286,0.714285714285714,-5.74917577051536,5.74917577051536,2608.8514343247,2655.22638533171,7,2,72,14
8768013,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,500,Paul Wykes,England,474,Atthasit Mahitthi,Thailand,474,Atthasit Mahitthi,Thailand,474,Atthasit Mahitthi,Thailand,1,5,1,5,6,FALSE,FALSE,19,2,233,20,2664.34583672884,2624.07352253883,2621.20785038523,2617.91989712206,5,5,1,1,5,5,0.55769834169743,0.44230165830257,1,1,0.166666666666667,0.833333333333333,-11.7309502509229,11.7309502509229,2652.61488647792,2635.80447278975,20,3,239,26
8768014,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,118,David Gilbert,England,414,Colm Gilcreest,Ireland,414,Colm Gilcreest,Ireland,414,Colm Gilcreest,Ireland,3,5,3,5,8,FALSE,FALSE,1,11,9,146,2646.88556489457,2651.74549686908,2640.13548987234,2636.09957231445,5,5,1,1,5,5,0.493006451800062,0.506993548199938,1,1,0.375,0.625,-4.72025807200247,4.72025807200247,2642.16530682257,2656.46575494109,2,12,17,154
8768015,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,2881,Bob Chaperon,Canada,3210,Kwan Poomjang,Thailand,3210,Kwan Poomjang,Thailand,3210,Kwan Poomjang,Thailand,2,5,2,5,7,FALSE,FALSE,54,2,499,26,2623.82742368385,2605.76980294782,2603.95927048121,2600,5,5,1,1,5,5,0.525963630910838,0.474036369089163,1,1,0.285714285714286,0.714285714285714,-8.40872708187932,8.40872708187932,2615.41869660198,2614.1785300297,55,3,506,33
8768016,2002-10-04 00:00:00,EventStart_Pre2008Season,2052,LG Cup,2002,2002-10-04 00:00:00,2002-10-12 00:00:00,2024-07-09 12:31:48,matches_2002_all.csv,97,Shaun Murphy,England,492,Stefan Mazrocis,England,492,Stefan Mazrocis,England,492,Stefan Mazrocis,England,2,5,2,5,7,FALSE,FALSE,9,30,126,444,2719.78426140146,2665.42626350943,2709.44047993629,2650.99641937066,5,5,1,1,5,5,0.577595348277495,0.422404651722505,1,1,0.285714285714286,0.714285714285714,-10.2158371897123,10.2158371897123,2709.56842421175,2675.64210069914,10,31,133,451
