MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
155393,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,593,Hammad Miah,England,592,Oliver Lines,England,592,Oliver Lines,England,592,Oliver Lines,England,2,4,2,4,6,TRUE,TRUE,0,0,0,0,2618.40181075177,2617.03299894011,2618.40181075177,2617.03299894011,5,5,1,1,5,5,0.50196986835353,0.498030131646471,1,1,0.333333333333333,0.666666666666667,-5.05909605060589,5.05909605060589,2613.34271470117,2622.09209499071,1,1,6,6
155394,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,480,Ian Barry Stark,England,555,Sachin Plaha,England,480,Ian Barry Stark,England,480,Ian Barry Stark,England,4,0,4,0,4,FALSE,FALSE,11,3,85,14,2561.07329534811,2575.08900017636,2600,2600,5,5,1,1,5,5,0.479840713598448,0.520159286401552,1,1,1,0,10.403185728031,-10.403185728031,2571.47648107614,2564.68581444833,12,4,89,18
155395,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,90,Jak Jones,Wales,39,Kyren Wilson,England,39,Kyren Wilson,England,39,Kyren Wilson,England,3,4,3,4,7,FALSE,FALSE,31,44,193,311,2579.44730340461,2653.10740720586,2562.80770696069,2602.99352945435,5,5,1,1,5,5,0.395554808060825,0.604445191939175,1,1,0.428571428571429,0.571428571428571,1.15558171787114,-1.15558171787113,2580.60288512248,2651.95182548799,32,45,200,318
155396,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,545,Stephen Ellis,Wales,412,Kishan Hirani,Wales,412,Kishan Hirani,Wales,412,Kishan Hirani,Wales,1,4,1,4,5,FALSE,FALSE,3,8,16,39,2586.89942246928,2567.47243823584,2600,2576.70982216755,5,5,1,1,5,5,0.52792857726778,0.47207142273222,1,1,0.2,0.8,-8.19821443169449,8.19821443169449,2578.70120803758,2575.67065266753,4,9,21,44
155397,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,169,Joel Walker,England,594,Dessie Sheehan,Ireland,169,Joel Walker,England,169,Joel Walker,England,4,0,4,0,4,FALSE,FALSE,16,7,82,52,2634.05853419863,2433.96429419239,2627.8659922203,2441.46502485265,5,5,1,1,5,5,0.759845934059113,0.240154065940887,1,1,1,0,4.80308131881775,-4.80308131881775,2638.86161551745,2429.16121287358,17,8,86,56
155398,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,595,Brian Cox,England,40,Ben Harrison,England,40,Ben Harrison,England,40,Ben Harrison,England,3,4,3,4,7,FALSE,FALSE,1,18,8,93,2594.48101105621,2660.64952064644,2600,2675.19366049627,5,5,1,1,5,5,0.405910676023505,0.594089323976495,1,1,0.428571428571429,0.571428571428571,0.79312633917733,-0.793126339177332,2595.27413739538,2659.85639430726,2,19,15,100
155399,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,156,Alex Taubman,Wales,596,Martin Ball,England,156,Alex Taubman,Wales,156,Alex Taubman,Wales,4,0,4,0,4,FALSE,TRUE,13,0,62,0,2584.84912672838,2600,2592.90994565288,2600,5,5,1,1,5,5,0.478209951137351,0.521790048862649,1,1,1,0,10.435800977253,-10.435800977253,2595.28492770563,2589.56419902275,14,1,66,4
155400,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,548,George Marter,England,120,Martin O'Donnell,England,120,Martin O'Donnell,England,120,Martin O'Donnell,England,1,4,1,4,5,FALSE,FALSE,4,30,21,170,2582.3612540007,2660.32617066368,2600,2641.311089407,5,5,1,1,5,5,0.389645606377426,0.610354393622574,1,1,0.2,0.8,-4.74114015943565,4.74114015943565,2577.62011384126,2665.06731082312,5,31,26,175
155401,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,597,Jonathan Friel,Ireland,26,Allan Taylor,England,26,Allan Taylor,England,26,Allan Taylor,England,0,4,0,4,4,TRUE,FALSE,0,32,0,177,2600,2667.82475405989,2600,2665.54727990498,5,5,1,1,5,5,0.403613630188873,0.596386369811127,1,1,0,1,-8.07227260377745,8.07227260377745,2591.92772739622,2675.89702666366,1,33,4,181
155407,2011-06-18 19:20:08,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:20:08,matches_2011_all.csv,211,Shaun Wilkes,England,600,Lee Richardson,England,211,Shaun Wilkes,England,211,Shaun Wilkes,England,4,1,4,1,5,FALSE,FALSE,6,14,31,186,2584.57180260541,2591.47427489308,2600,2589.90481333142,5,5,1,1,5,5,0.490067850564714,0.509932149435286,1,1,0.8,0.2,7.74830373588216,-7.74830373588216,2592.32010634129,2583.7259711572,7,15,36,191
155405,2011-06-18 19:44:41,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:44:41,matches_2011_all.csv,269,Gareth Allen,Wales,523,Sydney Wilson,England,269,Gareth Allen,Wales,269,Gareth Allen,Wales,4,0,4,0,4,FALSE,FALSE,6,6,29,38,2630.87765119129,2625.21265781861,2640.07914442012,2633.22169529084,5,5,1,1,5,5,0.508151858407132,0.491848141592868,1,1,1,0,9.83696283185735,-9.83696283185735,2640.71461402314,2615.37569498676,7,7,33,42
155408,2011-06-18 19:44:41,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 19:44:41,matches_2011_all.csv,601,Grzegorz Biernadski,Poland,602,Lewis Frampton,England,602,Lewis Frampton,England,602,Lewis Frampton,England,3,4,3,4,7,TRUE,TRUE,0,0,0,0,2600,2600,2600,2600,5,5,1,1,5,5,0.5,0.5,1,1,0.428571428571429,0.571428571428571,-2.5,2.5,2597.5,2602.5,1,1,7,7
155404,2011-06-18 20:07:56,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 20:07:56,matches_2011_all.csv,419,James Murdoch,England,160,Callum Lloyd,Wales,419,James Murdoch,England,419,James Murdoch,England,4,1,4,1,5,FALSE,FALSE,1,2,4,9,2590.00894861396,2563.91499342716,2600,2580.31653275019,5,5,1,1,5,5,0.53748177244127,0.46251822755873,1,1,0.8,0.2,6.56295568896825,-6.56295568896825,2596.57190430293,2557.3520377382,2,3,9,14
155409,2011-06-18 20:17:30,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 20:17:30,matches_2011_all.csv,197,Lee Page,England,603,Terry Buchan,England,197,Lee Page,England,197,Lee Page,England,4,0,4,0,4,FALSE,TRUE,20,0,146,0,2611.20524558641,2600,2605.11996469895,2600,5,5,1,1,5,5,0.516120055975391,0.483879944024609,1,1,1,0,9.67759888049217,-9.67759888049217,2620.88284446691,2590.32240111951,21,1,150,4
155403,2011-06-18 20:33:48,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 20:33:48,matches_2011_all.csv,598,Declan Bristow,England,599,Darren Bond,England,599,Darren Bond,England,599,Darren Bond,England,2,4,2,4,6,TRUE,TRUE,0,0,0,0,2600,2600,2600,2600,5,5,1,1,5,5,0.5,0.5,1,1,0.333333333333333,0.666666666666667,-5,5,2595,2605,1,1,6,6
155402,2011-06-18 20:45:49,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 20:45:49,matches_2011_all.csv,527,Shahram Changezi,Pakistan,532,Bash Maqsood,England,527,Shahram Changezi,Pakistan,527,Shahram Changezi,Pakistan,4,2,4,2,6,FALSE,FALSE,6,6,36,37,2607.59401236468,2548.9363918516,2600,2538.34485582595,5,5,1,1,5,5,0.58362209598798,0.416377904012021,1,1,0.666666666666667,0.333333333333333,2.49133712036061,-2.49133712036061,2610.08534948504,2546.44505473124,7,7,42,43
155411,2011-06-18 20:52:49,MatchDate_Modern,73,Players Tour Championship Event One,2011,2011-06-18 00:00:00,2011-06-22 00:00:00,2011-06-18 20:52:49,matches_2011_all.csv,420,John Sutton,Ireland,550,Phil O'Kane,England,420,John Sutton,Ireland,420,John Sutton,Ireland,4,1,4,1,5,FALSE,FALSE,1,5,7,25,2656.61548924033,2547.55379629804,2654.90649161278,2550.07375365003,5,5,1,1,5,5,0.651992623304999,0.348007376695001,1,1,0.8,0.2,3.70018441737502,-3.70018441737502,2660.31567365771,2543.85361188067,2,6,12,30
