MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8366384,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,28,Mark King,England,478,Noppadol Sangnil,Thailand,28,Mark King,England,28,Mark King,England,6,2,6,2,8,FALSE,FALSE,225,2,1886,27,2714.9479152735,2614.86799704796,2650.41419841964,2600,5,5,1,1,5,5,0.64017097926184,0.359829020738161,1,1,0.75,0.25,4.39316082952642,-4.39316082952642,2719.34107610303,2610.47483621844,226,3,1894,35
8366385,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,62,Ricky Walden,England,20,Jimmy White,England,20,Jimmy White,England,20,Jimmy White,England,5,6,5,6,11,FALSE,FALSE,105,374,1002,4062,2794.90726908696,2667.11927005649,2670.11557323151,2664.00730147513,5,5,1,1,5,5,0.676034450169408,0.323965549830592,1,1,0.454545454545455,0.545454545454545,-12.1818947593174,12.1818947593174,2782.72537432764,2679.30116481581,106,375,1013,4073
8366386,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,1,Mark J Williams,Wales,170,Ken Doherty,Ireland,1,Mark J Williams,Wales,1,Mark J Williams,Wales,6,0,6,0,6,FALSE,FALSE,303,354,2874,3304,2738.82825729304,2705.3280826035,2646.42906931203,2703.13268866811,5,5,1,1,5,5,0.548061774646598,0.451938225353402,1,1,1,0,13.5581467606021,-13.5581467606021,2752.38640405364,2691.7699358429,304,355,2880,3310
8366387,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,30,Stuart Bingham,England,192,Issara Kachaiwong,Thailand,192,Issara Kachaiwong,Thailand,192,Issara Kachaiwong,Thailand,5,6,5,6,11,FALSE,FALSE,145,10,1370,97,2741.25871012532,2677.05610811355,2664.72075429549,2654.49016535761,5,5,1,1,5,5,0.591357460133922,0.408642539866078,1,1,0.454545454545455,0.545454545454545,-7.52466030736569,7.52466030736569,2733.73404981796,2684.58076842091,146,11,1381,108
8366388,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,1931,Noppadon Noppachorn,Thailand,16,Barry Hawkins,England,16,Barry Hawkins,England,16,Barry Hawkins,England,4,6,4,6,10,FALSE,FALSE,22,135,282,1176,2647.84208456545,2712.41197740505,2654.6503515518,2665.51914316575,5,5,1,1,5,5,0.408131711042158,0.591868288957842,1,1,0.4,0.6,-0.406585552107885,0.406585552107885,2647.43549901334,2712.81856295716,23,136,292,1186
8366389,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,193,James Wattana,Thailand,68,Ryan Day,Wales,193,James Wattana,Thailand,193,James Wattana,Thailand,6,4,6,4,10,FALSE,FALSE,230,156,2183,1456,2696.47682954541,2793.50640688375,2698.82987360658,2657.71749328838,5,5,1,1,5,5,0.363883688720761,0.636116311279239,1,1,0.6,0.4,11.805815563962,-11.805815563962,2708.28264510938,2781.70059131979,231,157,2193,1466
8366390,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,237,John Higgins,Scotland,217,Thepchaiya Un-Nooh,Thailand,237,John Higgins,Scotland,237,John Higgins,Scotland,6,0,6,0,6,FALSE,FALSE,371,2,3583,20,2792.18566768059,2644.52351475237,2718.4454421435,2645.68876620426,5,5,1,1,5,5,0.700569592683977,0.299430407316023,1,1,1,0,8.98291221948067,-8.98291221948068,2801.16857990007,2635.54060253289,372,3,3589,26
8366391,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:17:52,matches_2009_all.csv,418,Mohammed Shehab,United Arab Emirates,12,Judd Trump,England,12,Judd Trump,England,12,Judd Trump,England,4,6,4,6,10,FALSE,FALSE,3,55,32,459,2645.48876531845,2769.7402229999,2665.43172855937,2671.03286202276,5,5,1,1,5,5,0.328440067433421,0.671559932566579,1,1,0.4,0.6,3.57799662832896,-3.57799662832896,2649.06676194678,2766.16222637158,4,56,42,469
8366392,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:19:05,matches_2009_all.csv,28,Mark King,England,20,Jimmy White,England,20,Jimmy White,England,20,Jimmy White,England,6,7,6,7,13,FALSE,FALSE,226,375,1894,4073,2719.34107610303,2679.30116481581,2650.41419841964,2664.00730147513,5,5,1,1,5,5,0.557368315339959,0.442631684660041,1,1,0.461538461538462,0.538461538461538,-6.22894049709736,6.22894049709736,2713.11213560593,2685.53010531291,227,376,1907,4086
8366393,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:19:05,matches_2009_all.csv,1,Mark J Williams,Wales,192,Issara Kachaiwong,Thailand,1,Mark J Williams,Wales,1,Mark J Williams,Wales,7,5,7,5,12,FALSE,FALSE,304,11,2880,108,2752.38640405364,2684.58076842091,2646.42906931203,2654.49016535761,5,5,1,1,5,5,0.59635987834478,0.403640121655221,1,1,0.583333333333333,0.416666666666667,-0.781592700686766,0.781592700686766,2751.60481135295,2685.3623611216,305,12,2892,120
8366394,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:19:05,matches_2009_all.csv,16,Barry Hawkins,England,193,James Wattana,Thailand,16,Barry Hawkins,England,16,Barry Hawkins,England,7,5,7,5,12,FALSE,FALSE,136,231,1186,2193,2712.81856295716,2708.28264510938,2665.51914316575,2698.82987360658,5,5,1,1,5,5,0.506527339667639,0.493472660332361,1,1,0.583333333333333,0.416666666666667,4.60835961994165,-4.60835961994165,2717.4269225771,2703.67428548943,137,232,1198,2205
8366395,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:19:05,matches_2009_all.csv,237,John Higgins,Scotland,12,Judd Trump,England,12,Judd Trump,England,12,Judd Trump,England,2,7,2,7,9,FALSE,FALSE,372,56,3589,469,2801.16857990007,2766.16222637158,2718.4454421435,2671.03286202276,5,5,1,1,5,5,0.550208404534234,0.449791595465766,1,1,0.222222222222222,0.777777777777778,-14.7593782040405,14.7593782040405,2786.40920169603,2780.92160457562,373,57,3598,478
8366399,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:27:12,matches_2009_all.csv,20,Jimmy White,England,1,Mark J Williams,Wales,20,Jimmy White,England,20,Jimmy White,England,7,4,7,4,11,FALSE,FALSE,376,305,4086,2892,2685.53010531291,2751.60481135295,2664.00730147513,2646.42906931203,5,5,1,1,5,5,0.406040896490847,0.593959103509153,1,1,0.636363636363636,0.363636363636364,12.6677506930034,-12.6677506930034,2698.19785600591,2738.93706065995,377,306,4097,2903
8366400,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:27:12,matches_2009_all.csv,16,Barry Hawkins,England,12,Judd Trump,England,16,Barry Hawkins,England,16,Barry Hawkins,England,7,2,7,2,9,FALSE,FALSE,137,57,1198,478,2717.4269225771,2780.92160457562,2665.51914316575,2671.03286202276,5,5,1,1,5,5,0.409627672386111,0.590372327613889,1,1,0.777777777777778,0.222222222222222,16.566754742625,-16.566754742625,2733.99367731972,2764.35484983299,138,58,1207,487
8366401,2009-07-07 00:00:00,EventStart_Fallback,1745,6 Red World Championship,2009,2009-07-07 00:00:00,2009-07-12 00:00:00,2023-12-15 09:28:56,matches_2009_all.csv,20,Jimmy White,England,16,Barry Hawkins,England,20,Jimmy White,England,20,Jimmy White,England,8,6,8,6,14,FALSE,FALSE,377,138,4097,1207,2698.19785600591,2733.99367731972,2664.00730147513,2665.51914316575,5,5,1,1,5,5,0.44866717475601,0.55133282524399,1,1,0.571428571428571,0.428571428571429,8.59329776707929,-8.59329776707928,2706.79115377299,2725.40037955264,378,139,4111,1221
1196198,2009-07-13 00:00:00,EventStart_Fallback,316,General Cup International,2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:42:51,matches_2009_all.csv,200,Liang Wenbo,China,296,Li Yan,China,200,Liang Wenbo,China,200,Liang Wenbo,China,5,2,5,2,7,FALSE,FALSE,40,1,364,6,2708.95825344555,2685.98232770587,2685.07686582305,2694.58833045724,5,5,1,1,5,5,0.533016899467792,0.466983100532208,1,1,0.714285714285714,0.285714285714286,6.3444085186273,-6.3444085186273,2715.30266196418,2679.63791918724,41,2,371,13
1196199,2009-07-13 00:00:00,EventStart_Fallback,316,General Cup International,2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:42:51,matches_2009_all.csv,218,Tian Pengfei,China,62,Ricky Walden,England,62,Ricky Walden,England,62,Ricky Walden,England,1,5,1,5,6,FALSE,FALSE,17,106,141,1013,2694.4316430142,2782.72537432764,2681.76718434239,2670.11557323151,5,5,1,1,5,5,0.375601610596822,0.624398389403178,1,1,0.166666666666667,0.833333333333333,-6.26804831790467,6.26804831790467,2688.16359469629,2788.99342264555,18,107,147,1019
1196200,2009-07-13 00:00:00,EventStart_Fallback,316,General Cup International,2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:44:03,matches_2009_all.csv,200,Liang Wenbo,China,62,Ricky Walden,England,62,Ricky Walden,England,62,Ricky Walden,England,2,6,2,6,8,FALSE,FALSE,41,107,371,1019,2715.30266196418,2788.99342264555,2685.07686582305,2670.11557323151,5,5,1,1,5,5,0.395512615173858,0.604487384826142,1,1,0.25,0.75,-5.82050460695434,5.82050460695434,2709.48215735723,2794.8139272525,42,108,379,1027
1196205,2009-07-13 00:00:00,EventStart_Fallback,317,"General Cup International, Group 1",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:36:39,matches_2009_all.csv,200,Liang Wenbo,China,1385,Chan Wai Kei,Hong Kong,200,Liang Wenbo,China,200,Liang Wenbo,China,4,2,4,2,6,FALSE,TRUE,42,0,379,0,2709.48215735723,2600,2685.07686582305,2600,5,5,1,1,5,5,0.652541602800952,0.347458397199048,1,1,0.666666666666667,0.333333333333333,0.423751915971444,-0.423751915971444,2709.9059092732,2599.57624808403,43,1,385,6
1196206,2009-07-13 00:00:00,EventStart_Fallback,317,"General Cup International, Group 1",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:36:39,matches_2009_all.csv,62,Ricky Walden,England,1385,Chan Wai Kei,Hong Kong,62,Ricky Walden,England,62,Ricky Walden,England,4,3,4,3,7,FALSE,FALSE,108,1,1027,6,2794.8139272525,2599.57624808403,2670.11557323151,2600,5,5,1,1,5,5,0.754707415423427,0.245292584576573,1,1,0.571428571428571,0.428571428571429,-6.41475953981995,6.41475953981995,2788.39916771268,2605.99100762385,109,2,1034,13
1196207,2009-07-13 00:00:00,EventStart_Fallback,317,"General Cup International, Group 1",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:36:39,matches_2009_all.csv,62,Ricky Walden,England,200,Liang Wenbo,China,200,Liang Wenbo,China,200,Liang Wenbo,China,1,4,1,4,5,FALSE,FALSE,109,43,1034,385,2788.39916771268,2709.9059092732,2670.11557323151,2685.07686582305,5,5,1,1,5,5,0.611077457117353,0.388922542882647,1,1,0.2,0.8,-10.2769364279338,10.2769364279338,2778.12223128475,2720.18284570113,110,44,1039,390
1196201,2009-07-13 00:00:00,EventStart_Fallback,318,"General Cup International, Group 2",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:40:13,matches_2009_all.csv,81,Zhang Anda,China,296,Li Yan,China,296,Li Yan,China,296,Li Yan,China,2,4,2,4,6,FALSE,FALSE,2,2,11,13,2620.46709305515,2679.63791918724,2636.30090425438,2694.58833045724,5,5,1,1,5,5,0.415660177630502,0.584339822369499,1,1,0.333333333333333,0.666666666666667,-2.46980532891505,2.46980532891505,2617.99728772623,2682.10772451616,3,3,17,19
1196202,2009-07-13 00:00:00,EventStart_Fallback,318,"General Cup International, Group 2",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:39:18,matches_2009_all.csv,4,Fu Marco,Hong Kong,296,Li Yan,China,4,Fu Marco,Hong Kong,4,Fu Marco,Hong Kong,4,2,4,2,6,FALSE,FALSE,145,3,1444,19,2753.80255175222,2682.10772451616,2720.95775518301,2694.58833045724,5,5,1,1,5,5,0.601737172402035,0.398262827597966,1,1,0.666666666666667,0.333333333333333,1.94788482793896,-1.94788482793896,2755.75043658016,2680.15983968822,146,4,1450,25
1196203,2009-07-13 00:00:00,EventStart_Fallback,318,"General Cup International, Group 2",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:39:18,matches_2009_all.csv,218,Tian Pengfei,China,296,Li Yan,China,296,Li Yan,China,296,Li Yan,China,2,4,2,4,6,FALSE,FALSE,18,4,147,25,2688.16359469629,2680.15983968822,2681.76718434239,2694.58833045724,5,5,1,1,5,5,0.511516292243384,0.488483707756616,1,1,0.333333333333333,0.666666666666667,-5.34548876730152,5.34548876730152,2682.81810592899,2685.50532845552,19,5,153,31
1196204,2009-07-13 00:00:00,EventStart_Fallback,318,"General Cup International, Group 2",2009,2009-07-13 00:00:00,2009-07-17 00:00:00,2013-09-18 19:39:18,matches_2009_all.csv,4,Fu Marco,Hong Kong,218,Tian Pengfei,China,218,Tian Pengfei,China,218,Tian Pengfei,China,1,4,1,4,5,FALSE,FALSE,146,19,1450,153,2755.75043658016,2682.81810592899,2720.95775518301,2681.76718434239,5,5,1,1,5,5,0.603443106483779,0.396556893516221,1,1,0.2,0.8,-10.0860776620945,10.0860776620945,2745.66435891806,2692.90418359109,147,20,1455,158
8316421,2009-07-22 00:00:00,EventStart_Fallback,1657,World Games,2009,2009-07-22 00:00:00,2009-07-26 00:00:00,2023-11-24 21:37:26,matches_2009_all.csv,3711,Francois Ellis,South Africa,3712,Lin Shu-Hung,Taiwan,3712,Lin Shu-Hung,Taiwan,3712,Lin Shu-Hung,Taiwan,0,3,0,3,3,FALSE,TRUE,3,0,22,0,2601.18668741465,2600,2600,2600,5,5,1,1,5,5,0.501707773828389,0.498292226171611,1,1,0,1,-7.52561660742583,7.52561660742583,2593.66107080722,2607.52561660743,4,1,25,3
8316422,2009-07-22 00:00:00,EventStart_Fallback,1657,World Games,2009,2009-07-22 00:00:00,2009-07-26 00:00:00,2023-11-24 21:37:26,matches_2009_all.csv,67,David Grace,England,474,Atthasit Mahitthi,Thailand,67,David Grace,England,67,David Grace,England,3,2,3,2,5,FALSE,FALSE,2,22,24,209,2625.16194765059,2632.08458677156,2635.57036894998,2617.91989712206,5,5,1,1,5,5,0.490038839644093,0.509961160355907,1,1,0.6,0.4,2.74902900889768,-2.74902900889768,2627.91097665949,2629.33555776266,3,23,29,214
8316423,2009-07-22 00:00:00,EventStart_Fallback,1657,World Games,2009,2009-07-22 00:00:00,2009-07-26 00:00:00,2023-11-24 21:37:26,matches_2009_all.csv,3584,Glen Wilkinson,Australia,1934,Soheil Vahedi,Iran,1934,Soheil Vahedi,Iran,1934,Soheil Vahedi,Iran,1,3,1,3,4,FALSE,TRUE,5,0,42,0,2591.11835783849,2656.46425606733,2600,2656.46425606733,5,5,1,1,5,5,0.407053094849899,0.592946905150101,1,1,0.25,0.75,-3.14106189699799,3.14106189699799,2587.97729594149,2659.60531796433,6,1,46,4
8316424,2009-07-22 00:00:00,EventStart_Fallback,1657,World Games,2009,2009-07-22 00:00:00,2009-07-26 00:00:00,2023-11-24 21:37:26,matches_2009_all.csv,54,Mike Dunn,England,3713,Mohammed Awad,Egypt,3713,Mohammed Awad,Egypt,3713,Mohammed Awad,Egypt,2,3,2,3,5,FALSE,TRUE,69,0,729,0,2685.85170358801,2600,2619.6673945167,2600,5,5,1,1,5,5,0.621095846493058,0.378904153506942,1,1,0.4,0.6,-5.52739616232645,5.52739616232645,2680.32430742568,2605.52739616233,70,1,734,5
