MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8366466,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,15,Mark Davis,England,108,Aditya Mehta,India,108,Aditya Mehta,India,108,Aditya Mehta,India,4,6,4,6,10,FALSE,TRUE,90,0,984,0,2696.46373423763,2655.91691491629,2700.48212788131,2655.91691491629,5,5,1,1,5,5,0.558088090150824,0.441911909849176,1,1,0.4,0.6,-7.90440450754119,7.90440450754119,2688.55932973009,2663.82131942383,91,1,994,10
8366467,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,8,Tom Ford,England,62,Ricky Walden,England,62,Ricky Walden,England,62,Ricky Walden,England,4,6,4,6,10,FALSE,FALSE,61,72,601,727,2688.71520083691,2722.61175470907,2674.83174745156,2670.11557323151,5,5,1,1,5,5,0.451373122745962,0.548626877254038,1,1,0.4,0.6,-2.56865613729809,2.5686561372981,2686.14654469961,2725.18041084637,62,73,611,737
8366468,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,54,Mike Dunn,England,583,Itaro Santos,Brazil,54,Mike Dunn,England,54,Mike Dunn,England,6,4,6,4,10,FALSE,TRUE,58,0,624,0,2690.15964775179,2528.32049925717,2619.6673945167,2528.32049925717,5,5,1,1,5,5,0.717404040965212,0.282595959034788,1,1,0.6,0.4,-5.87020204826059,5.87020204826059,2684.28944570353,2534.19070130543,59,1,634,10
8366469,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,36,Jimmy Michie,England,42,Peter Ebdon,England,36,Jimmy Michie,England,36,Jimmy Michie,England,6,2,6,2,8,FALSE,FALSE,86,265,873,2756,2673.56235100445,2746.42191799383,2643.16985781038,2730.0833810011,5,5,1,1,5,5,0.396657131169234,0.603342868830766,1,1,0.75,0.25,14.1337147532306,-14.1337147532306,2687.69606575768,2732.2882032406,87,266,881,2764
8366470,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,14,Nigel Bond,England,179,Stuart Pettman,England,14,Nigel Bond,England,14,Nigel Bond,England,6,2,6,2,8,FALSE,FALSE,212,67,2028,690,2712.21410111827,2668.93802830107,2698.84872106548,2605.0243192208,5,5,1,1,5,5,0.56195917728182,0.43804082271818,1,1,0.75,0.25,7.5216329087272,-7.5216329087272,2719.735734027,2661.41639539234,213,68,2036,698
8366471,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,1369,Manan Chandra,India,32,Daniel Wells,Wales,1369,Manan Chandra,India,1369,Manan Chandra,India,6,3,6,3,9,FALSE,TRUE,5,0,61,0,2626.8710373576,2629.1957811392,2600,2629.1957811392,5,5,1,1,5,5,0.496654474692564,0.503345525307436,1,1,0.666666666666667,0.333333333333333,7.65054863883461,-7.65054863883462,2634.52158599643,2621.54523250037,6,1,70,9
8366472,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,193,James Wattana,Thailand,474,Atthasit Mahitthi,Thailand,193,James Wattana,Thailand,193,James Wattana,Thailand,6,3,6,3,9,FALSE,FALSE,225,16,2131,152,2652.47400331829,2640.53774511442,2698.82987360658,2617.91989712206,5,5,1,1,5,5,0.517170901376974,0.482829098623026,1,1,0.666666666666667,0.333333333333333,6.72730943803617,-6.72730943803617,2659.20131275632,2633.81043567638,226,17,2140,161
8366473,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,170,Ken Doherty,Ireland,17,Mark Selby,England,170,Ken Doherty,Ireland,170,Ken Doherty,Ireland,6,3,6,3,9,FALSE,FALSE,331,131,3163,1218,2748.05278688602,2814.40425940853,2703.13268866811,2694.53166694155,5,5,1,1,5,5,0.405656720328636,0.594343279671364,1,1,0.666666666666667,0.333333333333333,11.7454475852114,-11.7454475852114,2759.79823447123,2802.65881182332,332,132,3172,1227
8366474,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,31,Dave Harold,England,47,Matthew Selt,England,47,Matthew Selt,England,47,Matthew Selt,England,3,6,3,6,9,FALSE,FALSE,179,7,1669,84,2718.29916587399,2607.34794629185,2701.35835862953,2633.16114797825,5,5,1,1,5,5,0.654456495527945,0.345543504472055,1,1,0.333333333333333,0.666666666666667,-14.4505422987575,14.4505422987575,2703.84862357524,2621.79848859061,180,8,1678,93
8366475,2008-07-08 00:00:00,EventStart_Fallback,1746,6 Red World Championship,2008,2008-07-08 00:00:00,2008-07-13 00:00:00,2023-12-15 09:46:25,matches_2008_all.csv,27,Martin Gould,England,217,Thepchaiya Un-Nooh,Thailand,27,Martin Gould,England,27,Martin Gould,England,6,4,6,4,10,FALSE,TRUE,15,0,195,0,2671.90417427934,2645.68876620426,2650.46999447596,2645.68876620426,5,5,1,1,5,5,0.537655570427386,0.462344429572615,1,1,0.6,0.4,3.11722147863073,-3.11722147863073,2675.02139575797,2642.57154472563,16,1,205,10
