player_id,player_name,date,player_rating,color,result,opponent_id,opponent_name,opponent_rating,profile_url
257,Yoshida Mika,2026-03-04,2727,Black,Win,881,Imai Kazuhiro,2685,https://www.goratings.org/en/players/257.html
257,Yoshida Mika,2026-02-18,2728,White,Loss,1332,Deguchi Mariko,2645,https://www.goratings.org/en/players/257.html
257,Yoshida Mika,2026-01-22,2729,Black,Loss,2258,Kitazawa Masaaki,2676,https://www.goratings.org/en/players/257.html
257,Yoshida Mika,2026-01-08,2729,White,Loss,2301,Suzukawa Natsumi,2610,https://www.goratings.org/en/players/257.html
2296,Mishima Hibiki,2026-07-01,2724,White,Loss,251,Yuki Satoshi,3215,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-05-27,2725,Black,Loss,339,Sekiyama Toshimichi,2816,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-05-06,2725,White,Win,1536,Hara Masakazu,3097,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-04-22,2725,Black,Loss,1234,Hoshikawa Koyo,2866,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-04-15,2725,White,Loss,1943,Tanaka Koyu,3221,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-04-08,2725,White,Loss,1464,Watanabe Kouki,2923,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-04-02,2725,White,Loss,1008,Kin En,2654,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-03-05,2725,Black,Win,1145,Wang Jing Yi,2815,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-02-04,2725,White,Loss,1973,Iwata Saeka,2780,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-01-28,2725,White,Win,1395,Sakakibara Masateru,2695,https://www.goratings.org/en/players/2296.html
2296,Mishima Hibiki,2026-01-14,2725,Black,Loss,2148,Sakai Kentaro,3004,https://www.goratings.org/en/players/2296.html
44,Aoki Kikuyo,2026-07-27,2724,White,Loss,2142,Tsuji Hana,2780,https://www.goratings.org/en/players/44.html
44,Aoki Kikuyo,2026-03-02,2726,White,Loss,1456,Hoshiai Shiho,3015,https://www.goratings.org/en/players/44.html
801,Kori Toshio,2026-01-22,2723,White,Loss,1204,Inoue Naoki,2907,https://www.goratings.org/en/players/801.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-06-20,2721,White,Win,1524,Lukas Podpera,2691,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-05-30,2721,Black,Win,12874356,Motoki Noguchi,2542,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-05-30,2721,Black,Win,1711,Thomas Debarre,2620,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,Black,Win,1543,Ali Jabarin,2668,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,Black,Win,2002,StanisÅaw Frejlak,2729,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,Black,Win,1218,Li Ting,2281,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,Black,Win,14962706,Tanguy Le CalvÃ©,2586,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,Black,Win,2488,Jan Simara,2445,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,White,Loss,1663,Mateusz Surma,2839,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-03-05,2718,White,Loss,1876,Andrii Kravets,2865,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-01-24,2715,White,Loss,14898301,Lucas Neirynck,2615,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-01-08,2714,Black,Win,14898301,Lucas Neirynck,2615,https://www.goratings.org/en/players/2450.html
2450,Benjamin DrÃ©an-GuÃ©naÃ¯zia,2026-01-08,2714,Black,Win,1711,Thomas Debarre,2622,https://www.goratings.org/en/players/2450.html
2561,Obata Minori,2026-07-15,2720,Black,Win,2364,Cho Koharu,2615,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-07-15,2720,Black,Win,2430,Arai Kanta,2813,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-07-14,2720,Black,Loss,2429,Asahiyujun,2937,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-07-14,2720,White,Loss,2461,Otani Kensuke,2886,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-05-27,2719,White,Win,2430,Arai Kanta,2814,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-05-27,2719,Black,Loss,2589,Mizokami Daisuke,2943,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-05-26,2719,Black,Loss,2364,Cho Koharu,2616,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-05-26,2719,White,Win,000551,Katayama Toko,2399,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-05-05,2719,White,Loss,960,Hsieh Yi Min,3049,https://www.goratings.org/en/players/2561.html
2561,Obata Minori,2026-02-12,2718,White,Loss,539,Ogaki Yusaku,3142,https://www.goratings.org/en/players/2561.html
1561,Meyer Francis,2026-07-22,2717,White,Loss,1005,Hoshikawa Manabu,2597,https://www.goratings.org/en/players/1561.html
1561,Meyer Francis,2026-07-01,2718,White,Win,1654,Sumi Shinsuke,2531,https://www.goratings.org/en/players/1561.html
1561,Meyer Francis,2026-05-06,2719,White,Loss,2373,Kumaki Teruya,2969,https://www.goratings.org/en/players/1561.html
1561,Meyer Francis,2026-02-25,2720,White,Loss,900,Honda Mitsuhiko,2530,https://www.goratings.org/en/players/1561.html
1561,Meyer Francis,2026-02-04,2720,Black,Loss,1989,Sato Yohei,2828,https://www.goratings.org/en/players/1561.html
1561,Meyer Francis,2026-01-26,2721,Black,Loss,1018,Tajima Shingo,2862,https://www.goratings.org/en/players/1561.html
1131,Takashima Takeshi,2026-07-02,2715,Black,Loss,875,Ushinohama Satsuo,2750,https://www.goratings.org/en/players/1131.html
1131,Takashima Takeshi,2026-05-27,2715,Black,Win,699,Sakakibara Fumiko,2432,https://www.goratings.org/en/players/1131.html
1131,Takashima Takeshi,2026-04-29,2716,White,Loss,1307,Hashimoto Kan,2834,https://www.goratings.org/en/players/1131.html
1131,Takashima Takeshi,2026-03-25,2716,White,Loss,1083,Hoshikawa Takumi,2841,https://www.goratings.org/en/players/1131.html
1131,Takashima Takeshi,2026-02-18,2718,White,Loss,2207,Tatsumi Akane,2836,https://www.goratings.org/en/players/1131.html
1131,Takashima Takeshi,2026-01-22,2719,White,Loss,779,Nakamura Shinya,2974,https://www.goratings.org/en/players/1131.html
2109,Kiyonari Mao,2026-05-14,2710,White,Loss,2462,Kawabata Atsushi,2854,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-05-13,2710,Black,Loss,1158,Kiwada Kazuomi,2862,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-04-09,2710,White,Loss,2143,Takatsu Masaaki,2918,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-04-08,2710,White,Loss,838,Yata Naoki,3018,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-02-19,2712,White,Loss,2402,Ando Hinata,2924,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-02-18,2712,Black,Win,1773,Kawamura Kazunori,2622,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-01-15,2713,White,Win,1158,Kiwada Kazuomi,2856,https://www.goratings.org/en/players/2109.html
2109,Kiyonari Mao,2026-01-14,2713,White,Loss,254,Hasegawa Sunao,2768,https://www.goratings.org/en/players/2109.html
2519,Takayama Nonoka,2026-07-15,2706,White,Win,2461,Otani Kensuke,2886,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-07-15,2706,Black,Loss,000546,Kunimatsu So,3109,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-07-14,2706,Black,Loss,2557,Tanaka Kentaro,3096,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-07-14,2706,White,Win,2364,Cho Koharu,2615,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-07-04,2706,Black,Win,2250,Cho Kosumi,2675,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-07-04,2706,White,Loss,2419,Yanagihara Saki,2968,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-27,2704,White,Win,2562,Sekiyama Honoka,2414,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-27,2704,Black,Loss,2361,Shinoda Yuya,2909,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-26,2704,Black,Loss,2429,Asahiyujun,2937,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-26,2704,White,Loss,000550,Kohhara Nono,2686,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-16,2704,Black,Win,2206,Takao Mari,2822,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-05-06,2704,Black,Loss,1061,Yokota Hinano,2731,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-04-03,2703,Black,Win,1966,Kato Chie,3028,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-03-23,2702,White,Loss,1456,Hoshiai Shiho,3014,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-02-02,2700,Black,Loss,1189,Inaba Takahiro,2962,https://www.goratings.org/en/players/2519.html
2519,Takayama Nonoka,2026-01-26,2700,White,Loss,994,Mukai Chiaki,3081,https://www.goratings.org/en/players/2519.html
2367,Hino Shota,2026-04-23,2705,Black,Loss,2425,Shiga Tsukasa,3005,https://www.goratings.org/en/players/2367.html
2367,Hino Shota,2026-01-26,2705,Black,Loss,2576,Yoshida Toma,2978,https://www.goratings.org/en/players/2367.html
810,Sasaka Shiro,2026-02-19,2704,White,Loss,1654,Sumi Shinsuke,2532,https://www.goratings.org/en/players/810.html
810,Sasaka Shiro,2026-01-19,2704,Black,Win,1989,Sato Yohei,2828,https://www.goratings.org/en/players/810.html
1121,Cho Chien,2026-07-27,2703,Black,Loss,1448,Bian Wenkai,2984,https://www.goratings.org/en/players/1121.html
1121,Cho Chien,2026-03-16,2704,Black,Loss,351,Yashiro Kumiko,2850,https://www.goratings.org/en/players/1121.html
1121,Cho Chien,2026-01-15,2705,White,Loss,1609,Onishi Ryuhei,3383,https://www.goratings.org/en/players/1121.html
2443,Xie Zimeng,2026-04-08,2702,Black,Loss,2517,Lee Nahyeon,2955,https://www.goratings.org/en/players/2443.html
2200,Goto Mana,2026-03-26,2702,Black,Win,960,Hsieh Yi Min,3049,https://www.goratings.org/en/players/2200.html
421,Shi Zhou,2026-04-08,2698,Black,Loss,115,Rui Naiwei,3079,https://www.goratings.org/en/players/421.html
2553,Hirata Shu,2026-04-29,2693,White,Loss,1774,Ono Ayako,2553,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-04-22,2693,White,Loss,914,Kim Byungmin,2838,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-04-16,2693,Black,Loss,2589,Mizokami Daisuke,2943,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-03-18,2693,White,Loss,1542,Takashima Yugo,3123,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-01-28,2695,Black,Loss,2108,Watanabe Kandai,3167,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-01-21,2695,Black,Loss,2461,Otani Kensuke,2896,https://www.goratings.org/en/players/2553.html
2553,Hirata Shu,2026-01-15,2695,White,Win,705,Tsukuda Akiko,2727,https://www.goratings.org/en/players/2553.html
1395,Sakakibara Masateru,2026-04-22,2692,Black,Loss,2462,Kawabata Atsushi,2854,https://www.goratings.org/en/players/1395.html
1395,Sakakibara Masateru,2026-04-15,2692,White,Loss,1500,Shintani Yousuke,2880,https://www.goratings.org/en/players/1395.html
1395,Sakakibara Masateru,2026-04-08,2692,White,Loss,2207,Tatsumi Akane,2834,https://www.goratings.org/en/players/1395.html
1395,Sakakibara Masateru,2026-02-25,2694,White,Win,1377,Kurahashi Shozo,2414,https://www.goratings.org/en/players/1395.html
1395,Sakakibara Masateru,2026-01-28,2695,Black,Loss,2296,Mishima Hibiki,2725,https://www.goratings.org/en/players/1395.html
1395,Sakakibara Masateru,2026-01-07,2697,White,Loss,1545,Ota Ryou,2799,https://www.goratings.org/en/players/1395.html
1524,Lukas Podpera,2026-07-18,2691,White,Loss,1663,Mateusz Surma,2840,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-06-20,2691,Black,Win,1543,Ali Jabarin,2667,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-06-20,2691,Black,Loss,2450,Benjamin Dréan-Guénaïzia,2721,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-06-06,2692,Black,Win,2488,Jan Simara,2444,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-05-15,2692,White,Loss,17937964,Kim Dohyup,3020,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-05-01,2692,Black,Win,14898301,Lucas Neirynck,2614,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-05-01,2692,Black,Loss,17937964,Kim Dohyup,3020,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-04-18,2692,Black,Loss,1543,Ali Jabarin,2668,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-04-18,2692,White,Loss,1876,Andrii Kravets,2865,https://www.goratings.org/en/players/1524.html
1524,Lukas Podpera,2026-03-10,2693,White,Loss,2002,Stanisław Frejlak,2729,https://www.goratings.org/en/players/1524.html
1658,Yu Lijun,2026-05-08,2691,White,Loss,2318,Liu Yanchang,2862,https://www.goratings.org/en/players/1658.html
1577,Suzuki Keiji,2026-07-22,2687,Black,Loss,991,Tamura Chiaki,2619,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-06-24,2688,Black,Loss,1584,Nishi Takenobu,3215,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-06-10,2688,White,Win,1630,Yamazaki Yoshihiro,2636,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-06-03,2688,Black,Loss,1500,Shintani Yousuke,2880,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-05-14,2688,White,Win,1002,Kim Byeongjun,2878,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-04-22,2688,Black,Loss,1607,Watanabe Yuu,3001,https://www.goratings.org/en/players/1577.html
1577,Suzuki Keiji,2026-02-25,2688,Black,Win,2107,Sato Akira,2158,https://www.goratings.org/en/players/1577.html
881,Imai Kazuhiro,2026-06-10,2683,White,Loss,1264,Taniguchi Toru,3163,https://www.goratings.org/en/players/881.html
881,Imai Kazuhiro,2026-05-27,2683,White,Loss,707,Konishi Kazuko,2664,https://www.goratings.org/en/players/881.html
881,Imai Kazuhiro,2026-04-15,2684,White,Loss,1973,Iwata Saeka,2780,https://www.goratings.org/en/players/881.html
881,Imai Kazuhiro,2026-03-04,2685,White,Loss,257,Yoshida Mika,2727,https://www.goratings.org/en/players/881.html
881,Imai Kazuhiro,2026-01-28,2687,White,Loss,1095,Hatanaka Hoshinobu,3009,https://www.goratings.org/en/players/881.html
881,Imai Kazuhiro,2026-01-14,2688,Black,Win,916,Kubota Masaru,2670,https://www.goratings.org/en/players/881.html
879,Onda Yasuhiko,2026-03-26,2681,Black,Loss,1142,Suzuki Shinji,3319,https://www.goratings.org/en/players/879.html
879,Onda Yasuhiko,2026-01-22,2681,White,Loss,1224,Fujisawa Rina,3224,https://www.goratings.org/en/players/879.html
1020,Takabayashi Masahiro,2026-01-15,2679,White,Win,900,Honda Mitsuhiko,2529,https://www.goratings.org/en/players/1020.html
2258,Kitazawa Masaaki,2026-01-22,2676,White,Win,257,Yoshida Mika,2729,https://www.goratings.org/en/players/2258.html
2250,Cho Kosumi,2026-07-04,2675,White,Loss,2519,Takayama Nonoka,2706,https://www.goratings.org/en/players/2250.html
2250,Cho Kosumi,2026-04-23,2676,White,Loss,2425,Shiga Tsukasa,3005,https://www.goratings.org/en/players/2250.html
672,Yun Youngmin,2026-07-15,2674,Black,Loss,2137,Nakamura Sumire,3231,https://www.goratings.org/en/players/672.html
916,Kubota Masaru,2026-07-23,2674,White,Loss,875,Ushinohama Satsuo,2750,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-07-16,2674,White,Loss,206,Kubo Katsuaki,2974,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-07-08,2674,Black,Win,1080,Ushikubo Yoshitaka,2622,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-07-02,2674,White,Loss,2557,Tanaka Kentaro,3096,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-06-10,2674,White,Win,704,Araki Masako,2114,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-06-04,2674,Black,Win,1907,Kimoto Yuka,2483,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-05-07,2674,Black,Win,962,Konno Tameto,2663,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-04-16,2673,White,Loss,1004,Ha Youngil,3094,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-01-29,2671,White,Loss,861,Furuya Yutaka,3025,https://www.goratings.org/en/players/916.html
916,Kubota Masaru,2026-01-14,2670,White,Loss,881,Imai Kazuhiro,2688,https://www.goratings.org/en/players/916.html
1174,Oda Hiromitsu,2026-07-29,2671,White,Win,1555,Nishiyama Shizuka,2634,https://www.goratings.org/en/players/1174.html
1174,Oda Hiromitsu,2026-04-29,2670,Black,Loss,1907,Kimoto Yuka,2484,https://www.goratings.org/en/players/1174.html
1174,Oda Hiromitsu,2026-04-15,2670,Black,Loss,1545,Ota Ryou,2799,https://www.goratings.org/en/players/1174.html
1174,Oda Hiromitsu,2026-04-08,2670,Black,Loss,2148,Sakai Kentaro,3002,https://www.goratings.org/en/players/1174.html
1174,Oda Hiromitsu,2026-03-19,2671,White,Loss,2359,Goto Hajimu,2963,https://www.goratings.org/en/players/1174.html
1174,Oda Hiromitsu,2026-02-12,2672,White,Win,817,Hiroe Hiroyuki,2794,https://www.goratings.org/en/players/1174.html
1019,Takekiyo Isamu,2026-07-30,2670,White,Loss,286,Kobayashi Izumi,2941,https://www.goratings.org/en/players/1019.html
1543,Ali Jabarin,2026-06-20,2667,White,Loss,1524,Lukas Podpera,2691,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-05-30,2668,White,Win,12874356,Motoki Noguchi,2542,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-05-15,2668,White,Loss,17937964,Kim Dohyup,3020,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-05-01,2668,Black,Loss,17937964,Kim Dohyup,3020,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-04-18,2668,White,Win,1524,Lukas Podpera,2692,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-04-18,2668,Black,Loss,1876,Andrii Kravets,2865,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,Black,Win,2002,Stanisław Frejlak,2729,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,Black,Win,1218,Li Ting,2281,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,Black,Win,14962706,Tanguy Le Calvé,2586,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,Black,Win,2488,Jan Simara,2445,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,White,Loss,2450,Benjamin Dréan-Guénaïzia,2718,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,White,Loss,1663,Mateusz Surma,2839,https://www.goratings.org/en/players/1543.html
1543,Ali Jabarin,2026-03-05,2668,White,Loss,1876,Andrii Kravets,2865,https://www.goratings.org/en/players/1543.html
707,Konishi Kazuko,2026-05-27,2664,Black,Win,881,Imai Kazuhiro,2683,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-05-21,2664,White,Loss,994,Mukai Chiaki,3089,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-05-13,2664,Black,Loss,254,Hasegawa Sunao,2765,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-04-06,2664,White,Win,2178,Hane Ayaka,2651,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-04-01,2664,White,Loss,2148,Sakai Kentaro,3002,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-03-04,2664,Black,Loss,1377,Kurahashi Shozo,2414,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-01-15,2665,Black,Loss,2302,Mito Shuhei,3156,https://www.goratings.org/en/players/707.html
707,Konishi Kazuko,2026-01-08,2666,Black,Win,1025,Aoba Kaori,2610,https://www.goratings.org/en/players/707.html
962,Konno Tameto,2026-07-15,2662,Black,Loss,314,Kurahashi Masayuki,3132,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-07-08,2662,Black,Loss,914,Kim Byungmin,2839,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-05-21,2663,Black,Loss,181,Yokota Shigeaki,2974,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-05-07,2663,White,Loss,916,Kubota Masaru,2674,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-04-29,2663,White,Loss,2110,Okuma Yuto,2821,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-04-08,2664,White,Win,917,Morino Setsuo,2634,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-03-19,2665,White,Loss,277,Imamura Yoshiaki,2941,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-02-12,2666,White,Win,943,Okumura Hideo,2558,https://www.goratings.org/en/players/962.html
962,Konno Tameto,2026-01-21,2666,Black,Loss,1465,Abe Yoshiki,3094,https://www.goratings.org/en/players/962.html
1008,Kin En,2026-05-04,2654,White,Loss,1973,Iwata Saeka,2780,https://www.goratings.org/en/players/1008.html
1008,Kin En,2026-04-02,2654,Black,Win,2296,Mishima Hibiki,2725,https://www.goratings.org/en/players/1008.html
1008,Kin En,2026-01-08,2653,White,Win,172,Okada Yumiko,2547,https://www.goratings.org/en/players/1008.html
2440,Kato Yuki (f),2026-01-26,2653,Black,Loss,2359,Goto Hajimu,2959,https://www.goratings.org/en/players/2440.html
2178,Hane Ayaka,2026-05-21,2651,Black,Loss,55,Matsuoka Hideki,2965,https://www.goratings.org/en/players/2178.html
2178,Hane Ayaka,2026-04-06,2651,Black,Loss,707,Konishi Kazuko,2664,https://www.goratings.org/en/players/2178.html
2178,Hane Ayaka,2026-03-12,2652,Black,Win,705,Tsukuda Akiko,2727,https://www.goratings.org/en/players/2178.html
2178,Hane Ayaka,2026-02-23,2652,Black,Loss,1973,Iwata Saeka,2780,https://www.goratings.org/en/players/2178.html
2178,Hane Ayaka,2026-02-16,2652,Black,Loss,1966,Kato Chie,3029,https://www.goratings.org/en/players/2178.html
2178,Hane Ayaka,2026-02-09,2652,White,Win,2207,Tatsumi Akane,2836,https://www.goratings.org/en/players/2178.html
2138,Omori Ran,2026-04-29,2651,Black,Loss,2206,Takao Mari,2823,https://www.goratings.org/en/players/2138.html
2138,Omori Ran,2026-04-27,2651,Black,Loss,1456,Hoshiai Shiho,3013,https://www.goratings.org/en/players/2138.html
2138,Omori Ran,2026-03-16,2651,White,Loss,705,Tsukuda Akiko,2727,https://www.goratings.org/en/players/2138.html
2474,Xie Jiayan,2026-03-31,2650,White,Loss,2532,Ma Jiate,2816,https://www.goratings.org/en/players/2474.html
553,Nakajima Mieko,2026-01-15,2648,White,Loss,890,Kato Keiko,2840,https://www.goratings.org/en/players/553.html
1119,Sakamoto Yasuo,2026-01-15,2647,Black,Loss,1332,Deguchi Mariko,2644,https://www.goratings.org/en/players/1119.html
1332,Deguchi Mariko,2026-07-01,2645,White,Win,246,Chang Luhsiang,2303,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-04-29,2644,Black,Loss,1204,Inoue Naoki,2910,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-04-22,2644,White,Loss,2461,Otani Kensuke,2890,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-04-13,2644,Black,Loss,1209,Mimura Kaori,2799,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-03-25,2645,Black,Loss,861,Furuya Yutaka,3024,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-03-18,2645,White,Win,1821,Maruyama Toyoji,2390,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-03-11,2645,Black,Win,911,Arakaki Shun,2876,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-02-18,2645,Black,Win,257,Yoshida Mika,2728,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-02-12,2645,White,Loss,65,Yamada Kimio,3097,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-01-21,2644,Black,Loss,2108,Watanabe Kandai,3167,https://www.goratings.org/en/players/1332.html
1332,Deguchi Mariko,2026-01-15,2644,White,Win,1119,Sakamoto Yasuo,2647,https://www.goratings.org/en/players/1332.html
2433,Xin Tianyue,2026-02-03,2643,Black,Loss,2586,Lyu Zhengyi,3062,https://www.goratings.org/en/players/2433.html
939,Endo Takahiro,2026-05-13,2639,Black,Loss,360,Fujii Shuya,3178,https://www.goratings.org/en/players/939.html
939,Endo Takahiro,2026-04-01,2640,Black,Win,2461,Otani Kensuke,2891,https://www.goratings.org/en/players/939.html
939,Endo Takahiro,2026-03-04,2639,Black,Loss,2110,Okuma Yuto,2821,https://www.goratings.org/en/players/939.html
939,Endo Takahiro,2026-02-11,2638,White,Loss,875,Ushinohama Satsuo,2748,https://www.goratings.org/en/players/939.html
939,Endo Takahiro,2026-01-22,2638,White,Win,1024,Asano Yasuko,2308,https://www.goratings.org/en/players/939.html
1630,Yamazaki Yoshihiro,2026-07-08,2635,Black,Loss,2343,Nishimura Jin,2968,https://www.goratings.org/en/players/1630.html
1630,Yamazaki Yoshihiro,2026-06-10,2636,Black,Loss,1577,Suzuki Keiji,2688,https://www.goratings.org/en/players/1630.html
1630,Yamazaki Yoshihiro,2026-05-27,2636,White,Loss,2461,Otani Kensuke,2889,https://www.goratings.org/en/players/1630.html
1630,Yamazaki Yoshihiro,2026-02-25,2638,Black,Win,851,Ishii Shinzo,2497,https://www.goratings.org/en/players/1630.html
1630,Yamazaki Yoshihiro,2026-02-11,2638,Black,Loss,1083,Hoshikawa Takumi,2841,https://www.goratings.org/en/players/1630.html
1630,Yamazaki Yoshihiro,2026-01-15,2639,White,Loss,1230,Tsuruta Kazushi,3201,https://www.goratings.org/en/players/1630.html
1349,Taguchi Misei,2026-06-10,2634,Black,Loss,1464,Watanabe Kouki,2922,https://www.goratings.org/en/players/1349.html
