Date,Black,White,ResultCode,GameKey,BlackFirstAppearance,WhiteFirstAppearance,BlackStartRating,WhiteStartRating,Gb_Before,Gw_Before,Kb,Kw,Rb_Before,Rw_Before,ExpectedBlack,ExpectedWhite,Rb_After,Rw_After,Gb_After,Gw_After
2024-09-05,Wu Yiming,Fang Ruoxi,B+R,2024-09-05|Wu Yiming|Fang Ruoxi|B+R,FALSE,FALSE,3110.1022171250647,3070.0340741296727,90,58,40,40,3163.7410956358353,3049.4884555419135,0.6587415276181782,0.34125847238182183,3177.391434531108,3035.8381166466406,91,59
2024-09-05,Yang Bowei,Yang Zixuan,B+R,2024-09-05|Yang Bowei|Yang Zixuan|B+R,FALSE,FALSE,3106.3301624710525,3003.7178036567784,47,72,40,40,3169.4846093481374,3056.250040827383,0.6574228596314705,0.3425771403685295,3183.1876949628786,3042.546955212642,48,73
2024-09-05,Yao Zhiteng,Nyu Eiko,W+1.5,2024-09-05|Yao Zhiteng|Nyu Eiko|W+1.5,FALSE,FALSE,2903.0049533502624,3017.356629870272,16,56,40,40,2916.6031144806043,3028.0664510776196,0.34487714220077387,0.6551228577992261,2902.808028792573,3041.8615367656507,17,57
2024-09-05,You Haoyu,Chen Guoxing,B+R,2024-09-05|You Haoyu|Chen Guoxing|B+R,FALSE,FALSE,2852.0992072186164,2750.962414906086,36,11,40,40,2834.562195447799,2719.036334881024,0.6603872283605731,0.33961277163942694,2848.146706313376,2705.4518240154466,37,12
2024-09-05,Yu Binghuang,Peng Zunde,B+7.5,2024-09-05|Yu Binghuang|Peng Zunde|B+7.5,FALSE,FALSE,2982.6515874673028,2939.268903163673,1,25,40,40,2990.743621959869,2900.227739670018,0.6273935632607245,0.3726064367392755,3005.64787942944,2885.323482200447,2,26
2024-09-05,Zhou Hongyu,Li He,W+R,2024-09-05|Zhou Hongyu|Li He|W+R,FALSE,FALSE,3058.3709231912626,3072.2093389659067,79,78,40,40,3229.583474760524,3128.617659166057,0.6413448492686261,0.3586551507313739,3203.929680789779,3154.271453136802,80,79
2024-09-05,Zhou Pingqiang,Niu Shite,W+R,2024-09-05|Zhou Pingqiang|Niu Shite|W+R,FALSE,FALSE,2935.876597753199,3042.357503663149,27,62,40,40,2864.0318072965642,3106.8076807331645,0.198208313150897,0.8017916868491031,2856.1034747705285,3114.7360132592003,28,63
2024-09-06,Cai Chengwei,Chen Qirui,W+R,2024-09-06|Cai Chengwei|Chen Qirui|W+R,FALSE,FALSE,2984.4529305368014,3139.090465216774,52,135,40,20,3106.052723882326,3221.8374947137177,0.3392785890937567,0.6607214109062434,3092.4815803185757,3228.623066495593,53,136
2024-09-06,Chen Guoxing,Chen Pinhua,W+R,2024-09-06|Chen Guoxing|Chen Pinhua|W+R,FALSE,FALSE,2750.962414906086,2831.039487935881,12,44,40,40,2705.4518240154466,2774.9406803315233,0.4013099344698529,0.598690065530147,2689.3994266366526,2790.9930777103173,13,45
2024-09-06,Chen Shaoquan,Xu Haohong,W+R,2024-09-06|Chen Shaoquan|Xu Haohong|W+R,FALSE,FALSE,2963.5516949054845,3088.3405788019177,38,141,40,20,2929.937432917075,3407.630801058498,0.06009658673748806,0.9399034132625119,2927.5335694475757,3408.832732793248,39,142
2024-09-06,Ding Shaojie,Yang Zixuan,W+R,2024-09-06|Ding Shaojie|Yang Zixuan|W+R,FALSE,FALSE,2820.112969170299,3003.7178036567784,22,73,40,40,2752.92401057215,3042.546955212642,0.1587973561144131,0.8412026438855869,2746.5721163275734,3048.8988494572186,23,74
2024-09-06,Hirose Yuichi,Ke Jie,W+R,2024-09-06|Hirose Yuichi|Ke Jie|W+R,FALSE,FALSE,2992.928900289132,3201.577313526478,72,147,40,20,3119.23484328938,3334.8370241274006,0.22424354318226056,0.7757564568177394,3110.2651015620895,3339.3218949910456,73,148
2024-09-06,Huang Wei,Wang Yuanjun,W+R,2024-09-06|Huang Wei|Wang Yuanjun|W+R,FALSE,FALSE,2957.767851720525,3125.818332673972,31,124,40,20,2933.202599211208,3232.6795404989443,0.15136592306682647,0.8486340769331735,2927.147962288535,3235.706858960281,32,125
2024-09-06,Kim Chongsu,Rui Naiwei,W+R,2024-09-06|Kim Chongsu|Rui Naiwei|W+R,FALSE,FALSE,3010.554773118472,3049.871114411632,19,50,40,40,3092.793449618439,3020.704917968611,0.6022801754714623,0.3977198245285377,3068.7022425995806,3044.7961249874693,20,51
2024-09-06,Kim Eunji,Ko Miso,B+R,2024-09-06|Kim Eunji|Ko Miso|B+R,FALSE,FALSE,3008.795166378106,2831.3592994539677,152,22,20,40,3231.723622766926,2751.7651270762535,0.9406357170806026,0.05936428291939744,3232.9109084253137,2749.3905557594776,153,23
2024-09-06,Kim Jooah,Lee Nakyeong,B+R,2024-09-06|Kim Jooah|Lee Nakyeong|B+R,FALSE,FALSE,3020.521888527415,2839.629065240387,35,17,40,40,3016.4770546663035,2856.401484839272,0.715341340605769,0.28465865939423096,3027.863401042073,2845.015138463503,36,18
2024-09-06,Li He,Luo Chuyue,B+R,2024-09-06|Li He|Luo Chuyue|B+R,FALSE,FALSE,3072.2093389659067,3066.1802819382738,79,51,40,40,3154.271453136802,3169.78732553868,0.47768569697676616,0.5223143030232338,3175.1640252577313,3148.8947534177505,80,52
2024-09-06,Lin Junyan,Shi Jingyao,B+R,2024-09-06|Lin Junyan|Shi Jingyao|B+R,FALSE,FALSE,3118.205721496794,2997.8464035905413,119,39,20,40,3241.2431488760644,2958.6236544311228,0.8357429604792087,0.1642570395207913,3244.5282896664803,2952.053372850291,120,40
2024-09-06,Lin Lixiang,Chen Bosong,B+R,2024-09-06|Lin Lixiang|Chen Bosong|B+R,FALSE,FALSE,3017.1155072969004,2889.9941410114566,102,13,20,40,3137.853415690832,2827.9936576962773,0.856152665686395,0.14384733431360497,3140.7303623771045,2822.239764323733,103,14
2024-09-06,Lin Shixun,You Haoyu,B+R,2024-09-06|Lin Shixun|You Haoyu|B+R,FALSE,FALSE,3102.8092246086994,2852.0992072186164,78,37,40,40,3206.2057657486653,2848.146706313376,0.8870697888779553,0.11293021112204471,3210.722974193547,2843.629497868494,79,38
2024-09-06,Lin Xinwei,Yu Chengrui,B+R,2024-09-06|Lin Xinwei|Yu Chengrui|B+R,FALSE,FALSE,3072.02537715175,2927.048808040231,33,2,40,40,3017.875992368508,2879.1539539232203,0.6896638509297407,0.3103361490702593,3030.2894383313183,2866.74050796041,34,3
2024-09-06,Lu Yiquan,Xu Yuqi,B+R,2024-09-06|Lu Yiquan|Xu Yuqi|B+R,FALSE,FALSE,3054.4679414403395,2981.480349604775,93,39,40,40,3070.8548467507812,2998.538436915134,0.6025943535875149,0.3974056464124851,3086.7510726072805,2982.6422110586345,94,40
2024-09-06,Nakamura Sumire,Cho Hyeyeon,B+R,2024-09-06|Nakamura Sumire|Cho Hyeyeon|B+R,FALSE,FALSE,3028.5750560040683,3069.6561996525406,117,37,20,40,3084.3143408951273,2990.425978573013,0.6319205490947103,0.3680794509052897,3091.675929913233,2975.702800536801,118,38
2024-09-06,Tang Jiawen,Wu Yiming,B+0.5,2024-09-06|Tang Jiawen|Wu Yiming|B+0.5,FALSE,FALSE,2989.8056289918864,3110.1022171250647,70,91,40,40,3170.2135137380787,3177.391434531108,0.48967161104047907,0.5103283889595209,3190.6266492964596,3156.9782989727273,71,92
2024-09-06,Xu Jingen,Wang Zhihong,B+R,2024-09-06|Xu Jingen|Wang Zhihong|B+R,FALSE,FALSE,3226.0086200518253,2919.9379769015272,149,14,20,40,3252.9380438793746,2797.257881830164,0.9323339110021704,0.06766608899782955,3254.2913656593314,2794.551238270251,150,15
2024-09-06,Yang Bowei,Zhan Yidian,W+0.5,2024-09-06|Yang Bowei|Zhan Yidian|W+0.5,FALSE,FALSE,3106.3301624710525,3137.9334955653544,48,40,40,40,3183.1876949628786,3112.5132379212923,0.6003286997219877,0.39967130027801234,3159.174546973999,3136.526385910172,49,41
2024-09-06,Yu Lijun,Lai Junfu,W+R,2024-09-06|Yu Lijun|Lai Junfu|W+R,FALSE,FALSE,2819.4310024675115,3151.1525014601516,45,149,40,20,2849.2469657364813,3306.59534448966,0.06706276852670663,0.9329372314732933,2846.564454995413,3307.9365998601943,46,150
2024-09-06,Zhang Zhehao,Lin Shengyi,W+R,2024-09-06|Zhang Zhehao|Lin Shengyi|W+R,FALSE,FALSE,3026.3713485125413,2908.7495772339007,33,6,40,40,2975.6349992688893,2860.801424429212,0.6594928920719962,0.34050710792800376,2949.2552835860092,2887.181140112092,34,7
2024-09-06,Zhou Yinnan,Lin Yuxiang,B+R,2024-09-06|Zhou Yinnan|Lin Yuxiang|B+R,FALSE,FALSE,3000.1924888766007,2972.121933029142,32,26,40,40,2981.8304765734015,2954.657869795896,0.5390249895211746,0.4609750104788254,3000.2694769925547,2936.218869376743,33,27
2024-09-07,Heo Seohyun,Kim Hyemin,B+R,2024-09-07|Heo Seohyun|Kim Hyemin|B+R,FALSE,FALSE,2922.441657950182,2977.9893356419975,67,51,40,40,2974.86217849684,3034.2936322937117,0.41529582233827017,0.5847041776617299,2998.250345603309,3010.9054651872425,68,52
2024-09-07,Jeong Yujin,Lee Jeongeun,B+R,2024-09-07|Jeong Yujin|Lee Jeongeun|B+R,FALSE,FALSE,2928.1921335198813,2891.946173932417,44,3,40,40,2882.2931791293004,2877.2532271040263,0.5072525652938197,0.4927474347061803,2902.0030765175475,2857.5433297157792,45,4
2024-09-07,Kim Kyeongeun,Kim Eunseon,B+11.5,2024-09-07|Kim Kyeongeun|Kim Eunseon|B+11.5,FALSE,FALSE,3060.0063411000083,3082.069660566224,52,28,40,40,2955.007035429505,3051.6764933068566,0.364363669466658,0.635636330533342,2980.4324886508384,3026.251040085523,53,29
2024-09-07,Kim Myounghoon,Ke Jie,B+T,2024-09-07|Kim Myounghoon|Ke Jie|B+T,FALSE,FALSE,3152.725842680757,3201.577313526478,117,148,20,20,3172.149048178217,3339.3218949910456,0.2764130802033103,0.7235869197966898,3186.6207865741508,3324.850156595112,118,149
2024-09-07,Li He,Tang Jiawen,W+R,2024-09-07|Li He|Tang Jiawen|W+R,FALSE,FALSE,3072.2093389659067,2989.8056289918864,80,71,40,40,3175.1640252577313,3190.6266492964596,0.47776217542774435,0.5222378245722556,3156.0535382406215,3209.7371363135694,81,72
2024-09-07,Rui Naiwei,Yoda Norimoto,B+R,2024-09-07|Rui Naiwei|Yoda Norimoto|B+R,FALSE,FALSE,3049.871114411632,3096.0507991585814,51,41,40,40,3044.7961249874693,3075.127922958493,0.4564595939287789,0.5435404060712211,3066.5377412303183,3053.386306715644,52,42
2024-09-08,Fujisawa Rina,Hirose Yuichi,W+R,2024-09-08|Fujisawa Rina|Hirose Yuichi|W+R,FALSE,FALSE,3038.661653580141,2992.928900289132,120,73,20,40,3203.4380490851217,3110.2651015620895,0.6309621352858203,0.36903786471417965,3190.8188063794055,3135.5035869735225,121,74
2024-09-08,Ichiriki Ryo,Xie Ke,B+R,2024-09-08|Ichiriki Ryo|Xie Ke|B+R,FALSE,FALSE,3201.247209070443,2987.7868853434366,126,76,20,40,3411.114068538122,3237.384618384875,0.7310717721365108,0.26892822786348924,3416.4926330953917,3226.6274892703354,127,77
2024-09-08,Iyama Yuta,Kim Myounghoon,W+R,2024-09-08|Iyama Yuta|Kim Myounghoon|W+R,FALSE,FALSE,3145.766775526661,3152.725842680757,117,118,20,20,3365.491695065366,3186.6207865741508,0.7368506954865958,0.26314930451340424,3350.754681155634,3201.357800483883,118,119
2024-09-08,Kim Dayoung,Oh Jeonga,B+R,2024-09-08|Kim Dayoung|Oh Jeonga|B+R,FALSE,FALSE,3018.779638508864,2934.5217097789837,27,8,40,40,3033.223169853291,2854.726089076755,0.7364332207882307,0.2635667792117693,3043.765841021762,2844.1834179082844,28,9
2024-09-08,Kim Sangin,Kim Minseo,W+R,2024-09-08|Kim Sangin|Kim Minseo|W+R,FALSE,FALSE,2889.0707991958666,2890.411631439868,25,32,40,40,2840.67178715314,2908.4174291511604,0.4037232555382441,0.5962767444617558,2824.5228569316105,2924.56635937269,26,33
2024-09-08,Lee Suljoo,Cho Seungah,W+R,2024-09-08|Lee Suljoo|Cho Seungah|W+R,FALSE,FALSE,2973.5718352047966,2999.13802019403,25,64,40,40,2944.8042732542613,3054.97329775702,0.34656246110690486,0.6534375388930951,2930.941774809985,3068.8357962012965,26,65
2024-09-08,Seo Nungwuk,Rui Naiwei,W+R,2024-09-08|Seo Nungwuk|Rui Naiwei|W+R,FALSE,FALSE,2956.207370163498,3049.871114411632,20,52,40,40,3010.9733978376053,3066.5377412303183,0.4207113120358947,0.5792886879641053,2994.1449453561695,3083.366193711754,21,53
2024-09-09,Aoki Shinichi,Katsura Atsushi,W+5.5,2024-09-09|Aoki Shinichi|Katsura Atsushi|W+5.5,FALSE,FALSE,2865.0339160351696,2998.4537404486005,6,2,40,40,2841.7258890984576,2994.604727805609,0.29316921281264413,0.7068307871873558,2829.999120585952,3006.3314963181147,7,3
2024-09-09,Byun Sangil,Kim Eunji,B+R,2024-09-09|Byun Sangil|Kim Eunji|B+R,FALSE,FALSE,3147.323024206009,3008.795166378106,169,153,20,20,3241.5136905661525,3232.9109084253137,0.5123778691888937,0.4876221308111063,3251.2661331823747,3223.1584658090915,170,154
2024-09-09,Cho Chien,Ishida Atsushi,W+R,2024-09-09|Cho Chien|Ishida Atsushi|W+R,FALSE,FALSE,2959.371073493356,3017.821113235671,6,4,40,40,2955.438394710556,3013.150957268011,0.41770050877727816,0.5822994912227218,2938.7303743594653,3029.858977619102,7,5
2024-09-09,Fujimura Yosuke,Takeshita Ryoya,W+0.5,2024-09-09|Fujimura Yosuke|Takeshita Ryoya|W+0.5,FALSE,FALSE,2996.041864169242,3045.071449037327,5,21,40,40,3004.8704416590413,3048.6717952645786,0.43729663091812887,0.5627033690818711,2987.378576422316,3066.1636605013036,6,22
2024-09-09,Fujisawa Rina,Nyu Eiko,B+R,2024-09-09|Fujisawa Rina|Nyu Eiko|B+R,FALSE,FALSE,3038.661653580141,3017.356629870272,121,57,20,40,3190.8188063794055,3041.8615367656507,0.7021311605172852,0.2978688394827148,3196.77618316906,3029.946783186342,122,58
2024-09-09,Fujita Reo,Kubo Katsuaki,W+R,2024-09-09|Fujita Reo|Kubo Katsuaki|W+R,FALSE,FALSE,2921.8310098783195,2938.491637988661,21,8,40,40,2918.527061052611,2886.863059096658,0.5454424190871319,0.45455758091286813,2896.7093642891255,2908.6807558601436,22,9
2024-09-09,Hirata Tomoya,Numadate Sakiya,B+R,2024-09-09|Hirata Tomoya|Numadate Sakiya|B+R,FALSE,FALSE,3046.063224889067,2849.6086854122495,44,18,40,40,3109.2935481069803,2814.0336036402277,0.8454893918766478,0.15451060812335216,3115.4739724319143,2807.853179315294,45,19
2024-09-09,Hoda Shota,Tsuruta Kazushi,B+R,2024-09-09|Hoda Shota|Tsuruta Kazushi|B+R,FALSE,FALSE,2929.763563901046,2984.8334736044653,9,22,40,40,2904.1491400397917,3060.9785564145423,0.28847898942515415,0.7115210105748458,2932.6099804627856,3032.5177159915484,10,23
2024-09-09,Inaba Takahiro,Kato Tomoko,W+R,2024-09-09|Inaba Takahiro|Kato Tomoko|W+R,FALSE,FALSE,2985.14185316082,2973.7609068576976,8,6,40,40,2970.009455004017,2930.482003284661,0.5566404127455156,0.44335958725448443,2947.7438384941966,2952.7476197944816,9,7
2024-09-09,Inaba Takahiro,Takeda Yoshinori,B+R,2024-09-09|Inaba Takahiro|Takeda Yoshinori|B+R,FALSE,TRUE,2985.14185316082,2953.154322582107,9,0,40,40,2947.7438384941966,2953.154322582107,0.49221431684561434,0.5077856831543857,2968.055265820372,2932.8428952559316,10,1
2024-09-09,Ishida Atsushi,Izumitani Hideo,B+4.5,2024-09-09|Ishida Atsushi|Izumitani Hideo|B+4.5,FALSE,FALSE,3017.821113235671,2955.35866571414,5,4,40,40,3029.858977619102,2954.302282618563,0.6070525085543433,0.39294749144565666,3045.5768772769284,2938.5843829607365,6,5
2024-09-09,Jian Jingting,Lin Lixiang,B+R,2024-09-09|Jian Jingting|Lin Lixiang|B+R,FALSE,FALSE,3018.5464570231975,3017.1155072969004,118,103,20,20,3144.4434992341035,3140.7303623771045,0.5053434300479793,0.4946565699520207,3154.336630633144,3130.837230978064,119,104
2024-09-09,Kato Tomoko,Kitano Ryo,B+R,2024-09-09|Kato Tomoko|Kitano Ryo|B+R,FALSE,FALSE,2973.7609068576976,2957.9522500547764,7,1,40,40,2952.7476197944816,2939.0429755755736,0.5197123458840187,0.4802876541159813,2971.9591259591207,2919.8314694109345,8,2
2024-09-09,Katsura Atsushi,Matsumoto Takehisa,W+R,2024-09-09|Katsura Atsushi|Matsumoto Takehisa|W+R,FALSE,FALSE,2998.4537404486005,3140.0051524016453,3,10,40,40,3006.3314963181147,3107.234157437983,0.35873877855978054,0.6412612214402195,2991.9819451757235,3121.583708580374,4,11
2024-09-09,Kim Hyunjong,Suzuki Shinji,W+R,2024-09-09|Kim Hyunjong|Suzuki Shinji|W+R,FALSE,FALSE,2958.686608082763,2987.194187935493,5,41,40,40,2944.541724522979,3002.3049129356646,0.4176296279029503,0.5823703720970497,2927.836539406861,3019.0100980517827,6,42
2024-09-09,Kim Jooah,Yun Raeun,W+1.5,2024-09-09|Kim Jooah|Yun Raeun|W+1.5,FALSE,FALSE,3020.521888527415,2929.0671177680974,36,3,40,40,3027.863401042073,2905.898481803031,0.6686502163473429,0.3313497836526571,3001.1173923881793,2932.6444904569244,37,4
2024-09-09,Kim Kyeongeun,Kim Minji,B+R,2024-09-09|Kim Kyeongeun|Kim Minji|B+R,FALSE,FALSE,3060.0063411000083,2964.2171727345217,53,2,40,40,2980.4324886508384,2973.31389507774,0.510243046357999,0.489756953642001,3000.0227667965187,2953.72361693206,54,3
2024-09-09,Kiyonari Tetsuya,Tatsumi Akane,B+9.5,2024-09-09|Kiyonari Tetsuya|Tatsumi Akane|B+9.5,FALSE,FALSE,3007.795619895771,2959.6821124353432,10,6,40,40,3024.9748997156476,2895.078388162642,0.6786870227897094,0.3213129772102906,3037.827418804059,2882.2258690742306,11,7
2024-09-09,Kobayashi Koichi,Rui Naiwei,W+R,2024-09-09|Kobayashi Koichi|Rui Naiwei|W+R,FALSE,FALSE,2929.470345614374,3049.871114411632,17,53,40,40,2894.584463480921,3083.366193711754,0.25223737090289233,0.7477626290971077,2884.4949686448053,3093.4556885478696,18,54
2024-09-09,Kono Rin,Ogaki Yusaku,B+R,2024-09-09|Kono Rin|Ogaki Yusaku|B+R,FALSE,FALSE,3072.2832080895246,3032.909512638875,44,19,40,40,3148.759556473859,3091.0079420932043,0.5823541676829084,0.4176458323170916,3165.4653897665426,3074.3021088005207,45,20
2024-09-09,Kubo Hideo,Cho Chien,W+7.5,2024-09-09|Kubo Hideo|Cho Chien|W+7.5,FALSE,FALSE,2963.9297342183277,2959.371073493356,3,7,40,40,2950.9029047118693,2938.7303743594653,0.5175105153384444,0.4824894846615556,2930.2024840983313,2959.4307949730032,4,8
2024-09-09,Lai Junfu,Xiao Zhenghao,B+R,2024-09-09|Lai Junfu|Xiao Zhenghao|B+R,FALSE,FALSE,3151.1525014601516,3073.20510154738,150,40,20,40,3307.9365998601943,3132.5021233479647,0.7329970609094186,0.26700293909058137,3313.2766586420057,3121.8220057843414,151,41
2024-09-09,Lin Shengyi,Ke Peichen,B+R,2024-09-09|Lin Shengyi|Ke Peichen|B+R,FALSE,FALSE,2908.7495772339007,2863.4235218646827,7,10,40,40,2887.181140112092,2827.631932094276,0.5848687667306738,0.4151312332693262,2903.786389442865,2811.0266827635032,8,11
2024-09-09,Lin Xiuping,Wang Zhihong,B+6.5,2024-09-09|Lin Xiuping|Wang Zhihong|B+6.5,FALSE,FALSE,2993.55663050151,2919.9379769015272,5,15,40,40,2996.467812524742,2794.551238270251,0.761754965344608,0.23824503465539204,3005.9976139109576,2785.021436884035,6,16
2024-09-09,Lu Yiquan,Chen Qirui,W+R,2024-09-09|Lu Yiquan|Chen Qirui|W+R,FALSE,FALSE,3054.4679414403395,3139.090465216774,94,136,40,20,3086.7510726072805,3228.623066495593,0.3064686781232243,0.6935313218767757,3074.4923254823516,3234.7524400580573,95,137
2024-09-09,Matsumoto Takehisa,Ishida Atsushi,B+R,2024-09-09|Matsumoto Takehisa|Ishida Atsushi|B+R,FALSE,FALSE,3140.0051524016453,3017.821113235671,11,6,40,40,3121.583708580374,3045.5768772769284,0.6076704393206488,0.3923295606793512,3137.2768910075483,3029.883694849754,12,7
2024-09-09,Mutsuura Yuta,Nishioka Masao,B+R,2024-09-09|Mutsuura Yuta|Nishioka Masao|B+R,FALSE,FALSE,3042.5893697040588,2969.969578392269,43,12,40,40,3148.407943493071,3003.179503892822,0.6976225446183338,0.30237745538166616,3160.5030417083376,2991.0844056775554,44,13
2024-09-09,Nakamura Sumire,Heo Seohyun,W+R,2024-09-09|Nakamura Sumire|Heo Seohyun|W+R,FALSE,FALSE,3028.5750560040683,2922.441657950182,118,68,20,40,3091.675929913233,2998.250345603309,0.6313007015875346,0.3686992984124654,3079.0499158814823,3023.5023736668104,119,69
2024-09-09,Onishi Kenya,Yokotsuka Riki,B+1.5,2024-09-09|Onishi Kenya|Yokotsuka Riki|B+1.5,FALSE,FALSE,3090.233670817844,3133.2441245651826,15,39,40,40,3115.488243514888,3083.1234761993837,0.5464423867256067,0.45355761327439326,3133.6305480458636,3064.981171668408,16,40
2024-09-09,Rin Kanketsu,Cho Chikun,B+1.5,2024-09-09|Rin Kanketsu|Cho Chikun|B+1.5,FALSE,FALSE,3002.0178504439796,3045.6868652688113,34,26,40,40,3070.977439192953,3034.938887035801,0.5516784362703441,0.4483215637296559,3088.9103017421394,3017.006024486615,35,27
2024-09-09,Sada Atsushi,Ito Kenryo,B+R,2024-09-09|Sada Atsushi|Ito Kenryo|B+R,FALSE,FALSE,2998.376847598087,2932.3821220063346,82,3,40,40,3189.0795084973265,2884.050257733312,0.8526941031140511,0.14730589688594886,3194.9717443727645,2878.158021857874,83,4
2024-09-09,Sakai Yuki,Koike Yoshihiro,B+R,2024-09-09|Sakai Yuki|Koike Yoshihiro|B+R,FALSE,FALSE,3056.929362889059,2956.046555095892,65,45,40,40,3186.360102220361,3152.576618568906,0.5484656900942319,0.45153430990576815,3204.4214746165917,3134.5152461726752,66,46
2024-09-09,Sun Liyan,Su Murong,B+R,2024-09-09|Sun Liyan|Su Murong|B+R,FALSE,FALSE,2999.2534903490427,2900.98050029582,7,6,40,40,2935.9237407709797,2840.78299684071,0.6335958071274227,0.3664041928725773,2950.5799084858827,2826.126829125807,8,7
2024-09-09,Suzuki Shinji,Kato Tomoko,B+R,2024-09-09|Suzuki Shinji|Kato Tomoko|B+R,FALSE,FALSE,2987.194187935493,2973.7609068576976,42,8,40,40,3019.0100980517827,2971.9591259591207,0.5673008714887889,0.43269912851121106,3036.318063192231,2954.6511608186725,43,9
2024-09-09,Suzuki Shinji,Muramatsu Hiroki,B+R,2024-09-09|Suzuki Shinji|Muramatsu Hiroki|B+R,FALSE,FALSE,2987.194187935493,3003.370682589955,43,24,40,40,3036.318063192231,3037.174470030587,0.4987675339839076,0.5012324660160924,3056.367361832875,3017.1251713899433,44,25
2024-09-09,Takashima Yugo,Furuya Yutaka,W+R,2024-09-09|Takashima Yugo|Furuya Yutaka|W+R,FALSE,FALSE,3064.888701069912,3036.470019831719,17,7,40,40,3013.7165455017753,3044.746721115349,0.4554623449463625,0.5445376550536375,2995.4980517039207,3062.9652149132035,18,8
2024-09-09,Ueno Risa,Yokota Hinano,W+R,2024-09-09|Ueno Risa|Yokota Hinano|W+R,FALSE,FALSE,3014.2239390338796,2832.224499782727,99,11,40,40,3109.0985367560397,2752.8224063341972,0.8860375443676745,0.11396245563232554,3073.657034981333,2788.263908108904,100,12
2024-09-09,Wang Dunkai,Chen Guoxing,B+R,2024-09-09|Wang Dunkai|Chen Guoxing|B+R,FALSE,FALSE,2872.8942647587796,2750.962414906086,9,13,40,40,2783.91939264472,2689.3994266366526,0.6327658195157527,0.3672341804842473,2798.60875986409,2674.7100594172825,10,14
2024-09-09,Wang Yuanjun,Lin Junyan,B+1.5,2024-09-09|Wang Yuanjun|Lin Junyan|B+1.5,FALSE,FALSE,3125.818332673972,3118.205721496794,125,120,20,20,3235.706858960281,3244.5282896664803,0.4873076680108919,0.5126923319891081,3245.960705600063,3234.274443026698,126,121
2024-09-09,Wang Zihan,Cai Wenhe,B+R,2024-09-09|Wang Zihan|Cai Wenhe|B+R,FALSE,FALSE,2837.622449664478,2746.514982829814,8,11,40,40,2777.400818989342,2660.211164709759,0.6625319351418489,0.33746806485815106,2790.899541583668,2646.712442115433,9,12
2024-09-09,Yamada Takuji,Cho Riyu,B+4.5,2024-09-09|Yamada Takuji|Cho Riyu|B+4.5,FALSE,FALSE,2992.3769630653137,2937.327344952613,9,25,40,40,2993.8109678315077,2930.8309569925814,0.5896556616352786,0.4103443383647214,3010.2247413660966,2914.4171834579925,10,26
