Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2015-04-26,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Sandefjord,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-04-29,2015,Norway,Eliteserien,1,Domestic,Molde,Strømsgodset,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-04-29,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Haugesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Lillestrøm,1,4,1-4,A,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Viking,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Tromsø,Stabæk,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-04-30,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-05-02,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Aalesund,Bodø/Glimt,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Haugesund,Sandefjord,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Vålerenga,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Odd,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Stabæk,Mjøndalen,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-05-03,2015,Norway,Eliteserien,1,Domestic,Start,Tromsø,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-05-04,2015,Norway,Eliteserien,1,Domestic,Viking,Molde,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-05-09,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Tromsø,4,3,4-3,H,wikipedia,wikipedia,football-data
2015-05-09,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Lillestrøm,3,0,3-0,H,wikipedia,wikipedia,football-data
2015-05-09,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Stabæk,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-05-10,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Strømsgodset,3,5,3-5,A,wikipedia,wikipedia,football-data
2015-05-10,2015,Norway,Eliteserien,1,Domestic,Molde,Start,4,0,4-0,H,wikipedia,wikipedia,football-data
2015-05-10,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Aalesund,1,3,1-3,A,wikipedia,wikipedia,football-data
2015-05-10,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Haugesund,3,0,3-0,H,wikipedia,wikipedia,football-data
2015-05-10,2015,Norway,Eliteserien,1,Domestic,Viking,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-12,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Rosenborg,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-05-12,2015,Norway,Eliteserien,1,Domestic,Tromsø,Vålerenga,4,5,4-5,A,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Aalesund,Sarpsborg 08,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Haugesund,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Molde,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Odd,Strømsgodset,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Stabæk,Sandefjord,4,0,4-0,H,wikipedia,wikipedia,football-data
2015-05-13,2015,Norway,Eliteserien,1,Domestic,Start,Bodø/Glimt,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Tromsø,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Molde,Stabæk,3,3,3-3,D,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Odd,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Sandefjord,5,1,5-1,H,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Lillestrøm,1,3,1-3,A,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Viking,Start,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-05-16,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Mjøndalen,4,2,4-2,H,wikipedia,wikipedia,football-data
2015-05-22,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Molde,0,3,0-3,A,wikipedia,wikipedia,football-data
2015-05-24,2015,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,4,0,4-0,H,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Aalesund,Viking,0,4,0-4,A,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Bodø/Glimt,3,0,3-0,H,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Vålerenga,0,3,0-3,A,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Stabæk,Rosenborg,2,3,2-3,A,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Start,Sarpsborg 08,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-05-25,2015,Norway,Eliteserien,1,Domestic,Tromsø,Odd,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-05-29,2015,Norway,Eliteserien,1,Domestic,Odd,Aalesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-30,2015,Norway,Eliteserien,1,Domestic,Haugesund,Start,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-05-30,2015,Norway,Eliteserien,1,Domestic,Molde,Sandefjord,6,1,6-1,H,wikipedia,wikipedia,football-data
2015-05-31,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Mjøndalen,5,1,5-1,H,wikipedia,wikipedia,football-data
2015-05-31,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Tromsø,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-05-31,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Stabæk,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-05-31,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-05-31,2015,Norway,Eliteserien,1,Domestic,Viking,Vålerenga,3,4,3-4,A,wikipedia,wikipedia,football-data
2015-06-05,2015,Norway,Eliteserien,1,Domestic,Tromsø,Molde,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-06-06,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-06-06,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-06-07,2015,Norway,Eliteserien,1,Domestic,Aalesund,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-06-07,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Viking,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-06-07,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-06-07,2015,Norway,Eliteserien,1,Domestic,Stabæk,Bodø/Glimt,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-06-07,2015,Norway,Eliteserien,1,Domestic,Start,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-06-19,2015,Norway,Eliteserien,1,Domestic,Odd,Start,3,3,3-3,D,wikipedia,wikipedia,football-data
2015-06-20,2015,Norway,Eliteserien,1,Domestic,Molde,Vålerenga,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-06-20,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Lillestrøm,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-06-21,2015,Norway,Eliteserien,1,Domestic,Aalesund,Stabæk,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-06-21,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Viking,0,3,0-3,A,wikipedia,wikipedia,football-data
2015-06-21,2015,Norway,Eliteserien,1,Domestic,Haugesund,Mjøndalen,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-06-21,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Rosenborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-06-21,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-06-27,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-06-27,2015,Norway,Eliteserien,1,Domestic,Stabæk,Strømsgodset,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-06-27,2015,Norway,Eliteserien,1,Domestic,Start,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-06-28,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-06-28,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Sandefjord,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-06-28,2015,Norway,Eliteserien,1,Domestic,Tromsø,Haugesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-06-28,2015,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-06-28,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-03,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Molde,1,4,1-4,A,wikipedia,wikipedia,football-data
2015-07-04,2015,Norway,Eliteserien,1,Domestic,Haugesund,Lillestrøm,3,3,3-3,D,wikipedia,wikipedia,football-data
2015-07-04,2015,Norway,Eliteserien,1,Domestic,Start,Stabæk,4,1,4-1,H,wikipedia,wikipedia,football-data
2015-07-05,2015,Norway,Eliteserien,1,Domestic,Aalesund,Mjøndalen,4,2,4-2,H,wikipedia,wikipedia,football-data
2015-07-05,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-07-05,2015,Norway,Eliteserien,1,Domestic,Odd,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-05,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Tromsø,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-07-05,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Viking,4,1,4-1,H,wikipedia,wikipedia,football-data
2015-07-10,2015,Norway,Eliteserien,1,Domestic,Molde,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-07-11,2015,Norway,Eliteserien,1,Domestic,Viking,Aalesund,4,1,4-1,H,wikipedia,wikipedia,football-data
2015-07-11,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Sandefjord,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-07-12,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Strømsgodset,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-12,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-12,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Odd,3,0,3-0,H,wikipedia,wikipedia,football-data
2015-07-12,2015,Norway,Eliteserien,1,Domestic,Stabæk,Sarpsborg 08,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-07-12,2015,Norway,Eliteserien,1,Domestic,Tromsø,Start,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-07-18,2015,Norway,Eliteserien,1,Domestic,Molde,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-24,2015,Norway,Eliteserien,1,Domestic,Start,Viking,0,3,0-3,A,wikipedia,wikipedia,football-data
2015-07-25,2015,Norway,Eliteserien,1,Domestic,Haugesund,Stabæk,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-07-26,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Aalesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-07-26,2015,Norway,Eliteserien,1,Domestic,Odd,Tromsø,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-07-26,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-07-26,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Mjøndalen,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-07-27,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-07-31,2015,Norway,Eliteserien,1,Domestic,Viking,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-08-01,2015,Norway,Eliteserien,1,Domestic,Stabæk,Vålerenga,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-08-02,2015,Norway,Eliteserien,1,Domestic,Aalesund,Start,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-08-02,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Sandefjord,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-08-02,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Odd,3,6,3-6,A,wikipedia,wikipedia,football-data
2015-08-02,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg 08,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-08-02,2015,Norway,Eliteserien,1,Domestic,Tromsø,Strømsgodset,0,6,0-6,A,wikipedia,wikipedia,football-data
2015-08-07,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Mjøndalen,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-08-07,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Tromsø,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-08-08,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-08-09,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Start,5,1,5-1,H,wikipedia,wikipedia,football-data
2015-08-09,2015,Norway,Eliteserien,1,Domestic,Haugesund,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-08-09,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Rosenborg,0,5,0-5,A,wikipedia,wikipedia,football-data
2015-08-09,2015,Norway,Eliteserien,1,Domestic,Odd,Molde,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-08-09,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Stabæk,0,2,0-2,A,wikipedia,wikipedia,football-data
2015-08-14,2015,Norway,Eliteserien,1,Domestic,Aalesund,Strømsgodset,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-08-15,2015,Norway,Eliteserien,1,Domestic,Molde,Sarpsborg 08,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-08-15,2015,Norway,Eliteserien,1,Domestic,Viking,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-08-16,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-08-16,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Vålerenga,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-08-16,2015,Norway,Eliteserien,1,Domestic,Stabæk,Lillestrøm,3,2,3-2,H,wikipedia,wikipedia,football-data
2015-08-16,2015,Norway,Eliteserien,1,Domestic,Start,Odd,0,4,0-4,A,wikipedia,wikipedia,football-data
2015-08-16,2015,Norway,Eliteserien,1,Domestic,Tromsø,Sandefjord,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-08-21,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Tromsø,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-08-22,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Stabæk,2,4,2-4,A,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Haugesund,Bodø/Glimt,2,4,2-4,A,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Odd,Viking,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Mjøndalen,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Start,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-08-23,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-08-28,2015,Norway,Eliteserien,1,Domestic,Aalesund,Vålerenga,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-08-29,2015,Norway,Eliteserien,1,Domestic,Viking,Sandefjord,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Strømsgodset,2,4,2-4,A,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Molde,Lillestrøm,2,2,2-2,D,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Stabæk,Odd,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Start,Haugesund,1,3,1-3,A,wikipedia,wikipedia,football-data
2015-08-30,2015,Norway,Eliteserien,1,Domestic,Tromsø,Rosenborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-09-11,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,5,0,5-0,H,wikipedia,wikipedia,football-data
2015-09-12,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Molde,2,4,2-4,A,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Odd,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Stabæk,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Start,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Tromsø,Mjøndalen,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-09-13,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Viking,2,4,2-4,A,wikipedia,wikipedia,football-data
2015-09-18,2015,Norway,Eliteserien,1,Domestic,Viking,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-09-19,2015,Norway,Eliteserien,1,Domestic,Stabæk,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-09-19,2015,Norway,Eliteserien,1,Domestic,Start,Lillestrøm,0,0,0-0,D,wikipedia,wikipedia,football-data
2015-09-20,2015,Norway,Eliteserien,1,Domestic,Aalesund,Odd,1,3,1-3,A,wikipedia,wikipedia,football-data
2015-09-20,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sandefjord,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-09-20,2015,Norway,Eliteserien,1,Domestic,Haugesund,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-09-20,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Vålerenga,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-09-20,2015,Norway,Eliteserien,1,Domestic,Molde,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-09-23,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-09-25,2015,Norway,Eliteserien,1,Domestic,Vålerenga,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-09-26,2015,Norway,Eliteserien,1,Domestic,Lillestrøm,Mjøndalen,3,0,3-0,H,wikipedia,wikipedia,football-data
2015-09-26,2015,Norway,Eliteserien,1,Domestic,Strømsgodset,Bodø/Glimt,3,1,3-1,H,wikipedia,wikipedia,football-data
2015-09-27,2015,Norway,Eliteserien,1,Domestic,Odd,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-09-27,2015,Norway,Eliteserien,1,Domestic,Rosenborg,Viking,2,0,2-0,H,wikipedia,wikipedia,football-data
2015-09-27,2015,Norway,Eliteserien,1,Domestic,Sandefjord,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2015-09-27,2015,Norway,Eliteserien,1,Domestic,Stabæk,Molde,1,0,1-0,H,wikipedia,wikipedia,football-data
2015-09-27,2015,Norway,Eliteserien,1,Domestic,Tromsø,Aalesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-10-02,2015,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Vålerenga,1,1,1-1,D,wikipedia,wikipedia,football-data
2015-10-03,2015,Norway,Eliteserien,1,Domestic,Mjøndalen,Stabæk,1,4,1-4,A,wikipedia,wikipedia,football-data
2015-10-03,2015,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Strømsgodset,1,6,1-6,A,wikipedia,wikipedia,football-data
2015-10-04,2015,Norway,Eliteserien,1,Domestic,Aalesund,Sandefjord,2,1,2-1,H,wikipedia,wikipedia,football-data
2015-10-04,2015,Norway,Eliteserien,1,Domestic,Haugesund,Odd,1,2,1-2,A,wikipedia,wikipedia,football-data
2015-10-04,2015,Norway,Eliteserien,1,Domestic,Molde,Tromsø,4,0,4-0,H,wikipedia,wikipedia,football-data
2015-10-04,2015,Norway,Eliteserien,1,Domestic,Start,Rosenborg,0,4,0-4,A,wikipedia,wikipedia,football-data
