Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,DateMatchMethod,Score,Result,FixtureSource,ResultSource,DateSource
2025-10-26,2025,Norway,Eliteserien,1,Domestic,Haugesund,Tromsø,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-10-26,2025,Norway,Eliteserien,1,Domestic,Kristiansund,HamKam,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-10-26,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Brann,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-10-26,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Fredrikstad,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-10-26,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Strømsgodset,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-10-29,2025,Norway,Eliteserien,1,Domestic,Brann,Bodø/Glimt,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-10-29,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Sandefjord,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-11-01,2025,Norway,Eliteserien,1,Domestic,Molde,Rosenborg,4,2,score,4-2,H,wikipedia,wikipedia,football-data
2025-11-01,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Bodø/Glimt,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,Bryne,Brann,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Kristiansund,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,HamKam,Sandefjord,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,KFUM,Haugesund,1,4,score,1-4,A,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Viking,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-11-02,2025,Norway,Eliteserien,1,Domestic,Tromsø,Sarpsborg,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-11-08,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Fredrikstad,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-11-08,2025,Norway,Eliteserien,1,Domestic,Viking,HamKam,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Bryne,5,0,score,5-0,H,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Brann,KFUM,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Haugesund,Molde,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Strømsgodset,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Vålerenga,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-11-09,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Tromsø,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-11-21,2025,Norway,Eliteserien,1,Domestic,KFUM,Bodø/Glimt,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-11-22,2025,Norway,Eliteserien,1,Domestic,Molde,Brann,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-11-22,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Sandefjord,2,6,score,2-6,A,wikipedia,wikipedia,football-data
2025-11-22,2025,Norway,Eliteserien,1,Domestic,Tromsø,Rosenborg,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-11-22,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Kristiansund,3,0,fixture_unique,3-0,H,wikipedia,wikipedia,football-data
2025-11-23,2025,Norway,Eliteserien,1,Domestic,Bryne,Sarpsborg,0,3,score,0-3,A,wikipedia,wikipedia,football-data
2025-11-23,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Viking,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-11-23,2025,Norway,Eliteserien,1,Domestic,HamKam,Haugesund,5,0,score,5-0,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Fredrikstad,5,0,score,5-0,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Brann,HamKam,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Haugesund,Bryne,1,4,score,1-4,A,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Tromsø,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,6,0,score,6-0,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Sandefjord,KFUM,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Molde,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-11-30,2025,Norway,Eliteserien,1,Domestic,Viking,Vålerenga,5,1,score,5-1,H,wikipedia,wikipedia,football-data
