Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2013-04-07,2013,Norway,Eliteserien,1,Domestic,Aalesund,Hønefoss BK,4,3,4-3,H,wikipedia,wikipedia,football-data
2013-04-07,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Viking,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-04-07,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-07,2013,Norway,Eliteserien,1,Domestic,Sogndal,Rosenborg,0,4,0-4,A,wikipedia,wikipedia,football-data
2013-04-07,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-12,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-13,2013,Norway,Eliteserien,1,Domestic,Molde,Sogndal,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-04-13,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Strømsgodset,0,3,0-3,A,wikipedia,wikipedia,football-data
2013-04-14,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-04-14,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Brann,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-04-14,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Aalesund,0,2,0-2,A,wikipedia,wikipedia,football-data
2013-04-14,2013,Norway,Eliteserien,1,Domestic,Tromsø,Sandnes Ulf,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-04-14,2013,Norway,Eliteserien,1,Domestic,Viking,Odd,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-04-19,2013,Norway,Eliteserien,1,Domestic,Start,Vålerenga,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-04-20,2013,Norway,Eliteserien,1,Domestic,Brann,Viking,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-04-20,2013,Norway,Eliteserien,1,Domestic,Odd,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-21,2013,Norway,Eliteserien,1,Domestic,Aalesund,Tromsø,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-04-21,2013,Norway,Eliteserien,1,Domestic,Haugesund,Rosenborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-04-21,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Hønefoss BK,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-21,2013,Norway,Eliteserien,1,Domestic,Sogndal,Sarpsborg 08,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-04-21,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-04-24,2013,Norway,Eliteserien,1,Domestic,Haugesund,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-04-26,2013,Norway,Eliteserien,1,Domestic,Brann,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-04-27,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-04-27,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Aalesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-04-28,2013,Norway,Eliteserien,1,Domestic,Molde,Strømsgodset,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-04-28,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Sandnes Ulf,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-04-28,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Hønefoss BK,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-04-28,2013,Norway,Eliteserien,1,Domestic,Tromsø,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-04-28,2013,Norway,Eliteserien,1,Domestic,Viking,Sogndal,4,1,4-1,H,wikipedia,wikipedia,football-data
2013-05-04,2013,Norway,Eliteserien,1,Domestic,Aalesund,Rosenborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-05-04,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-05-05,2013,Norway,Eliteserien,1,Domestic,Haugesund,Sarpsborg 08,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-05-05,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Tromsø,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-05-05,2013,Norway,Eliteserien,1,Domestic,Odd,Lillestrøm,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-05-05,2013,Norway,Eliteserien,1,Domestic,Sogndal,Brann,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-05-05,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Viking,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-05-06,2013,Norway,Eliteserien,1,Domestic,Start,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-05-08,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-05-08,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Hønefoss BK,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Brann,Start,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Sogndal,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Molde,Aalesund,4,1,4-1,H,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Odd,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Sandnes Ulf,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-05-09,2013,Norway,Eliteserien,1,Domestic,Viking,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Haugesund,Vålerenga,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Molde,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Sogndal,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Start,Viking,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Brann,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-12,2013,Norway,Eliteserien,1,Domestic,Tromsø,Sarpsborg 08,5,0,5-0,H,wikipedia,wikipedia,football-data
2013-05-13,2013,Norway,Eliteserien,1,Domestic,Aalesund,Lillestrøm,7,1,7-1,H,wikipedia,wikipedia,football-data
2013-05-13,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Brann,Aalesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Sandnes Ulf,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Molde,Haugesund,1,5,1-5,A,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Odd,Start,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg 08,4,2,4-2,H,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Sogndal,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Viking,Hønefoss BK,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-05-16,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Tromsø,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Aalesund,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Haugesund,Sogndal,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Molde,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Start,Strømsgodset,0,6,0-6,A,wikipedia,wikipedia,football-data
2013-05-20,2013,Norway,Eliteserien,1,Domestic,Tromsø,Brann,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-05-21,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Viking,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-05-21,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Vålerenga,3,3,3-3,D,wikipedia,wikipedia,football-data
2013-05-24,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Aalesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-05-25,2013,Norway,Eliteserien,1,Domestic,Molde,Hønefoss BK,4,0,4-0,H,wikipedia,wikipedia,football-data
2013-05-25,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-05-26,2013,Norway,Eliteserien,1,Domestic,Brann,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-05-26,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Haugesund,3,0,3-0,H,wikipedia,wikipedia,football-data
2013-05-26,2013,Norway,Eliteserien,1,Domestic,Odd,Sandnes Ulf,3,0,3-0,H,wikipedia,wikipedia,football-data
2013-05-26,2013,Norway,Eliteserien,1,Domestic,Sogndal,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-05-26,2013,Norway,Eliteserien,1,Domestic,Viking,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-06-22,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-06-22,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Start,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-06-22,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Molde,3,3,3-3,D,wikipedia,wikipedia,football-data
2013-06-23,2013,Norway,Eliteserien,1,Domestic,Aalesund,Viking,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-06-23,2013,Norway,Eliteserien,1,Domestic,Haugesund,Brann,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-06-23,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-06-23,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Sogndal,1,3,1-3,A,wikipedia,wikipedia,football-data
2013-06-23,2013,Norway,Eliteserien,1,Domestic,Tromsø,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-06-29,2013,Norway,Eliteserien,1,Domestic,Brann,Sandnes Ulf,6,1,6-1,H,wikipedia,wikipedia,football-data
2013-06-29,2013,Norway,Eliteserien,1,Domestic,Molde,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-06-29,2013,Norway,Eliteserien,1,Domestic,Sogndal,Hønefoss BK,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-06-29,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Tromsø,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-06-30,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Vålerenga,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-06-30,2013,Norway,Eliteserien,1,Domestic,Odd,Haugesund,4,0,4-0,H,wikipedia,wikipedia,football-data
2013-06-30,2013,Norway,Eliteserien,1,Domestic,Start,Aalesund,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-06-30,2013,Norway,Eliteserien,1,Domestic,Viking,Rosenborg,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-07-06,2013,Norway,Eliteserien,1,Domestic,Aalesund,Sogndal,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-07-06,2013,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-07-07,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-07-07,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Start,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-07-07,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-07-07,2013,Norway,Eliteserien,1,Domestic,Tromsø,Molde,2,3,2-3,A,wikipedia,wikipedia,football-data
2013-07-07,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Viking,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-07-08,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Brann,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-07-12,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-07-13,2013,Norway,Eliteserien,1,Domestic,Molde,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-07-13,2013,Norway,Eliteserien,1,Domestic,Start,Brann,3,3,3-3,D,wikipedia,wikipedia,football-data
2013-07-14,2013,Norway,Eliteserien,1,Domestic,Haugesund,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-07-14,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Odd,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-07-14,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Strømsgodset,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-07-14,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Lillestrøm,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-07-14,2013,Norway,Eliteserien,1,Domestic,Tromsø,Sogndal,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-07-27,2013,Norway,Eliteserien,1,Domestic,Aalesund,Sandnes Ulf,2,3,2-3,A,wikipedia,wikipedia,football-data
2013-07-27,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Molde,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-07-28,2013,Norway,Eliteserien,1,Domestic,Brann,Rosenborg,1,4,1-4,A,wikipedia,wikipedia,football-data
2013-07-28,2013,Norway,Eliteserien,1,Domestic,Odd,Tromsø,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-07-28,2013,Norway,Eliteserien,1,Domestic,Sogndal,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-07-28,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Hønefoss BK,6,1,6-1,H,wikipedia,wikipedia,football-data
2013-07-28,2013,Norway,Eliteserien,1,Domestic,Viking,Start,3,0,3-0,H,wikipedia,wikipedia,football-data
2013-07-29,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Sarpsborg 08,5,3,5-3,H,wikipedia,wikipedia,football-data
2013-08-03,2013,Norway,Eliteserien,1,Domestic,Molde,Brann,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-08-03,2013,Norway,Eliteserien,1,Domestic,Start,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-08-03,2013,Norway,Eliteserien,1,Domestic,Viking,Lillestrøm,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-08-04,2013,Norway,Eliteserien,1,Domestic,Haugesund,Sandnes Ulf,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-08-04,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Aalesund,2,5,2-5,A,wikipedia,wikipedia,football-data
2013-08-04,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Sogndal,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-08-04,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Strømsgodset,2,4,2-4,A,wikipedia,wikipedia,football-data
2013-08-04,2013,Norway,Eliteserien,1,Domestic,Tromsø,Vålerenga,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-08-09,2013,Norway,Eliteserien,1,Domestic,Brann,Lillestrøm,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-10,2013,Norway,Eliteserien,1,Domestic,Odd,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-10,2013,Norway,Eliteserien,1,Domestic,Sogndal,Molde,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-08-11,2013,Norway,Eliteserien,1,Domestic,Aalesund,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-08-11,2013,Norway,Eliteserien,1,Domestic,Haugesund,Hønefoss BK,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-08-11,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-08-11,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Rosenborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-08-11,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Start,1,3,1-3,A,wikipedia,wikipedia,football-data
2013-08-17,2013,Norway,Eliteserien,1,Domestic,Molde,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-17,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Vålerenga,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-08-18,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Sandnes Ulf,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-08-18,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Sogndal,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-08-18,2013,Norway,Eliteserien,1,Domestic,Start,Haugesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-08-18,2013,Norway,Eliteserien,1,Domestic,Tromsø,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-08-18,2013,Norway,Eliteserien,1,Domestic,Viking,Brann,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-08-19,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-24,2013,Norway,Eliteserien,1,Domestic,Odd,Brann,1,3,1-3,A,wikipedia,wikipedia,football-data
2013-08-24,2013,Norway,Eliteserien,1,Domestic,Sogndal,Viking,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Aalesund,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Haugesund,Tromsø,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Rosenborg,2,3,2-3,A,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,5,2,5-2,H,wikipedia,wikipedia,football-data
2013-08-25,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Lillestrøm,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-08-30,2013,Norway,Eliteserien,1,Domestic,Brann,Sogndal,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-08-31,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Odd,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-08-31,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Aalesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-09-01,2013,Norway,Eliteserien,1,Domestic,Molde,Vålerenga,4,0,4-0,H,wikipedia,wikipedia,football-data
2013-09-01,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-09-01,2013,Norway,Eliteserien,1,Domestic,Start,Sandnes Ulf,7,0,7-0,H,wikipedia,wikipedia,football-data
2013-09-01,2013,Norway,Eliteserien,1,Domestic,Tromsø,Hønefoss BK,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-01,2013,Norway,Eliteserien,1,Domestic,Viking,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-09-13,2013,Norway,Eliteserien,1,Domestic,Aalesund,Molde,1,3,1-3,A,wikipedia,wikipedia,football-data
2013-09-14,2013,Norway,Eliteserien,1,Domestic,Haugesund,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-14,2013,Norway,Eliteserien,1,Domestic,Sogndal,Lillestrøm,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-09-15,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Start,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-09-15,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Sarpsborg 08,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-09-15,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Odd,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-09-15,2013,Norway,Eliteserien,1,Domestic,Tromsø,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-09-15,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Brann,4,3,4-3,H,wikipedia,wikipedia,football-data
2013-09-20,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-21,2013,Norway,Eliteserien,1,Domestic,Brann,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-21,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Hønefoss BK,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-09-22,2013,Norway,Eliteserien,1,Domestic,Molde,Sandnes Ulf,4,1,4-1,H,wikipedia,wikipedia,football-data
2013-09-22,2013,Norway,Eliteserien,1,Domestic,Odd,Aalesund,5,1,5-1,H,wikipedia,wikipedia,football-data
2013-09-22,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Tromsø,3,0,3-0,H,wikipedia,wikipedia,football-data
2013-09-22,2013,Norway,Eliteserien,1,Domestic,Start,Sogndal,2,0,2-0,H,wikipedia,wikipedia,football-data
2013-09-22,2013,Norway,Eliteserien,1,Domestic,Viking,Vålerenga,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-09-27,2013,Norway,Eliteserien,1,Domestic,Sogndal,Strømsgodset,0,5,0-5,A,wikipedia,wikipedia,football-data
2013-09-28,2013,Norway,Eliteserien,1,Domestic,Aalesund,Brann,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-09-28,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Viking,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-09-29,2013,Norway,Eliteserien,1,Domestic,Haugesund,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-29,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Lillestrøm,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-09-29,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-09-29,2013,Norway,Eliteserien,1,Domestic,Tromsø,Start,2,3,2-3,A,wikipedia,wikipedia,football-data
2013-09-29,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Odd,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-10-04,2013,Norway,Eliteserien,1,Domestic,Brann,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-10-05,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-10-05,2013,Norway,Eliteserien,1,Domestic,Viking,Sandnes Ulf,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-10-06,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Aalesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-10-06,2013,Norway,Eliteserien,1,Domestic,Molde,Tromsø,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-10-06,2013,Norway,Eliteserien,1,Domestic,Odd,Sogndal,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-10-06,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Hønefoss BK,0,0,0-0,D,wikipedia,wikipedia,football-data
