Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2023-05-13,2023,Norway,Eliteserien,1,Domestic,Haugesund,Vålerenga,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-05-13,2023,Norway,Eliteserien,1,Domestic,Molde,Strømsgodset,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-05-13,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Viking,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-05-13,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Brann,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-05-13,2023,Norway,Eliteserien,1,Domestic,Stabæk,Aalesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Aalesund,Molde,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Brann,Stabæk,4,1,4-1,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Sarpsborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Haugesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Sandefjord,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Tromsø,Bodø/Glimt,2,3,2-3,A,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Viking,Odd,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-05-16,2023,Norway,Eliteserien,1,Domestic,Vålerenga,HamKam,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Viking,5,1,5-1,H,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Brann,Rosenborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,HamKam,Lillestrøm,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Haugesund,Tromsø,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Molde,Sandefjord,5,0,5-0,H,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Odd,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-05-29,2023,Norway,Eliteserien,1,Domestic,Stabæk,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Aalesund,Brann,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Stabæk,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Rosenborg,HamKam,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Odd,4,1,4-1,H,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Tromsø,Sarpsborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Viking,Molde,3,4,3-4,A,wikipedia,wikipedia,football-data
2023-06-04,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Bodø/Glimt,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Aalesund,Tromsø,2,3,2-3,A,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,HamKam,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Brann,Lillestrøm,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Haugesund,Sandefjord,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Odd,Molde,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Viking,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Stabæk,Rosenborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-06-11,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-06-24,2023,Norway,Eliteserien,1,Domestic,Viking,Brann,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-06-25,2023,Norway,Eliteserien,1,Domestic,HamKam,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-06-25,2023,Norway,Eliteserien,1,Domestic,Molde,Haugesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-06-25,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg,0,3,0-3,A,wikipedia,wikipedia,football-data
2023-06-25,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Bodø/Glimt,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-06-25,2023,Norway,Eliteserien,1,Domestic,Tromsø,Stabæk,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-01,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Viking,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Aalesund,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Molde,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Brann,HamKam,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Haugesund,Odd,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Tromsø,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-07-02,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Sandefjord,6,1,6-1,H,wikipedia,wikipedia,football-data
2023-07-03,2023,Norway,Eliteserien,1,Domestic,Stabæk,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-07-07,2023,Norway,Eliteserien,1,Domestic,HamKam,Aalesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-08,2023,Norway,Eliteserien,1,Domestic,Viking,Haugesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Molde,Brann,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Odd,Bodø/Glimt,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Lillestrøm,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Stabæk,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Sarpsborg,5,2,5-2,H,wikipedia,wikipedia,football-data
2023-07-09,2023,Norway,Eliteserien,1,Domestic,Tromsø,Vålerenga,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-07-15,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Molde,0,4,0-4,A,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Aalesund,Odd,0,3,0-3,A,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Brann,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Sandefjord,4,2,4-2,H,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,HamKam,2,3,2-3,A,wikipedia,wikipedia,football-data
2023-07-16,2023,Norway,Eliteserien,1,Domestic,Stabæk,Viking,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-07-19,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Aalesund,5,1,5-1,H,wikipedia,wikipedia,football-data
2023-07-22,2023,Norway,Eliteserien,1,Domestic,Molde,Sarpsborg,5,1,5-1,H,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,HamKam,Stabæk,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,Haugesund,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,Odd,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Bodø/Glimt,2,5,2-5,A,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Rosenborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-07-23,2023,Norway,Eliteserien,1,Domestic,Tromsø,Brann,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-07-24,2023,Norway,Eliteserien,1,Domestic,Viking,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-07-29,2023,Norway,Eliteserien,1,Domestic,Stabæk,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-07-29,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Sandefjord,2,3,2-3,A,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Aalesund,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Tromsø,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Brann,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,HamKam,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Odd,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-07-30,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-08-05,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Vålerenga,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,HamKam,Brann,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,Haugesund,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,Odd,Stabæk,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Sarpsborg,5,1,5-1,H,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,Tromsø,Lillestrøm,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-08-06,2023,Norway,Eliteserien,1,Domestic,Viking,Bodø/Glimt,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-08-12,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Molde,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-08-12,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Strømsgodset,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-08-13,2023,Norway,Eliteserien,1,Domestic,Aalesund,HamKam,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-08-13,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Viking,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-08-13,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-08-19,2023,Norway,Eliteserien,1,Domestic,Molde,Vålerenga,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-08-19,2023,Norway,Eliteserien,1,Domestic,Odd,Sarpsborg,0,3,0-3,A,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,Brann,Aalesund,5,1,5-1,H,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,HamKam,Rosenborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,Haugesund,Bodø/Glimt,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Lillestrøm,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,Tromsø,Sandefjord,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-08-20,2023,Norway,Eliteserien,1,Domestic,Viking,Stabæk,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-08-26,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Tromsø,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-08-27,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Aalesund,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-08-27,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-08-27,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Odd,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-09-02,2023,Norway,Eliteserien,1,Domestic,Viking,Vålerenga,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Aalesund,Lillestrøm,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Brann,Sarpsborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,HamKam,Bodø/Glimt,4,4,4-4,D,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Haugesund,Molde,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Odd,Sandefjord,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Stabæk,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-09-03,2023,Norway,Eliteserien,1,Domestic,Tromsø,Rosenborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-09-16,2023,Norway,Eliteserien,1,Domestic,Haugesund,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-09-16,2023,Norway,Eliteserien,1,Domestic,Molde,Odd,4,1,4-1,H,wikipedia,wikipedia,football-data
2023-09-16,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Strømsgodset,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-09-17,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Bodø/Glimt,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-17,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Lillestrøm,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-09-17,2023,Norway,Eliteserien,1,Domestic,Stabæk,Brann,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-09-17,2023,Norway,Eliteserien,1,Domestic,Tromsø,HamKam,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-09-17,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Aalesund,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-09-23,2023,Norway,Eliteserien,1,Domestic,Aalesund,Stabæk,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Vålerenga,4,2,4-2,H,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Brann,Tromsø,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,HamKam,Sarpsborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Rosenborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Odd,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-09-24,2023,Norway,Eliteserien,1,Domestic,Viking,Sandefjord,4,3,4-3,H,wikipedia,wikipedia,football-data
2023-09-30,2023,Norway,Eliteserien,1,Domestic,Stabæk,Tromsø,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-10-01,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Strømsgodset,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-10-01,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Brann,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-10-01,2023,Norway,Eliteserien,1,Domestic,Molde,Viking,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-10-01,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-10-04,2023,Norway,Eliteserien,1,Domestic,Stabæk,HamKam,5,2,5-2,H,wikipedia,wikipedia,football-data
2023-10-07,2023,Norway,Eliteserien,1,Domestic,Odd,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Molde,Bodø/Glimt,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Sandefjord,HamKam,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Rosenborg,5,2,5-2,H,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Stabæk,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Tromsø,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-10-08,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Brann,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-10-21,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sandefjord,4,3,4-3,H,wikipedia,wikipedia,football-data
2023-10-21,2023,Norway,Eliteserien,1,Domestic,Brann,Molde,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,Aalesund,Sarpsborg,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,HamKam,Haugesund,0,3,0-3,A,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Vålerenga,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Stabæk,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Odd,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-10-22,2023,Norway,Eliteserien,1,Domestic,Viking,Tromsø,3,4,3-4,A,wikipedia,wikipedia,football-data
2023-10-28,2023,Norway,Eliteserien,1,Domestic,Haugesund,Aalesund,6,1,6-1,H,wikipedia,wikipedia,football-data
2023-10-29,2023,Norway,Eliteserien,1,Domestic,Odd,HamKam,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-10-29,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Brann,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-10-29,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Stabæk,2,2,2-2,D,wikipedia,wikipedia,football-data
2023-10-29,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Viking,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-10-29,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Rosenborg,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-10-30,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Lillestrøm,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-10-30,2023,Norway,Eliteserien,1,Domestic,Molde,Tromsø,1,4,1-4,A,wikipedia,wikipedia,football-data
