Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Aalesund,Stabæk,1,3,1-3,A,wikipedia,wikipedia,football-data
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Brann,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Kristiansund,Vålerenga,0,0,0-0,D,wikipedia,wikipedia,football-data
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Rosenborg,Sandefjord,2,1,2-1,H,wikipedia,wikipedia,football-data
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2020-07-19,2020,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,0,4,0-4,A,wikipedia,wikipedia,football-data
2020-07-25,2020,Norway,Eliteserien,1,Domestic,Brann,Kristiansund,1,1,1-1,D,wikipedia,wikipedia,football-data
2020-07-25,2020,Norway,Eliteserien,1,Domestic,Odd,Aalesund,3,2,3-2,H,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Molde,3,1,3-1,H,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Haugesund,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Sandefjord,Mjøndalen,1,0,1-0,H,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Start,Stabæk,0,0,0-0,D,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg 08,3,0,3-0,H,wikipedia,wikipedia,football-data
2020-07-26,2020,Norway,Eliteserien,1,Domestic,Vålerenga,Strømsgodset,2,0,2-0,H,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Aalesund,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Kristiansund,Sandefjord,3,1,3-1,H,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Mjøndalen,Odd,0,2,0-2,A,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Molde,Vålerenga,4,1,4-1,H,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2020-07-29,2020,Norway,Eliteserien,1,Domestic,Strømsgodset,Brann,3,1,3-1,H,wikipedia,wikipedia,football-data
2020-07-30,2020,Norway,Eliteserien,1,Domestic,Rosenborg,Viking,3,0,3-0,H,wikipedia,wikipedia,football-data
2020-07-30,2020,Norway,Eliteserien,1,Domestic,Stabæk,Bodø/Glimt,2,2,2-2,D,wikipedia,wikipedia,football-data
2020-08-01,2020,Norway,Eliteserien,1,Domestic,Brann,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2020-08-01,2020,Norway,Eliteserien,1,Domestic,Sandefjord,Molde,2,1,2-1,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Strømsgodset,3,2,3-2,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Haugesund,Stabæk,3,1,3-1,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Odd,Rosenborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Aalesund,4,0,4-0,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Start,Mjøndalen,3,0,3-0,H,wikipedia,wikipedia,football-data
2020-08-02,2020,Norway,Eliteserien,1,Domestic,Viking,Kristiansund,1,2,1-2,A,wikipedia,wikipedia,football-data
2020-08-05,2020,Norway,Eliteserien,1,Domestic,Molde,Start,5,0,5-0,H,wikipedia,wikipedia,football-data
2020-08-08,2020,Norway,Eliteserien,1,Domestic,Vålerenga,Bodø/Glimt,2,2,2-2,D,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Aalesund,Viking,2,2,2-2,D,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Kristiansund,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Mjøndalen,Haugesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg 08,5,1,5-1,H,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Stabæk,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2020-08-09,2020,Norway,Eliteserien,1,Domestic,Strømsgodset,Sandefjord,3,4,3-4,A,wikipedia,wikipedia,football-data
2020-08-10,2020,Norway,Eliteserien,1,Domestic,Molde,Brann,1,2,1-2,A,wikipedia,wikipedia,football-data
2020-08-15,2020,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Molde,2,1,2-1,H,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Brann,Mjøndalen,0,1,0-1,A,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,2,3,2-3,A,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Odd,Kristiansund,2,1,2-1,H,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Rosenborg,Aalesund,3,2,3-2,H,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Sandefjord,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2020-08-16,2020,Norway,Eliteserien,1,Domestic,Viking,Stabæk,3,3,3-3,D,wikipedia,wikipedia,football-data
2020-08-17,2020,Norway,Eliteserien,1,Domestic,Start,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
