Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2014-04-13,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Start,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-04-13,2014,Norway,Eliteserien,1,Domestic,Stabæk,Molde,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-04-13,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Aalesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Aalesund,Start,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Rosenborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Brann,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Molde,Sarpsborg 08,5,1,5-1,H,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Odd,Stabæk,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Sogndal,Strømsgodset,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Viking,Haugesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-04-21,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Sandnes Ulf,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Haugesund,Sogndal,0,3,0-3,A,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Brann,5,2,5-2,H,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Molde,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Stabæk,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Start,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-04-27,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Odd,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-04-28,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Aalesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-04-28,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Vålerenga,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-04-30,2014,Norway,Eliteserien,1,Domestic,Brann,Haugesund,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-04-30,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Stabæk,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Aalesund,Viking,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Lillestrøm,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Molde,Start,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Odd,Sarpsborg 08,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Sogndal,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-01,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Strømsgodset,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Haugesund,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Sogndal,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Molde,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Sandnes Ulf,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Start,Brann,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-04,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Bodø/Glimt,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-05-05,2014,Norway,Eliteserien,1,Domestic,Stabæk,Vålerenga,0,3,0-3,A,wikipedia,wikipedia,football-data
2014-05-05,2014,Norway,Eliteserien,1,Domestic,Viking,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-10,2014,Norway,Eliteserien,1,Domestic,Aalesund,Brann,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-05-10,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-11,2014,Norway,Eliteserien,1,Domestic,Molde,Strømsgodset,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-05-11,2014,Norway,Eliteserien,1,Domestic,Odd,Lillestrøm,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-05-11,2014,Norway,Eliteserien,1,Domestic,Sogndal,Start,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-11,2014,Norway,Eliteserien,1,Domestic,Stabæk,Sarpsborg 08,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-05-11,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-12,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Rosenborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Aalesund,Sogndal,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Brann,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Haugesund,Odd,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Molde,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Stabæk,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Start,Vålerenga,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Sarpsborg 08,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-05-16,2014,Norway,Eliteserien,1,Domestic,Viking,Sandnes Ulf,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-05-19,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Rosenborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-19,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Lillestrøm,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Start,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Molde,Viking,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Odd,Aalesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Sogndal,Brann,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-20,2014,Norway,Eliteserien,1,Domestic,Stabæk,Strømsgodset,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-05-23,2014,Norway,Eliteserien,1,Domestic,Haugesund,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-24,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Stabæk,5,1,5-1,H,wikipedia,wikipedia,football-data
2014-05-24,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Rosenborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-05-25,2014,Norway,Eliteserien,1,Domestic,Aalesund,Sarpsborg 08,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-05-25,2014,Norway,Eliteserien,1,Domestic,Brann,Vålerenga,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-05-25,2014,Norway,Eliteserien,1,Domestic,Sogndal,Sandnes Ulf,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-05-25,2014,Norway,Eliteserien,1,Domestic,Start,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-05-25,2014,Norway,Eliteserien,1,Domestic,Viking,Bodø/Glimt,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Molde,Brann,4,2,4-2,H,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Odd,Sogndal,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Lillestrøm,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Bodø/Glimt,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Stabæk,Start,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-06-09,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Aalesund,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Aalesund,Sandnes Ulf,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Brann,Odd,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Haugesund,Sarpsborg 08,4,0,4-0,H,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Strømsgodset,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Sogndal,Vålerenga,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Start,Rosenborg,2,4,2-4,A,wikipedia,wikipedia,football-data
2014-06-12,2014,Norway,Eliteserien,1,Domestic,Viking,Stabæk,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-07-05,2014,Norway,Eliteserien,1,Domestic,Molde,Sogndal,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Haugesund,5,3,5-3,H,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Stabæk,Aalesund,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Start,Lillestrøm,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Sandnes Ulf,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-07-06,2014,Norway,Eliteserien,1,Domestic,Viking,Brann,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-07-07,2014,Norway,Eliteserien,1,Domestic,Odd,Vålerenga,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-07-11,2014,Norway,Eliteserien,1,Domestic,Aalesund,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-07-12,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Odd,0,3,0-3,A,wikipedia,wikipedia,football-data
2014-07-12,2014,Norway,Eliteserien,1,Domestic,Brann,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-07-12,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Sarpsborg 08,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-07-12,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Start,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-07-12,2014,Norway,Eliteserien,1,Domestic,Sogndal,Viking,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-07-13,2014,Norway,Eliteserien,1,Domestic,Haugesund,Stabæk,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-07-13,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Rosenborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-07-18,2014,Norway,Eliteserien,1,Domestic,Stabæk,Brann,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-07-19,2014,Norway,Eliteserien,1,Domestic,Start,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-07-19,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Vålerenga,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-07-20,2014,Norway,Eliteserien,1,Domestic,Molde,Sandnes Ulf,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-07-20,2014,Norway,Eliteserien,1,Domestic,Odd,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-07-20,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Sogndal,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-07-20,2014,Norway,Eliteserien,1,Domestic,Viking,Lillestrøm,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-07-22,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Aalesund,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-07-26,2014,Norway,Eliteserien,1,Domestic,Aalesund,Lillestrøm,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-07-26,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Strømsgodset,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-07-27,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sarpsborg 08,3,4,3-4,A,wikipedia,wikipedia,football-data
2014-07-27,2014,Norway,Eliteserien,1,Domestic,Brann,Viking,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-07-27,2014,Norway,Eliteserien,1,Domestic,Haugesund,Start,5,1,5-1,H,wikipedia,wikipedia,football-data
2014-07-27,2014,Norway,Eliteserien,1,Domestic,Molde,Rosenborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-07-27,2014,Norway,Eliteserien,1,Domestic,Sogndal,Odd,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-07-29,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Stabæk,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-08-01,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Brann,4,3,4-3,H,wikipedia,wikipedia,football-data
2014-08-02,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Sogndal,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-08-02,2014,Norway,Eliteserien,1,Domestic,Viking,Vålerenga,5,5,5-5,D,wikipedia,wikipedia,football-data
2014-08-03,2014,Norway,Eliteserien,1,Domestic,Aalesund,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-08-03,2014,Norway,Eliteserien,1,Domestic,Odd,Sandnes Ulf,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-08-03,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Haugesund,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-08-03,2014,Norway,Eliteserien,1,Domestic,Stabæk,Rosenborg,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-08-03,2014,Norway,Eliteserien,1,Domestic,Start,Molde,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-08-08,2014,Norway,Eliteserien,1,Domestic,Brann,Aalesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-08-09,2014,Norway,Eliteserien,1,Domestic,Odd,Strømsgodset,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-08-09,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Sarpsborg 08,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-08-10,2014,Norway,Eliteserien,1,Domestic,Haugesund,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-08-10,2014,Norway,Eliteserien,1,Domestic,Molde,Stabæk,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-08-10,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Start,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-08-10,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Lillestrøm,0,0,0-0,D,wikipedia,wikipedia,football-data
2014-08-10,2014,Norway,Eliteserien,1,Domestic,Sogndal,Bodø/Glimt,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-08-15,2014,Norway,Eliteserien,1,Domestic,Start,Strømsgodset,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-08-16,2014,Norway,Eliteserien,1,Domestic,Aalesund,Haugesund,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-08-16,2014,Norway,Eliteserien,1,Domestic,Viking,Sogndal,4,2,4-2,H,wikipedia,wikipedia,football-data
2014-08-17,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sandnes Ulf,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-08-17,2014,Norway,Eliteserien,1,Domestic,Brann,Rosenborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-08-17,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-08-17,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Molde,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-08-17,2014,Norway,Eliteserien,1,Domestic,Stabæk,Odd,1,3,1-3,A,wikipedia,wikipedia,football-data
2014-08-22,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Viking,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-08-23,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Stabæk,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-08-23,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Brann,3,3,3-3,D,wikipedia,wikipedia,football-data
2014-08-24,2014,Norway,Eliteserien,1,Domestic,Haugesund,Bodø/Glimt,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-08-24,2014,Norway,Eliteserien,1,Domestic,Molde,Aalesund,5,0,5-0,H,wikipedia,wikipedia,football-data
2014-08-24,2014,Norway,Eliteserien,1,Domestic,Odd,Start,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-08-24,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg 08,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-08-24,2014,Norway,Eliteserien,1,Domestic,Sogndal,Lillestrøm,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-08-30,2014,Norway,Eliteserien,1,Domestic,Aalesund,Strømsgodset,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-08-30,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Vålerenga,4,3,4-3,H,wikipedia,wikipedia,football-data
2014-08-30,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Odd,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-08-31,2014,Norway,Eliteserien,1,Domestic,Brann,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-08-31,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Haugesund,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-08-31,2014,Norway,Eliteserien,1,Domestic,Stabæk,Sandnes Ulf,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-08-31,2014,Norway,Eliteserien,1,Domestic,Start,Sogndal,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-08-31,2014,Norway,Eliteserien,1,Domestic,Viking,Rosenborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-09-12,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Bodø/Glimt,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-09-13,2014,Norway,Eliteserien,1,Domestic,Odd,Viking,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-09-13,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Brann,1,4,1-4,A,wikipedia,wikipedia,football-data
2014-09-14,2014,Norway,Eliteserien,1,Domestic,Molde,Lillestrøm,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-09-14,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Sarpsborg 08,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-09-14,2014,Norway,Eliteserien,1,Domestic,Sogndal,Aalesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-09-14,2014,Norway,Eliteserien,1,Domestic,Start,Stabæk,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-09-14,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Haugesund,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-09-19,2014,Norway,Eliteserien,1,Domestic,Brann,Sandnes Ulf,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-09-20,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Strømsgodset,0,4,0-4,A,wikipedia,wikipedia,football-data
2014-09-20,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Molde,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-09-21,2014,Norway,Eliteserien,1,Domestic,Aalesund,Stabæk,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-09-21,2014,Norway,Eliteserien,1,Domestic,Haugesund,Rosenborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-09-21,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-09-21,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Sogndal,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-09-21,2014,Norway,Eliteserien,1,Domestic,Viking,Start,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-09-26,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-09-27,2014,Norway,Eliteserien,1,Domestic,Molde,Bodø/Glimt,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-09-27,2014,Norway,Eliteserien,1,Domestic,Sogndal,Haugesund,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-09-27,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Viking,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-09-28,2014,Norway,Eliteserien,1,Domestic,Odd,Brann,4,0,4-0,H,wikipedia,wikipedia,football-data
2014-09-28,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Aalesund,3,0,3-0,H,wikipedia,wikipedia,football-data
2014-09-28,2014,Norway,Eliteserien,1,Domestic,Stabæk,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-09-28,2014,Norway,Eliteserien,1,Domestic,Start,Sarpsborg 08,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-10-03,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Rosenborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-10-04,2014,Norway,Eliteserien,1,Domestic,Aalesund,Odd,2,2,2-2,D,wikipedia,wikipedia,football-data
2014-10-04,2014,Norway,Eliteserien,1,Domestic,Viking,Molde,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-05,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Stabæk,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-10-05,2014,Norway,Eliteserien,1,Domestic,Brann,Start,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-05,2014,Norway,Eliteserien,1,Domestic,Haugesund,Sandnes Ulf,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-10-05,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Strømsgodset,0,0,0-0,D,wikipedia,wikipedia,football-data
