Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2021-11-07,2021,Norway,Eliteserien,1,Domestic,Odd,Kristiansund,2,4,2-4,A,wikipedia,wikipedia,football-data
2021-11-07,2021,Norway,Eliteserien,1,Domestic,Tromsø,Strømsgodset,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-11-20,2021,Norway,Eliteserien,1,Domestic,Strømsgodset,Mjøndalen,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-11-20,2021,Norway,Eliteserien,1,Domestic,Viking,Haugesund,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Lillestrøm,2,0,2-0,H,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Molde,Rosenborg,4,1,4-1,H,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Sandefjord,Brann,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Odd,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Stabæk,Kristiansund,3,0,3-0,H,wikipedia,wikipedia,football-data
2021-11-21,2021,Norway,Eliteserien,1,Domestic,Vålerenga,Tromsø,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-11-27,2021,Norway,Eliteserien,1,Domestic,Lillestrøm,Strømsgodset,4,1,4-1,H,wikipedia,wikipedia,football-data
2021-11-27,2021,Norway,Eliteserien,1,Domestic,Odd,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Brann,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Haugesund,Sandefjord,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Kristiansund,Viking,2,3,2-3,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Mjøndalen,Sarpsborg 08,1,3,1-3,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Rosenborg,Bodø/Glimt,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-11-28,2021,Norway,Eliteserien,1,Domestic,Tromsø,Stabæk,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Brann,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Molde,Lillestrøm,3,3,3-3,D,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Sandefjord,Kristiansund,3,2,3-2,H,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Tromsø,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Stabæk,Rosenborg,1,3,1-3,A,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Viking,Odd,3,1,3-1,H,wikipedia,wikipedia,football-data
2021-12-05,2021,Norway,Eliteserien,1,Domestic,Vålerenga,Mjøndalen,2,0,2-0,H,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Brann,Sarpsborg 08,2,1,2-1,H,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Haugesund,Molde,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Kristiansund,Vålerenga,2,1,2-1,H,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Lillestrøm,Sandefjord,2,0,2-0,H,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Mjøndalen,Bodø/Glimt,0,3,0-3,A,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Odd,Stabæk,3,1,3-1,H,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-12-12,2021,Norway,Eliteserien,1,Domestic,Tromsø,Viking,0,2,0-2,A,wikipedia,wikipedia,football-data
