Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2022-04-11,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,IF Elfsborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-04-15,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Mjällby AIF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-04-16,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IFK Norrköping,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-04-16,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,GIF Sundsvall,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-04-17,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,IFK Göteborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-04-17,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,IFK Värnamo,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-04-17,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Helsingborgs IF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-17,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-04-17,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,AIK,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-04-20,2022,Sweden,Allsvenskan,1,Domestic,AIK,Varbergs BoIS,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-20,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Kalmar FF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-20,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Djurgårdens IF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-04-20,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,BK Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-04-20,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IK Sirius,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-04-21,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Hammarby,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-04-21,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,IF Elfsborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-21,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Malmö FF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-04-24,2022,Sweden,Allsvenskan,1,Domestic,AIK,Djurgårdens IF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-24,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,BK Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-04-24,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Mjällby AIF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-04-25,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,GIF Sundsvall,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-04-25,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-04-25,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Hammarby,0,3,0-3,A,wikipedia,wikipedia,football-data
2022-04-25,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,IFK Göteborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-04-26,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IFK Norrköping,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-04-30,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IK Sirius,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-05-01,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Varbergs BoIS,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-05-01,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IF Elfsborg,0,6,0-6,A,wikipedia,wikipedia,football-data
2022-05-01,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,AIK,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-05-01,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Helsingborgs IF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-05-02,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Malmö FF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-05-02,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Kalmar FF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-05-02,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IFK Värnamo,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-05,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Helsingborgs IF,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-05-07,2022,Sweden,Allsvenskan,1,Domestic,AIK,IFK Göteborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-05-07,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Mjällby AIF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-08,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Hammarby,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-08,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,IK Sirius,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-05-09,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Degerfors IF,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-05-09,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,IFK Norrköping,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-05-09,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Djurgårdens IF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-05-09,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,BK Häcken,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-05-11,2022,Sweden,Allsvenskan,1,Domestic,AIK,Malmö FF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-14,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,IF Elfsborg,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-14,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IFK Värnamo,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-05-15,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Kalmar FF,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-05-15,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Helsingborgs IF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-05-15,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,AIK,3,3,3-3,D,wikipedia,wikipedia,football-data
2022-05-15,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Varbergs BoIS,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-05-15,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,GIF Sundsvall,5,1,5-1,H,wikipedia,wikipedia,football-data
2022-05-16,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Malmö FF,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-05-21,2022,Sweden,Allsvenskan,1,Domestic,AIK,IK Sirius,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-05-21,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,IFK Värnamo,1,4,1-4,A,wikipedia,wikipedia,football-data
2022-05-22,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,IFK Norrköping,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-05-22,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,IFK Göteborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-05-22,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Djurgårdens IF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-05-22,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,BK Häcken,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-05-22,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Degerfors IF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-05-23,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Mjällby AIF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-28,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,IK Sirius,4,3,4-3,H,wikipedia,wikipedia,football-data
2022-05-28,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,GIF Sundsvall,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-05-28,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Kalmar FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-05-29,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Malmö FF,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-05-29,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Varbergs BoIS,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-05-29,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-05-29,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IF Elfsborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-05-29,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Hammarby,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-06-26,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,AIK,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-06-26,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Djurgårdens IF,2,5,2-5,A,wikipedia,wikipedia,football-data
2022-06-26,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,BK Häcken,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-06-26,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IFK Norrköping,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-06-27,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Varbergs BoIS,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-06-27,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,IFK Göteborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-06-27,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IFK Värnamo,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-06-27,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Helsingborgs IF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-07-01,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Malmö FF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-07-02,2022,Sweden,Allsvenskan,1,Domestic,AIK,Mjällby AIF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-07-02,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Kalmar FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-03,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,IF Elfsborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-03,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Hammarby,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-07-03,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IK Sirius,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-07-03,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,IFK Värnamo,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-07-04,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-07-09,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IFK Norrköping,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-09,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Varbergs BoIS,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-07-10,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,AIK,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-07-10,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IK Sirius,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-10,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,BK Häcken,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-07-11,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,IFK Göteborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-07-11,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Djurgårdens IF,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-07-11,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,GIF Sundsvall,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-16,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IFK Värnamo,5,0,5-0,H,wikipedia,wikipedia,football-data
2022-07-16,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Malmö FF,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-07-17,2022,Sweden,Allsvenskan,1,Domestic,AIK,Kalmar FF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-07-17,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,IF Elfsborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-07-17,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Mjällby AIF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-07-17,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-07-18,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,BK Häcken,1,5,1-5,A,wikipedia,wikipedia,football-data
2022-07-18,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Helsingborgs IF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-07-23,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,IK Sirius,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-07-23,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Degerfors IF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-07-24,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Djurgårdens IF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-07-24,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,GIF Sundsvall,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-07-24,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,AIK,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-07-24,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IF Elfsborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-07-25,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IFK Göteborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-07-25,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Hammarby,0,3,0-3,A,wikipedia,wikipedia,football-data
2022-07-30,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Kalmar FF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-07-30,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Varbergs BoIS,1,3,1-3,A,wikipedia,wikipedia,football-data
2022-07-31,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,IFK Värnamo,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-07-31,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,BK Häcken,4,4,4-4,D,wikipedia,wikipedia,football-data
2022-07-31,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Mjällby AIF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-08-01,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,IFK Norrköping,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-08-06,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-08-07,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,GIF Sundsvall,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-08-07,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Djurgårdens IF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-08-07,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Malmö FF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-08-07,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,AIK,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-08-07,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IF Elfsborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-08,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Helsingborgs IF,5,0,5-0,H,wikipedia,wikipedia,football-data
2022-08-08,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,IFK Göteborg,0,4,0-4,A,wikipedia,wikipedia,football-data
2022-08-13,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,IK Sirius,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-08-14,2022,Sweden,Allsvenskan,1,Domestic,AIK,IFK Värnamo,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-08-14,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Varbergs BoIS,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-14,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Kalmar FF,3,2,3-2,H,wikipedia,wikipedia,football-data
2022-08-14,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,IFK Norrköping,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-14,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,GIF Sundsvall,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-08-15,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Mjällby AIF,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-08-15,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Hammarby,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-08-20,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Djurgårdens IF,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-08-21,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,Helsingborgs IF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-08-21,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,AIK,2,4,2-4,A,wikipedia,wikipedia,football-data
2022-08-21,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,IF Elfsborg,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-21,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Malmö FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-22,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Degerfors IF,5,1,5-1,H,wikipedia,wikipedia,football-data
2022-08-22,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,BK Häcken,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-08-22,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IFK Göteborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-08-27,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,IFK Värnamo,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-08-27,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,GIF Sundsvall,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-08-28,2022,Sweden,Allsvenskan,1,Domestic,AIK,Hammarby,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-08-28,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Mjällby AIF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-08-28,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,IK Sirius,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-08-28,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Kalmar FF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-08-28,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,IFK Norrköping,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-08-29,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IF Elfsborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-09-04,2022,Sweden,Allsvenskan,1,Domestic,AIK,GIF Sundsvall,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-09-04,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Degerfors IF,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-09-04,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Malmö FF,3,2,3-2,H,wikipedia,wikipedia,football-data
2022-09-04,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Djurgårdens IF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-09-05,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Hammarby,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-09-05,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Helsingborgs IF,3,2,3-2,H,wikipedia,wikipedia,football-data
2022-09-05,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Varbergs BoIS,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-09-05,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IFK Göteborg,1,4,1-4,A,wikipedia,wikipedia,football-data
2022-09-10,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Mjällby AIF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-09-10,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,IFK Värnamo,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-09-11,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,IF Elfsborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-09-11,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Djurgårdens IF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-09-11,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,IFK Norrköping,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-09-11,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,AIK,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-09-12,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Helsingborgs IF,1,3,1-3,A,wikipedia,wikipedia,football-data
2022-09-12,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,BK Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-09-17,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Hammarby,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-09-17,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Kalmar FF,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-09-17,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Varbergs BoIS,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-09-18,2022,Sweden,Allsvenskan,1,Domestic,AIK,Degerfors IF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-09-18,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IFK Göteborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-09-18,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Malmö FF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-09-18,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,IK Sirius,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-09-18,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,GIF Sundsvall,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-01,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Djurgårdens IF,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-10-01,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Hammarby,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-10-02,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,IFK Norrköping,1,3,1-3,A,wikipedia,wikipedia,football-data
2022-10-02,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,AIK,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-02,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Helsingborgs IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-10-02,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,BK Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-03,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,IF Elfsborg,1,3,1-3,A,wikipedia,wikipedia,football-data
