Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2021-10-27,2021,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Varbergs BoIS,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-10-27,2021,Sweden,Allsvenskan,1,Domestic,Malmö FF,AIK,1,0,1-0,H,wikipedia,wikipedia,football-data
2021-10-27,2021,Sweden,Allsvenskan,1,Domestic,Östersunds FK,BK Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-10-28,2021,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IF Elfsborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-10-28,2021,Sweden,Allsvenskan,1,Domestic,Halmstads BK,Örebro SK,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-10-28,2021,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Djurgårdens IF,3,0,3-0,H,wikipedia,wikipedia,football-data
2021-10-28,2021,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Mjällby AIF,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-10-30,2021,Sweden,Allsvenskan,1,Domestic,BK Häcken,Kalmar FF,1,4,1-4,A,wikipedia,wikipedia,football-data
2021-10-30,2021,Sweden,Allsvenskan,1,Domestic,IK Sirius,Malmö FF,2,3,2-3,A,wikipedia,wikipedia,football-data
2021-10-30,2021,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Östersunds FK,3,0,3-0,H,wikipedia,wikipedia,football-data
2021-10-31,2021,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IF Elfsborg,3,2,3-2,H,wikipedia,wikipedia,football-data
2021-10-31,2021,Sweden,Allsvenskan,1,Domestic,Örebro SK,Djurgårdens IF,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-01,2021,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IFK Göteborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-01,2021,Sweden,Allsvenskan,1,Domestic,Halmstads BK,AIK,1,0,1-0,H,wikipedia,wikipedia,football-data
2021-11-01,2021,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Hammarby,2,0,2-0,H,wikipedia,wikipedia,football-data
2021-11-06,2021,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Halmstads BK,1,0,1-0,H,wikipedia,wikipedia,football-data
2021-11-06,2021,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Varbergs BoIS,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-11-06,2021,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IK Sirius,2,3,2-3,A,wikipedia,wikipedia,football-data
2021-11-07,2021,Sweden,Allsvenskan,1,Domestic,AIK,Östersunds FK,3,0,3-0,H,wikipedia,wikipedia,football-data
2021-11-07,2021,Sweden,Allsvenskan,1,Domestic,BK Häcken,Degerfors IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2021-11-07,2021,Sweden,Allsvenskan,1,Domestic,Hammarby,Örebro SK,3,2,3-2,H,wikipedia,wikipedia,football-data
2021-11-07,2021,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Malmö FF,0,2,0-2,A,wikipedia,wikipedia,football-data
2021-11-07,2021,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IFK Norrköping,1,0,1-0,H,wikipedia,wikipedia,football-data
2021-11-20,2021,Sweden,Allsvenskan,1,Domestic,Malmö FF,BK Häcken,2,2,2-2,D,wikipedia,wikipedia,football-data
2021-11-21,2021,Sweden,Allsvenskan,1,Domestic,Degerfors IF,Hammarby,1,4,1-4,A,wikipedia,wikipedia,football-data
2021-11-21,2021,Sweden,Allsvenskan,1,Domestic,Halmstads BK,IF Elfsborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-21,2021,Sweden,Allsvenskan,1,Domestic,IK Sirius,IFK Göteborg,3,3,3-3,D,wikipedia,wikipedia,football-data
2021-11-21,2021,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,AIK,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-22,2021,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Djurgårdens IF,1,1,1-1,D,wikipedia,wikipedia,football-data
2021-11-22,2021,Sweden,Allsvenskan,1,Domestic,Örebro SK,Kalmar FF,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-11-22,2021,Sweden,Allsvenskan,1,Domestic,Östersunds FK,Mjällby AIF,0,2,0-2,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IFK Norrköping,4,1,4-1,H,wikipedia,wikipedia,football-data
2021-11-28,2021,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Varbergs BoIS,2,3,2-3,A,wikipedia,wikipedia,football-data
2021-11-28,2021,Sweden,Allsvenskan,1,Domestic,Halmstads BK,Hammarby,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-11-28,2021,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Östersunds FK,4,0,4-0,H,wikipedia,wikipedia,football-data
2021-11-28,2021,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Malmö FF,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-11-29,2021,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,AIK,2,4,2-4,A,wikipedia,wikipedia,football-data
2021-11-29,2021,Sweden,Allsvenskan,1,Domestic,IK Sirius,BK Häcken,3,0,3-0,H,wikipedia,wikipedia,football-data
2021-11-29,2021,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Örebro SK,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,AIK,IK Sirius,4,2,4-2,H,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,BK Häcken,Djurgårdens IF,0,1,0-1,A,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,Hammarby,Kalmar FF,5,3,5-3,H,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IFK Göteborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,Malmö FF,Halmstads BK,0,0,0-0,D,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Mjällby AIF,0,3,0-3,A,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,Örebro SK,IF Elfsborg,2,3,2-3,A,wikipedia,wikipedia,football-data
2021-12-04,2021,Sweden,Allsvenskan,1,Domestic,Östersunds FK,Degerfors IF,0,1,0-1,A,wikipedia,wikipedia,football-data
