Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2017-10-01,2017,Sweden,Allsvenskan,1,Domestic,Sundsvall,Djurgården,0,5,0-5,A,wikipedia,wikipedia,football-data
2017-10-01,2017,Sweden,Allsvenskan,1,Domestic,Örebro,Kalmar,1,0,1-0,H,wikipedia,wikipedia,football-data
2017-10-01,2017,Sweden,Allsvenskan,1,Domestic,Östersund,Häcken,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-14,2017,Sweden,Allsvenskan,1,Domestic,Halmstad,Göteborg,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-10-14,2017,Sweden,Allsvenskan,1,Domestic,Häcken,Eskilstuna,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-10-14,2017,Sweden,Allsvenskan,1,Domestic,Östersund,Örebro,3,0,3-0,H,wikipedia,wikipedia,football-data
2017-10-15,2017,Sweden,Allsvenskan,1,Domestic,AIK,J-Södra,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-15,2017,Sweden,Allsvenskan,1,Domestic,Elfsborg,Sundsvall,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-10-15,2017,Sweden,Allsvenskan,1,Domestic,Sirius,Djurgården,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-16,2017,Sweden,Allsvenskan,1,Domestic,Kalmar,Hammarby,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-16,2017,Sweden,Allsvenskan,1,Domestic,Norrköping,Malmö,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-10-20,2017,Sweden,Allsvenskan,1,Domestic,Örebro,Halmstad,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-10-21,2017,Sweden,Allsvenskan,1,Domestic,Eskilstuna,Elfsborg,2,3,2-3,A,wikipedia,wikipedia,football-data
2017-10-22,2017,Sweden,Allsvenskan,1,Domestic,Djurgården,Häcken,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-10-22,2017,Sweden,Allsvenskan,1,Domestic,Göteborg,Östersund,0,1,0-1,A,wikipedia,wikipedia,football-data
2017-10-22,2017,Sweden,Allsvenskan,1,Domestic,Sundsvall,Norrköping,2,2,2-2,D,wikipedia,wikipedia,football-data
2017-10-23,2017,Sweden,Allsvenskan,1,Domestic,Hammarby,Sirius,3,3,3-3,D,wikipedia,wikipedia,football-data
2017-10-23,2017,Sweden,Allsvenskan,1,Domestic,J-Södra,Kalmar,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-23,2017,Sweden,Allsvenskan,1,Domestic,Malmö,AIK,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-28,2017,Sweden,Allsvenskan,1,Domestic,Halmstad,Eskilstuna,1,1,1-1,D,wikipedia,wikipedia,football-data
2017-10-28,2017,Sweden,Allsvenskan,1,Domestic,Östersund,Elfsborg,4,1,4-1,H,wikipedia,wikipedia,football-data
2017-10-29,2017,Sweden,Allsvenskan,1,Domestic,Djurgården,J-Södra,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-10-29,2017,Sweden,Allsvenskan,1,Domestic,Häcken,Kalmar,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-10-29,2017,Sweden,Allsvenskan,1,Domestic,Sirius,Malmö,0,4,0-4,A,wikipedia,wikipedia,football-data
2017-10-29,2017,Sweden,Allsvenskan,1,Domestic,Sundsvall,Hammarby,1,4,1-4,A,wikipedia,wikipedia,football-data
2017-10-30,2017,Sweden,Allsvenskan,1,Domestic,AIK,Göteborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2017-10-30,2017,Sweden,Allsvenskan,1,Domestic,Norrköping,Örebro,2,0,2-0,H,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Elfsborg,Norrköping,3,3,3-3,D,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Eskilstuna,Sirius,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Göteborg,Sundsvall,0,3,0-3,A,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Hammarby,Halmstad,1,3,1-3,A,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,J-Södra,Östersund,0,0,0-0,D,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Kalmar,Djurgården,0,2,0-2,A,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Malmö,Häcken,1,2,1-2,A,wikipedia,wikipedia,football-data
2017-11-05,2017,Sweden,Allsvenskan,1,Domestic,Örebro,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
