Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2018-10-21,2018,Sweden,Allsvenskan,1,Domestic,Häcken,Östersund,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-10-21,2018,Sweden,Allsvenskan,1,Domestic,Kalmar,Norrköping,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-10-21,2018,Sweden,Allsvenskan,1,Domestic,Trelleborg,Sirius,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-10-22,2018,Sweden,Allsvenskan,1,Domestic,Brommapojkarna,Göteborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2018-10-26,2018,Sweden,Allsvenskan,1,Domestic,Göteborg,Sundsvall,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-10-26,2018,Sweden,Allsvenskan,1,Domestic,Trelleborg,Elfsborg,2,2,2-2,D,wikipedia,wikipedia,football-data
2018-10-27,2018,Sweden,Allsvenskan,1,Domestic,Dalkurd,Häcken,0,5,0-5,A,wikipedia,wikipedia,football-data
2018-10-28,2018,Sweden,Allsvenskan,1,Domestic,Hammarby,Kalmar,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-10-28,2018,Sweden,Allsvenskan,1,Domestic,Norrköping,Östersund,4,2,4-2,H,wikipedia,wikipedia,football-data
2018-10-28,2018,Sweden,Allsvenskan,1,Domestic,Sirius,Brommapojkarna,4,2,4-2,H,wikipedia,wikipedia,football-data
2018-10-28,2018,Sweden,Allsvenskan,1,Domestic,Örebro,Djurgården,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-10-29,2018,Sweden,Allsvenskan,1,Domestic,AIK,Malmö,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-10-30,2018,Sweden,Allsvenskan,1,Domestic,Elfsborg,Dalkurd,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-10-31,2018,Sweden,Allsvenskan,1,Domestic,Brommapojkarna,Norrköping,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-10-31,2018,Sweden,Allsvenskan,1,Domestic,Djurgården,Göteborg,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-10-31,2018,Sweden,Allsvenskan,1,Domestic,Häcken,Sirius,2,1,2-1,H,wikipedia,wikipedia,football-data
2018-10-31,2018,Sweden,Allsvenskan,1,Domestic,Kalmar,Trelleborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2018-10-31,2018,Sweden,Allsvenskan,1,Domestic,Sundsvall,Hammarby,2,3,2-3,A,wikipedia,wikipedia,football-data
2018-11-01,2018,Sweden,Allsvenskan,1,Domestic,Malmö,Örebro,4,0,4-0,H,wikipedia,wikipedia,football-data
2018-11-01,2018,Sweden,Allsvenskan,1,Domestic,Östersund,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-11-04,2018,Sweden,Allsvenskan,1,Domestic,AIK,Sundsvall,0,0,0-0,D,wikipedia,wikipedia,football-data
2018-11-04,2018,Sweden,Allsvenskan,1,Domestic,Göteborg,Malmö,0,3,0-3,A,wikipedia,wikipedia,football-data
2018-11-04,2018,Sweden,Allsvenskan,1,Domestic,Hammarby,Häcken,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-11-04,2018,Sweden,Allsvenskan,1,Domestic,Norrköping,Örebro,3,2,3-2,H,wikipedia,wikipedia,football-data
2018-11-05,2018,Sweden,Allsvenskan,1,Domestic,Dalkurd,Djurgården,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-11-05,2018,Sweden,Allsvenskan,1,Domestic,Elfsborg,Brommapojkarna,1,2,1-2,A,wikipedia,wikipedia,football-data
2018-11-05,2018,Sweden,Allsvenskan,1,Domestic,Sirius,Kalmar,1,1,1-1,D,wikipedia,wikipedia,football-data
2018-11-05,2018,Sweden,Allsvenskan,1,Domestic,Trelleborg,Östersund,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Brommapojkarna,Trelleborg,3,0,3-0,H,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Djurgården,Sirius,1,0,1-0,H,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Häcken,Norrköping,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Kalmar,AIK,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Malmö,Elfsborg,2,0,2-0,H,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Sundsvall,Dalkurd,0,1,0-1,A,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Örebro,Göteborg,1,3,1-3,A,wikipedia,wikipedia,football-data
2018-11-11,2018,Sweden,Allsvenskan,1,Domestic,Östersund,Hammarby,3,3,3-3,D,wikipedia,wikipedia,football-data
