Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2022,2022/2023,2023-06-12,57,218,Tian Pengfei,China,2800.21,459,3134,3134,2006-03-20 00:00:00,2023-04-09 09:05:28,2681.77,TRUE,TRUE
2022,2022/2023,2023-06-12,58,906,Zhou Yuelong,China,2797.93,432,2828,2828,2012-02-27 11:42:20,2023-04-12 09:50:27,2680.88,TRUE,TRUE
2022,2022/2023,2023-06-12,59,109,Sam Craigie,England,2796.3,275,1703,1703,2010-08-01 10:00:00,2023-04-09 12:58:56,2665.95,TRUE,TRUE
2022,2022/2023,2023-06-12,60,585,Pankaj Advani,India,2796.13,109,763,763,2012-06-05 08:58:49,2022-07-14 22:23:35,2712.88,TRUE,TRUE
2022,2022/2023,2023-06-12,61,1417,Fan Zhengyi,China,2795.42,122,847,847,2013-10-21 04:37:20,2023-04-18 05:24:38,2590.14,TRUE,TRUE
2022,2022/2023,2023-06-12,62,4,Fu Marco,Hong Kong,2793.4,789,5833,5833,1998-01-02 00:00:00,2023-04-03 09:00:23,2720.96,TRUE,TRUE
2022,2022/2023,2023-06-12,63,25,Andrew Higginson,England,2790.78,596,4175,4175,1998-01-02 00:00:00,2023-05-31 12:00:36,2645.58,TRUE,TRUE
2022,2022/2023,2023-06-12,64,1407,Xu Si,China,2790.07,161,1061,1061,2013-10-20 10:39:17,2023-04-12 09:50:27,2654.59,TRUE,TRUE
2022,2022/2023,2023-06-12,65,10,Jamie Jones,Wales,2789.37,492,3398,3398,2006-10-21 00:00:00,2023-04-10 08:52:57,2647.15,TRUE,TRUE
2022,2022/2023,2023-06-12,66,2119,Maria Catalano,England,2788.06,121,444,444,2016-09-28 10:52:31,2023-05-14 12:38:04,2759.98,TRUE,TRUE
2022,2022/2023,2023-06-12,67,58,Jordan Brown,Northern Ireland,2787.67,267,1687,1687,2009-08-01 10:00:00,2023-04-11 10:04:12,2646.72,TRUE,TRUE
2022,2022/2023,2023-06-12,68,106,Jamie Clarke,Wales,2787.48,297,1875,1875,2010-08-01 10:00:00,2023-04-09 12:58:56,2592.49,TRUE,TRUE
2022,2022/2023,2023-06-12,69,608,Elliot Slessor,England,2787.44,307,1970,1970,2011-06-19 13:58:53,2023-04-18 08:59:41,2649.25,TRUE,TRUE
2022,2022/2023,2023-06-12,70,171,Michael White,Wales,2787.21,613,4119,4119,2008-01-03 00:00:00,2023-04-06 09:00:56,2652.54,TRUE,TRUE
2022,2022/2023,2023-06-12,71,2470,Aaron Hill,Ireland,2786.92,95,557,557,2019-04-10 14:04:18,2023-04-09 09:05:28,2685.01,TRUE,TRUE
2022,2022/2023,2023-06-12,72,20,Jimmy White,England,2786.32,826,7032,7032,1981-04-07 00:00:00,2023-05-07 18:09:15,2664.01,TRUE,TRUE
2022,2022/2023,2023-06-12,73,67,David Grace,England,2785.42,403,2659,2659,2009-01-21 00:00:00,2023-04-18 05:28:23,2635.57,TRUE,TRUE
2022,2022/2023,2023-06-12,74,908,Lu Ning,China,2782.24,261,1612,1612,2012-02-27 11:42:20,2022-11-23 19:06:13,2655.16,TRUE,TRUE
2022,2022/2023,2023-06-12,75,592,Oliver Lines,England,2781.3,327,2046,2046,2011-06-18 19:20:08,2023-04-10 08:52:57,2617.03,TRUE,TRUE
2022,2022/2023,2023-06-12,76,2118,Laura Evans,Wales,2781.07,116,402,402,2016-09-28 10:52:31,2023-05-14 12:52:07,2711.5,TRUE,TRUE
2022,2022/2023,2023-06-12,77,175,Reanne Evans,England,2780.65,339,1710,1710,2010-08-01 10:00:00,2023-05-14 18:57:41,2526.33,TRUE,TRUE
2022,2022/2023,2023-06-12,78,27,Martin Gould,England,2779.83,713,4762,4762,2002-02-11 00:00:00,2023-04-09 12:58:56,2650.47,TRUE,TRUE
2022,2022/2023,2023-06-12,79,61,Kurt Maflin,Norway,2779.32,460,3253,3253,2002-02-11 00:00:00,2022-06-01 17:52:26,2555.58,TRUE,TRUE
2022,2022/2023,2023-06-12,80,21,Alfie Burden,England,2773.88,467,3448,3448,1997-01-03 00:00:00,2023-06-06 12:14:36,2721.53,TRUE,TRUE
2022,2022/2023,2023-06-12,81,239,Alexander Ursenbacher,Switzerland,2773.62,250,1562,1562,2010-08-01 10:00:00,2023-05-31 12:00:36,2652.44,TRUE,TRUE
2022,2022/2023,2023-06-12,82,1829,Mink Nutcharut,Thailand,2772.76,172,747,747,2015-07-18 09:35:47,2023-05-14 08:22:46,2739.57,TRUE,TRUE
2022,2022/2023,2023-06-12,83,15,Mark Davis,England,2771.7,905,6174,6174,1992-01-01 00:00:00,2023-05-06 13:14:54,2700.48,TRUE,TRUE
2022,2022/2023,2023-06-12,84,115,Anthony Hamilton,England,2771.36,693,5185,5185,1992-01-01 00:00:00,2023-04-12 09:50:27,2624.04,TRUE,TRUE
2022,2022/2023,2023-06-12,85,1923,Ben Mertens,Belgium,2771.11,95,522,522,2015-08-27 07:31:09,2023-04-10 08:52:57,2641.33,TRUE,TRUE
2022,2022/2023,2023-06-12,86,998,David Lilley,England,2768.32,218,1246,1246,2012-08-08 14:45:23,2023-04-09 09:05:28,2730.13,TRUE,TRUE
2022,2022/2023,2023-06-12,87,2557,Zhao Jianbo,China,2767.7,82,437,437,2019-06-14 00:00:00,2022-11-23 14:34:31,2743.47,TRUE,TRUE
2022,2022/2023,2023-06-12,88,128,Stuart Carrington,England,2766.69,391,2580,2580,2010-08-01 10:00:00,2023-06-06 13:55:27,2693.35,TRUE,TRUE
2022,2022/2023,2023-06-12,89,526,John Astley,England,2766.6,290,1873,1873,2011-05-14 12:33:54,2023-04-08 09:13:11,2658.09,TRUE,TRUE
2022,2022/2023,2023-06-12,90,1763,Sunny Akani,Thailand,2763.76,201,1444,1444,2015-09-07 05:08:46,2023-03-08 09:01:17,2765.02,TRUE,TRUE
2022,2022/2023,2023-06-12,91,1323,Ashley Hugill,England,2763.12,251,1469,1469,2013-08-14 15:39:09,2023-04-10 08:52:57,2640.84,TRUE,TRUE
2022,2022/2023,2023-06-12,92,1045,Louis Heathcote,England,2761.5,174,1009,1009,2012-09-06 14:49:44,2023-06-06 12:00:29,2624.71,TRUE,TRUE
2022,2022/2023,2023-06-12,93,898,Ross Muir,Scotland,2759.97,304,1856,1856,2011-12-10 12:40:54,2023-04-07 08:48:15,2655.76,TRUE,TRUE
2022,2022/2023,2023-06-12,94,1082,Lukas Kleckers,Germany,2759.53,235,1373,1373,2012-10-18 14:54:22,2023-04-07 13:27:51,2647.97,TRUE,TRUE
2022,2022/2023,2023-06-12,95,45,Liam Highfield,England,2759.47,405,2871,2871,2010-08-01 10:00:00,2023-04-10 08:52:57,2674.69,TRUE,TRUE
2022,2022/2023,2023-06-12,96,151,James Cahill,England,2759.41,309,1932,1932,2010-08-01 10:00:00,2023-04-10 08:52:57,2582.4,TRUE,TRUE
2022,2022/2023,2023-06-12,97,33,Dominic Dale,Wales,2759.08,744,5193,5193,1992-06-20 00:00:00,2023-04-09 09:05:28,2644.86,TRUE,TRUE
2022,2022/2023,2023-06-12,98,1981,Chang Bingyu,China,2757.56,91,565,565,2015-10-19 05:49:29,2022-11-24 18:47:42,2730.77,TRUE,TRUE
2022,2022/2023,2023-06-12,99,2169,Emma Parker,England,2755.31,122,374,374,2017-02-18 09:30:40,2023-05-13 19:57:55,2672.48,TRUE,TRUE
2022,2022/2023,2023-06-12,100,549,Robin Hull,Finland,2752.77,238,1932,1932,1993-10-18 00:00:00,2023-06-06 08:49:29,2613.18,TRUE,TRUE
2022,2022/2023,2023-06-12,101,28,Mark King,England,2751.15,836,5856,5856,1992-06-20 00:00:00,2023-02-13 10:00:51,2650.41,TRUE,TRUE
2022,2022/2023,2023-06-12,102,193,James Wattana,Thailand,2749.08,511,4286,4286,1989-08-17 00:00:00,2023-03-09 04:00:51,2698.83,TRUE,TRUE
2022,2022/2023,2023-06-12,103,582,Dechawat Poomjaeng,Thailand,2748.12,280,2004,2004,2011-06-20 15:41:31,2023-04-07 08:48:15,2648.83,TRUE,TRUE
2022,2022/2023,2023-06-12,104,37,Peter Lines,England,2748.08,491,3562,3562,1992-01-14 00:00:00,2023-06-06 08:49:29,2623.25,TRUE,TRUE
2022,2022/2023,2023-06-12,105,605,Steven Hallworth,England,2746.19,262,1442,1442,2011-06-19 10:29:34,2023-06-04 16:35:50,2621.4,TRUE,TRUE
2022,2022/2023,2023-06-12,106,1835,Florian Nüßle,Austria,2746.16,98,512,512,2015-07-18 07:18:14,2023-06-06 12:00:29,2657.31,TRUE,TRUE
2022,2022/2023,2023-06-12,107,51,Andy Hicks,England,2745.81,410,3230,3230,1992-03-21 00:00:00,2023-04-08 09:13:11,2680.12,TRUE,TRUE
2022,2022/2023,2023-06-12,108,2121,Rebecca Kenna,England,2745.1,192,764,764,2016-09-28 11:29:50,2023-05-14 15:44:38,2755.67,TRUE,TRUE
2022,2022/2023,2023-06-12,109,1893,Cheung Ka Wai,Hong Kong,2745.06,77,371,371,2015-07-18 16:04:12,2023-06-11 12:03:00,2724.73,TRUE,TRUE
2022,2022/2023,2023-06-12,110,724,Ashley Carty,England,2744.26,260,1533,1533,2011-09-21 17:32:53,2023-03-05 13:59:44,2638.8,TRUE,TRUE
2022,2022/2023,2023-06-12,111,170,Ken Doherty,Ireland,2743.67,838,6617,6617,1991-01-01 00:00:00,2023-05-04 18:02:51,2703.13,TRUE,TRUE
2022,2022/2023,2023-06-12,112,593,Hammad Miah,England,2742.8,251,1646,1646,2011-06-18 19:20:08,2023-04-07 13:27:51,2618.4,TRUE,TRUE
2022,2022/2023,2023-06-12,113,621,Sanderson Lam,England,2739.69,261,1549,1549,2011-06-21 08:16:14,2023-04-09 12:58:56,2593.42,TRUE,TRUE
2022,2022/2023,2023-06-12,114,18,Igor Figueiredo,Brazil,2739.45,138,953,953,2010-08-01 10:00:00,2021-08-23 19:45:35,2609.56,TRUE,TRUE
2022,2022/2023,2023-06-12,115,2125,So Man Yan,Hong Kong,2738.6,62,225,225,2016-09-28 10:24:59,2023-03-01 11:31:27,2699.11,TRUE,TRUE
2022,2022/2023,2023-06-12,116,448,Duane Jones,Wales,2737.83,287,1772,1772,2010-10-28 00:00:00,2023-06-06 08:49:29,2694.04,TRUE,TRUE
2022,2022/2023,2023-06-12,117,1485,Ng On Yee,Hong Kong,2737.4,223,1068,1068,2014-03-05 04:42:13,2023-06-10 05:31:53,2720.96,TRUE,TRUE
2022,2022/2023,2023-06-12,118,1577,Kritsanut Lertsattayatthorn,Thailand,2736.97,44,326,326,2014-09-01 05:53:11,2023-03-08 06:29:02,2733.3,TRUE,TRUE
2022,2022/2023,2023-06-12,119,497,Michael Georgiou,Cyprus,2735.15,288,1821,1821,2009-01-21 00:00:00,2023-04-07 08:48:15,2677.59,TRUE,TRUE
2022,2022/2023,2023-06-12,120,87,Ian Burns,England,2733,392,2592,2592,2010-08-01 10:00:00,2023-04-08 09:13:11,2677.13,TRUE,TRUE
2022,2022/2023,2023-06-12,121,125,Michael Holt,England,2731.75,745,5315,5315,1997-01-03 00:00:00,2023-06-05 20:00:09,2628.2,TRUE,TRUE
2022,2022/2023,2023-06-12,122,177,Rod Lawler,England,2730.54,524,3918,3918,1990-10-08 00:00:00,2023-02-15 19:01:21,2667.59,TRUE,TRUE
2022,2022/2023,2023-06-12,123,523,Sydney Wilson,England,2729.77,243,1334,1334,2011-05-12 12:05:20,2023-06-06 08:49:29,2633.22,TRUE,TRUE
2022,2022/2023,2023-06-12,124,89,Zak Surety,England,2729.12,235,1312,1312,2010-08-01 10:00:00,2023-04-07 13:27:51,2597.53,TRUE,TRUE
2022,2022/2023,2023-06-12,125,2171,Ho Yee Ki,Hong Kong,2728.35,65,221,221,2017-03-13 07:54:56,2023-05-14 08:22:46,2677.67,TRUE,TRUE
2022,2022/2023,2023-06-12,126,1237,Luo Honghao,China,2726.67,126,768,768,2013-06-11 06:28:59,2023-01-07 15:48:13,2694.5,TRUE,TRUE
2022,2022/2023,2023-06-12,127,1889,Iulian Boiko,Ukraine,2726.62,115,612,612,2015-07-18 10:06:05,2023-06-06 12:14:36,2580.8,TRUE,TRUE
2022,2022/2023,2023-06-12,128,2127,Suzie Terry,England,2726.32,89,307,307,2016-09-28 11:18:32,2022-04-03 09:13:15,2682.99,TRUE,TRUE
2022,2022/2023,2023-06-12,129,119,Simon Bedford,England,2724.55,262,1863,1863,1997-01-03 00:00:00,2023-06-06 08:49:29,2690.49,TRUE,TRUE
2022,2022/2023,2023-06-12,130,2320,Dylan Emery,Wales,2724.5,119,628,628,2018-03-08 13:19:57,2023-04-05 13:24:45,2607.38,TRUE,TRUE
2022,2022/2023,2023-06-12,131,2115,Ip Wan In Jaique,Hong Kong,2724.15,57,200,200,2016-09-28 10:34:04,2023-03-02 03:08:52,2694.94,TRUE,TRUE
2022,2022/2023,2023-06-12,132,2754,Julien Leclercq,Belgium,2723.51,44,251,251,2020-08-03 18:55:41,2023-04-07 13:27:51,2697.64,TRUE,TRUE
2022,2022/2023,2023-06-12,133,65,Andrew Pagett,Wales,2721.84,263,1632,1632,2009-01-21 00:00:00,2023-05-31 12:00:36,2625.73,TRUE,TRUE
2022,2022/2023,2023-06-12,134,48,Mark Joyce,England,2721.41,467,3436,3436,2005-02-23 00:00:00,2023-04-08 09:13:11,2604.16,TRUE,TRUE
2022,2022/2023,2023-06-12,135,520,Lee Walker,Wales,2721.32,301,2259,2259,1997-01-03 00:00:00,2023-05-03 18:06:21,2706.55,TRUE,TRUE
2022,2022/2023,2023-06-12,136,2061,Haydon Pinhey,England,2720.82,93,489,489,2016-05-13 14:22:13,2023-06-06 08:49:29,2611.77,TRUE,TRUE
2022,2022/2023,2023-06-12,137,63,Fergal O'Brien,Ireland,2719.6,657,4761,4761,1993-03-13 00:00:00,2023-04-05 09:07:32,2692.37,TRUE,TRUE
2022,2022/2023,2023-06-12,138,534,Fraser Patrick,Scotland,2718.75,249,1600,1600,2008-01-03 00:00:00,2023-06-04 17:58:29,2647.68,TRUE,TRUE
2022,2022/2023,2023-06-12,139,2498,Lei Peifan,China,2717.9,99,613,613,2019-05-19 18:46:38,2023-06-09 12:00:42,2677.58,TRUE,TRUE
2022,2022/2023,2023-06-12,140,1595,Bai Langning,China,2717.39,65,395,395,2014-10-20 04:39:18,2022-11-22 10:01:16,2687.76,TRUE,TRUE
2022,2022/2023,2023-06-12,141,26,Allan Taylor,England,2716.42,340,2036,2036,2010-08-01 10:00:00,2023-04-06 09:00:56,2665.55,TRUE,TRUE
2022,2022/2023,2023-06-12,142,49,Mitchell Mann,England,2716.36,337,2050,2050,2010-08-01 10:00:00,2023-06-04 19:06:32,2617.81,TRUE,TRUE
2022,2022/2023,2023-06-12,143,982,Harvey Chandler,England,2716.07,121,667,667,2012-07-18 18:00:25,2023-06-05 17:43:14,2640.89,TRUE,TRUE
2022,2022/2023,2023-06-12,144,14,Nigel Bond,England,2715.42,624,4727,4727,1989-10-09 00:00:00,2022-05-07 20:34:38,2698.85,TRUE,TRUE
2022,2022/2023,2023-06-12,145,131,Craig Steadman,England,2714.79,399,2705,2705,2005-02-23 00:00:00,2023-06-05 09:04:09,2613.44,TRUE,TRUE
2022,2022/2023,2023-06-12,146,6,Barry Pinches,England,2712.62,482,3588,3588,1991-03-22 00:00:00,2023-06-04 18:09:44,2612.16,TRUE,TRUE
2022,2022/2023,2023-06-12,147,1509,Rory Thor,Malaysia,2711.71,151,965,965,2014-09-01 10:32:20,2023-06-06 06:00:11,2617.69,TRUE,TRUE
2022,2022/2023,2023-06-12,148,216,Thanawat Tirapongpaiboon,Thailand,2710.64,165,1157,1157,2010-08-01 10:00:00,2022-06-05 09:59:44,2632.98,TRUE,TRUE
2022,2022/2023,2023-06-12,149,616,Billy Castle,England,2709.86,169,986,986,2011-06-19 17:16:36,2023-06-05 12:47:29,2677.98,TRUE,TRUE
2022,2022/2023,2023-06-12,150,1934,Soheil Vahedi,Iran,2709.32,146,855,855,2009-07-22 00:00:00,2022-05-31 09:03:14,2656.46,TRUE,TRUE
2022,2022/2023,2023-06-12,151,552,Sean O'Sullivan,England,2709.07,298,1813,1813,2011-05-14 18:32:35,2023-04-07 08:48:15,2626.37,TRUE,TRUE
2022,2022/2023,2023-06-12,152,50,Rory McLeod,Jamaica,2707.91,555,3847,3847,1999-01-03 00:00:00,2023-06-06 13:55:27,2616.04,TRUE,TRUE
2022,2022/2023,2023-06-12,153,733,George Pragnell,England,2707.39,159,799,799,2011-10-05 14:13:13,2023-06-05 09:04:09,2667.04,TRUE,TRUE
2022,2022/2023,2023-06-12,154,165,Jamie Curtis-Barrett,England,2706.11,199,977,977,2010-08-01 10:00:00,2023-06-03 16:37:24,2621.28,TRUE,TRUE
2022,2022/2023,2023-06-12,155,954,Wang Yuchen,Hong Kong,2704.1,97,614,614,2012-06-20 07:40:20,2023-06-12 10:09:35,2649.95,TRUE,TRUE
2022,2022/2023,2023-06-12,156,1201,Zachary Richardson,England,2702.34,75,422,422,2013-05-11 12:14:28,2023-06-05 11:59:19,2643.11,TRUE,TRUE
2022,2022/2023,2023-06-12,157,2335,Ben Hancorn,England,2702.19,121,575,575,2018-05-16 15:07:41,2023-05-07 12:33:22,2673.66,TRUE,TRUE
2022,2022/2023,2023-06-12,158,223,Darren Morgan,Wales,2701.73,224,1928,1928,1988-10-10 00:00:00,2023-05-05 18:00:19,2622.12,TRUE,TRUE
2022,2022/2023,2023-06-12,159,2145,Stephanie Daughtery,England,2701.46,98,302,302,2016-10-08 11:59:32,2023-05-13 19:57:55,2645.39,TRUE,TRUE
2022,2022/2023,2023-06-12,160,2134,Zhang Jiankang,China,2700.69,72,436,436,2016-10-23 01:31:51,2022-11-21 09:58:04,2630.25,TRUE,TRUE
2022,2022/2023,2023-06-12,161,123,Lee Andy,Hong Kong,2700.56,111,681,681,2009-01-21 00:00:00,2023-04-04 09:04:20,2569.81,TRUE,TRUE
