Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2004,2004/2005,2005-04-16,26,35,Joe Swail,Northern Ireland,2717.46,122,1258,1258,1992-01-14 00:00:00,2005-02-23 00:00:00,2661.36,TRUE,TRUE
2004,2004/2005,2005-04-16,27,115,Anthony Hamilton,England,2715.93,138,1417,1417,1992-01-01 00:00:00,2005-04-16 00:00:00,2624.04,TRUE,TRUE
2004,2004/2005,2005-04-16,28,28,Mark King,England,2714.91,114,1136,1136,1992-06-20 00:00:00,2005-02-23 00:00:00,2650.41,TRUE,TRUE
2004,2004/2005,2005-04-16,29,55,Adrian Gunnell,England,2710.77,46,453,453,1997-01-03 00:00:00,2005-03-26 00:00:00,2613.09,TRUE,TRUE
2004,2004/2005,2005-04-16,30,1348,Kristjan Helgason,Iceland,2709.74,31,365,365,1999-01-03 00:00:00,2003-11-08 00:00:00,2665.09,TRUE,TRUE
2004,2004/2005,2005-04-16,31,130,David Gray,England,2709.25,71,753,753,1996-12-09 00:00:00,2005-04-16 00:00:00,2659.5,TRUE,TRUE
2004,2004/2005,2005-04-16,32,168,Joe Perry,England,2705.49,73,800,800,1997-01-03 00:00:00,2005-02-23 00:00:00,2701.46,TRUE,TRUE
2004,2004/2005,2005-04-16,33,408,John Parrott,England,2704.5,292,3001,3001,1983-10-10 00:00:00,2005-02-23 00:00:00,2675.9,TRUE,TRUE
2004,2004/2005,2005-04-16,34,38,Gerard Greene,Northern Ireland,2703.93,56,593,593,1993-10-18 00:00:00,2005-04-16 00:00:00,2650.07,TRUE,TRUE
2004,2004/2005,2005-04-16,35,8,Tom Ford,England,2702.44,38,415,415,2001-02-20 00:00:00,2005-03-26 00:00:00,2674.83,TRUE,TRUE
2004,2004/2005,2005-04-16,36,92,Robert Milkins,England,2702.43,50,578,578,1996-01-01 00:00:00,2005-04-16 00:00:00,2635,TRUE,TRUE
2004,2004/2005,2005-04-16,37,1166,Drew Henry,Scotland,2701.95,82,919,919,1992-02-17 00:00:00,2005-04-16 00:00:00,2706,TRUE,TRUE
2004,2004/2005,2005-04-16,38,119,Simon Bedford,England,2696.91,41,491,491,1997-01-03 00:00:00,2005-02-23 00:00:00,2690.49,TRUE,TRUE
2004,2004/2005,2005-04-16,39,212,Steve Davis,England,2696.64,376,3953,3953,1979-04-16 00:00:00,2005-04-16 00:00:00,2674.66,TRUE,TRUE
2004,2004/2005,2005-04-16,40,31,Dave Harold,England,2696.48,135,1277,1277,1991-10-14 00:00:00,2005-03-26 00:00:00,2701.36,TRUE,TRUE
2004,2004/2005,2005-04-16,41,63,Fergal O'Brien,Ireland,2696.16,109,1089,1089,1993-03-13 00:00:00,2005-04-16 00:00:00,2692.37,TRUE,TRUE
2004,2004/2005,2005-04-16,42,54,Mike Dunn,England,2695.72,38,419,419,1994-01-08 00:00:00,2005-02-23 00:00:00,2619.67,TRUE,TRUE
2004,2004/2005,2005-04-16,43,125,Michael Holt,England,2695.07,54,577,577,1997-01-03 00:00:00,2005-04-16 00:00:00,2628.2,TRUE,TRUE
2004,2004/2005,2005-04-16,44,56,Patrick Wallace,Northern Ireland,2692.17,45,516,516,1997-01-03 00:00:00,2005-02-23 00:00:00,2661.47,TRUE,TRUE
2004,2004/2005,2005-04-16,45,2745,Quinten Hann,Australia,2688.16,75,706,706,1995-10-16 00:00:00,2005-04-16 00:00:00,2703.31,TRUE,TRUE
2004,2004/2005,2005-04-16,46,193,James Wattana,Thailand,2688.03,197,1887,1887,1989-08-17 00:00:00,2005-02-23 00:00:00,2698.83,TRUE,TRUE
2004,2004/2005,2005-04-16,47,15,Mark Davis,England,2686.94,71,777,777,1992-01-01 00:00:00,2005-03-26 00:00:00,2700.48,TRUE,TRUE
2004,2004/2005,2005-04-16,48,14,Nigel Bond,England,2686.11,164,1623,1623,1989-10-09 00:00:00,2005-03-26 00:00:00,2698.85,TRUE,TRUE
2004,2004/2005,2005-04-16,49,2880,Chris Small,Scotland,2683.3,95,1005,1005,1992-03-21 00:00:00,2005-04-16 00:00:00,2645.98,TRUE,TRUE
2004,2004/2005,2005-04-16,50,11,Marcus Campbell,Scotland,2683.19,57,615,615,1993-10-18 00:00:00,2005-02-23 00:00:00,2640.67,TRUE,TRUE
2004,2004/2005,2005-04-16,51,83,Shokat Ali,Pakistan,2679.33,60,603,603,1993-03-13 00:00:00,2005-02-23 00:00:00,2598.43,TRUE,TRUE
2004,2004/2005,2005-04-16,52,204,Michael Judge,Ireland,2678.92,71,805,805,1994-01-08 00:00:00,2005-02-23 00:00:00,2663.87,TRUE,TRUE
2004,2004/2005,2005-04-16,53,4,Fu Marco,Hong Kong,2678.4,71,701,701,1998-01-02 00:00:00,2005-04-16 00:00:00,2720.96,TRUE,TRUE
2004,2004/2005,2005-04-16,54,922,Nick Dyson,England,2677.12,56,689,689,1990-01-02 00:00:00,2005-02-23 00:00:00,2603.26,TRUE,TRUE
2004,2004/2005,2005-04-16,55,50,Rory McLeod,Jamaica,2676.97,35,373,373,1999-01-03 00:00:00,2005-02-23 00:00:00,2616.04,TRUE,TRUE
2004,2004/2005,2005-04-16,56,179,Stuart Pettman,England,2675.32,47,521,521,1993-10-18 00:00:00,2005-02-23 00:00:00,2605.02,TRUE,TRUE
2004,2004/2005,2005-04-16,57,33,Dominic Dale,Wales,2675.02,87,908,908,1992-06-20 00:00:00,2005-02-23 00:00:00,2644.86,TRUE,TRUE
2004,2004/2005,2005-04-16,58,36,Jimmy Michie,England,2673.82,68,703,703,1993-02-22 00:00:00,2005-03-26 00:00:00,2643.17,TRUE,TRUE
2004,2004/2005,2005-04-16,59,173,Paul Davies,Wales,2673.25,71,738,738,1991-10-14 00:00:00,2005-02-23 00:00:00,2636.94,TRUE,TRUE
2004,2004/2005,2005-04-16,60,549,Robin Hull,Finland,2673.04,40,477,477,1993-10-18 00:00:00,2005-02-23 00:00:00,2613.18,TRUE,TRUE
2004,2004/2005,2005-04-16,61,25,Andrew Higginson,England,2663.9,28,342,342,1998-01-02 00:00:00,2004-02-10 00:00:00,2645.58,TRUE,TRUE
2004,2004/2005,2005-04-16,62,520,Lee Walker,Wales,2662.02,50,593,593,1997-01-03 00:00:00,2005-02-23 00:00:00,2706.55,TRUE,TRUE
2004,2004/2005,2005-04-16,63,409,David Roe,England,2661.07,100,1025,1025,1986-10-18 00:00:00,2005-02-23 00:00:00,2606.77,TRUE,TRUE
2004,2004/2005,2005-04-16,64,21,Alfie Burden,England,2661.01,50,549,549,1997-01-03 00:00:00,2005-02-23 00:00:00,2721.53,TRUE,TRUE
2004,2004/2005,2005-04-16,65,1195,Stuart Mann,England,2660.67,18,236,236,1997-01-03 00:00:00,2005-02-23 00:00:00,2641.42,TRUE,TRUE
2004,2004/2005,2005-04-16,66,41,Tony Drago,Malta,2660.52,163,1445,1445,1985-10-19 00:00:00,2005-04-16 00:00:00,2646.08,TRUE,TRUE
2004,2004/2005,2005-04-16,67,37,Peter Lines,England,2660.06,46,506,506,1992-01-14 00:00:00,2004-02-10 00:00:00,2623.25,TRUE,TRUE
2004,2004/2005,2005-04-16,68,99,Lee Spick,England,2659.54,16,232,232,2000-01-03 00:00:00,2005-02-23 00:00:00,2648.63,TRUE,TRUE
2004,2004/2005,2005-04-16,69,1659,Adrian Rosa,England,2659.02,20,259,259,1994-01-08 00:00:00,2004-02-10 00:00:00,2617.77,TRUE,TRUE
2004,2004/2005,2005-04-16,70,60,Andrew Norman,England,2657.33,25,285,285,2002-02-11 00:00:00,2005-02-23 00:00:00,2652.53,TRUE,TRUE
2004,2004/2005,2005-04-16,71,1165,Munraj Pal,England,2655.16,24,312,312,1997-01-03 00:00:00,2004-02-10 00:00:00,2623.39,TRUE,TRUE
2004,2004/2005,2005-04-16,72,177,Rod Lawler,England,2652.42,78,858,858,1990-10-08 00:00:00,2005-02-23 00:00:00,2667.59,TRUE,TRUE
2004,2004/2005,2005-04-16,73,194,Joe Delaney,Ireland,2652.31,25,324,324,1997-01-03 00:00:00,2005-02-23 00:00:00,2635.48,TRUE,TRUE
2004,2004/2005,2005-04-16,74,53,Jamie Burnett,Scotland,2650.61,63,626,626,1994-10-10 00:00:00,2005-02-23 00:00:00,2672.64,TRUE,TRUE
2004,2004/2005,2005-04-16,75,223,Darren Morgan,Wales,2650.29,151,1524,1524,1988-10-10 00:00:00,2005-02-23 00:00:00,2622.12,TRUE,TRUE
2004,2004/2005,2005-04-16,76,64,Bjorn Haneveer,Belgium,2645.18,42,480,480,1997-01-03 00:00:00,2005-02-23 00:00:00,2680.32,TRUE,TRUE
2004,2004/2005,2005-04-16,77,3209,Terry Murphy,Northern Ireland,2643.86,49,527,527,1992-02-17 00:00:00,2004-02-10 00:00:00,2652.01,TRUE,TRUE
2004,2004/2005,2005-04-16,78,1162,Sean Storey,England,2641.24,53,644,644,1992-01-14 00:00:00,2005-02-23 00:00:00,2586.15,TRUE,TRUE
2004,2004/2005,2005-04-16,79,714,Billy Snaddon,Scotland,2639.31,77,790,790,1992-06-20 00:00:00,2004-02-10 00:00:00,2654.17,TRUE,TRUE
2004,2004/2005,2005-04-16,80,500,Paul Wykes,England,2638.76,45,519,519,1997-01-03 00:00:00,2005-02-23 00:00:00,2621.21,TRUE,TRUE
2004,2004/2005,2005-04-16,81,1167,Bradley Jones,England,2635.24,40,488,488,1994-01-08 00:00:00,2004-02-10 00:00:00,2667.15,TRUE,TRUE
2004,2004/2005,2005-04-16,82,469,Joe Johnson,England,2634.87,141,1458,1458,1982-10-11 00:00:00,2004-02-10 00:00:00,2647.32,TRUE,TRUE
2004,2004/2005,2005-04-16,83,422,Leo Fernandez,Ireland,2634.73,43,526,526,1997-01-03 00:00:00,2005-02-23 00:00:00,2656.85,TRUE,TRUE
2004,2004/2005,2005-04-16,84,1197,David McDonnell,Ireland,2634.47,25,306,306,1992-03-21 00:00:00,2005-02-23 00:00:00,2566.95,TRUE,TRUE
2004,2004/2005,2005-04-16,85,7,Joe Jogia,England,2633.41,25,313,313,1995-01-04 00:00:00,2005-02-23 00:00:00,2606.88,TRUE,TRUE
2004,2004/2005,2005-04-16,86,657,Brian Morgan,England,2632.95,92,928,928,1990-01-02 00:00:00,2005-02-23 00:00:00,2652.31,TRUE,TRUE
2004,2004/2005,2005-04-16,87,3208,Paul Sweeny,England,2632.05,23,271,271,1997-01-03 00:00:00,2004-02-10 00:00:00,2654.83,TRUE,TRUE
2004,2004/2005,2005-04-16,88,29,Matthew Couch,England,2631.82,34,426,426,1994-01-08 00:00:00,2004-02-10 00:00:00,2633.42,TRUE,TRUE
2004,2004/2005,2005-04-16,89,804,Gary Wilkinson,England,2628.98,142,1381,1381,1987-10-17 00:00:00,2005-02-23 00:00:00,2665,TRUE,TRUE
2004,2004/2005,2005-04-16,90,492,Stefan Mazrocis,England,2626.19,38,528,528,1994-01-08 00:00:00,2005-02-23 00:00:00,2651,TRUE,TRUE
2004,2004/2005,2005-04-16,91,1653,Darryn Walker,England,2625.71,21,285,285,1993-10-18 00:00:00,2004-02-10 00:00:00,2625.58,TRUE,TRUE
2004,2004/2005,2005-04-16,92,3206,Martin Dziewialtowski,Scotland,2625.03,26,300,300,1995-01-04 00:00:00,2004-02-10 00:00:00,2595.63,TRUE,TRUE
2004,2004/2005,2005-04-16,93,3200,Craig Butler,England,2624.83,28,317,317,2001-02-20 00:00:00,2005-01-25 00:00:00,2618.21,TRUE,TRUE
2004,2004/2005,2005-04-16,94,1426,Anthony Davies,Wales,2623.81,69,733,733,1992-10-12 00:00:00,2005-02-23 00:00:00,2663.22,TRUE,TRUE
2004,2004/2005,2005-04-16,95,971,Johl Younger,Australia,2620.65,20,211,211,1997-01-03 00:00:00,2004-02-10 00:00:00,2607.52,TRUE,TRUE
2004,2004/2005,2005-04-16,96,414,Colm Gilcreest,Ireland,2616.73,23,258,258,1997-01-03 00:00:00,2004-02-10 00:00:00,2636.1,TRUE,TRUE
2004,2004/2005,2005-04-16,97,794,Ian Brumby,England,2609.47,28,343,343,1990-01-02 00:00:00,2004-02-10 00:00:00,2606.64,TRUE,TRUE
2004,2004/2005,2005-04-16,98,122,Hugh Abernethy,Scotland,2609.15,26,292,292,1997-01-03 00:00:00,2005-02-23 00:00:00,2581.07,TRUE,TRUE
2004,2004/2005,2005-04-16,99,3204,Nick Walker,England,2609.04,51,610,610,1994-01-08 00:00:00,2005-02-23 00:00:00,2612.87,TRUE,TRUE
2004,2004/2005,2005-04-16,100,2505,David Finbow,England,2607.92,59,634,634,1991-10-14 00:00:00,2004-10-14 00:00:00,2631.06,TRUE,TRUE
2004,2004/2005,2005-04-16,101,2004,Wayne Brown,England,2606.9,37,410,410,1994-10-10 00:00:00,2004-02-10 00:00:00,2610.86,TRUE,TRUE
2004,2004/2005,2005-04-16,102,3226,Mark Gray,England,2606.78,20,241,241,1995-01-04 00:00:00,2004-11-30 00:00:00,2576.63,TRUE,TRUE
2004,2004/2005,2005-04-16,103,205,Mike Hallett,England,2605.74,142,1409,1409,1982-04-30 00:00:00,2005-02-23 00:00:00,2616.54,TRUE,TRUE
2004,2004/2005,2005-04-16,104,3213,Jason Ferguson,England,2605.15,73,787,787,1990-10-08 00:00:00,2004-02-10 00:00:00,2673.18,TRUE,TRUE
2004,2004/2005,2005-04-16,105,672,Jonathan Birch,England,2605.09,60,665,665,1990-10-29 00:00:00,2005-01-25 00:00:00,2610.88,TRUE,TRUE
2004,2004/2005,2005-04-16,106,669,Alain Robidoux,Canada,2603.96,119,1132,1132,1988-10-10 00:00:00,2004-02-10 00:00:00,2688.65,TRUE,TRUE
2004,2004/2005,2005-04-16,107,2871,Jason Prince,Northern Ireland,2602.35,51,616,616,1991-01-01 00:00:00,2004-02-10 00:00:00,2594.66,TRUE,TRUE
2004,2004/2005,2005-04-16,108,1355,Tony Jones,England,2601.9,82,839,839,1983-10-10 00:00:00,2004-02-10 00:00:00,2623.55,TRUE,TRUE
2004,2004/2005,2005-04-16,109,2744,Joe Grech,Malta,2590.39,20,249,249,1990-10-29 00:00:00,2005-01-31 00:00:00,2582.13,TRUE,TRUE
2004,2004/2005,2005-04-16,110,1049,Steve James,England,2585.36,122,1220,1220,1987-02-15 00:00:00,2005-02-23 00:00:00,2661.36,TRUE,TRUE
2004,2004/2005,2005-04-16,111,222,Craig MacGillivray,Scotland,2553.08,17,204,204,1991-10-14 00:00:00,2004-02-10 00:00:00,2550.68,TRUE,TRUE
