Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2021,2021/2022,2022-06-11,162,123,Lee Andy,Hong Kong,2688.25,89,528,528,2009-01-21 00:00:00,2022-05-21 08:51:50,2569.81,TRUE,TRUE
2021,2021/2022,2022-06-11,163,1509,Rory Thor,Malaysia,2685.99,146,938,938,2014-09-01 10:32:20,2022-06-09 12:01:22,2617.69,TRUE,TRUE
2021,2021/2022,2022-06-11,164,1835,Florian Nüßle,Austria,2685.86,65,338,338,2015-07-18 07:18:14,2022-06-01 17:42:17,2657.31,TRUE,TRUE
2021,2021/2022,2022-06-11,165,1122,Peter Devlin,England,2685.46,133,655,655,2012-11-11 14:58:15,2022-05-29 10:22:52,2587.06,TRUE,TRUE
2021,2021/2022,2022-06-11,166,56,Patrick Wallace,Northern Ireland,2685.34,163,1330,1330,1997-01-03 00:00:00,2022-05-05 10:28:11,2661.47,TRUE,TRUE
2021,2021/2022,2022-06-11,167,6,Barry Pinches,England,2685.04,455,3372,3372,1991-03-22 00:00:00,2022-04-07 13:32:57,2612.16,TRUE,TRUE
2021,2021/2022,2022-06-11,168,620,Eden Sharav,Israel,2683.3,233,1469,1469,2011-06-19 22:58:31,2022-06-01 12:06:39,2684.63,TRUE,TRUE
2021,2021/2022,2022-06-11,169,119,Simon Bedford,England,2682.97,242,1776,1776,1997-01-03 00:00:00,2022-05-28 07:54:29,2690.49,TRUE,TRUE
2021,2021/2022,2022-06-11,170,1003,Daniel Ward,England,2682.94,41,210,210,2012-08-09 15:11:23,2020-08-06 15:56:42,2690,TRUE,TRUE
2021,2021/2022,2022-06-11,171,146,Oliver Brown,England,2682.28,266,1371,1371,2010-08-01 10:00:00,2022-01-29 10:01:47,2501.61,TRUE,TRUE
2021,2021/2022,2022-06-11,172,616,Billy Castle,England,2682.26,143,845,845,2011-06-19 17:16:36,2022-05-31 12:54:02,2677.98,TRUE,TRUE
2021,2021/2022,2022-06-11,173,588,Kacper Filipiak,Poland,2681.82,140,797,797,2011-06-20 12:54:01,2021-04-12 13:20:44,2536.15,TRUE,TRUE
2021,2021/2022,2022-06-11,174,138,Jake Nicholson,England,2681.33,131,658,658,2010-08-01 10:00:00,2020-08-08 16:58:41,2570.1,TRUE,TRUE
2021,2021/2022,2022-06-11,175,153,Stephen Hendry,Scotland,2681.06,636,5979,5979,1986-04-19 00:00:00,2022-05-06 13:28:11,2727.72,TRUE,TRUE
2021,2021/2022,2022-06-11,176,144,Alex Davies,England,2680,123,776,776,2008-01-03 00:00:00,2021-12-10 15:24:26,2623.25,TRUE,TRUE
2021,2021/2022,2022-06-11,177,523,Sydney Wilson,England,2679.6,220,1225,1225,2011-05-12 12:05:20,2022-06-01 09:06:20,2633.22,TRUE,TRUE
2021,2021/2022,2022-06-11,178,76,Sam Baird,England,2676.45,350,2497,2497,2009-08-01 10:00:00,2021-06-12 08:52:59,2628.97,TRUE,TRUE
2021,2021/2022,2022-06-11,179,933,Chen Zifan,China,2675.15,156,910,910,2012-06-18 08:18:35,2022-04-04 18:35:07,2642.96,TRUE,TRUE
2021,2021/2022,2022-06-11,180,1433,Tyler Rees,Wales,2672.18,81,420,420,2013-11-07 19:01:04,2022-05-29 16:22:20,2611.28,TRUE,TRUE
2021,2021/2022,2022-06-11,181,2507,Robbie McGuigan,Northern Ireland,2669.38,74,342,342,2019-05-21 08:00:18,2022-06-01 12:06:39,2636.74,TRUE,TRUE
2021,2021/2022,2022-06-11,182,1177,Michael Collumb,Scotland,2668.8,133,681,681,2012-12-13 09:03:29,2022-05-31 09:03:14,2636.97,TRUE,TRUE
2021,2021/2022,2022-06-11,183,23,Paul S Davison,England,2668.58,395,2575,2575,1997-01-03 00:00:00,2021-06-11 14:33:54,2563.48,TRUE,TRUE
2021,2021/2022,2022-06-11,184,910,Chen Feilong,China,2667.74,78,474,474,2012-03-26 12:03:59,2021-06-09 08:00:39,2652.48,TRUE,TRUE
2021,2021/2022,2022-06-11,185,163,Farakh Ajaib,Pakistan,2667.04,118,616,616,2010-08-01 10:00:00,2022-06-01 17:32:40,2636.98,TRUE,TRUE
2021,2021/2022,2022-06-11,186,102,Kuldesh Johal,England,2665.77,148,810,810,2009-01-21 00:00:00,2022-05-29 13:31:58,2616.47,TRUE,TRUE
2021,2021/2022,2022-06-11,187,104,Adam Stefanow,Poland,2665.43,96,597,597,2010-08-01 10:00:00,2020-07-21 18:03:30,2648.38,TRUE,TRUE
2021,2021/2022,2022-06-11,188,2049,Simon Blackwell,England,2663.9,66,320,320,2016-05-12 17:25:44,2022-03-25 16:32:46,2659.25,TRUE,TRUE
2021,2021/2022,2022-06-11,189,2010,Daniel Womersley,England,2660.73,125,593,593,2016-02-23 15:32:42,2022-05-30 17:35:51,2613.29,TRUE,TRUE
2021,2021/2022,2022-06-11,190,2499,Dean Young,Scotland,2660.46,78,374,374,2019-05-19 19:22:55,2022-04-07 13:33:22,2668.98,TRUE,TRUE
2021,2021/2022,2022-06-11,191,77,Gareth Green,England,2660.13,65,352,352,2010-08-01 10:00:00,2022-03-19 16:06:25,2630.75,TRUE,TRUE
2021,2021/2022,2022-06-11,192,2595,Mark Lloyd,England,2657.9,45,221,221,2019-10-14 12:01:25,2022-05-31 12:26:54,2633.03,TRUE,TRUE
2021,2021/2022,2022-06-11,193,1762,Hamza Akbar,Pakistan,2656.41,71,472,472,2015-10-02 08:23:37,2022-06-07 12:39:26,2629.73,TRUE,TRUE
2021,2021/2022,2022-06-11,194,416,Christopher Keogan,England,2651.31,200,1105,1105,2010-10-07 00:00:00,2020-08-05 23:49:46,2594.81,TRUE,TRUE
2021,2021/2022,2022-06-11,195,680,Mateusz Baranowski,Poland,2649.97,66,360,360,2011-09-29 11:15:56,2021-06-12 19:37:55,2665.36,TRUE,TRUE
2021,2021/2022,2022-06-11,196,1186,Chris Totten,Scotland,2649.44,82,487,487,2012-12-13 14:51:46,2022-05-29 10:22:52,2603.98,TRUE,TRUE
2021,2021/2022,2022-06-11,197,550,Phil O'Kane,England,2648.36,127,642,642,2011-05-13 15:15:32,2022-05-29 16:38:01,2550.07,TRUE,TRUE
2021,2021/2022,2022-06-11,198,412,Kishan Hirani,Wales,2647.46,167,947,947,2010-10-07 00:00:00,2021-06-12 08:52:59,2576.71,TRUE,TRUE
2021,2021/2022,2022-06-11,199,741,Ryan Thomerson,Australia,2646.7,69,356,356,2011-10-06 15:53:23,2022-01-29 18:45:12,2620.43,TRUE,TRUE
2021,2021/2022,2022-06-11,200,2751,Jamie Wilson,England,2646.28,52,265,265,2020-08-03 14:28:20,2022-05-30 12:02:34,2635.91,TRUE,TRUE
2021,2021/2022,2022-06-11,201,1552,Andres Petrov,Estonia,2645.24,42,204,204,2014-08-07 07:22:03,2021-11-20 17:45:57,2639.13,TRUE,TRUE
2021,2021/2022,2022-06-11,202,1659,Adrian Rosa,England,2645.23,54,435,435,1994-01-08 00:00:00,2021-06-08 16:28:54,2617.77,TRUE,TRUE
2021,2021/2022,2022-06-11,203,990,Ben Fortey,Wales,2642.72,61,304,304,2012-07-19 12:44:01,2022-05-31 17:20:35,2608.23,TRUE,TRUE
2021,2021/2022,2022-06-11,204,165,Jamie Curtis-Barrett,England,2642.34,171,864,864,2010-08-01 10:00:00,2022-05-29 17:59:58,2621.28,TRUE,TRUE
2021,2021/2022,2022-06-11,205,1301,Matthew Glasby,England,2640.9,122,592,592,2013-08-14 08:05:12,2022-06-01 09:06:20,2557.47,TRUE,TRUE
2021,2021/2022,2022-06-11,206,143,Jeff Cundy,England,2639.25,151,992,992,1994-01-08 00:00:00,2020-08-08 13:23:31,2586.5,TRUE,TRUE
2021,2021/2022,2022-06-11,207,1363,Philip Williams,Wales,2639.19,25,218,218,1997-01-03 00:00:00,2022-05-06 08:52:46,2619.14,TRUE,TRUE
2021,2021/2022,2022-06-11,208,2030,Jenson Kendrick,England,2638.86,53,261,261,2016-02-24 19:18:19,2022-06-02 09:16:33,2595.47,TRUE,TRUE
2021,2021/2022,2022-06-11,209,160,Callum Lloyd,Wales,2637.28,96,457,457,2010-08-01 10:00:00,2022-01-28 15:40:40,2580.32,TRUE,TRUE
2021,2021/2022,2022-06-11,210,2505,David Finbow,England,2637.12,94,796,796,1991-10-14 00:00:00,2022-01-29 11:16:29,2631.06,TRUE,TRUE
2021,2021/2022,2022-06-11,211,2274,Brian Ochoiski,France,2637.01,71,352,352,2017-08-23 08:04:45,2022-05-29 14:17:29,2630.72,TRUE,TRUE
2021,2021/2022,2022-06-11,212,1889,Iulian Boiko,Ukraine,2636.85,91,456,456,2015-07-18 10:06:05,2022-06-01 09:06:20,2580.8,TRUE,TRUE
2021,2021/2022,2022-06-11,213,225,Gary Thomson,Scotland,2636.6,45,286,286,1997-01-03 00:00:00,2021-06-11 09:05:21,2605.31,TRUE,TRUE
2021,2021/2022,2022-06-11,214,2204,Chae Ross,England,2633.98,40,212,212,2017-05-10 16:22:45,2022-05-29 15:09:37,2627.84,TRUE,TRUE
2021,2021/2022,2022-06-11,215,920,Ben Jones,Wales,2632.32,101,515,515,2012-05-14 09:17:05,2020-08-06 12:01:08,2624.34,TRUE,TRUE
2021,2021/2022,2022-06-11,216,2378,Ryan Davies,England,2631.44,65,314,314,2018-07-10 13:16:56,2022-05-30 09:05:57,2626.85,TRUE,TRUE
2021,2021/2022,2022-06-11,217,2345,Alex Millington,England,2630.6,52,253,253,2018-05-14 10:38:37,2022-05-29 15:33:50,2636.73,TRUE,TRUE
2021,2021/2022,2022-06-11,218,1939,Lewis Gillen,England,2629.41,44,206,206,2015-10-07 11:34:32,2022-03-19 12:54:39,2612.79,TRUE,TRUE
2021,2021/2022,2022-06-11,219,197,Lee Page,England,2629.14,112,683,683,2007-02-24 00:00:00,2021-12-11 10:00:25,2605.12,TRUE,TRUE
2021,2021/2022,2022-06-11,220,2061,Haydon Pinhey,England,2628.9,66,339,339,2016-05-13 14:22:13,2022-06-02 09:16:33,2611.77,TRUE,TRUE
2021,2021/2022,2022-06-11,221,156,Alex Taubman,Wales,2628.89,177,929,929,2010-08-01 10:00:00,2022-05-29 15:42:11,2592.91,TRUE,TRUE
2021,2021/2022,2022-06-11,222,1812,Patrick Whelan,England,2627.85,106,492,492,2015-07-30 09:55:34,2022-05-31 12:03:43,2617.18,TRUE,TRUE
2021,2021/2022,2022-06-11,223,2479,Riley Parsons,England,2627.51,43,237,237,2019-05-18 09:51:04,2021-06-11 17:40:26,2610.3,TRUE,TRUE
2021,2021/2022,2022-06-11,224,173,Paul Davies,Wales,2625.8,121,1190,1190,1991-10-14 00:00:00,2021-06-10 07:58:31,2636.94,TRUE,TRUE
2021,2021/2022,2022-06-11,225,522,Saqib Nasir,England,2622.05,158,813,813,2011-05-11 18:07:13,2022-06-01 12:06:39,2630.8,TRUE,TRUE
2021,2021/2022,2022-06-11,226,29,Matthew Couch,England,2621.66,144,1186,1186,1994-01-08 00:00:00,2020-08-06 11:01:45,2633.42,TRUE,TRUE
2021,2021/2022,2022-06-11,227,1213,Michael Tomlinson,England,2621.4,38,236,236,2013-05-12 11:58:49,2021-06-10 16:06:25,2612.87,TRUE,TRUE
2021,2021/2022,2022-06-11,228,1041,Adam Edge,England,2620.45,72,381,381,2012-09-05 16:22:19,2020-08-08 08:11:08,2582.28,TRUE,TRUE
2021,2021/2022,2022-06-11,229,2074,Hamim Hussain,England,2612.26,42,211,211,2016-08-25 08:12:04,2022-06-01 09:06:20,2589.3,TRUE,TRUE
2021,2021/2022,2022-06-11,230,408,John Parrott,England,2610.38,347,3422,3422,1983-10-10 00:00:00,2022-05-06 19:09:35,2675.9,TRUE,TRUE
2021,2021/2022,2022-06-11,231,470,Cliff Thorburn,Canada,2610.27,185,2046,2046,1975-01-13 00:00:00,2022-01-05 15:04:15,2622.2,TRUE,TRUE
2021,2021/2022,2022-06-11,232,600,Lee Richardson,England,2607.72,31,270,270,1995-01-04 00:00:00,2020-08-09 11:37:46,2589.9,TRUE,TRUE
2021,2021/2022,2022-06-11,233,201,Lucky Vatnani,India,2607.71,92,484,484,2010-08-01 10:00:00,2022-05-30 11:43:29,2551,TRUE,TRUE
2021,2021/2022,2022-06-11,234,2055,Joshua Thomond,England,2607.53,66,342,342,2016-05-13 08:03:00,2022-05-30 17:35:51,2610.93,TRUE,TRUE
2021,2021/2022,2022-06-11,235,2881,Bob Chaperon,Canada,2606.08,59,549,549,1984-10-20 00:00:00,2022-05-04 19:18:37,2603.96,TRUE,TRUE
2021,2021/2022,2022-06-11,236,515,Alex Borg,Malta,2605.36,162,1113,1113,1992-06-20 00:00:00,2021-04-06 08:33:49,2563.18,TRUE,TRUE
2021,2021/2022,2022-06-11,237,2317,Fergal Quinn,Northern Ireland,2605.06,50,241,241,2005-03-26 00:00:00,2022-05-29 16:14:22,2608.96,TRUE,TRUE
2021,2021/2022,2022-06-11,238,1803,Keishin Kamihashi,Japan,2604.65,56,253,253,2015-07-18 15:22:08,2022-03-18 19:24:41,2572.51,TRUE,TRUE
2021,2021/2022,2022-06-11,239,892,Darryl Hill,Isle of Man,2602.95,71,463,463,2011-11-27 18:54:08,2022-05-28 18:04:00,2614.68,TRUE,TRUE
2021,2021/2022,2022-06-11,240,147,James Silverwood,England,2601.64,65,341,341,2010-08-01 10:00:00,2022-05-31 14:55:06,2566.11,TRUE,TRUE
2021,2021/2022,2022-06-11,241,469,Joe Johnson,England,2601.34,164,1534,1534,1982-10-11 00:00:00,2022-05-07 08:46:01,2647.32,TRUE,TRUE
2021,2021/2022,2022-06-11,242,2044,Stuart Watson,England,2598.41,52,245,245,2016-05-12 10:13:47,2022-05-29 07:55:24,2613.17,TRUE,TRUE
2021,2021/2022,2022-06-11,243,1544,Rodion Judin,Latvia,2596.91,47,260,260,2014-08-07 10:59:03,2022-05-30 09:05:57,2555.76,TRUE,TRUE
2021,2021/2022,2022-06-11,244,1421,Joshua Cooper,England,2595.45,80,379,379,2013-11-07 12:37:53,2022-05-29 07:56:18,2578.78,TRUE,TRUE
2021,2021/2022,2022-06-11,245,2090,Stephen Kershaw,England,2589.5,30,217,217,1997-01-03 00:00:00,2022-05-28 07:54:29,2586.9,TRUE,TRUE
2021,2021/2022,2022-06-11,246,794,Ian Brumby,England,2589.34,57,461,461,1990-01-02 00:00:00,2022-05-28 15:22:38,2606.64,TRUE,TRUE
2021,2021/2022,2022-06-11,247,1991,Manasawin Phetmalaikul,Thailand,2587.1,46,236,236,2015-12-10 13:03:48,2022-05-28 14:38:55,2559.95,TRUE,TRUE
2021,2021/2022,2022-06-11,248,198,Lee Shanker,England,2586.69,50,242,242,2010-08-01 10:00:00,2022-05-31 18:37:00,2570.43,TRUE,TRUE
2021,2021/2022,2022-06-11,249,2340,Sean Maddocks,England,2583.02,89,406,406,2018-05-14 08:40:30,2022-05-31 18:20:08,2619.57,TRUE,TRUE
2021,2021/2022,2022-06-11,250,613,Jack Bradford,Wales,2582.91,81,412,412,2011-06-19 13:48:57,2022-05-28 17:36:30,2507.03,TRUE,TRUE
2021,2021/2022,2022-06-11,251,2081,Luke Pinches,England,2582.38,73,326,326,2016-08-24 13:54:25,2022-05-31 12:03:43,2600.85,TRUE,TRUE
2021,2021/2022,2022-06-11,252,1558,Sergey Isaenko,Ukraine,2576.96,53,239,239,2014-08-07 17:47:27,2022-05-30 09:05:57,2547.45,TRUE,TRUE
2021,2021/2022,2022-06-11,253,205,Mike Hallett,England,2566.42,172,1552,1552,1982-04-30 00:00:00,2020-08-05 18:04:44,2616.54,TRUE,TRUE
2021,2021/2022,2022-06-11,254,834,Mark Vincent,England,2561.24,80,383,383,2011-11-10 14:13:12,2022-05-30 14:48:13,2572.52,TRUE,TRUE
2021,2021/2022,2022-06-11,255,796,Patsy Fagan,Ireland,2560.46,29,250,250,1977-04-18 00:00:00,2021-05-06 18:07:40,2565.6,TRUE,TRUE
2021,2021/2022,2022-06-11,256,181,Tony Knowles,England,2557.37,228,1998,1998,1981-04-07 00:00:00,2022-05-31 15:21:43,2648.14,TRUE,TRUE
2021,2021/2022,2022-06-11,257,659,Dean Reynolds,England,2555.39,125,1183,1183,1982-04-30 00:00:00,2022-05-28 15:59:47,2592.13,TRUE,TRUE
2021,2021/2022,2022-06-11,258,913,Andy Marriott,England,2553.26,58,286,286,2012-05-13 19:23:59,2022-05-28 13:52:49,2548.73,TRUE,TRUE
2021,2021/2022,2022-06-11,259,468,Dennis Taylor,Northern Ireland,2539.47,201,1990,1990,1976-01-26 00:00:00,2021-05-07 11:59:56,2615.05,TRUE,TRUE
2021,2021/2022,2022-06-11,260,619,Danny Brindle,England,2527.69,44,223,223,2011-06-19 21:49:21,2021-06-10 07:58:31,2516.46,TRUE,TRUE
2021,2021/2022,2022-06-11,261,424,Andrew Milliard,England,2527.08,83,409,409,1997-01-03 00:00:00,2022-05-30 14:45:02,2546.96,TRUE,TRUE
2021,2021/2022,2022-06-11,262,191,Hans Blanckaert,Belgium,2525.52,91,475,475,2010-08-01 10:00:00,2021-06-08 14:06:38,2497.49,TRUE,TRUE
2021,2021/2022,2022-06-11,263,259,Diana Schuler,Germany,2522.87,70,240,240,2010-08-01 10:00:00,2022-04-03 09:13:15,2484.26,TRUE,TRUE
2021,2021/2022,2022-06-11,264,531,James Burrett,England,2461.63,42,205,205,2011-05-12 15:02:42,2022-05-28 10:09:17,2467.92,TRUE,TRUE
2021,2021/2022,2022-06-11,265,594,Dessie Sheehan,Ireland,2442.42,55,259,259,1982-10-11 00:00:00,2021-11-19 15:20:55,2441.47,TRUE,TRUE
