Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2026,2026/2027,2026-08-16,130,1595,Bai Langning,China,2635.78,80,471,471,2014-10-20 04:39:18,2026-05-23 11:58:06,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,131,2767,Anton Kazakov,Ukraine,2632.1,117,666,666,2021-05-28 15:39:42,2026-07-19 13:30:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,132,621,Sanderson Lam,England,2630.01,342,2089,2089,2011-06-21 08:16:14,2026-05-30 17:00:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,133,2499,Dean Young,Scotland,2628.75,180,992,992,2019-05-19 19:22:55,2026-06-27 16:43:56,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,134,418,Mohammed Shehab,United Arab Emirates,2628.48,50,351,351,1997-01-03 00:00:00,2026-02-11 19:07:13,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,135,239,Alexander Ursenbacher,Switzerland,2627.82,327,2045,2045,2010-08-01 10:00:00,2026-06-26 17:04:47,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,136,14,Nigel Bond,England,2627.72,625,4734,4734,1989-10-09 00:00:00,2026-05-08 10:55:41,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,137,1350,Amir Sarkhosh,Iran,2626.85,108,630,630,2013-09-02 07:14:53,2026-05-23 11:58:06,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,138,2061,Haydon Pinhey,England,2626.8,170,920,920,2016-05-13 14:22:13,2026-06-22 15:37:36,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,139,1237,Luo Honghao,China,2625.97,132,797,797,2013-06-11 06:28:59,2025-05-19 11:46:48,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,140,1812,Patrick Whelan,England,2622.63,248,1204,1204,2015-07-30 09:55:34,2026-07-04 17:20:19,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,141,680,Mateusz Baranowski,Poland,2620.12,153,842,842,2011-09-29 11:15:56,2026-07-06 17:39:34,2600,TRUE,TRUE
