Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2023,2023/2024,2024-03-14,29,1038,Joe O'Connor,England,2839.06,284,1814,1814,2012-09-05 14:16:08,2024-02-29 18:53:43,2623.68,TRUE,TRUE
2023,2023/2024,2024-03-14,30,200,Liang Wenbo,China,2836.82,678,4729,4729,2005-03-26 00:00:00,2022-10-10 12:02:11,2685.08,TRUE,TRUE
2023,2023/2024,2024-03-14,31,32,Daniel Wells,Wales,2836.75,456,3022,3022,2008-07-08 00:00:00,2024-02-15 12:33:09,2629.2,TRUE,TRUE
2023,2023/2024,2024-03-14,32,85,Jack Lisowski,England,2833.58,706,4766,4766,2010-08-01 10:00:00,2024-02-14 21:42:52,2701.43,TRUE,TRUE
2023,2023/2024,2024-03-14,33,608,Elliot Slessor,England,2833.08,348,2224,2224,2011-06-19 13:58:53,2024-02-29 17:06:34,2649.25,TRUE,TRUE
2023,2023/2024,2024-03-14,34,118,David Gilbert,England,2833.06,784,5440,5440,2002-10-04 00:00:00,2024-02-14 20:49:30,2640.14,TRUE,TRUE
2023,2023/2024,2024-03-14,35,1044,Chris Wakelin,England,2832.38,382,2552,2552,2012-09-06 12:42:07,2024-02-19 19:04:02,2686.26,TRUE,TRUE
2023,2023/2024,2024-03-14,36,1257,Pang Junxu,China,2831.21,164,1019,1019,2013-06-13 05:00:49,2024-02-29 12:52:35,2703.3,TRUE,TRUE
2023,2023/2024,2024-03-14,37,1417,Fan Zhengyi,China,2830.32,168,1125,1125,2013-10-21 04:37:20,2024-02-27 13:41:40,2590.14,TRUE,TRUE
2023,2023/2024,2024-03-14,38,30,Stuart Bingham,England,2829.25,1155,8008,8008,1997-01-03 00:00:00,2024-01-26 13:01:27,2664.72,TRUE,TRUE
2023,2023/2024,2024-03-14,39,22,Anthony McGill,Scotland,2828.74,657,4551,4551,2010-08-01 10:00:00,2024-02-16 18:54:36,2731.34,TRUE,TRUE
2023,2023/2024,2024-03-14,40,96,Robbie Williams,England,2826.72,440,2957,2957,2010-08-01 10:00:00,2024-02-15 18:49:21,2651.32,TRUE,TRUE
2023,2023/2024,2024-03-14,41,2,Stephen Maguire,Scotland,2825.66,994,7283,7283,1999-01-03 00:00:00,2024-01-29 18:56:17,2658.76,TRUE,TRUE
2023,2023/2024,2024-03-14,42,507,Cao Yupeng,China,2824.65,345,2410,2410,2009-03-30 00:00:00,2024-02-12 14:58:49,2632.13,TRUE,TRUE
2023,2023/2024,2024-03-14,43,2793,Jamie Hunter,England,2824.33,87,278,278,2021-08-10 15:00:52,2023-11-19 18:55:24,2810.26,TRUE,TRUE
2023,2023/2024,2024-03-14,44,62,Ricky Walden,England,2820.19,1010,6780,6780,2001-02-20 00:00:00,2024-02-27 16:19:30,2670.12,TRUE,TRUE
2023,2023/2024,2024-03-14,45,24,Xiao Guodong,China,2818.34,676,4419,4419,2005-03-26 00:00:00,2024-02-14 05:21:15,2639.15,TRUE,TRUE
2023,2023/2024,2024-03-14,46,4,Fu Marco,Hong Kong,2817.14,811,6002,6002,1998-01-02 00:00:00,2024-02-15 22:31:51,2720.96,TRUE,TRUE
2023,2023/2024,2024-03-14,47,295,Li Hang,China,2814.38,376,2676,2676,2006-03-20 00:00:00,2022-11-26 19:01:07,2627.44,TRUE,TRUE
2023,2023/2024,2024-03-14,48,208,Noppon Saengkham,Thailand,2812.27,433,3032,3032,2010-07-19 00:00:00,2024-02-21 12:52:41,2594.54,TRUE,TRUE
2023,2023/2024,2024-03-14,49,109,Sam Craigie,England,2811.36,319,1934,1934,2010-08-01 10:00:00,2024-02-29 13:50:43,2665.95,TRUE,TRUE
2023,2023/2024,2024-03-14,50,9,Matthew Stevens,Wales,2810.09,828,6206,6206,1995-10-16 00:00:00,2024-02-14 05:19:07,2721.75,TRUE,TRUE
2023,2023/2024,2024-03-14,51,236,Wendy Jans,Belgium,2808.33,70,292,292,2010-08-01 10:00:00,2024-01-21 11:59:45,2738.06,TRUE,TRUE
2023,2023/2024,2024-03-14,52,120,Martin O'Donnell,England,2806.21,434,2822,2822,2010-08-01 10:00:00,2024-02-18 13:10:53,2641.31,TRUE,TRUE
2023,2023/2024,2024-03-14,53,19,Ben Woollaston,England,2805.05,673,4431,4431,2004-10-02 00:00:00,2024-01-31 09:01:05,2581.47,TRUE,TRUE
2023,2023/2024,2024-03-14,54,2470,Aaron Hill,Ireland,2804.68,122,713,713,2019-04-10 14:04:18,2024-02-15 15:07:45,2685.01,TRUE,TRUE
2023,2023/2024,2024-03-14,55,92,Robert Milkins,England,2800.89,824,5708,5708,1996-01-01 00:00:00,2024-02-15 18:49:21,2635,TRUE,TRUE
2023,2023/2024,2024-03-14,56,592,Oliver Lines,England,2799.29,353,2251,2251,2011-06-18 19:20:08,2024-02-14 05:17:51,2617.03,TRUE,TRUE
2023,2023/2024,2024-03-14,57,1893,Cheung Ka Wai,Hong Kong,2798.72,94,437,437,2015-07-18 16:04:12,2024-02-11 16:58:13,2724.73,TRUE,TRUE
2023,2023/2024,2024-03-14,58,2117,Wan Katrina,Hong Kong,2796.94,63,224,224,2016-09-28 11:13:03,2023-09-23 14:33:05,2767.86,TRUE,TRUE
2023,2023/2024,2024-03-14,59,68,Ryan Day,Wales,2796.54,1074,7160,7160,1999-01-03 00:00:00,2024-02-14 20:41:01,2657.72,TRUE,TRUE
2023,2023/2024,2024-03-14,60,585,Pankaj Advani,India,2796.13,109,763,763,2012-06-05 08:58:49,2022-07-14 22:23:35,2712.88,TRUE,TRUE
2023,2023/2024,2024-03-14,61,15,Mark Davis,England,2794.79,930,6333,6333,1992-01-01 00:00:00,2024-02-01 09:05:27,2700.48,TRUE,TRUE
2023,2023/2024,2024-03-14,62,52,Graeme Dott,Scotland,2794.61,947,6923,6923,1996-01-01 00:00:00,2024-02-15 15:28:44,2677.78,TRUE,TRUE
2023,2023/2024,2024-03-14,63,33,Dominic Dale,Wales,2793.9,774,5379,5379,1992-06-20 00:00:00,2024-02-16 15:32:17,2644.86,TRUE,TRUE
2023,2023/2024,2024-03-14,64,1407,Xu Si,China,2792.41,186,1241,1241,2013-10-20 10:39:17,2024-02-01 18:59:04,2654.59,TRUE,TRUE
2023,2023/2024,2024-03-14,65,2469,Wu Yize,China,2791.72,101,703,703,2019-04-01 01:30:31,2024-02-14 12:48:22,2698.74,TRUE,TRUE
2023,2023/2024,2024-03-14,66,171,Michael White,Wales,2789.35,638,4289,4289,2008-01-03 00:00:00,2024-01-29 14:04:58,2652.54,TRUE,TRUE
2023,2023/2024,2024-03-14,67,2119,Maria Catalano,England,2788.06,121,444,444,2016-09-28 10:52:31,2023-05-14 12:38:04,2759.98,TRUE,TRUE
2023,2023/2024,2024-03-14,68,125,Michael Holt,England,2786.09,774,5456,5456,1997-01-03 00:00:00,2024-01-07 14:18:16,2628.2,TRUE,TRUE
2023,2023/2024,2024-03-14,69,58,Jordan Brown,Northern Ireland,2786.03,301,1910,1910,2009-08-01 10:00:00,2024-02-29 17:06:34,2646.72,TRUE,TRUE
2023,2023/2024,2024-03-14,70,10,Jamie Jones,Wales,2786.02,517,3566,3566,2006-10-21 00:00:00,2024-02-12 09:32:48,2647.15,TRUE,TRUE
2023,2023/2024,2024-03-14,71,894,Scott Donaldson,Scotland,2784.36,473,3082,3082,2011-12-10 09:57:06,2024-01-29 18:56:17,2670.71,TRUE,TRUE
2023,2023/2024,2024-03-14,72,1485,Ng On Yee,Hong Kong,2783.76,260,1210,1210,2014-03-05 04:42:13,2024-02-17 16:30:33,2720.96,TRUE,TRUE
2023,2023/2024,2024-03-14,73,93,Jimmy Robertson,England,2783.46,623,4215,4215,2002-10-04 00:00:00,2024-02-08 13:06:26,2627.98,TRUE,TRUE
2023,2023/2024,2024-03-14,74,908,Lu Ning,China,2782.24,261,1612,1612,2012-02-27 11:42:20,2022-11-23 19:06:13,2655.16,TRUE,TRUE
2023,2023/2024,2024-03-14,75,2118,Laura Evans,Wales,2781.07,116,402,402,2016-09-28 10:52:31,2023-05-14 12:52:07,2711.5,TRUE,TRUE
2023,2023/2024,2024-03-14,76,61,Kurt Maflin,Norway,2779.32,460,3253,3253,2002-02-11 00:00:00,2022-06-01 17:52:26,2555.58,TRUE,TRUE
2023,2023/2024,2024-03-14,77,1383,He Guoqiang,China,2775.91,50,304,304,2013-09-24 07:12:06,2024-02-12 13:38:50,2722.34,TRUE,TRUE
2023,2023/2024,2024-03-14,78,106,Jamie Clarke,Wales,2775.61,321,2038,2038,2010-08-01 10:00:00,2024-02-14 05:19:46,2592.49,TRUE,TRUE
2023,2023/2024,2024-03-14,79,2166,Jackson Page,Wales,2775.4,204,1275,1275,2017-02-13 12:41:23,2024-02-12 12:25:54,2672.63,TRUE,TRUE
2023,2023/2024,2024-03-14,80,27,Martin Gould,England,2774.68,725,4833,4833,2002-02-11 00:00:00,2023-12-19 18:53:39,2650.47,TRUE,TRUE
2023,2023/2024,2024-03-14,81,2066,Ishpreet Singh Chadha,India,2774.02,38,221,221,2016-07-06 03:56:36,2024-02-01 09:05:27,2746.92,TRUE,TRUE
2023,2023/2024,2024-03-14,82,1323,Ashley Hugill,England,2773.63,270,1597,1597,2013-08-14 15:39:09,2024-01-26 13:01:27,2640.84,TRUE,TRUE
2023,2023/2024,2024-03-14,83,89,Zak Surety,England,2771,260,1475,1475,2010-08-01 10:00:00,2024-02-14 09:30:55,2597.53,TRUE,TRUE
2023,2023/2024,2024-03-14,84,724,Ashley Carty,England,2770.97,288,1708,1708,2011-09-21 17:32:53,2024-02-12 19:01:36,2638.8,TRUE,TRUE
2023,2023/2024,2024-03-14,85,998,David Lilley,England,2770.36,238,1375,1375,2012-08-08 14:45:23,2024-02-12 22:38:44,2730.13,TRUE,TRUE
2023,2023/2024,2024-03-14,86,2788,Mary Talbot,England,2769.85,80,228,228,2021-08-10 14:57:29,2024-01-31 16:53:46,2747.4,TRUE,TRUE
2023,2023/2024,2024-03-14,87,218,Tian Pengfei,China,2769.24,477,3242,3242,2006-03-20 00:00:00,2024-02-14 05:21:15,2681.77,TRUE,TRUE
2023,2023/2024,2024-03-14,88,37,Peter Lines,England,2768.71,519,3683,3683,1992-01-14 00:00:00,2024-02-18 16:52:06,2623.25,TRUE,TRUE
2023,2023/2024,2024-03-14,89,1923,Ben Mertens,Belgium,2768.67,117,661,661,2015-08-27 07:31:09,2024-02-14 05:21:15,2641.33,TRUE,TRUE
2023,2023/2024,2024-03-14,90,2557,Zhao Jianbo,China,2767.7,82,437,437,2019-06-14 00:00:00,2022-11-23 14:34:31,2743.47,TRUE,TRUE
2023,2023/2024,2024-03-14,91,621,Sanderson Lam,England,2766.73,290,1724,1724,2011-06-21 08:16:14,2024-02-14 05:19:07,2593.42,TRUE,TRUE
2023,2023/2024,2024-03-14,92,1829,Mink Nutcharut,Thailand,2765.21,211,929,929,2015-07-18 09:35:47,2024-02-02 12:56:41,2739.57,TRUE,TRUE
2023,2023/2024,2024-03-14,93,151,James Cahill,England,2765.08,331,2063,2063,2010-08-01 10:00:00,2024-01-27 16:01:40,2582.4,TRUE,TRUE
2023,2023/2024,2024-03-14,94,239,Alexander Ursenbacher,Switzerland,2764.7,268,1677,1677,2010-08-01 10:00:00,2024-02-13 09:34:19,2652.44,TRUE,TRUE
2023,2023/2024,2024-03-14,95,87,Ian Burns,England,2764.12,413,2723,2723,2010-08-01 10:00:00,2024-02-14 12:15:25,2677.13,TRUE,TRUE
2023,2023/2024,2024-03-14,96,1889,Iulian Boiko,Ukraine,2764.04,159,827,827,2015-07-18 10:06:05,2024-02-18 09:56:45,2580.8,TRUE,TRUE
2023,2023/2024,2024-03-14,97,1763,Sunny Akani,Thailand,2763.76,201,1444,1444,2015-09-07 05:08:46,2023-03-08 09:01:17,2765.02,TRUE,TRUE
2023,2023/2024,2024-03-14,98,1045,Louis Heathcote,England,2763.34,192,1115,1115,2012-09-06 14:49:44,2024-01-30 19:03:03,2624.71,TRUE,TRUE
2023,2023/2024,2024-03-14,99,2320,Dylan Emery,Wales,2762.78,143,778,778,2018-03-08 13:19:57,2024-02-15 16:16:17,2607.38,TRUE,TRUE
2023,2023/2024,2024-03-14,100,115,Anthony Hamilton,England,2760.79,718,5316,5316,1992-01-01 00:00:00,2024-02-15 12:33:09,2624.04,TRUE,TRUE
2023,2023/2024,2024-03-14,101,25,Andrew Higginson,England,2760.72,615,4295,4295,1998-01-02 00:00:00,2024-01-30 14:01:10,2645.58,TRUE,TRUE
2023,2023/2024,2024-03-14,102,2754,Julien Leclercq,Belgium,2759.28,68,397,397,2020-08-03 18:55:41,2024-02-14 14:42:49,2697.64,TRUE,TRUE
2023,2023/2024,2024-03-14,103,128,Stuart Carrington,England,2758.7,410,2698,2698,2010-08-01 10:00:00,2024-02-14 05:19:07,2693.35,TRUE,TRUE
2023,2023/2024,2024-03-14,104,1981,Chang Bingyu,China,2757.56,91,565,565,2015-10-19 05:49:29,2022-11-24 18:47:42,2730.77,TRUE,TRUE
2023,2023/2024,2024-03-14,105,549,Robin Hull,Finland,2755.77,241,1941,1941,1993-10-18 00:00:00,2023-09-16 16:58:31,2613.18,TRUE,TRUE
2023,2023/2024,2024-03-14,106,593,Hammad Miah,England,2753.66,272,1786,1786,2011-06-18 19:20:08,2024-01-25 19:00:39,2618.4,TRUE,TRUE
2023,2023/2024,2024-03-14,107,1835,Florian Nüßle,Austria,2751.89,125,620,620,2015-07-18 07:18:14,2024-02-17 18:51:23,2657.31,TRUE,TRUE
2023,2023/2024,2024-03-14,108,28,Mark King,England,2751.15,836,5856,5856,1992-06-20 00:00:00,2023-02-13 10:00:51,2650.41,TRUE,TRUE
2023,2023/2024,2024-03-14,109,418,Mohammed Shehab,United Arab Emirates,2751.08,35,243,243,1997-01-03 00:00:00,2024-01-24 12:00:55,2665.43,TRUE,TRUE
2023,2023/2024,2024-03-14,110,982,Harvey Chandler,England,2749.94,153,805,805,2012-07-18 18:00:25,2024-02-18 12:54:08,2640.89,TRUE,TRUE
2023,2023/2024,2024-03-14,111,175,Reanne Evans,England,2749.9,366,1844,1844,2010-08-01 10:00:00,2024-02-01 09:05:33,2526.33,TRUE,TRUE
2023,2023/2024,2024-03-14,112,193,James Wattana,Thailand,2749.08,511,4286,4286,1989-08-17 00:00:00,2023-03-09 04:00:51,2698.83,TRUE,TRUE
2023,2023/2024,2024-03-14,113,1082,Lukas Kleckers,Germany,2748.59,254,1489,1489,2012-10-18 14:54:22,2024-01-29 18:57:19,2647.97,TRUE,TRUE
2023,2023/2024,2024-03-14,114,168,Joe Perry,England,2748.57,1081,7404,7404,1997-01-03 00:00:00,2024-02-10 16:18:47,2701.46,TRUE,TRUE
2023,2023/2024,2024-03-14,115,582,Dechawat Poomjaeng,Thailand,2748.12,280,2004,2004,2011-06-20 15:41:31,2023-04-07 08:48:15,2648.83,TRUE,TRUE
2023,2023/2024,2024-03-14,116,2169,Emma Parker,England,2747.11,138,419,419,2017-02-18 09:30:40,2024-01-31 11:33:02,2672.48,TRUE,TRUE
2023,2023/2024,2024-03-14,117,448,Duane Jones,Wales,2744.13,328,1969,1969,2010-10-28 00:00:00,2024-02-18 13:31:23,2694.04,TRUE,TRUE
2023,2023/2024,2024-03-14,118,526,John Astley,England,2743.14,307,1974,1974,2011-05-14 12:33:54,2024-02-12 14:32:10,2658.09,TRUE,TRUE
2023,2023/2024,2024-03-14,119,67,David Grace,England,2742.91,420,2765,2765,2009-01-21 00:00:00,2024-01-22 14:34:51,2635.57,TRUE,TRUE
2023,2023/2024,2024-03-14,120,48,Mark Joyce,England,2739.98,487,3572,3572,2005-02-23 00:00:00,2024-01-30 09:01:37,2604.16,TRUE,TRUE
2023,2023/2024,2024-03-14,121,2438,Liam Davies,Wales,2739.87,111,555,555,2019-08-31 07:08:59,2024-02-17 15:45:09,2654.76,TRUE,TRUE
2023,2023/2024,2024-03-14,122,21,Alfie Burden,England,2738.6,486,3584,3584,1997-01-03 00:00:00,2024-01-25 16:04:00,2721.53,TRUE,TRUE
2023,2023/2024,2024-03-14,123,2803,Alfie Davies,Wales,2737.98,70,360,360,2021-11-19 12:19:10,2024-02-17 11:25:57,2646.27,TRUE,TRUE
2023,2023/2024,2024-03-14,124,170,Ken Doherty,Ireland,2737.18,858,6742,6742,1991-01-01 00:00:00,2024-01-30 19:03:03,2703.13,TRUE,TRUE
2023,2023/2024,2024-03-14,125,1577,Kritsanut Lertsattayatthorn,Thailand,2736.97,44,326,326,2014-09-01 05:53:11,2023-03-08 06:29:02,2733.3,TRUE,TRUE
2023,2023/2024,2024-03-14,126,45,Liam Highfield,England,2736.16,419,2959,2959,2010-08-01 10:00:00,2024-02-12 20:14:19,2674.69,TRUE,TRUE
2023,2023/2024,2024-03-14,127,6,Barry Pinches,England,2736.03,520,3761,3761,1991-03-22 00:00:00,2024-02-17 18:59:26,2612.16,TRUE,TRUE
2023,2023/2024,2024-03-14,128,733,George Pragnell,England,2735.94,179,873,873,2011-10-05 14:13:13,2024-02-17 16:40:38,2667.04,TRUE,TRUE
2023,2023/2024,2024-03-14,129,26,Allan Taylor,England,2735.43,359,2165,2165,2010-08-01 10:00:00,2024-02-14 05:17:51,2665.55,TRUE,TRUE
2023,2023/2024,2024-03-14,130,2171,Ho Yee Ki,Hong Kong,2735.28,69,232,232,2017-03-13 07:54:56,2024-01-20 15:00:51,2677.67,TRUE,TRUE
2023,2023/2024,2024-03-14,131,497,Michael Georgiou,Cyprus,2735.15,288,1821,1821,2009-01-21 00:00:00,2023-04-07 08:48:15,2677.59,TRUE,TRUE
2023,2023/2024,2024-03-14,132,898,Ross Muir,Scotland,2732.38,326,1993,1993,2011-12-10 12:40:54,2024-02-12 19:02:48,2655.76,TRUE,TRUE
2023,2023/2024,2024-03-14,133,954,Wang Yuchen,Hong Kong,2730.85,104,648,648,2012-06-20 07:40:20,2024-02-10 14:47:59,2649.95,TRUE,TRUE
2023,2023/2024,2024-03-14,134,2607,Gao Yang,China,2727.28,81,453,453,2019-10-24 17:08:11,2024-02-11 16:58:13,2696.3,TRUE,TRUE
2023,2023/2024,2024-03-14,135,2127,Suzie Terry,England,2726.32,89,307,307,2016-09-28 11:18:32,2022-04-03 09:13:15,2682.99,TRUE,TRUE
2023,2023/2024,2024-03-14,136,605,Steven Hallworth,England,2726.22,290,1567,1567,2011-06-19 10:29:34,2024-02-17 08:59:54,2621.4,TRUE,TRUE
2023,2023/2024,2024-03-14,137,1261,Long Zehuang,China,2726.13,50,293,293,2013-06-12 13:52:51,2024-02-14 05:19:07,2664.14,TRUE,TRUE
2023,2023/2024,2024-03-14,138,131,Craig Steadman,England,2725.75,431,2858,2858,2005-02-23 00:00:00,2024-02-17 12:30:34,2613.44,TRUE,TRUE
2023,2023/2024,2024-03-14,139,1509,Rory Thor,Malaysia,2724.59,168,1069,1069,2014-09-01 10:32:20,2024-01-27 10:03:47,2617.69,TRUE,TRUE
2023,2023/2024,2024-03-14,140,51,Andy Hicks,England,2722.76,428,3344,3344,1992-03-21 00:00:00,2024-01-26 19:06:20,2680.12,TRUE,TRUE
2023,2023/2024,2024-03-14,141,1350,Amir Sarkhosh,Iran,2722.52,50,265,265,2013-09-02 07:14:53,2024-01-20 11:58:49,2686.95,TRUE,TRUE
2023,2023/2024,2024-03-14,142,520,Lee Walker,Wales,2721.32,301,2259,2259,1997-01-03 00:00:00,2023-05-03 18:06:21,2706.55,TRUE,TRUE
2023,2023/2024,2024-03-14,143,1828,Baipat Siripaporn,Thailand,2721.21,85,362,362,2015-07-18 13:02:25,2024-03-14 01:58:35,2790.89,TRUE,TRUE
2023,2023/2024,2024-03-14,144,1237,Luo Honghao,China,2720.69,129,779,779,2013-06-11 06:28:59,2024-02-08 10:56:09,2694.5,TRUE,TRUE
2023,2023/2024,2024-03-14,145,534,Fraser Patrick,Scotland,2718.75,249,1600,1600,2008-01-03 00:00:00,2023-06-04 17:58:29,2647.68,TRUE,TRUE
2023,2023/2024,2024-03-14,146,50,Rory McLeod,Jamaica,2718.47,584,3972,3972,1999-01-03 00:00:00,2024-02-17 15:33:23,2616.04,TRUE,TRUE
2023,2023/2024,2024-03-14,147,2498,Lei Peifan,China,2718.19,114,675,675,2019-05-19 18:46:38,2024-02-17 08:59:54,2677.58,TRUE,TRUE
2023,2023/2024,2024-03-14,148,74,Adam Duffy,England,2717.99,383,2393,2393,2010-08-01 10:00:00,2024-02-14 19:03:36,2696.53,TRUE,TRUE
2023,2023/2024,2024-03-14,149,63,Fergal O'Brien,Ireland,2717.85,670,4830,4830,1993-03-13 00:00:00,2024-01-27 19:01:33,2692.37,TRUE,TRUE
2023,2023/2024,2024-03-14,150,1595,Bai Langning,China,2717.39,65,395,395,2014-10-20 04:39:18,2022-11-22 10:01:16,2687.76,TRUE,TRUE
2023,2023/2024,2024-03-14,151,2125,So Man Yan,Hong Kong,2717.17,71,254,254,2016-09-28 10:24:59,2024-02-07 17:05:40,2699.11,TRUE,TRUE
2023,2023/2024,2024-03-14,152,49,Mitchell Mann,England,2716.36,337,2050,2050,2010-08-01 10:00:00,2023-06-04 19:06:32,2617.81,TRUE,TRUE
2023,2023/2024,2024-03-14,153,2115,Ip Wan In Jaique,Hong Kong,2715.46,60,209,209,2016-09-28 10:34:04,2023-08-12 23:11:30,2694.94,TRUE,TRUE
2023,2023/2024,2024-03-14,154,14,Nigel Bond,England,2715.42,624,4727,4727,1989-10-09 00:00:00,2022-05-07 20:34:38,2698.85,TRUE,TRUE
2023,2023/2024,2024-03-14,155,119,Simon Bedford,England,2714.85,274,1910,1910,1997-01-03 00:00:00,2024-02-17 13:13:28,2690.49,TRUE,TRUE
2023,2023/2024,2024-03-14,156,1465,Antoni Kowalski,Poland,2713.63,58,289,289,2014-02-06 11:29:04,2024-02-09 16:46:07,2641.9,TRUE,TRUE
2023,2023/2024,2024-03-14,157,2778,Liam Pullen,England,2713.54,56,308,308,2021-05-27 19:40:36,2024-02-14 05:17:51,2659.91,TRUE,TRUE
2023,2023/2024,2024-03-14,158,1122,Peter Devlin,England,2712.93,183,864,864,2012-11-11 14:58:15,2024-02-17 17:43:12,2587.06,TRUE,TRUE
2023,2023/2024,2024-03-14,159,2758,Stan Moody,England,2712.49,57,329,329,2020-08-04 08:00:46,2024-02-15 12:47:15,2642.7,TRUE,TRUE
2023,2023/2024,2024-03-14,160,523,Sydney Wilson,England,2711.85,259,1412,1412,2011-05-12 12:05:20,2024-01-27 13:04:42,2633.22,TRUE,TRUE
2023,2023/2024,2024-03-14,161,20,Jimmy White,England,2711.71,843,7130,7130,1981-04-07 00:00:00,2024-01-27 13:04:42,2664.01,TRUE,TRUE
