Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2017,2017/2018,2018-05-31,15,2,Stephen Maguire,Scotland,2833.71,751,5546,5546,1999-01-03 00:00:00,2018-04-21 14:04:22,2658.76,TRUE,TRUE
2017,2017/2018,2018-05-31,16,85,Jack Lisowski,England,2832.25,349,2428,2428,2010-08-01 10:00:00,2018-04-28 13:17:57,2701.43,TRUE,TRUE
2017,2017/2018,2018-05-31,17,1044,Chris Wakelin,England,2832.05,176,1230,1230,2012-09-06 12:42:07,2018-04-25 13:29:05,2686.26,TRUE,TRUE
2017,2017/2018,2018-05-31,18,24,Xiao Guodong,China,2830.44,380,2725,2725,2005-03-26 00:00:00,2018-04-23 13:38:58,2639.15,TRUE,TRUE
2017,2017/2018,2018-05-31,19,52,Graeme Dott,Scotland,2830.22,657,5192,5192,1996-01-01 00:00:00,2018-04-21 17:47:57,2677.78,TRUE,TRUE
2017,2017/2018,2018-05-31,20,97,Shaun Murphy,England,2827.53,874,6556,6556,2001-02-04 00:00:00,2018-04-22 13:46:26,2709.44,TRUE,TRUE
2017,2017/2018,2018-05-31,21,1260,Yan Bingtao,China,2819.5,127,919,919,2013-06-12 13:01:51,2018-04-15 09:04:12,2721.02,TRUE,TRUE
2017,2017/2018,2018-05-31,22,15,Mark Davis,England,2814.83,731,5052,5052,1992-01-01 00:00:00,2018-04-17 10:06:17,2700.48,TRUE,TRUE
2017,2017/2018,2018-05-31,23,62,Ricky Walden,England,2813.17,713,4991,4991,2001-02-20 00:00:00,2018-04-29 09:10:20,2670.12,TRUE,TRUE
2017,2017/2018,2018-05-31,24,45,Liam Highfield,England,2812.61,273,1970,1970,2010-08-01 10:00:00,2018-04-22 08:44:26,2674.69,TRUE,TRUE
2017,2017/2018,2018-05-31,25,507,Cao Yupeng,China,2810.17,254,1851,1851,2009-03-30 00:00:00,2018-04-12 09:01:55,2632.13,TRUE,TRUE
2017,2017/2018,2018-05-31,26,22,Anthony McGill,Scotland,2807.36,415,2822,2822,2010-08-01 10:00:00,2018-04-29 09:10:20,2731.34,TRUE,TRUE
2017,2017/2018,2018-05-31,27,906,Zhou Yuelong,China,2804.71,187,1281,1281,2012-02-27 11:42:20,2018-04-16 08:57:05,2680.88,TRUE,TRUE
2017,2017/2018,2018-05-31,28,585,Pankaj Advani,India,2804.01,108,759,759,2012-06-05 08:58:49,2016-09-09 11:22:17,2712.88,TRUE,TRUE
2017,2017/2018,2018-05-31,29,92,Robert Milkins,England,2803.08,557,4084,4084,1996-01-01 00:00:00,2018-04-28 17:53:30,2635,TRUE,TRUE
2017,2017/2018,2018-05-31,30,8,Tom Ford,England,2801.47,478,3435,3435,2001-02-20 00:00:00,2018-04-16 08:57:05,2674.83,TRUE,TRUE
2017,2017/2018,2018-05-31,31,4,Fu Marco,Hong Kong,2800,707,5255,5255,1998-01-02 00:00:00,2018-04-21 09:16:49,2720.96,TRUE,TRUE
2017,2017/2018,2018-05-31,32,905,Lyu Haotian,China,2799.05,118,866,866,2012-02-27 06:28:25,2018-04-26 18:01:47,2666.55,TRUE,TRUE
2017,2017/2018,2018-05-31,33,10,Jamie Jones,Wales,2798.84,361,2592,2592,2006-10-21 00:00:00,2018-04-27 13:27:24,2647.15,TRUE,TRUE
2017,2017/2018,2018-05-31,34,93,Jimmy Robertson,England,2797.81,375,2691,2691,2002-10-04 00:00:00,2018-04-24 13:41:05,2627.98,TRUE,TRUE
2017,2017/2018,2018-05-31,35,200,Liang Wenbo,China,2797.22,532,3724,3724,2005-03-26 00:00:00,2018-04-17 16:00:22,2685.08,TRUE,TRUE
2017,2017/2018,2018-05-31,36,175,Reanne Evans,England,2797.14,188,996,996,2010-08-01 10:00:00,2018-05-26 08:02:58,2526.33,TRUE,TRUE
2017,2017/2018,2018-05-31,37,546,Gary Wilson,England,2796.52,291,1995,1995,2004-10-02 00:00:00,2018-04-13 09:01:25,2639.11,TRUE,TRUE
2017,2017/2018,2018-05-31,38,27,Martin Gould,England,2795.46,541,3662,3662,2002-02-11 00:00:00,2018-04-15 13:24:53,2650.47,TRUE,TRUE
2017,2017/2018,2018-05-31,39,42,Peter Ebdon,England,2793.36,745,5888,5888,1991-10-14 00:00:00,2018-04-17 16:00:22,2730.08,TRUE,TRUE
2017,2017/2018,2018-05-31,40,208,Noppon Saengkham,Thailand,2791.33,210,1535,1535,2010-07-19 00:00:00,2018-04-16 08:57:05,2594.54,TRUE,TRUE
2017,2017/2018,2018-05-31,41,109,Sam Craigie,England,2788.27,133,838,838,2010-08-01 10:00:00,2018-05-19 12:46:10,2665.95,TRUE,TRUE
2017,2017/2018,2018-05-31,42,9,Matthew Stevens,Wales,2783.83,660,5026,5026,1995-10-16 00:00:00,2018-04-21 14:04:22,2721.75,TRUE,TRUE
2017,2017/2018,2018-05-31,43,666,Hossein Vafaei,Iran,2783.8,98,775,775,2011-09-05 06:37:39,2018-04-17 16:00:22,2684.06,TRUE,TRUE
2017,2017/2018,2018-05-31,44,2119,Maria Catalano,England,2782.36,55,216,216,2016-09-28 10:52:31,2018-05-16 14:55:17,2759.98,TRUE,TRUE
2017,2017/2018,2018-05-31,45,2121,Rebecca Kenna,England,2779.41,57,226,226,2016-09-28 11:29:50,2018-05-16 13:52:32,2755.67,TRUE,TRUE
2017,2017/2018,2018-05-31,46,946,Zhao Xintong,China,2779.17,157,1052,1052,2012-06-18 09:11:07,2018-05-25 12:22:31,2746.83,TRUE,TRUE
2017,2017/2018,2018-05-31,47,47,Matthew Selt,England,2778.09,413,2894,2894,2002-10-04 00:00:00,2018-04-15 13:24:53,2633.16,TRUE,TRUE
2017,2017/2018,2018-05-31,48,28,Mark King,England,2778.04,673,4834,4834,1992-06-20 00:00:00,2018-04-13 09:01:25,2650.41,TRUE,TRUE
2017,2017/2018,2018-05-31,49,184,Yu Delu,China,2777.03,277,1957,1957,2006-03-20 00:00:00,2018-04-16 08:57:05,2685.83,TRUE,TRUE
2017,2017/2018,2018-05-31,50,1485,Ng On Yee,Hong Kong,2775.91,82,410,410,2014-03-05 04:42:13,2018-05-30 11:40:32,2720.96,TRUE,TRUE
2017,2017/2018,2018-05-31,51,54,Mike Dunn,England,2773.45,365,2778,2778,1994-01-08 00:00:00,2018-04-17 10:06:17,2619.67,TRUE,TRUE
2017,2017/2018,2018-05-31,52,217,Thepchaiya Un-Nooh,Thailand,2773.29,287,2178,2178,2008-07-08 00:00:00,2018-04-25 08:52:29,2645.69,TRUE,TRUE
2017,2017/2018,2018-05-31,53,520,Lee Walker,Wales,2772.59,188,1605,1605,1997-01-03 00:00:00,2018-04-15 09:04:12,2706.55,TRUE,TRUE
2017,2017/2018,2018-05-31,54,128,Stuart Carrington,England,2770.65,238,1678,1678,2010-08-01 10:00:00,2018-04-23 09:00:20,2693.35,TRUE,TRUE
2017,2017/2018,2018-05-31,55,25,Andrew Higginson,England,2769.11,447,3219,3219,1998-01-02 00:00:00,2018-04-17 10:06:17,2645.58,TRUE,TRUE
2017,2017/2018,2018-05-31,56,19,Ben Woollaston,England,2768.16,468,3132,3132,2004-10-02 00:00:00,2018-04-15 13:24:53,2581.47,TRUE,TRUE
2017,2017/2018,2018-05-31,57,295,Li Hang,China,2766.6,233,1738,1738,2006-03-20 00:00:00,2018-04-15 13:24:53,2627.44,TRUE,TRUE
2017,2017/2018,2018-05-31,58,894,Scott Donaldson,Scotland,2765.53,224,1527,1527,2011-12-10 09:57:06,2018-04-15 13:24:53,2670.71,TRUE,TRUE
2017,2017/2018,2018-05-31,59,171,Michael White,Wales,2765.2,447,3101,3101,2008-01-03 00:00:00,2018-04-17 16:00:22,2652.54,TRUE,TRUE
2017,2017/2018,2018-05-31,60,218,Tian Pengfei,China,2763.28,315,2144,2144,2006-03-20 00:00:00,2018-04-17 10:06:17,2681.77,TRUE,TRUE
2017,2017/2018,2018-05-31,61,33,Dominic Dale,Wales,2763.04,614,4360,4360,1992-06-20 00:00:00,2018-04-15 09:04:12,2644.86,TRUE,TRUE
2017,2017/2018,2018-05-31,62,48,Mark Joyce,England,2762.43,335,2538,2538,2005-02-23 00:00:00,2018-04-11 09:06:45,2604.16,TRUE,TRUE
2017,2017/2018,2018-05-31,63,1763,Sunny Akani,Thailand,2762.12,74,571,571,2015-09-07 05:08:46,2018-04-15 09:04:12,2765.02,TRUE,TRUE
2017,2017/2018,2018-05-31,64,608,Elliot Slessor,England,2760.27,164,1036,1036,2011-06-19 13:58:53,2018-04-15 13:24:53,2649.25,TRUE,TRUE
2017,2017/2018,2018-05-31,65,153,Stephen Hendry,Scotland,2759.88,608,5836,5836,1986-04-19 00:00:00,2018-04-12 17:16:35,2727.72,TRUE,TRUE
2017,2017/2018,2018-05-31,66,81,Zhang Anda,China,2759.26,291,2087,2087,2008-03-23 00:00:00,2018-04-17 10:06:17,2636.3,TRUE,TRUE
2017,2017/2018,2018-05-31,67,120,Martin O'Donnell,England,2758.06,239,1574,1574,2010-08-01 10:00:00,2018-04-15 13:24:53,2641.31,TRUE,TRUE
2017,2017/2018,2018-05-31,68,101,Luca Brecel,Belgium,2754.23,325,2313,2313,2010-08-01 10:00:00,2018-04-23 17:44:06,2637.43,TRUE,TRUE
2017,2017/2018,2018-05-31,69,125,Michael Holt,England,2753.32,582,4234,4234,1997-01-03 00:00:00,2018-04-17 10:06:17,2628.2,TRUE,TRUE
2017,2017/2018,2018-05-31,70,526,John Astley,England,2752.3,163,1077,1077,2011-05-14 12:33:54,2018-04-16 08:57:05,2658.09,TRUE,TRUE
2017,2017/2018,2018-05-31,71,32,Daniel Wells,Wales,2751.77,272,1894,1894,2008-07-08 00:00:00,2018-04-17 16:00:22,2629.2,TRUE,TRUE
2017,2017/2018,2018-05-31,72,118,David Gilbert,England,2751.61,456,3338,3338,2002-10-04 00:00:00,2018-04-15 09:04:12,2640.14,TRUE,TRUE
2017,2017/2018,2018-05-31,73,44,Alan McManus,Scotland,2750.97,613,5150,5150,1990-10-08 00:00:00,2018-04-17 16:00:22,2687.87,TRUE,TRUE
2017,2017/2018,2018-05-31,74,593,Hammad Miah,England,2750.1,144,971,971,2011-06-18 19:20:08,2018-05-19 12:01:07,2618.4,TRUE,TRUE
2017,2017/2018,2018-05-31,75,53,Jamie Burnett,Scotland,2749.62,292,2463,2463,1994-10-10 00:00:00,2016-07-05 04:52:55,2672.64,TRUE,TRUE
2017,2017/2018,2018-05-31,76,96,Robbie Williams,England,2749.31,265,1845,1845,2010-08-01 10:00:00,2018-04-16 08:57:05,2651.32,TRUE,TRUE
2017,2017/2018,2018-05-31,77,170,Ken Doherty,Ireland,2748.75,697,5730,5730,1991-01-01 00:00:00,2018-04-17 10:06:17,2703.13,TRUE,TRUE
2017,2017/2018,2018-05-31,78,998,David Lilley,England,2747.33,41,238,238,2012-08-08 14:45:23,2018-05-31 10:24:12,2730.13,TRUE,TRUE
2017,2017/2018,2018-05-31,79,76,Sam Baird,England,2747.17,287,2092,2092,2009-08-01 10:00:00,2018-05-19 12:21:07,2628.97,TRUE,TRUE
2017,2017/2018,2018-05-31,80,724,Ashley Carty,England,2746.89,141,815,815,2011-09-21 17:32:53,2018-05-31 12:12:14,2638.8,TRUE,TRUE
2017,2017/2018,2018-05-31,81,549,Robin Hull,Finland,2746.85,193,1661,1661,1993-10-18 00:00:00,2018-04-15 09:04:12,2613.18,TRUE,TRUE
2017,2017/2018,2018-05-31,82,1509,Rory Thor,Malaysia,2745.96,95,627,627,2014-09-01 10:32:20,2018-05-31 13:02:50,2617.69,TRUE,TRUE
2017,2017/2018,2018-05-31,83,61,Kurt Maflin,Norway,2745.95,337,2366,2366,2002-02-11 00:00:00,2018-04-15 09:04:12,2555.58,TRUE,TRUE
2017,2017/2018,2018-05-31,84,38,Gerard Greene,Northern Ireland,2743.73,374,2815,2815,1993-10-18 00:00:00,2018-04-15 09:04:12,2650.07,TRUE,TRUE
2017,2017/2018,2018-05-31,85,131,Craig Steadman,England,2743.06,280,1935,1935,2005-02-23 00:00:00,2018-05-25 12:58:59,2613.44,TRUE,TRUE
2017,2017/2018,2018-05-31,86,20,Jimmy White,England,2742.85,685,6181,6181,1981-04-07 00:00:00,2018-04-15 09:04:12,2664.01,TRUE,TRUE
2017,2017/2018,2018-05-31,87,1577,Kritsanut Lertsattayatthorn,Thailand,2742.84,31,240,240,2014-09-01 05:53:11,2017-09-18 06:09:39,2733.3,TRUE,TRUE
2017,2017/2018,2018-05-31,88,497,Michael Georgiou,Cyprus,2742.23,157,1014,1014,2009-01-21 00:00:00,2018-04-15 09:04:12,2677.59,TRUE,TRUE
2017,2017/2018,2018-05-31,89,63,Fergal O'Brien,Ireland,2740.81,526,3951,3951,1993-03-13 00:00:00,2018-04-13 09:01:25,2692.37,TRUE,TRUE
2017,2017/2018,2018-05-31,90,74,Adam Duffy,England,2739.88,265,1752,1752,2010-08-01 10:00:00,2018-05-30 17:58:11,2696.53,TRUE,TRUE
2017,2017/2018,2018-05-31,91,21,Alfie Burden,England,2739.75,355,2728,2728,1997-01-03 00:00:00,2018-04-17 10:06:17,2721.53,TRUE,TRUE
2017,2017/2018,2018-05-31,92,2118,Laura Evans,Wales,2737.72,52,200,200,2016-09-28 10:52:31,2018-05-16 13:53:06,2711.5,TRUE,TRUE
2017,2017/2018,2018-05-31,93,1108,Yuan Sijun,China,2737.52,59,427,427,2012-09-24 07:23:55,2018-04-15 09:04:12,2644.65,TRUE,TRUE
2017,2017/2018,2018-05-31,94,306,Mei Xiwen,China,2735.22,98,670,670,2007-03-25 00:00:00,2018-04-15 13:24:53,2634.46,TRUE,TRUE
2017,2017/2018,2018-05-31,95,582,Dechawat Poomjaeng,Thailand,2734.07,251,1797,1797,2011-06-20 15:41:31,2018-05-30 18:01:30,2648.83,TRUE,TRUE
2017,2017/2018,2018-05-31,96,151,James Cahill,England,2732.35,157,995,995,2010-08-01 10:00:00,2018-05-31 10:24:12,2582.4,TRUE,TRUE
2017,2017/2018,2018-05-31,97,108,Aditya Mehta,India,2732.28,249,1736,1736,2008-07-08 00:00:00,2018-04-11 13:21:17,2655.92,TRUE,TRUE
2017,2017/2018,2018-05-31,98,592,Oliver Lines,England,2731.68,192,1252,1252,2011-06-18 19:20:08,2018-04-16 08:57:05,2617.03,TRUE,TRUE
2017,2017/2018,2018-05-31,99,37,Peter Lines,England,2731.5,351,2674,2674,1992-01-14 00:00:00,2018-04-14 09:01:46,2623.25,TRUE,TRUE
2017,2017/2018,2018-05-31,100,239,Alexander Ursenbacher,Switzerland,2731.09,114,717,717,2010-08-01 10:00:00,2018-04-13 09:01:25,2652.44,TRUE,TRUE
2017,2017/2018,2018-05-31,101,67,David Grace,England,2730.72,255,1763,1763,2009-01-21 00:00:00,2018-05-28 15:47:02,2635.57,TRUE,TRUE
2017,2017/2018,2018-05-31,102,49,Mitchell Mann,England,2729.34,194,1266,1266,2010-08-01 10:00:00,2018-05-30 11:40:32,2617.81,TRUE,TRUE
2017,2017/2018,2018-05-31,103,6,Barry Pinches,England,2728.01,341,2747,2747,1991-03-22 00:00:00,2018-05-30 17:58:51,2612.16,TRUE,TRUE
2017,2017/2018,2018-05-31,104,115,Anthony Hamilton,England,2727.94,546,4237,4237,1992-01-01 00:00:00,2018-04-11 13:21:17,2624.04,TRUE,TRUE
2017,2017/2018,2018-05-31,105,87,Ian Burns,England,2727.38,261,1742,1742,2010-08-01 10:00:00,2018-04-11 13:21:17,2677.13,TRUE,TRUE
2017,2017/2018,2018-05-31,106,1114,Fang Xiongman,China,2725.62,91,571,571,2012-09-24 11:29:16,2018-05-31 13:02:50,2685.88,TRUE,TRUE
2017,2017/2018,2018-05-31,107,51,Andy Hicks,England,2722.69,309,2588,2588,1992-03-21 00:00:00,2018-05-31 10:24:12,2680.12,TRUE,TRUE
2017,2017/2018,2018-05-31,108,90,Jak Jones,Wales,2721,155,1038,1038,2010-08-01 10:00:00,2018-05-19 13:17:06,2562.81,TRUE,TRUE
2017,2017/2018,2018-05-31,109,58,Jordan Brown,Northern Ireland,2720.99,85,552,552,2009-08-01 10:00:00,2018-05-25 11:54:59,2646.72,TRUE,TRUE
2017,2017/2018,2018-05-31,110,605,Steven Hallworth,England,2720.23,99,604,604,2011-06-19 10:29:34,2018-05-30 14:51:05,2621.4,TRUE,TRUE
2017,2017/2018,2018-05-31,111,106,Jamie Clarke,Wales,2719.98,167,988,988,2010-08-01 10:00:00,2018-04-18 16:05:38,2592.49,TRUE,TRUE
2017,2017/2018,2018-05-31,112,56,Patrick Wallace,Northern Ireland,2717.9,131,1172,1172,1997-01-03 00:00:00,2018-03-24 19:14:52,2661.47,TRUE,TRUE
2017,2017/2018,2018-05-31,113,14,Nigel Bond,England,2717.76,527,4120,4120,1989-10-09 00:00:00,2018-04-11 09:06:45,2698.85,TRUE,TRUE
2017,2017/2018,2018-05-31,114,908,Lu Ning,China,2717.62,83,550,550,2012-02-27 11:42:20,2018-05-25 12:55:38,2655.16,TRUE,TRUE
2017,2017/2018,2018-05-31,115,1323,Ashley Hugill,England,2716.75,106,624,624,2013-08-14 15:39:09,2018-04-11 13:21:17,2640.84,TRUE,TRUE
2017,2017/2018,2018-05-31,116,23,Paul S Davison,England,2716.09,299,2086,2086,1997-01-03 00:00:00,2018-04-11 09:06:45,2563.48,TRUE,TRUE
2017,2017/2018,2018-05-31,117,112,Stephen Craigie,England,2716.03,53,296,296,2009-01-21 00:00:00,2017-05-19 16:40:46,2682.48,TRUE,TRUE
2017,2017/2018,2018-05-31,118,18,Igor Figueiredo,Brazil,2715.38,77,596,596,2010-08-01 10:00:00,2018-04-14 09:01:46,2609.56,TRUE,TRUE
2017,2017/2018,2018-05-31,119,3,Jamie Cope,England,2715.31,454,3026,3026,2002-10-04 00:00:00,2018-05-30 14:51:05,2642.34,TRUE,TRUE
2017,2017/2018,2018-05-31,120,193,James Wattana,Thailand,2714.92,469,3989,3989,1989-08-17 00:00:00,2018-04-14 09:01:46,2698.83,TRUE,TRUE
2017,2017/2018,2018-05-31,121,412,Kishan Hirani,Wales,2713.61,119,644,644,2010-10-07 00:00:00,2018-05-31 13:02:50,2576.71,TRUE,TRUE
2017,2017/2018,2018-05-31,122,119,Simon Bedford,England,2712.9,180,1476,1476,1997-01-03 00:00:00,2018-05-31 13:02:50,2690.49,TRUE,TRUE
2017,2017/2018,2018-05-31,123,35,Joe Swail,Northern Ireland,2712.82,505,3962,3962,1992-01-14 00:00:00,2018-04-12 09:01:55,2661.36,TRUE,TRUE
2017,2017/2018,2018-05-31,124,50,Rory McLeod,Jamaica,2711.96,378,2903,2903,1999-01-03 00:00:00,2018-04-17 16:00:22,2616.04,TRUE,TRUE
2017,2017/2018,2018-05-31,125,1407,Xu Si,China,2708.66,49,328,328,2013-10-20 10:39:17,2018-04-13 09:01:25,2654.59,TRUE,TRUE
2017,2017/2018,2018-05-31,126,1102,Hu Hao,China,2707,48,273,273,2012-09-24 05:40:11,2018-05-29 14:57:41,2700.14,TRUE,TRUE
2017,2017/2018,2018-05-31,127,79,Jamie O'Neill,England,2703.58,154,988,988,2008-01-03 00:00:00,2018-05-29 17:56:07,2609.17,TRUE,TRUE
2017,2017/2018,2018-05-31,128,448,Duane Jones,Wales,2702.47,164,997,997,2010-10-28 00:00:00,2018-04-11 13:21:17,2694.04,TRUE,TRUE
2017,2017/2018,2018-05-31,129,146,Oliver Brown,England,2702.12,177,973,973,2010-08-01 10:00:00,2018-05-30 18:41:51,2501.61,TRUE,TRUE
2017,2017/2018,2018-05-31,130,212,Steve Davis,England,2700.17,643,5847,5847,1979-04-16 00:00:00,2018-01-07 21:19:21,2674.66,TRUE,TRUE
2017,2017/2018,2018-05-31,131,947,Zhang Yong,China,2698.31,97,619,619,2012-06-18 09:11:07,2018-04-11 09:06:45,2630.64,TRUE,TRUE
2017,2017/2018,2018-05-31,132,1348,Kristjan Helgason,Iceland,2698.14,56,538,538,1999-01-03 00:00:00,2018-05-30 14:51:05,2665.09,TRUE,TRUE
2017,2017/2018,2018-05-31,133,1201,Zachary Richardson,England,2696.05,68,382,382,2013-05-11 12:14:28,2018-03-08 10:08:15,2643.11,TRUE,TRUE
2017,2017/2018,2018-05-31,134,2166,Jackson Page,Wales,2696.02,40,258,258,2017-02-13 12:41:23,2018-05-30 15:09:07,2672.63,TRUE,TRUE
2017,2017/2018,2018-05-31,135,169,Joel Walker,England,2694.07,170,1078,1078,2010-08-01 10:00:00,2018-05-30 18:00:54,2627.87,TRUE,TRUE
2017,2017/2018,2018-05-31,136,933,Chen Zifan,China,2693.56,69,412,412,2012-06-18 08:18:35,2018-04-13 13:22:44,2642.96,TRUE,TRUE
2017,2017/2018,2018-05-31,137,26,Allan Taylor,England,2692.51,208,1307,1307,2010-08-01 10:00:00,2018-04-14 09:01:46,2665.55,TRUE,TRUE
2017,2017/2018,2018-05-31,138,133,Chen Zhe,China,2692.22,209,1304,1304,2010-08-01 10:00:00,2018-05-31 10:24:12,2666.31,TRUE,TRUE
2017,2017/2018,2018-05-31,139,534,Fraser Patrick,Scotland,2691.37,157,1059,1059,2008-01-03 00:00:00,2018-05-29 12:42:07,2647.68,TRUE,TRUE
2017,2017/2018,2018-05-31,140,588,Kacper Filipiak,Poland,2691.23,99,552,552,2011-06-20 12:54:01,2018-05-26 12:39:11,2536.15,TRUE,TRUE
2017,2017/2018,2018-05-31,141,1934,Soheil Vahedi,Iran,2690.2,38,244,244,2009-07-22 00:00:00,2018-04-13 13:22:44,2656.46,TRUE,TRUE
2017,2017/2018,2018-05-31,142,102,Kuldesh Johal,England,2689.34,66,444,444,2009-01-21 00:00:00,2018-05-31 13:02:50,2616.47,TRUE,TRUE
2017,2017/2018,2018-05-31,143,104,Adam Stefanow,Poland,2688.71,63,375,375,2010-08-01 10:00:00,2018-04-15 13:24:53,2648.38,TRUE,TRUE
2017,2017/2018,2018-05-31,144,954,Wang Yuchen,Hong Kong,2688.57,82,530,530,2012-06-20 07:40:20,2018-05-31 10:24:12,2649.95,TRUE,TRUE
2017,2017/2018,2018-05-31,145,204,Michael Judge,Ireland,2688.5,161,1484,1484,1994-01-08 00:00:00,2018-05-31 10:24:12,2663.87,TRUE,TRUE
2017,2017/2018,2018-05-31,146,223,Darren Morgan,Wales,2688.03,206,1843,1843,1988-10-10 00:00:00,2018-02-26 10:02:55,2622.12,TRUE,TRUE
2017,2017/2018,2018-05-31,147,1038,Joe O'Connor,England,2687.8,100,593,593,2012-09-05 14:16:08,2018-04-18 16:29:04,2623.68,TRUE,TRUE
2017,2017/2018,2018-05-31,148,1101,Niu Zhuang,China,2686.38,51,326,326,2012-09-24 05:40:11,2018-04-13 13:22:44,2640.11,TRUE,TRUE
2017,2017/2018,2018-05-31,149,997,Dylan Craig,Scotland,2685.44,74,406,406,2012-08-08 10:34:29,2018-05-29 16:14:27,2669.18,TRUE,TRUE
2017,2017/2018,2018-05-31,150,144,Alex Davies,England,2680.92,119,759,759,2008-01-03 00:00:00,2018-05-22 10:13:41,2623.25,TRUE,TRUE
2017,2017/2018,2018-05-31,151,132,Mitchell Travis,England,2680.72,114,653,653,2010-08-01 10:00:00,2017-05-18 15:25:00,2609,TRUE,TRUE
2017,2017/2018,2018-05-31,152,620,Eden Sharav,Israel,2680.46,136,850,850,2011-06-19 22:58:31,2018-04-11 09:06:45,2684.63,TRUE,TRUE
2017,2017/2018,2018-05-31,153,898,Ross Muir,Scotland,2679.99,149,1016,1016,2011-12-10 12:40:54,2018-04-12 09:01:55,2655.76,TRUE,TRUE
2017,2017/2018,2018-05-31,154,519,Luke Simmonds,England,2679.21,49,322,322,2002-02-11 00:00:00,2018-05-29 17:56:07,2646.8,TRUE,TRUE
2017,2017/2018,2018-05-31,155,1111,Wang Zepeng,China,2677.5,42,236,236,2012-09-23 11:30:33,2018-05-30 17:59:28,2650.51,TRUE,TRUE
2017,2017/2018,2018-05-31,156,1307,Brian Cini,Malta,2676.33,53,281,281,2013-08-14 11:04:44,2018-03-08 19:08:50,2660.45,TRUE,TRUE
2017,2017/2018,2018-05-31,157,1045,Louis Heathcote,England,2675.97,51,280,280,2012-09-06 14:49:44,2018-05-26 18:24:01,2624.71,TRUE,TRUE
2017,2017/2018,2018-05-31,158,1578,Boonyarit Keattikun,Thailand,2675.29,57,402,402,2014-09-01 06:40:43,2017-12-20 10:02:29,2760.34,TRUE,TRUE
2017,2017/2018,2018-05-31,159,958,Li Yuan,China,2674.79,50,291,291,2008-03-23 00:00:00,2018-04-12 09:01:55,2664.22,TRUE,TRUE
2017,2017/2018,2018-05-31,160,616,Billy Castle,England,2674.52,44,272,272,2011-06-19 17:16:36,2018-04-13 09:01:25,2677.98,TRUE,TRUE
2017,2017/2018,2018-05-31,161,177,Rod Lawler,England,2674.41,420,3313,3313,1990-10-08 00:00:00,2018-04-12 09:01:55,2667.59,TRUE,TRUE
2017,2017/2018,2018-05-31,162,983,Brandon Sargeant,England,2672.56,90,523,523,2012-07-18 18:00:25,2018-05-30 14:58:19,2627.02,TRUE,TRUE
