Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1998,1998/1999,1999-04-17,52,659,Dean Reynolds,England,2659.2,105,1057,1057,1982-04-30 00:00:00,1999-04-04 00:00:00,2592.13,TRUE,TRUE
1998,1998/1999,1999-04-17,53,3258,Mick Price,Ireland,2658.25,54,561,561,1988-10-10 00:00:00,1999-01-03 00:00:00,2645.47,TRUE,TRUE
1998,1998/1999,1999-04-17,54,3260,Chris Scanlon,England,2657.9,19,231,231,1993-10-18 00:00:00,1999-01-03 00:00:00,2620.36,TRUE,TRUE
1998,1998/1999,1999-04-17,55,3254,Stephen O'Connor,Ireland,2657.69,20,280,280,1992-06-20 00:00:00,1999-01-03 00:00:00,2644.26,TRUE,TRUE
1998,1998/1999,1999-04-17,56,492,Stefan Mazrocis,England,2655.56,23,346,346,1994-01-08 00:00:00,1999-02-15 00:00:00,2651,TRUE,TRUE
1998,1998/1999,1999-04-17,57,2877,Terry Griffiths,Wales,2655.09,194,2064,2064,1979-04-16 00:00:00,1997-04-19 00:00:00,2667.02,TRUE,TRUE
1998,1998/1999,1999-04-17,58,11,Marcus Campbell,Scotland,2653.74,20,220,220,1993-10-18 00:00:00,1999-04-04 00:00:00,2640.67,TRUE,TRUE
1998,1998/1999,1999-04-17,59,205,Mike Hallett,England,2653.47,132,1292,1292,1982-04-30 00:00:00,1999-01-03 00:00:00,2616.54,TRUE,TRUE
1998,1998/1999,1999-04-17,60,409,David Roe,England,2653.23,72,706,706,1986-10-18 00:00:00,1999-04-04 00:00:00,2606.77,TRUE,TRUE
1998,1998/1999,1999-04-17,61,3242,Mark Bennett,England,2653.17,73,659,659,1986-10-18 00:00:00,1999-01-03 00:00:00,2601.59,TRUE,TRUE
1998,1998/1999,1999-04-17,62,3222,John Read,England,2652.96,27,290,290,1992-01-14 00:00:00,1999-04-04 00:00:00,2664.27,TRUE,TRUE
1998,1998/1999,1999-04-17,63,922,Nick Dyson,England,2650.11,26,342,342,1990-01-02 00:00:00,1999-01-03 00:00:00,2603.26,TRUE,TRUE
1998,1998/1999,1999-04-17,64,3261,Martin Clark,England,2650.02,106,916,916,1987-10-17 00:00:00,1999-04-04 00:00:00,2669.57,TRUE,TRUE
1998,1998/1999,1999-04-17,65,668,Neal Foulds,England,2648.03,151,1501,1501,1984-04-21 00:00:00,1999-01-03 00:00:00,2669.85,TRUE,TRUE
1998,1998/1999,1999-04-17,66,29,Matthew Couch,England,2647.14,18,229,229,1994-01-08 00:00:00,1999-01-03 00:00:00,2633.42,TRUE,TRUE
1998,1998/1999,1999-04-17,67,2871,Jason Prince,Northern Ireland,2646.81,36,426,426,1991-01-01 00:00:00,1999-01-03 00:00:00,2594.66,TRUE,TRUE
1998,1998/1999,1999-04-17,68,672,Jonathan Birch,England,2646.22,33,384,384,1990-10-29 00:00:00,1999-04-04 00:00:00,2610.88,TRUE,TRUE
1998,1998/1999,1999-04-17,69,51,Andy Hicks,England,2644.31,48,560,560,1992-03-21 00:00:00,1999-04-04 00:00:00,2680.12,TRUE,TRUE
1998,1998/1999,1999-04-17,70,1052,Nigel Gilbert,England,2641.6,42,502,502,1987-02-15 00:00:00,1999-01-03 00:00:00,2588.85,TRUE,TRUE
1998,1998/1999,1999-04-17,71,669,Alain Robidoux,Canada,2640.55,105,970,970,1988-10-10 00:00:00,1999-04-17 00:00:00,2688.65,TRUE,TRUE
1998,1998/1999,1999-04-17,72,1049,Steve James,England,2640.3,109,1074,1074,1987-02-15 00:00:00,1999-04-17 00:00:00,2661.36,TRUE,TRUE
1998,1998/1999,1999-04-17,73,181,Tony Knowles,England,2639.27,150,1550,1550,1981-04-07 00:00:00,1999-01-03 00:00:00,2648.14,TRUE,TRUE
1998,1998/1999,1999-04-17,74,3248,Nick Terry,England,2638.48,34,421,421,1988-10-10 00:00:00,1999-01-03 00:00:00,2603.95,TRUE,TRUE
1998,1998/1999,1999-04-17,75,469,Joe Johnson,England,2637.72,128,1294,1294,1982-10-11 00:00:00,1999-04-04 00:00:00,2647.32,TRUE,TRUE
1998,1998/1999,1999-04-17,76,3255,Karl Broughton,England,2635.86,21,238,238,1992-01-14 00:00:00,1999-02-15 00:00:00,2605.86,TRUE,TRUE
1998,1998/1999,1999-04-17,77,2505,David Finbow,England,2635.39,36,388,388,1991-10-14 00:00:00,1999-04-04 00:00:00,2631.06,TRUE,TRUE
1998,1998/1999,1999-04-17,78,716,Paul McPhillips,Scotland,2634.94,21,252,252,1992-01-01 00:00:00,1999-01-03 00:00:00,2616.31,TRUE,TRUE
1998,1998/1999,1999-04-17,79,37,Peter Lines,England,2633.5,19,231,231,1992-01-14 00:00:00,1999-03-08 00:00:00,2623.25,TRUE,TRUE
1998,1998/1999,1999-04-17,80,1426,Anthony Davies,Wales,2633.36,29,330,330,1992-10-12 00:00:00,1999-04-04 00:00:00,2663.22,TRUE,TRUE
1998,1998/1999,1999-04-17,81,2870,Kirk Stevens,Canada,2632.05,89,1015,1015,1979-04-16 00:00:00,1999-01-03 00:00:00,2605.68,TRUE,TRUE
1998,1998/1999,1999-04-17,82,3269,Mark Johnston-Allen,England,2632.03,50,485,485,1988-10-10 00:00:00,1999-01-03 00:00:00,2626.38,TRUE,TRUE
1998,1998/1999,1999-04-17,83,2184,Willie Thorne,England,2629.92,155,1580,1580,1977-04-18 00:00:00,1999-02-15 00:00:00,2637.32,TRUE,TRUE
1998,1998/1999,1999-04-17,84,667,Dene O'Kane,New Zealand,2627.4,88,817,817,1984-10-20 00:00:00,1999-01-03 00:00:00,2635.37,TRUE,TRUE
1998,1998/1999,1999-04-17,85,1190,Surinder Gill,England,2627.22,17,262,262,1992-06-20 00:00:00,1999-01-03 00:00:00,2620.24,TRUE,TRUE
1998,1998/1999,1999-04-17,86,3218,Anthony Bolsover,England,2626.63,16,202,202,1992-06-20 00:00:00,1999-04-04 00:00:00,2608,TRUE,TRUE
1998,1998/1999,1999-04-17,87,1355,Tony Jones,England,2625.88,67,665,665,1983-10-10 00:00:00,1999-04-04 00:00:00,2623.55,TRUE,TRUE
1998,1998/1999,1999-04-17,88,3289,Andrew Cairns,England,2620.2,26,308,308,1989-08-17 00:00:00,1998-01-02 00:00:00,2610.3,TRUE,TRUE
1998,1998/1999,1999-04-17,89,2881,Bob Chaperon,Canada,2618.46,51,458,458,1984-10-20 00:00:00,1999-01-03 00:00:00,2603.96,TRUE,TRUE
1998,1998/1999,1999-04-17,90,794,Ian Brumby,England,2615.4,19,260,260,1990-01-02 00:00:00,1999-04-04 00:00:00,2606.64,TRUE,TRUE
1998,1998/1999,1999-04-17,91,2004,Wayne Brown,England,2614.78,18,202,202,1994-10-10 00:00:00,1999-04-04 00:00:00,2610.86,TRUE,TRUE
1998,1998/1999,1999-04-17,92,449,Les Dodd,England,2611.27,45,498,498,1983-04-16 00:00:00,1999-01-03 00:00:00,2609.5,TRUE,TRUE
1998,1998/1999,1999-04-17,93,3280,Karl Payne,England,2611.17,16,226,226,1992-01-14 00:00:00,1999-01-03 00:00:00,2612.15,TRUE,TRUE
1998,1998/1999,1999-04-17,94,468,Dennis Taylor,Northern Ireland,2609.78,180,1915,1915,1976-01-26 00:00:00,1999-01-03 00:00:00,2615.05,TRUE,TRUE
1998,1998/1999,1999-04-17,95,800,Wayne Jones,Wales,2607.54,64,644,644,1984-10-20 00:00:00,1999-01-03 00:00:00,2631.78,TRUE,TRUE
1998,1998/1999,1999-04-17,96,3265,Brian Rowswell,England,2600.83,26,310,310,1987-02-15 00:00:00,1999-01-03 00:00:00,2557.2,TRUE,TRUE
1998,1998/1999,1999-04-17,97,802,Tony Chappel,Wales,2598.97,53,525,525,1984-10-20 00:00:00,1999-01-03 00:00:00,2629.31,TRUE,TRUE
1998,1998/1999,1999-04-17,98,2744,Joe Grech,Malta,2595.12,19,243,243,1990-10-29 00:00:00,1999-01-03 00:00:00,2582.13,TRUE,TRUE
1998,1998/1999,1999-04-17,99,3278,Stephen Murphy,Ireland,2539.46,29,306,306,1989-10-09 00:00:00,1999-01-03 00:00:00,2578.56,TRUE,TRUE
