Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2005,2005/2006,2006-04-15,49,409,David Roe,England,2682.8,113,1144,1144,1986-10-18 00:00:00,2006-03-20 00:00:00,2606.77,TRUE,TRUE
2005,2005/2006,2006-04-15,50,50,Rory McLeod,Jamaica,2682.09,42,444,444,1999-01-03 00:00:00,2006-01-08 00:00:00,2616.04,TRUE,TRUE
2005,2005/2006,2006-04-15,51,549,Robin Hull,Finland,2681.25,51,577,577,1993-10-18 00:00:00,2006-01-30 00:00:00,2613.18,TRUE,TRUE
2005,2005/2006,2006-04-15,52,20,Jimmy White,England,2681.02,346,3843,3843,1981-04-07 00:00:00,2006-04-15 00:00:00,2664.01,TRUE,TRUE
2005,2005/2006,2006-04-15,53,204,Michael Judge,Ireland,2678.48,79,885,885,1994-01-08 00:00:00,2006-03-14 00:00:00,2663.87,TRUE,TRUE
2005,2005/2006,2006-04-15,54,60,Andrew Norman,England,2677.76,35,368,368,2002-02-11 00:00:00,2006-03-20 00:00:00,2652.53,TRUE,TRUE
2005,2005/2006,2006-04-15,55,99,Lee Spick,England,2677.03,22,308,308,2000-01-03 00:00:00,2006-03-14 00:00:00,2648.63,TRUE,TRUE
2005,2005/2006,2006-04-15,56,177,Rod Lawler,England,2675.48,85,941,941,1990-10-08 00:00:00,2006-03-14 00:00:00,2667.59,TRUE,TRUE
2005,2005/2006,2006-04-15,57,53,Jamie Burnett,Scotland,2674.84,70,708,708,1994-10-10 00:00:00,2006-01-08 00:00:00,2672.64,TRUE,TRUE
2005,2005/2006,2006-04-15,58,118,David Gilbert,England,2671.75,21,252,252,2002-10-04 00:00:00,2006-03-14 00:00:00,2640.14,TRUE,TRUE
2005,2005/2006,2006-04-15,59,83,Shokat Ali,Pakistan,2671.42,65,659,659,1993-03-13 00:00:00,2006-01-08 00:00:00,2598.43,TRUE,TRUE
2005,2005/2006,2006-04-15,60,194,Joe Delaney,Ireland,2669.58,32,407,407,1997-01-03 00:00:00,2006-01-08 00:00:00,2635.48,TRUE,TRUE
2005,2005/2006,2006-04-15,61,54,Mike Dunn,England,2665.59,45,495,495,1994-01-08 00:00:00,2006-03-14 00:00:00,2619.67,TRUE,TRUE
2005,2005/2006,2006-04-15,62,36,Jimmy Michie,England,2665.22,75,771,771,1993-02-22 00:00:00,2006-01-08 00:00:00,2643.17,TRUE,TRUE
2005,2005/2006,2006-04-15,63,56,Patrick Wallace,Northern Ireland,2664.12,49,555,555,1997-01-03 00:00:00,2006-02-27 00:00:00,2661.47,TRUE,TRUE
2005,2005/2006,2006-04-15,64,179,Stuart Pettman,England,2661.28,56,606,606,1993-10-18 00:00:00,2006-03-14 00:00:00,2605.02,TRUE,TRUE
2005,2005/2006,2006-04-15,65,21,Alfie Burden,England,2660.87,57,626,626,1997-01-03 00:00:00,2006-02-27 00:00:00,2721.53,TRUE,TRUE
2005,2005/2006,2006-04-15,66,408,John Parrott,England,2660.71,300,3082,3082,1983-10-10 00:00:00,2006-04-15 00:00:00,2675.9,TRUE,TRUE
2005,2005/2006,2006-04-15,67,500,Paul Wykes,England,2656.38,50,576,576,1997-01-03 00:00:00,2006-01-08 00:00:00,2621.21,TRUE,TRUE
2005,2005/2006,2006-04-15,68,119,Simon Bedford,England,2653.43,46,538,538,1997-01-03 00:00:00,2006-01-08 00:00:00,2690.49,TRUE,TRUE
2005,2005/2006,2006-04-15,69,804,Gary Wilkinson,England,2651.52,148,1437,1437,1987-10-17 00:00:00,2006-01-08 00:00:00,2665,TRUE,TRUE
2005,2005/2006,2006-04-15,70,64,Bjorn Haneveer,Belgium,2649.3,50,542,542,1997-01-03 00:00:00,2006-01-08 00:00:00,2680.32,TRUE,TRUE
2005,2005/2006,2006-04-15,71,181,Tony Knowles,England,2646.89,158,1647,1647,1981-04-07 00:00:00,2006-01-06 00:00:00,2648.14,TRUE,TRUE
2005,2005/2006,2006-04-15,72,173,Paul Davies,Wales,2644.6,77,803,803,1991-10-14 00:00:00,2006-01-08 00:00:00,2636.94,TRUE,TRUE
2005,2005/2006,2006-04-15,73,41,Tony Drago,Malta,2642.74,169,1493,1493,1985-10-19 00:00:00,2006-01-08 00:00:00,2646.08,TRUE,TRUE
2005,2005/2006,2006-04-15,74,29,Matthew Couch,England,2642,39,477,477,1994-01-08 00:00:00,2006-01-08 00:00:00,2633.42,TRUE,TRUE
2005,2005/2006,2006-04-15,75,657,Brian Morgan,England,2639.85,94,952,952,1990-01-02 00:00:00,2006-01-08 00:00:00,2652.31,TRUE,TRUE
2005,2005/2006,2006-04-15,76,520,Lee Walker,Wales,2639.72,55,635,635,1997-01-03 00:00:00,2006-01-08 00:00:00,2706.55,TRUE,TRUE
2005,2005/2006,2006-04-15,77,922,Nick Dyson,England,2638.91,60,724,724,1990-01-02 00:00:00,2006-01-08 00:00:00,2603.26,TRUE,TRUE
2005,2005/2006,2006-04-15,78,492,Stefan Mazrocis,England,2638.5,41,558,558,1994-01-08 00:00:00,2006-01-08 00:00:00,2651,TRUE,TRUE
2005,2005/2006,2006-04-15,79,1195,Stuart Mann,England,2636.02,23,277,277,1997-01-03 00:00:00,2006-01-08 00:00:00,2641.42,TRUE,TRUE
2005,2005/2006,2006-04-15,80,223,Darren Morgan,Wales,2632.56,157,1578,1578,1988-10-10 00:00:00,2006-01-08 00:00:00,2622.12,TRUE,TRUE
2005,2005/2006,2006-04-15,81,422,Leo Fernandez,Ireland,2631.78,49,584,584,1997-01-03 00:00:00,2006-01-08 00:00:00,2656.85,TRUE,TRUE
2005,2005/2006,2006-04-15,82,7,Joe Jogia,England,2625.82,30,360,360,1995-01-04 00:00:00,2006-01-08 00:00:00,2606.88,TRUE,TRUE
2005,2005/2006,2006-04-15,83,3200,Craig Butler,England,2624.83,28,317,317,2001-02-20 00:00:00,2005-01-25 00:00:00,2618.21,TRUE,TRUE
2005,2005/2006,2006-04-15,84,1426,Anthony Davies,Wales,2623.81,69,733,733,1992-10-12 00:00:00,2005-02-23 00:00:00,2663.22,TRUE,TRUE
2005,2005/2006,2006-04-15,85,1162,Sean Storey,England,2620.39,58,692,692,1992-01-14 00:00:00,2006-01-08 00:00:00,2586.15,TRUE,TRUE
2005,2005/2006,2006-04-15,86,1197,David McDonnell,Ireland,2617.6,28,336,336,1992-03-21 00:00:00,2006-01-08 00:00:00,2566.95,TRUE,TRUE
2005,2005/2006,2006-04-15,87,3204,Nick Walker,England,2609.04,51,610,610,1994-01-08 00:00:00,2005-02-23 00:00:00,2612.87,TRUE,TRUE
2005,2005/2006,2006-04-15,88,2505,David Finbow,England,2607.92,59,634,634,1991-10-14 00:00:00,2004-10-14 00:00:00,2631.06,TRUE,TRUE
2005,2005/2006,2006-04-15,89,3226,Mark Gray,England,2606.78,20,241,241,1995-01-04 00:00:00,2004-11-30 00:00:00,2576.63,TRUE,TRUE
2005,2005/2006,2006-04-15,90,205,Mike Hallett,England,2605.74,142,1409,1409,1982-04-30 00:00:00,2005-02-23 00:00:00,2616.54,TRUE,TRUE
2005,2005/2006,2006-04-15,91,672,Jonathan Birch,England,2605.09,60,665,665,1990-10-29 00:00:00,2005-01-25 00:00:00,2610.88,TRUE,TRUE
2005,2005/2006,2006-04-15,92,449,Les Dodd,England,2605.06,46,505,505,1983-04-16 00:00:00,2006-01-06 00:00:00,2609.5,TRUE,TRUE
2005,2005/2006,2006-04-15,93,122,Hugh Abernethy,Scotland,2601.89,32,343,343,1997-01-03 00:00:00,2006-01-08 00:00:00,2581.07,TRUE,TRUE
2005,2005/2006,2006-04-15,94,1049,Steve James,England,2585.36,122,1220,1220,1987-02-15 00:00:00,2005-02-23 00:00:00,2661.36,TRUE,TRUE
2005,2005/2006,2006-04-15,95,2744,Joe Grech,Malta,2585.33,21,255,255,1990-10-29 00:00:00,2006-01-30 00:00:00,2582.13,TRUE,TRUE
