Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2008,2008/2009,2009-04-18,24,25,Andrew Higginson,England,2719.03,52,604,604,1998-01-02 00:00:00,2009-04-18 00:00:00,2645.58,TRUE,TRUE
2008,2008/2009,2009-04-18,25,63,Fergal O'Brien,Ireland,2716.96,158,1496,1496,1993-03-13 00:00:00,2009-03-30 00:00:00,2692.37,TRUE,TRUE
2008,2008/2009,2009-04-18,26,44,Alan McManus,Scotland,2714.18,266,2628,2628,1990-10-08 00:00:00,2009-03-07 00:00:00,2687.87,TRUE,TRUE
2008,2008/2009,2009-04-18,27,212,Steve Davis,England,2713.76,448,4558,4558,1979-04-16 00:00:00,2009-04-18 00:00:00,2674.66,TRUE,TRUE
2008,2008/2009,2009-04-18,28,42,Peter Ebdon,England,2713.49,287,2929,2929,1991-10-14 00:00:00,2009-04-18 00:00:00,2730.08,TRUE,TRUE
2008,2008/2009,2009-04-18,29,16,Barry Hawkins,England,2711.46,134,1165,1165,1997-01-03 00:00:00,2009-04-18 00:00:00,2665.52,TRUE,TRUE
2008,2008/2009,2009-04-18,30,200,Liang Wenbo,China,2708.96,40,364,364,2005-03-26 00:00:00,2009-04-18 00:00:00,2685.08,TRUE,TRUE
2008,2008/2009,2009-04-18,31,13,Stephen Lee,England,2708.92,239,2262,2262,1993-02-22 00:00:00,2009-04-18 00:00:00,2693.21,TRUE,TRUE
2008,2008/2009,2009-04-18,32,170,Ken Doherty,Ireland,2708.28,353,3294,3294,1991-01-01 00:00:00,2009-03-07 00:00:00,2703.13,TRUE,TRUE
2008,2008/2009,2009-04-18,33,14,Nigel Bond,England,2708.22,221,2125,2125,1989-10-09 00:00:00,2009-04-18 00:00:00,2698.85,TRUE,TRUE
2008,2008/2009,2009-04-18,34,28,Mark King,England,2707.71,224,1879,1879,1992-06-20 00:00:00,2009-04-18 00:00:00,2650.41,TRUE,TRUE
2008,2008/2009,2009-04-18,35,99,Lee Spick,England,2700.16,30,425,425,2000-01-03 00:00:00,2009-03-07 00:00:00,2648.63,TRUE,TRUE
2008,2008/2009,2009-04-18,36,9,Matthew Stevens,Wales,2700.09,207,2076,2076,1995-10-16 00:00:00,2009-03-23 00:00:00,2721.75,TRUE,TRUE
2008,2008/2009,2009-04-18,37,27,Martin Gould,England,2699.58,27,336,336,2002-02-11 00:00:00,2009-04-18 00:00:00,2650.47,TRUE,TRUE
2008,2008/2009,2009-04-18,38,50,Rory McLeod,Jamaica,2697.41,61,667,667,1999-01-03 00:00:00,2009-04-18 00:00:00,2616.04,TRUE,TRUE
2008,2008/2009,2009-04-18,39,51,Andy Hicks,England,2695.29,129,1409,1409,1992-03-21 00:00:00,2009-02-05 00:00:00,2680.12,TRUE,TRUE
2008,2008/2009,2009-04-18,40,125,Michael Holt,England,2694.69,118,1113,1113,1997-01-03 00:00:00,2009-04-18 00:00:00,2628.2,TRUE,TRUE
2008,2008/2009,2009-04-18,41,31,Dave Harold,England,2691.91,201,1831,1831,1991-10-14 00:00:00,2009-03-30 00:00:00,2701.36,TRUE,TRUE
2008,2008/2009,2009-04-18,42,103,Ian McCulloch,England,2690.87,124,1328,1328,1995-01-04 00:00:00,2009-03-07 00:00:00,2646.8,TRUE,TRUE
2008,2008/2009,2009-04-18,43,204,Michael Judge,Ireland,2690.04,113,1166,1166,1994-01-08 00:00:00,2009-03-07 00:00:00,2663.87,TRUE,TRUE
2008,2008/2009,2009-04-18,44,54,Mike Dunn,England,2685.85,69,729,729,1994-01-08 00:00:00,2009-03-07 00:00:00,2619.67,TRUE,TRUE
2008,2008/2009,2009-04-18,45,15,Mark Davis,England,2685.64,100,1083,1083,1992-01-01 00:00:00,2009-02-05 00:00:00,2700.48,TRUE,TRUE
2008,2008/2009,2009-04-18,46,6,Barry Pinches,England,2685.16,95,1123,1123,1991-03-22 00:00:00,2009-02-16 00:00:00,2612.16,TRUE,TRUE
2008,2008/2009,2009-04-18,47,56,Patrick Wallace,Northern Ireland,2684.97,58,661,661,1997-01-03 00:00:00,2009-02-05 00:00:00,2661.47,TRUE,TRUE
2008,2008/2009,2009-04-18,48,193,James Wattana,Thailand,2684.3,229,2174,2174,1989-08-17 00:00:00,2008-07-08 00:00:00,2698.83,TRUE,TRUE
2008,2008/2009,2009-04-18,49,33,Dominic Dale,Wales,2684.27,142,1335,1335,1992-06-20 00:00:00,2009-03-07 00:00:00,2644.86,TRUE,TRUE
2008,2008/2009,2009-04-18,50,8,Tom Ford,England,2682.09,67,671,671,2001-02-20 00:00:00,2009-03-07 00:00:00,2674.83,TRUE,TRUE
2008,2008/2009,2009-04-18,51,11,Marcus Campbell,Scotland,2681.34,83,869,869,1993-10-18 00:00:00,2009-02-05 00:00:00,2640.67,TRUE,TRUE
2008,2008/2009,2009-04-18,52,118,David Gilbert,England,2680.39,37,427,427,2002-10-04 00:00:00,2009-02-16 00:00:00,2640.14,TRUE,TRUE
2008,2008/2009,2009-04-18,53,53,Jamie Burnett,Scotland,2679.89,90,928,928,1994-10-10 00:00:00,2009-04-18 00:00:00,2672.64,TRUE,TRUE
2008,2008/2009,2009-04-18,54,36,Jimmy Michie,England,2677.42,93,941,941,1993-02-22 00:00:00,2009-02-05 00:00:00,2643.17,TRUE,TRUE
2008,2008/2009,2009-04-18,55,92,Robert Milkins,England,2675.7,81,839,839,1996-01-01 00:00:00,2009-03-30 00:00:00,2635,TRUE,TRUE
2008,2008/2009,2009-04-18,56,422,Leo Fernandez,Ireland,2672.75,52,629,629,1997-01-03 00:00:00,2008-01-03 00:00:00,2656.85,TRUE,TRUE
2008,2008/2009,2009-04-18,57,130,David Gray,England,2669.05,103,1041,1041,1996-12-09 00:00:00,2009-03-30 00:00:00,2659.5,TRUE,TRUE
2008,2008/2009,2009-04-18,58,408,John Parrott,England,2668.38,315,3261,3261,1983-10-10 00:00:00,2009-02-05 00:00:00,2675.9,TRUE,TRUE
2008,2008/2009,2009-04-18,59,409,David Roe,England,2665.81,129,1282,1282,1986-10-18 00:00:00,2009-02-05 00:00:00,2606.77,TRUE,TRUE
2008,2008/2009,2009-04-18,60,119,Simon Bedford,England,2663.28,52,611,611,1997-01-03 00:00:00,2009-02-05 00:00:00,2690.49,TRUE,TRUE
2008,2008/2009,2009-04-18,61,1166,Drew Henry,Scotland,2662.34,95,1051,1051,1992-02-17 00:00:00,2008-02-11 00:00:00,2706,TRUE,TRUE
2008,2008/2009,2009-04-18,62,505,Scott Mackenzie,Scotland,2657.76,40,412,412,2001-02-20 00:00:00,2009-02-05 00:00:00,2618.64,TRUE,TRUE
2008,2008/2009,2009-04-18,63,46,Liu Song,China,2655.72,23,261,261,2003-11-08 00:00:00,2009-02-05 00:00:00,2644.27,TRUE,TRUE
2008,2008/2009,2009-04-18,64,177,Rod Lawler,England,2655.61,102,1110,1110,1990-10-08 00:00:00,2009-03-30 00:00:00,2667.59,TRUE,TRUE
2008,2008/2009,2009-04-18,65,20,Jimmy White,England,2652.86,373,4052,4052,1981-04-07 00:00:00,2009-02-16 00:00:00,2664.01,TRUE,TRUE
2008,2008/2009,2009-04-18,66,29,Matthew Couch,England,2651.53,47,575,575,1994-01-08 00:00:00,2009-03-07 00:00:00,2633.42,TRUE,TRUE
2008,2008/2009,2009-04-18,67,1165,Munraj Pal,England,2647.39,25,330,330,1997-01-03 00:00:00,2008-01-03 00:00:00,2623.39,TRUE,TRUE
2008,2008/2009,2009-04-18,68,41,Tony Drago,Malta,2646.95,178,1580,1580,1985-10-19 00:00:00,2008-01-04 00:00:00,2646.08,TRUE,TRUE
2008,2008/2009,2009-04-18,69,173,Paul Davies,Wales,2644.31,92,961,961,1991-10-14 00:00:00,2009-03-07 00:00:00,2636.94,TRUE,TRUE
2008,2008/2009,2009-04-18,70,55,Adrian Gunnell,England,2644.29,73,723,723,1997-01-03 00:00:00,2009-02-05 00:00:00,2613.09,TRUE,TRUE
2008,2008/2009,2009-04-18,71,1931,Noppadon Noppachorn,Thailand,2643.64,21,272,272,1994-01-08 00:00:00,2008-07-08 00:00:00,2654.65,TRUE,TRUE
2008,2008/2009,2009-04-18,72,283,Jin Long,China,2642.7,21,220,220,2002-10-04 00:00:00,2009-02-05 00:00:00,2596.43,TRUE,TRUE
2008,2008/2009,2009-04-18,73,520,Lee Walker,Wales,2642.39,57,661,661,1997-01-03 00:00:00,2008-01-03 00:00:00,2706.55,TRUE,TRUE
2008,2008/2009,2009-04-18,74,37,Peter Lines,England,2641.86,51,571,571,1992-01-14 00:00:00,2009-02-05 00:00:00,2623.25,TRUE,TRUE
2008,2008/2009,2009-04-18,75,474,Atthasit Mahitthi,Thailand,2636.6,21,201,201,2002-02-11 00:00:00,2009-02-05 00:00:00,2617.92,TRUE,TRUE
2008,2008/2009,2009-04-18,76,21,Alfie Burden,England,2634.01,61,685,685,1997-01-03 00:00:00,2008-01-03 00:00:00,2721.53,TRUE,TRUE
2008,2008/2009,2009-04-18,77,181,Tony Knowles,England,2630.44,165,1713,1713,1981-04-07 00:00:00,2009-02-05 00:00:00,2648.14,TRUE,TRUE
2008,2008/2009,2009-04-18,78,60,Andrew Norman,England,2629.8,55,523,523,2002-02-11 00:00:00,2009-02-05 00:00:00,2652.53,TRUE,TRUE
2008,2008/2009,2009-04-18,79,7,Joe Jogia,England,2626.27,34,411,411,1995-01-04 00:00:00,2008-01-03 00:00:00,2606.88,TRUE,TRUE
2008,2008/2009,2009-04-18,80,492,Stefan Mazrocis,England,2625.89,43,582,582,1994-01-08 00:00:00,2009-02-05 00:00:00,2651,TRUE,TRUE
2008,2008/2009,2009-04-18,81,194,Joe Delaney,Ireland,2625.74,48,586,586,1997-01-03 00:00:00,2009-02-05 00:00:00,2635.48,TRUE,TRUE
2008,2008/2009,2009-04-18,82,475,Ian Preece,Wales,2620.22,17,227,227,2003-01-21 00:00:00,2009-02-16 00:00:00,2611.63,TRUE,TRUE
2008,2008/2009,2009-04-18,83,1162,Sean Storey,England,2616.21,62,727,727,1992-01-14 00:00:00,2008-01-03 00:00:00,2586.15,TRUE,TRUE
2008,2008/2009,2009-04-18,84,667,Dene O'Kane,New Zealand,2609.98,94,908,908,1984-10-20 00:00:00,2008-07-08 00:00:00,2635.37,TRUE,TRUE
2008,2008/2009,2009-04-18,85,449,Les Dodd,England,2580.8,49,536,536,1983-04-16 00:00:00,2009-02-05 00:00:00,2609.5,TRUE,TRUE
2008,2008/2009,2009-04-18,86,23,Paul S Davison,England,2579.31,26,266,266,1997-01-03 00:00:00,2009-02-05 00:00:00,2563.48,TRUE,TRUE
