Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2013,2013/2014,2014-05-21,1,5,Ronnie O'Sullivan,England,2917.54,542,5170,5170,1992-06-20 00:00:00,2014-05-04 12:59:25,2727.41,TRUE,TRUE
2013,2013/2014,2014-05-21,2,17,Mark Selby,England,2892.49,616,4567,4567,1999-09-08 00:00:00,2014-05-04 12:59:25,2694.53,TRUE,TRUE
2013,2013/2014,2014-05-21,3,224,Ding Junhui,China,2864.15,459,3446,3446,2002-02-24 00:00:00,2014-04-20 13:32:11,2679.65,TRUE,TRUE
2013,2013/2014,2014-05-21,4,154,Neil Robertson,Australia,2857.79,571,4231,4231,1999-01-03 00:00:00,2014-05-01 18:08:45,2631.48,TRUE,TRUE
2013,2013/2014,2014-05-21,5,12,Judd Trump,England,2856.84,466,3154,3154,2005-10-31 00:00:00,2014-04-29 13:29:42,2671.03,TRUE,TRUE
2013,2013/2014,2014-05-21,6,97,Shaun Murphy,England,2849.68,592,4500,4500,2001-02-04 00:00:00,2014-04-29 13:29:42,2709.44,TRUE,TRUE
2013,2013/2014,2014-05-21,7,237,John Higgins,Scotland,2836.14,709,5828,5828,1992-10-12 00:00:00,2014-04-21 13:35:52,2718.45,TRUE,TRUE
2013,2013/2014,2014-05-21,8,16,Barry Hawkins,England,2825.56,459,3378,3378,1997-01-03 00:00:00,2014-05-01 12:00:04,2665.52,TRUE,TRUE
2013,2013/2014,2014-05-21,9,168,Joe Perry,England,2825.19,498,3609,3609,1997-01-03 00:00:00,2014-04-24 18:04:14,2701.46,TRUE,TRUE
2013,2013/2014,2014-05-21,10,202,Mark Allen,Northern Ireland,2823.42,425,2894,2894,2005-07-20 00:00:00,2014-04-27 09:05:37,2685.54,TRUE,TRUE
2013,2013/2014,2014-05-21,11,62,Ricky Walden,England,2818.03,430,3119,3119,2001-02-20 00:00:00,2014-04-25 09:06:46,2670.12,TRUE,TRUE
2013,2013/2014,2014-05-21,12,2,Stephen Maguire,Scotland,2815.83,488,3714,3714,1999-01-03 00:00:00,2014-04-19 13:38:22,2658.76,TRUE,TRUE
2013,2013/2014,2014-05-21,13,4,Fu Marco,Hong Kong,2815.6,480,3587,3587,1998-01-02 00:00:00,2014-04-27 09:05:37,2720.96,TRUE,TRUE
