Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1989,1989/1990,1990-04-13,13,2877,Terry Griffiths,Wales,2675.38,125,1360,1360,1979-04-16 00:00:00,1990-04-13 00:00:00,2667.02,TRUE,TRUE
1989,1989/1990,1990-04-13,14,795,Steve Newbury,Wales,2674.28,40,314,314,1984-10-20 00:00:00,1990-04-13 00:00:00,2662.09,TRUE,TRUE
1989,1989/1990,1990-04-13,15,806,Doug Mountjoy,Wales,2670.51,109,1195,1195,1977-02-07 00:00:00,1990-04-13 00:00:00,2603,TRUE,TRUE
1989,1989/1990,1990-04-13,16,3460,Warren King,Australia,2668.7,24,208,208,1983-10-10 00:00:00,1990-01-02 00:00:00,2641.35,TRUE,TRUE
1989,1989/1990,1990-04-13,17,2874,Tony Meo,England,2668.17,85,873,873,1980-05-22 00:00:00,1990-04-13 00:00:00,2646.39,TRUE,TRUE
1989,1989/1990,1990-04-13,18,667,Dene O'Kane,New Zealand,2664.05,30,269,269,1984-10-20 00:00:00,1990-02-18 00:00:00,2635.37,TRUE,TRUE
1989,1989/1990,1990-04-13,19,2881,Bob Chaperon,Canada,2661.69,31,258,258,1984-10-20 00:00:00,1990-02-18 00:00:00,2603.96,TRUE,TRUE
1989,1989/1990,1990-04-13,20,470,Cliff Thorburn,Canada,2658.54,139,1687,1687,1975-01-13 00:00:00,1990-04-13 00:00:00,2622.2,TRUE,TRUE
1989,1989/1990,1990-04-13,21,205,Mike Hallett,England,2658.51,66,682,682,1982-04-30 00:00:00,1990-04-13 00:00:00,2616.54,TRUE,TRUE
1989,1989/1990,1990-04-13,22,1298,Peter Francisco,South Africa,2653.67,45,367,367,1984-10-20 00:00:00,1990-04-13 00:00:00,2649.6,TRUE,TRUE
1989,1989/1990,1990-04-13,23,469,Joe Johnson,England,2652.51,77,798,798,1982-10-11 00:00:00,1990-04-13 00:00:00,2647.32,TRUE,TRUE
1989,1989/1990,1990-04-13,24,41,Tony Drago,Malta,2650.83,32,261,261,1985-10-19 00:00:00,1990-04-13 00:00:00,2646.08,TRUE,TRUE
1989,1989/1990,1990-04-13,25,3484,John Virgo,England,2650.47,80,813,813,1977-04-18 00:00:00,1990-04-13 00:00:00,2604.78,TRUE,TRUE
1989,1989/1990,1990-04-13,26,181,Tony Knowles,England,2650.33,102,1091,1091,1981-04-07 00:00:00,1990-04-13 00:00:00,2648.14,TRUE,TRUE
1989,1989/1990,1990-04-13,27,1355,Tony Jones,England,2650.16,26,211,211,1983-10-10 00:00:00,1990-01-02 00:00:00,2623.55,TRUE,TRUE
1989,1989/1990,1990-04-13,28,800,Wayne Jones,Wales,2645.83,35,330,330,1984-10-20 00:00:00,1990-04-13 00:00:00,2631.78,TRUE,TRUE
1989,1989/1990,1990-04-13,29,2876,John Spencer,England,2620.34,72,711,711,1975-01-13 00:00:00,1990-02-18 00:00:00,2625.15,TRUE,TRUE
1989,1989/1990,1990-04-13,30,3324,Eugene Hughes,Ireland,2618.06,42,359,359,1982-10-11 00:00:00,1990-02-18 00:00:00,2613.37,TRUE,TRUE
1989,1989/1990,1990-04-13,31,2875,Ray Reardon,Wales,2617.03,97,1173,1173,1975-01-13 00:00:00,1989-02-01 00:00:00,2658.38,TRUE,TRUE
1989,1989/1990,1990-04-13,32,2870,Kirk Stevens,Canada,2615.37,76,869,869,1979-04-16 00:00:00,1990-02-18 00:00:00,2605.68,TRUE,TRUE
1989,1989/1990,1990-04-13,33,452,David Taylor,England,2607.69,60,627,627,1977-04-18 00:00:00,1990-02-18 00:00:00,2598.55,TRUE,TRUE
1989,1989/1990,1990-04-13,34,3515,Rex Williams,England,2607.31,58,503,503,1975-01-13 00:00:00,1990-02-18 00:00:00,2595.85,TRUE,TRUE
1989,1989/1990,1990-04-13,35,3509,Bill Werbeniuk,Canada,2606.27,49,586,586,1975-01-13 00:00:00,1988-10-10 00:00:00,2597.27,TRUE,TRUE
1989,1989/1990,1990-04-13,36,3321,Danny Fowler,England,2602.41,25,219,219,1984-10-20 00:00:00,1990-04-13 00:00:00,2582.28,TRUE,TRUE
1989,1989/1990,1990-04-13,37,3504,Dave Martin,England,2598.32,31,253,253,1981-04-07 00:00:00,1989-08-17 00:00:00,2584.49,TRUE,TRUE
1989,1989/1990,1990-04-13,38,712,Murdo MacLeod,Scotland,2597.69,32,266,266,1982-10-11 00:00:00,1990-02-18 00:00:00,2579.34,TRUE,TRUE
1989,1989/1990,1990-04-13,39,3449,Eddie Charlton,Australia,2595.3,86,1034,1034,1975-01-13 00:00:00,1990-04-13 00:00:00,2613.81,TRUE,TRUE
1989,1989/1990,1990-04-13,40,3467,Cliff Wilson,Wales,2578.94,52,444,444,1980-05-22 00:00:00,1990-04-13 00:00:00,2579.39,TRUE,TRUE
1989,1989/1990,1990-04-13,41,3487,John Campbell,Australia,2578.14,33,294,294,1983-04-16 00:00:00,1990-01-02 00:00:00,2582.35,TRUE,TRUE
1989,1989/1990,1990-04-13,42,796,Patsy Fagan,Ireland,2571.31,17,221,221,1977-04-18 00:00:00,1988-10-10 00:00:00,2565.6,TRUE,TRUE
1989,1989/1990,1990-04-13,43,3696,Graham Miles,England,2544.46,43,429,429,1975-01-13 00:00:00,1990-02-18 00:00:00,2578.41,TRUE,TRUE
1989,1989/1990,1990-04-13,44,2834,Fred Davis,England,2501.73,27,326,326,1975-01-13 00:00:00,1988-10-10 00:00:00,2557.7,TRUE,TRUE
