Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2009,2009/2010,2010-04-17,40,41,Tony Drago,Malta,2691.14,200,1799,1799,1985-10-19 00:00:00,2010-03-29 00:00:00,2646.08,TRUE,TRUE
2009,2009/2010,2010-04-17,41,115,Anthony Hamilton,England,2689.98,219,2039,2039,1992-01-01 00:00:00,2010-02-24 00:00:00,2624.04,TRUE,TRUE
2009,2009/2010,2010-04-17,42,14,Nigel Bond,England,2686.75,237,2252,2252,1989-10-09 00:00:00,2010-03-29 00:00:00,2698.85,TRUE,TRUE
2009,2009/2010,2010-04-17,43,119,Simon Bedford,England,2683.83,65,734,734,1997-01-03 00:00:00,2010-02-24 00:00:00,2690.49,TRUE,TRUE
2009,2009/2010,2010-04-17,44,204,Michael Judge,Ireland,2683.02,123,1263,1263,1994-01-08 00:00:00,2010-02-24 00:00:00,2663.87,TRUE,TRUE
2009,2009/2010,2010-04-17,45,33,Dominic Dale,Wales,2682.46,153,1437,1437,1992-06-20 00:00:00,2010-02-24 00:00:00,2644.86,TRUE,TRUE
2009,2009/2010,2010-04-17,46,54,Mike Dunn,England,2681.94,82,854,854,1994-01-08 00:00:00,2010-03-29 00:00:00,2619.67,TRUE,TRUE
2009,2009/2010,2010-04-17,47,64,Bjorn Haneveer,Belgium,2681.2,67,705,705,1997-01-03 00:00:00,2010-03-29 00:00:00,2680.32,TRUE,TRUE
2009,2009/2010,2010-04-17,48,37,Peter Lines,England,2680.59,65,734,734,1992-01-14 00:00:00,2010-02-24 00:00:00,2623.25,TRUE,TRUE
2009,2009/2010,2010-04-17,49,47,Matthew Selt,England,2680.05,33,335,335,2002-10-04 00:00:00,2010-02-24 00:00:00,2633.16,TRUE,TRUE
2009,2009/2010,2010-04-17,50,53,Jamie Burnett,Scotland,2677.91,100,1024,1024,1994-10-10 00:00:00,2010-02-24 00:00:00,2672.64,TRUE,TRUE
2009,2009/2010,2010-04-17,51,103,Ian McCulloch,England,2673.38,134,1430,1430,1995-01-04 00:00:00,2010-02-24 00:00:00,2646.8,TRUE,TRUE
2009,2009/2010,2010-04-17,52,118,David Gilbert,England,2671.07,49,524,524,2002-10-04 00:00:00,2010-02-24 00:00:00,2640.14,TRUE,TRUE
2009,2009/2010,2010-04-17,53,20,Jimmy White,England,2670.45,387,4193,4193,1981-04-07 00:00:00,2010-02-24 00:00:00,2664.01,TRUE,TRUE
2009,2009/2010,2010-04-17,54,125,Michael Holt,England,2670.3,134,1241,1241,1997-01-03 00:00:00,2010-04-17 00:00:00,2628.2,TRUE,TRUE
2009,2009/2010,2010-04-17,55,177,Rod Lawler,England,2669.32,117,1253,1253,1990-10-08 00:00:00,2010-03-29 00:00:00,2667.59,TRUE,TRUE
2009,2009/2010,2010-04-17,56,35,Joe Swail,Northern Ireland,2667.85,235,2104,2104,1992-01-14 00:00:00,2010-03-22 00:00:00,2661.36,TRUE,TRUE
2009,2009/2010,2010-04-17,57,24,Xiao Guodong,China,2667.61,23,217,217,2005-03-26 00:00:00,2010-02-24 00:00:00,2639.15,TRUE,TRUE
2009,2009/2010,2010-04-17,58,51,Andy Hicks,England,2664.92,138,1496,1496,1992-03-21 00:00:00,2010-02-24 00:00:00,2680.12,TRUE,TRUE
2009,2009/2010,2010-04-17,59,44,Alan McManus,Scotland,2661.58,275,2718,2718,1990-10-08 00:00:00,2010-02-24 00:00:00,2687.87,TRUE,TRUE
2009,2009/2010,2010-04-17,60,56,Patrick Wallace,Northern Ireland,2660.96,72,780,780,1997-01-03 00:00:00,2010-02-24 00:00:00,2661.47,TRUE,TRUE
2009,2009/2010,2010-04-17,61,130,David Gray,England,2659.46,113,1142,1142,1996-12-09 00:00:00,2010-02-24 00:00:00,2659.5,TRUE,TRUE
2009,2009/2010,2010-04-17,62,505,Scott Mackenzie,Scotland,2657.76,40,412,412,2001-02-20 00:00:00,2009-02-05 00:00:00,2618.64,TRUE,TRUE
2009,2009/2010,2010-04-17,63,31,Dave Harold,England,2654.75,215,1929,1929,1991-10-14 00:00:00,2010-02-24 00:00:00,2701.36,TRUE,TRUE
2009,2009/2010,2010-04-17,64,36,Jimmy Michie,England,2654.63,101,1023,1023,1993-02-22 00:00:00,2010-02-24 00:00:00,2643.17,TRUE,TRUE
2009,2009/2010,2010-04-17,65,99,Lee Spick,England,2653.34,39,503,503,2000-01-03 00:00:00,2010-02-24 00:00:00,2648.63,TRUE,TRUE
2009,2009/2010,2010-04-17,66,190,David Morris,Ireland,2652.37,17,209,209,2007-02-24 00:00:00,2010-02-24 00:00:00,2631.23,TRUE,TRUE
2009,2009/2010,2010-04-17,67,93,Jimmy Robertson,England,2652.03,21,215,215,2002-10-04 00:00:00,2010-02-24 00:00:00,2627.98,TRUE,TRUE
2009,2009/2010,2010-04-17,68,46,Liu Song,China,2651.11,33,346,346,2003-11-08 00:00:00,2010-02-24 00:00:00,2644.27,TRUE,TRUE
2009,2009/2010,2010-04-17,69,1931,Noppadon Noppachorn,Thailand,2647.44,23,292,292,1994-01-08 00:00:00,2009-07-07 00:00:00,2654.65,TRUE,TRUE
2009,2009/2010,2010-04-17,70,48,Mark Joyce,England,2646.88,25,274,274,2005-02-23 00:00:00,2010-02-24 00:00:00,2604.16,TRUE,TRUE
2009,2009/2010,2010-04-17,71,500,Paul Wykes,England,2642.51,54,618,618,1997-01-03 00:00:00,2010-02-24 00:00:00,2621.21,TRUE,TRUE
2009,2009/2010,2010-04-17,72,408,John Parrott,England,2639.59,323,3346,3346,1983-10-10 00:00:00,2010-02-24 00:00:00,2675.9,TRUE,TRUE
2009,2009/2010,2010-04-17,73,55,Adrian Gunnell,England,2636.94,84,827,827,1997-01-03 00:00:00,2010-02-24 00:00:00,2613.09,TRUE,TRUE
2009,2009/2010,2010-04-17,74,173,Paul Davies,Wales,2634.59,101,1058,1058,1991-10-14 00:00:00,2010-02-24 00:00:00,2636.94,TRUE,TRUE
2009,2009/2010,2010-04-17,75,194,Joe Delaney,Ireland,2633.76,57,678,678,1997-01-03 00:00:00,2010-02-24 00:00:00,2635.48,TRUE,TRUE
2009,2009/2010,2010-04-17,76,409,David Roe,England,2631.99,136,1363,1363,1986-10-18 00:00:00,2010-02-24 00:00:00,2606.77,TRUE,TRUE
2009,2009/2010,2010-04-17,77,181,Tony Knowles,England,2630.44,165,1713,1713,1981-04-07 00:00:00,2009-02-05 00:00:00,2648.14,TRUE,TRUE
2009,2009/2010,2010-04-17,78,223,Darren Morgan,Wales,2628.36,158,1588,1588,1988-10-10 00:00:00,2009-07-07 00:00:00,2622.12,TRUE,TRUE
2009,2009/2010,2010-04-17,79,492,Stefan Mazrocis,England,2625.89,43,582,582,1994-01-08 00:00:00,2009-02-05 00:00:00,2651,TRUE,TRUE
2009,2009/2010,2010-04-17,80,7,Joe Jogia,England,2620.24,47,526,526,1995-01-04 00:00:00,2010-02-24 00:00:00,2606.88,TRUE,TRUE
2009,2009/2010,2010-04-17,81,283,Jin Long,China,2619.27,28,295,295,2002-10-04 00:00:00,2010-02-24 00:00:00,2596.43,TRUE,TRUE
2009,2009/2010,2010-04-17,82,29,Matthew Couch,England,2619.18,58,678,678,1994-01-08 00:00:00,2010-02-24 00:00:00,2633.42,TRUE,TRUE
2009,2009/2010,2010-04-17,83,19,Ben Woollaston,England,2618.65,31,283,283,2004-10-02 00:00:00,2010-02-24 00:00:00,2581.47,TRUE,TRUE
2009,2009/2010,2010-04-17,84,474,Atthasit Mahitthi,Thailand,2615.33,31,297,297,2002-02-11 00:00:00,2010-02-24 00:00:00,2617.92,TRUE,TRUE
2009,2009/2010,2010-04-17,85,667,Dene O'Kane,New Zealand,2604.35,95,911,911,1984-10-20 00:00:00,2009-07-22 00:00:00,2635.37,TRUE,TRUE
2009,2009/2010,2010-04-17,86,475,Ian Preece,Wales,2598.28,24,295,295,2003-01-21 00:00:00,2010-02-24 00:00:00,2611.63,TRUE,TRUE
2009,2009/2010,2010-04-17,87,449,Les Dodd,England,2588.87,51,548,548,1983-04-16 00:00:00,2010-02-24 00:00:00,2609.5,TRUE,TRUE
2009,2009/2010,2010-04-17,88,23,Paul S Davison,England,2579.31,26,266,266,1997-01-03 00:00:00,2009-02-05 00:00:00,2563.48,TRUE,TRUE
2009,2009/2010,2010-04-17,89,60,Andrew Norman,England,2575.97,62,583,583,2002-02-11 00:00:00,2010-02-24 00:00:00,2652.53,TRUE,TRUE
2009,2009/2010,2010-04-17,90,502,Barry West,England,2553.76,43,368,368,1985-10-19 00:00:00,2010-02-24 00:00:00,2568.02,TRUE,TRUE
2009,2009/2010,2010-04-17,91,452,David Taylor,England,2550.62,72,759,759,1977-04-18 00:00:00,2010-02-24 00:00:00,2598.55,TRUE,TRUE
