Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1994,1994/1995,1995-04-14,11,14,Nigel Bond,England,2731.41,61,649,649,1989-10-09 00:00:00,1995-04-14 00:00:00,2698.85,TRUE,TRUE
1994,1994/1995,1995-04-14,12,31,Dave Harold,England,2730.58,37,372,372,1991-10-14 00:00:00,1995-04-14 00:00:00,2701.36,TRUE,TRUE
1994,1994/1995,1995-04-14,13,170,Ken Doherty,Ireland,2727.75,65,643,643,1991-01-01 00:00:00,1995-04-14 00:00:00,2703.13,TRUE,TRUE
1994,1994/1995,1995-04-14,14,223,Darren Morgan,Wales,2720.6,68,678,678,1988-10-10 00:00:00,1995-04-14 00:00:00,2622.12,TRUE,TRUE
1994,1994/1995,1995-04-14,15,13,Stephen Lee,England,2706.02,21,223,223,1993-02-22 00:00:00,1995-04-14 00:00:00,2693.21,TRUE,TRUE
1994,1994/1995,1995-04-14,16,804,Gary Wilkinson,England,2697.78,78,739,739,1987-10-17 00:00:00,1995-04-14 00:00:00,2665,TRUE,TRUE
1994,1994/1995,1995-04-14,17,41,Tony Drago,Malta,2696.44,79,658,658,1985-10-19 00:00:00,1995-04-14 00:00:00,2646.08,TRUE,TRUE
1994,1994/1995,1995-04-14,18,3261,Martin Clark,England,2696.08,78,667,667,1987-10-17 00:00:00,1995-04-01 00:00:00,2669.57,TRUE,TRUE
1994,1994/1995,1995-04-14,19,668,Neal Foulds,England,2694.71,128,1284,1284,1984-04-21 00:00:00,1995-04-01 00:00:00,2669.85,TRUE,TRUE
1994,1994/1995,1995-04-14,20,2184,Willie Thorne,England,2682.09,135,1400,1400,1977-04-18 00:00:00,1995-04-14 00:00:00,2637.32,TRUE,TRUE
1994,1994/1995,1995-04-14,21,3213,Jason Ferguson,England,2680.88,33,343,343,1990-10-08 00:00:00,1995-04-01 00:00:00,2673.18,TRUE,TRUE
1994,1994/1995,1995-04-14,22,2877,Terry Griffiths,Wales,2680.36,186,1966,1966,1979-04-16 00:00:00,1995-04-14 00:00:00,2667.02,TRUE,TRUE
1994,1994/1995,1995-04-14,23,669,Alain Robidoux,Canada,2679.96,66,583,583,1988-10-10 00:00:00,1995-04-14 00:00:00,2688.65,TRUE,TRUE
1994,1994/1995,1995-04-14,24,35,Joe Swail,Northern Ireland,2676.93,36,355,355,1992-01-14 00:00:00,1995-04-14 00:00:00,2661.36,TRUE,TRUE
1994,1994/1995,1995-04-14,25,657,Brian Morgan,England,2674.46,30,336,336,1990-01-02 00:00:00,1995-04-14 00:00:00,2652.31,TRUE,TRUE
1994,1994/1995,1995-04-14,26,177,Rod Lawler,England,2673.52,26,288,288,1990-10-08 00:00:00,1995-04-14 00:00:00,2667.59,TRUE,TRUE
1994,1994/1995,1995-04-14,27,470,Cliff Thorburn,Canada,2669.53,167,1982,1982,1975-01-13 00:00:00,1995-03-10 00:00:00,2622.2,TRUE,TRUE
1994,1994/1995,1995-04-14,28,205,Mike Hallett,England,2669.43,121,1145,1145,1982-04-30 00:00:00,1995-04-01 00:00:00,2616.54,TRUE,TRUE
1994,1994/1995,1995-04-14,29,2880,Chris Small,Scotland,2668.91,15,215,215,1992-03-21 00:00:00,1995-04-01 00:00:00,2645.98,TRUE,TRUE
1994,1994/1995,1995-04-14,30,181,Tony Knowles,England,2662.85,139,1429,1429,1981-04-07 00:00:00,1995-04-01 00:00:00,2648.14,TRUE,TRUE
1994,1994/1995,1995-04-14,31,409,David Roe,England,2660.72,51,496,496,1986-10-18 00:00:00,1995-04-14 00:00:00,2606.77,TRUE,TRUE
1994,1994/1995,1995-04-14,32,1049,Steve James,England,2653.89,81,801,801,1987-02-15 00:00:00,1995-04-01 00:00:00,2661.36,TRUE,TRUE
1994,1994/1995,1995-04-14,33,469,Joe Johnson,England,2652.55,112,1119,1119,1982-10-11 00:00:00,1995-01-04 00:00:00,2647.32,TRUE,TRUE
1994,1994/1995,1995-04-14,34,667,Dene O'Kane,New Zealand,2652.5,72,662,662,1984-10-20 00:00:00,1995-04-01 00:00:00,2635.37,TRUE,TRUE
1994,1994/1995,1995-04-14,35,3258,Mick Price,Ireland,2647.78,34,352,352,1988-10-10 00:00:00,1995-04-01 00:00:00,2645.47,TRUE,TRUE
1994,1994/1995,1995-04-14,36,468,Dennis Taylor,Northern Ireland,2647.51,169,1806,1806,1976-01-26 00:00:00,1995-04-01 00:00:00,2615.05,TRUE,TRUE
1994,1994/1995,1995-04-14,37,3269,Mark Johnston-Allen,England,2645.62,39,351,351,1988-10-10 00:00:00,1995-04-01 00:00:00,2626.38,TRUE,TRUE
1994,1994/1995,1995-04-14,38,449,Les Dodd,England,2642.93,40,413,413,1983-04-16 00:00:00,1995-01-04 00:00:00,2609.5,TRUE,TRUE
1994,1994/1995,1995-04-14,39,2874,Tony Meo,England,2641.43,109,1130,1130,1980-05-22 00:00:00,1995-01-04 00:00:00,2646.39,TRUE,TRUE
1994,1994/1995,1995-04-14,40,802,Tony Chappel,Wales,2639.09,46,426,426,1984-10-20 00:00:00,1995-04-01 00:00:00,2629.31,TRUE,TRUE
1994,1994/1995,1995-04-14,41,800,Wayne Jones,Wales,2637.39,56,540,540,1984-10-20 00:00:00,1995-04-01 00:00:00,2631.78,TRUE,TRUE
1994,1994/1995,1995-04-14,42,1298,Peter Francisco,South Africa,2636.45,76,668,668,1984-10-20 00:00:00,1995-04-14 00:00:00,2649.6,TRUE,TRUE
1994,1994/1995,1995-04-14,43,115,Anthony Hamilton,England,2635.92,20,226,226,1992-01-01 00:00:00,1995-04-01 00:00:00,2624.04,TRUE,TRUE
1994,1994/1995,1995-04-14,44,2878,Alex Higgins,Northern Ireland,2635.92,139,1572,1572,1975-01-13 00:00:00,1995-04-01 00:00:00,2638.15,TRUE,TRUE
1994,1994/1995,1995-04-14,45,1052,Nigel Gilbert,England,2635.56,35,378,378,1987-02-15 00:00:00,1995-04-14 00:00:00,2588.85,TRUE,TRUE
1994,1994/1995,1995-04-14,46,659,Dean Reynolds,England,2635.46,91,891,891,1982-04-30 00:00:00,1995-04-01 00:00:00,2592.13,TRUE,TRUE
1994,1994/1995,1995-04-14,47,806,Doug Mountjoy,Wales,2634.58,148,1541,1541,1977-02-07 00:00:00,1995-04-01 00:00:00,2603,TRUE,TRUE
1994,1994/1995,1995-04-14,48,2881,Bob Chaperon,Canada,2632.95,50,442,442,1984-10-20 00:00:00,1994-01-08 00:00:00,2603.96,TRUE,TRUE
1994,1994/1995,1995-04-14,49,3445,Jim Wych,Canada,2632.4,41,465,465,1980-05-22 00:00:00,1995-04-01 00:00:00,2584.06,TRUE,TRUE
1994,1994/1995,1995-04-14,50,1355,Tony Jones,England,2631.38,55,529,529,1983-10-10 00:00:00,1995-04-01 00:00:00,2623.55,TRUE,TRUE
1994,1994/1995,1995-04-14,51,3248,Nick Terry,England,2625.81,23,260,260,1988-10-10 00:00:00,1995-04-01 00:00:00,2603.95,TRUE,TRUE
1994,1994/1995,1995-04-14,52,3242,Mark Bennett,England,2624.29,53,484,484,1986-10-18 00:00:00,1995-04-01 00:00:00,2601.59,TRUE,TRUE
1994,1994/1995,1995-04-14,53,3460,Warren King,Australia,2624.1,39,368,368,1983-10-10 00:00:00,1994-01-08 00:00:00,2641.35,TRUE,TRUE
1994,1994/1995,1995-04-14,54,2879,Silvino Francisco,South Africa,2623.76,97,948,948,1982-04-30 00:00:00,1995-01-04 00:00:00,2645.57,TRUE,TRUE
1994,1994/1995,1995-04-14,55,3289,Andrew Cairns,England,2621.15,18,201,201,1989-08-17 00:00:00,1994-01-08 00:00:00,2610.3,TRUE,TRUE
1994,1994/1995,1995-04-14,56,672,Jonathan Birch,England,2618.74,17,203,203,1990-10-29 00:00:00,1995-04-01 00:00:00,2610.88,TRUE,TRUE
1994,1994/1995,1995-04-14,57,3463,Steve Duggan,England,2617.96,36,346,346,1983-10-10 00:00:00,1994-01-08 00:00:00,2611.26,TRUE,TRUE
1994,1994/1995,1995-04-14,58,3468,Ian Graham,England,2613.56,28,270,270,1988-10-10 00:00:00,1995-04-01 00:00:00,2609.14,TRUE,TRUE
1994,1994/1995,1995-04-14,59,2871,Jason Prince,Northern Ireland,2600.94,21,233,233,1991-01-01 00:00:00,1995-04-01 00:00:00,2594.66,TRUE,TRUE
1994,1994/1995,1995-04-14,60,3321,Danny Fowler,England,2599.91,49,435,435,1984-10-20 00:00:00,1995-01-04 00:00:00,2582.28,TRUE,TRUE
1994,1994/1995,1995-04-14,61,795,Steve Newbury,Wales,2598.2,63,532,532,1984-10-20 00:00:00,1995-04-01 00:00:00,2662.09,TRUE,TRUE
1994,1994/1995,1995-04-14,62,3467,Cliff Wilson,Wales,2592.27,75,645,645,1980-05-22 00:00:00,1994-01-08 00:00:00,2579.39,TRUE,TRUE
1994,1994/1995,1995-04-14,63,3317,Mark Rowing,England,2592.06,20,223,223,1988-10-10 00:00:00,1995-01-04 00:00:00,2586.12,TRUE,TRUE
1994,1994/1995,1995-04-14,64,3278,Stephen Murphy,Ireland,2577.02,23,228,228,1989-10-09 00:00:00,1995-04-01 00:00:00,2578.56,TRUE,TRUE
1994,1994/1995,1995-04-14,65,3324,Eugene Hughes,Ireland,2575.1,61,543,543,1982-10-11 00:00:00,1995-01-04 00:00:00,2613.37,TRUE,TRUE
1994,1994/1995,1995-04-14,66,3444,Jack McLaughlin,Northern Ireland,2572.42,33,299,299,1984-10-20 00:00:00,1995-01-04 00:00:00,2592.61,TRUE,TRUE
1994,1994/1995,1995-04-14,67,1309,Robert Marshall,England,2570.31,23,234,234,1988-10-10 00:00:00,1994-01-08 00:00:00,2590.25,TRUE,TRUE
1994,1994/1995,1995-04-14,68,452,David Taylor,England,2566.64,69,730,730,1977-04-18 00:00:00,1995-01-04 00:00:00,2598.55,TRUE,TRUE
1994,1994/1995,1995-04-14,69,502,Barry West,England,2556.7,40,342,342,1985-10-19 00:00:00,1995-01-04 00:00:00,2568.02,TRUE,TRUE
