Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2018,2018/2019,2019-07-01,1,154,Neil Robertson,Australia,2926.87,897,6632,6632,1999-01-03 00:00:00,2019-04-30 13:38:45,2631.48,TRUE,TRUE
2018,2018/2019,2019-07-01,2,5,Ronnie O'Sullivan,England,2918.67,783,7144,7144,1992-06-20 00:00:00,2019-04-22 13:30:45,2727.41,TRUE,TRUE
2018,2018/2019,2019-07-01,3,12,Judd Trump,England,2917.6,910,6243,6243,2005-10-31 00:00:00,2019-05-05 13:13:33,2671.03,TRUE,TRUE
2018,2018/2019,2019-07-01,4,30,Stuart Bingham,England,2875.74,855,6223,6223,1997-01-03 00:00:00,2019-04-27 13:36:16,2664.72,TRUE,TRUE
2018,2018/2019,2019-07-01,5,16,Barry Hawkins,England,2869.2,824,5899,5899,1997-01-03 00:00:00,2019-04-28 09:10:47,2665.52,TRUE,TRUE
2018,2018/2019,2019-07-01,6,237,John Higgins,Scotland,2865.18,1076,8576,8576,1992-10-12 00:00:00,2019-05-05 13:13:33,2718.45,TRUE,TRUE
2018,2018/2019,2019-07-01,7,118,David Gilbert,England,2863.99,526,3885,3885,2002-10-04 00:00:00,2019-05-02 12:04:10,2640.14,TRUE,TRUE
2018,2018/2019,2019-07-01,8,39,Kyren Wilson,England,2859.19,510,3470,3470,2010-08-01 10:00:00,2019-04-30 09:11:14,2602.99,TRUE,TRUE
2018,2018/2019,2019-07-01,9,202,Mark Allen,Northern Ireland,2852.82,706,5069,5069,2005-07-20 00:00:00,2019-04-23 18:08:17,2685.54,TRUE,TRUE
2018,2018/2019,2019-07-01,10,17,Mark Selby,England,2851.78,1013,7396,7396,1999-09-08 00:00:00,2019-04-25 17:56:26,2694.53,TRUE,TRUE
2018,2018/2019,2019-07-01,11,85,Jack Lisowski,England,2850.98,438,3007,3007,2010-08-01 10:00:00,2019-04-24 17:55:45,2701.43,TRUE,TRUE
2018,2018/2019,2019-07-01,12,158,Ali Carter,England,2849.53,802,5670,5670,1997-01-03 00:00:00,2019-04-30 09:11:14,2654.01,TRUE,TRUE
2018,2018/2019,2019-07-01,13,101,Luca Brecel,Belgium,2844.02,395,2774,2774,2010-08-01 10:00:00,2019-04-20 08:55:34,2637.43,TRUE,TRUE
2018,2018/2019,2019-07-01,14,546,Gary Wilson,England,2839.35,334,2375,2375,2004-10-02 00:00:00,2019-05-02 17:48:07,2639.11,TRUE,TRUE
2018,2018/2019,2019-07-01,15,52,Graeme Dott,Scotland,2837.19,700,5496,5496,1996-01-01 00:00:00,2019-04-23 09:00:10,2677.78,TRUE,TRUE
2018,2018/2019,2019-07-01,16,27,Martin Gould,England,2831.2,577,3900,3900,2002-02-11 00:00:00,2019-04-20 08:55:34,2650.47,TRUE,TRUE
2018,2018/2019,2019-07-01,17,1,Mark J Williams,Wales,2829,1062,7900,7900,1993-02-22 00:00:00,2019-04-26 13:28:11,2646.43,TRUE,TRUE
2018,2018/2019,2019-07-01,18,175,Reanne Evans,England,2828.77,241,1224,1224,2010-08-01 10:00:00,2019-06-23 10:10:13,2526.33,TRUE,TRUE
2018,2018/2019,2019-07-01,19,168,Joe Perry,England,2826.47,825,5887,5887,1997-01-03 00:00:00,2019-04-22 17:55:35,2701.46,TRUE,TRUE
2018,2018/2019,2019-07-01,20,946,Zhao Xintong,China,2826.29,199,1358,1358,2012-06-18 09:11:07,2019-04-22 09:01:11,2746.83,TRUE,TRUE
2018,2018/2019,2019-07-01,21,906,Zhou Yuelong,China,2823.9,241,1678,1678,2012-02-27 11:42:20,2019-04-28 09:10:47,2680.88,TRUE,TRUE
2018,2018/2019,2019-07-01,22,1829,Mink Nutcharut,Thailand,2823.84,77,320,320,2015-07-18 09:35:47,2019-06-23 10:10:13,2739.57,TRUE,TRUE
2018,2018/2019,2019-07-01,23,109,Sam Craigie,England,2823.66,161,1039,1039,2010-08-01 10:00:00,2019-04-14 13:19:05,2665.95,TRUE,TRUE
2018,2018/2019,2019-07-01,24,224,Ding Junhui,China,2821,705,5524,5524,2002-02-24 00:00:00,2019-04-27 18:00:50,2679.65,TRUE,TRUE
2018,2018/2019,2019-07-01,25,97,Shaun Murphy,England,2820.81,915,6847,6847,2001-02-04 00:00:00,2019-04-25 12:02:21,2709.44,TRUE,TRUE
2018,2018/2019,2019-07-01,26,507,Cao Yupeng,China,2810.17,254,1851,1851,2009-03-30 00:00:00,2018-04-12 09:01:55,2632.13,TRUE,TRUE
2018,2018/2019,2019-07-01,27,218,Tian Pengfei,China,2809.93,349,2413,2413,2006-03-20 00:00:00,2019-04-20 18:00:13,2681.77,TRUE,TRUE
2018,2018/2019,2019-07-01,28,908,Lu Ning,China,2809.55,124,858,858,2012-02-27 11:42:20,2019-04-16 16:10:53,2655.16,TRUE,TRUE
2018,2018/2019,2019-07-01,29,208,Noppon Saengkham,Thailand,2807.63,259,1867,1867,2010-07-19 00:00:00,2019-04-14 13:19:05,2594.54,TRUE,TRUE
2018,2018/2019,2019-07-01,30,32,Daniel Wells,Wales,2806.27,307,2157,2157,2008-07-08 00:00:00,2019-04-16 10:05:52,2629.2,TRUE,TRUE
2018,2018/2019,2019-07-01,31,2117,Wan Katrina,Hong Kong,2805.33,60,216,216,2016-09-28 11:13:03,2018-10-28 03:37:35,2767.86,TRUE,TRUE
2018,2018/2019,2019-07-01,32,217,Thepchaiya Un-Nooh,Thailand,2803.91,326,2469,2469,2008-07-08 00:00:00,2019-04-23 13:35:28,2645.69,TRUE,TRUE
2018,2018/2019,2019-07-01,33,15,Mark Davis,England,2803.56,790,5449,5449,1992-01-01 00:00:00,2019-04-21 09:09:43,2700.48,TRUE,TRUE
2018,2018/2019,2019-07-01,34,2,Stephen Maguire,Scotland,2802.84,823,6041,6041,1999-01-03 00:00:00,2019-04-30 13:38:45,2658.76,TRUE,TRUE
2018,2018/2019,2019-07-01,35,68,Ryan Day,Wales,2802.71,837,5780,5780,1999-01-03 00:00:00,2019-04-15 08:44:27,2657.72,TRUE,TRUE
2018,2018/2019,2019-07-01,36,19,Ben Woollaston,England,2802.58,505,3407,3407,2004-10-02 00:00:00,2019-04-16 16:10:53,2581.47,TRUE,TRUE
2018,2018/2019,2019-07-01,37,92,Robert Milkins,England,2801.09,602,4394,4394,1996-01-01 00:00:00,2019-04-16 10:05:52,2635,TRUE,TRUE
2018,2018/2019,2019-07-01,38,894,Scott Donaldson,Scotland,2800.04,274,1911,1911,2011-12-10 09:57:06,2019-04-24 13:29:37,2670.71,TRUE,TRUE
2018,2018/2019,2019-07-01,39,10,Jamie Jones,Wales,2798.55,372,2660,2660,2006-10-21 00:00:00,2018-09-26 06:21:17,2647.15,TRUE,TRUE
2018,2018/2019,2019-07-01,40,151,James Cahill,England,2797.71,204,1317,1317,2010-08-01 10:00:00,2019-04-26 09:01:44,2582.4,TRUE,TRUE
2018,2018/2019,2019-07-01,41,905,Lyu Haotian,China,2797.27,149,1111,1111,2012-02-27 06:28:25,2019-04-16 10:05:52,2666.55,TRUE,TRUE
2018,2018/2019,2019-07-01,42,9,Matthew Stevens,Wales,2797.17,691,5282,5282,1995-10-16 00:00:00,2019-04-16 16:10:53,2721.75,TRUE,TRUE
2018,2018/2019,2019-07-01,43,42,Peter Ebdon,England,2796.31,785,6170,6170,1991-10-14 00:00:00,2019-04-14 09:05:12,2730.08,TRUE,TRUE
2018,2018/2019,2019-07-01,44,1108,Yuan Sijun,China,2794.23,103,731,731,2012-09-24 07:23:55,2019-04-12 13:32:11,2644.65,TRUE,TRUE
2018,2018/2019,2019-07-01,45,61,Kurt Maflin,Norway,2792.59,372,2616,2616,2002-02-11 00:00:00,2019-04-16 16:10:53,2555.58,TRUE,TRUE
2018,2018/2019,2019-07-01,46,666,Hossein Vafaei,Iran,2792.21,128,1011,1011,2011-09-05 06:37:39,2019-04-14 09:05:12,2684.06,TRUE,TRUE
2018,2018/2019,2019-07-01,47,1260,Yan Bingtao,China,2792.18,169,1224,1224,2013-06-12 13:01:51,2019-04-16 10:05:52,2721.02,TRUE,TRUE
2018,2018/2019,2019-07-01,48,47,Matthew Selt,England,2789.72,449,3165,3165,2002-10-04 00:00:00,2019-04-16 16:10:53,2633.16,TRUE,TRUE
2018,2018/2019,2019-07-01,49,200,Liang Wenbo,China,2788.2,564,3980,3980,2005-03-26 00:00:00,2019-04-16 10:05:52,2685.08,TRUE,TRUE
2018,2018/2019,2019-07-01,50,28,Mark King,England,2788.12,725,5190,5190,1992-06-20 00:00:00,2019-04-15 08:44:27,2650.41,TRUE,TRUE
2018,2018/2019,2019-07-01,51,62,Ricky Walden,England,2786.93,764,5329,5329,2001-02-20 00:00:00,2019-04-14 13:19:05,2670.12,TRUE,TRUE
2018,2018/2019,2019-07-01,52,295,Li Hang,China,2786.7,267,2017,2017,2006-03-20 00:00:00,2019-04-24 08:58:58,2627.44,TRUE,TRUE
2018,2018/2019,2019-07-01,53,1485,Ng On Yee,Hong Kong,2784.66,130,625,625,2014-03-05 04:42:13,2019-06-22 10:04:35,2720.96,TRUE,TRUE
2018,2018/2019,2019-07-01,54,2119,Maria Catalano,England,2783.82,67,257,257,2016-09-28 10:52:31,2019-04-14 16:11:09,2759.98,TRUE,TRUE
2018,2018/2019,2019-07-01,55,24,Xiao Guodong,China,2783.76,422,3020,3020,2005-03-26 00:00:00,2019-04-14 09:05:12,2639.15,TRUE,TRUE
2018,2018/2019,2019-07-01,56,8,Tom Ford,England,2780.95,527,3806,3806,2001-02-20 00:00:00,2019-04-16 16:10:53,2674.83,TRUE,TRUE
2018,2018/2019,2019-07-01,57,4,Fu Marco,Hong Kong,2779.19,745,5518,5518,1998-01-02 00:00:00,2019-04-12 09:05:22,2720.96,TRUE,TRUE
2018,2018/2019,2019-07-01,58,2121,Rebecca Kenna,England,2778.69,94,367,367,2016-09-28 11:29:50,2019-06-22 10:04:35,2755.67,TRUE,TRUE
2018,2018/2019,2019-07-01,59,120,Martin O'Donnell,England,2778.48,277,1863,1863,2010-08-01 10:00:00,2019-04-16 16:10:53,2641.31,TRUE,TRUE
2018,2018/2019,2019-07-01,60,22,Anthony McGill,Scotland,2778.47,457,3152,3152,2010-08-01 10:00:00,2019-04-20 13:38:45,2731.34,TRUE,TRUE
2018,2018/2019,2019-07-01,61,93,Jimmy Robertson,England,2777.85,437,3081,3081,2002-10-04 00:00:00,2019-04-14 09:05:12,2627.98,TRUE,TRUE
2018,2018/2019,2019-07-01,62,1038,Joe O'Connor,England,2777.14,131,826,826,2012-09-05 14:16:08,2019-04-16 10:05:52,2623.68,TRUE,TRUE
2018,2018/2019,2019-07-01,63,44,Alan McManus,Scotland,2777.12,641,5360,5360,1990-10-08 00:00:00,2019-04-14 13:19:05,2687.87,TRUE,TRUE
2018,2018/2019,2019-07-01,64,184,Yu Delu,China,2777.03,277,1957,1957,2006-03-20 00:00:00,2018-04-16 08:57:05,2685.83,TRUE,TRUE
2018,2018/2019,2019-07-01,65,306,Mei Xiwen,China,2772.89,126,886,886,2007-03-25 00:00:00,2019-04-14 09:05:12,2634.46,TRUE,TRUE
2018,2018/2019,2019-07-01,66,131,Craig Steadman,England,2772.1,313,2170,2170,2005-02-23 00:00:00,2019-04-13 08:52:36,2613.44,TRUE,TRUE
