Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1993,1993/1994,1994-04-16,13,3213,Jason Ferguson,England,2693.24,27,290,290,1990-10-08 00:00:00,1994-03-30 00:00:00,2673.18,TRUE,TRUE
1993,1993/1994,1994-04-16,14,31,Dave Harold,England,2692.19,25,252,252,1991-10-14 00:00:00,1994-04-16 00:00:00,2701.36,TRUE,TRUE
1993,1993/1994,1994-04-16,15,657,Brian Morgan,England,2687.59,26,293,293,1990-01-02 00:00:00,1994-04-16 00:00:00,2652.31,TRUE,TRUE
1993,1993/1994,1994-04-16,16,2184,Willie Thorne,England,2685.36,129,1332,1332,1977-04-18 00:00:00,1994-04-16 00:00:00,2637.32,TRUE,TRUE
1993,1993/1994,1994-04-16,17,1049,Steve James,England,2683.89,77,765,765,1987-02-15 00:00:00,1994-04-16 00:00:00,2661.36,TRUE,TRUE
1993,1993/1994,1994-04-16,18,41,Tony Drago,Malta,2683.85,71,581,581,1985-10-19 00:00:00,1994-03-30 00:00:00,2646.08,TRUE,TRUE
1993,1993/1994,1994-04-16,19,2877,Terry Griffiths,Wales,2683.07,178,1888,1888,1979-04-16 00:00:00,1994-04-16 00:00:00,2667.02,TRUE,TRUE
1993,1993/1994,1994-04-16,20,669,Alain Robidoux,Canada,2680.8,58,509,509,1988-10-10 00:00:00,1994-03-30 00:00:00,2688.65,TRUE,TRUE
1993,1993/1994,1994-04-16,21,804,Gary Wilkinson,England,2678.57,69,627,627,1987-10-17 00:00:00,1994-03-30 00:00:00,2665,TRUE,TRUE
1993,1993/1994,1994-04-16,22,205,Mike Hallett,England,2677.58,116,1097,1097,1982-04-30 00:00:00,1994-03-30 00:00:00,2616.54,TRUE,TRUE
1993,1993/1994,1994-04-16,23,470,Cliff Thorburn,Canada,2673.62,161,1927,1927,1975-01-13 00:00:00,1994-04-16 00:00:00,2622.2,TRUE,TRUE
1993,1993/1994,1994-04-16,24,3261,Martin Clark,England,2672.97,72,607,607,1987-10-17 00:00:00,1994-04-16 00:00:00,2669.57,TRUE,TRUE
1993,1993/1994,1994-04-16,25,468,Dennis Taylor,Northern Ireland,2667.59,164,1762,1762,1976-01-26 00:00:00,1994-04-16 00:00:00,2615.05,TRUE,TRUE
1993,1993/1994,1994-04-16,26,177,Rod Lawler,England,2665.03,19,208,208,1990-10-08 00:00:00,1994-03-30 00:00:00,2667.59,TRUE,TRUE
1993,1993/1994,1994-04-16,27,667,Dene O'Kane,New Zealand,2664.52,67,618,618,1984-10-20 00:00:00,1994-04-16 00:00:00,2635.37,TRUE,TRUE
1993,1993/1994,1994-04-16,28,35,Joe Swail,Northern Ireland,2663.1,26,245,245,1992-01-14 00:00:00,1994-03-30 00:00:00,2661.36,TRUE,TRUE
1993,1993/1994,1994-04-16,29,181,Tony Knowles,England,2662.85,133,1375,1375,1981-04-07 00:00:00,1994-03-30 00:00:00,2648.14,TRUE,TRUE
1993,1993/1994,1994-04-16,30,409,David Roe,England,2661.54,44,421,421,1986-10-18 00:00:00,1994-04-16 00:00:00,2606.77,TRUE,TRUE
1993,1993/1994,1994-04-16,31,806,Doug Mountjoy,Wales,2658.04,143,1497,1497,1977-02-07 00:00:00,1994-03-30 00:00:00,2603,TRUE,TRUE
1993,1993/1994,1994-04-16,32,2878,Alex Higgins,Northern Ireland,2655.93,137,1549,1549,1975-01-13 00:00:00,1994-04-16 00:00:00,2638.15,TRUE,TRUE
1993,1993/1994,1994-04-16,33,469,Joe Johnson,England,2652.83,108,1082,1082,1982-10-11 00:00:00,1994-03-30 00:00:00,2647.32,TRUE,TRUE
1993,1993/1994,1994-04-16,34,2870,Kirk Stevens,Canada,2651.07,87,981,981,1979-04-16 00:00:00,1992-06-20 00:00:00,2605.68,TRUE,TRUE
1993,1993/1994,1994-04-16,35,449,Les Dodd,England,2649.08,39,394,394,1983-04-16 00:00:00,1994-04-16 00:00:00,2609.5,TRUE,TRUE
1993,1993/1994,1994-04-16,36,1355,Tony Jones,England,2648.55,53,503,503,1983-10-10 00:00:00,1994-03-30 00:00:00,2623.55,TRUE,TRUE
1993,1993/1994,1994-04-16,37,3445,Jim Wych,Canada,2648.17,39,439,439,1980-05-22 00:00:00,1994-03-30 00:00:00,2584.06,TRUE,TRUE
1993,1993/1994,1994-04-16,38,800,Wayne Jones,Wales,2646.32,53,514,514,1984-10-20 00:00:00,1994-01-08 00:00:00,2631.78,TRUE,TRUE
1993,1993/1994,1994-04-16,39,3242,Mark Bennett,England,2643.37,50,454,454,1986-10-18 00:00:00,1994-03-30 00:00:00,2601.59,TRUE,TRUE
1993,1993/1994,1994-04-16,40,2874,Tony Meo,England,2637.89,106,1084,1084,1980-05-22 00:00:00,1994-03-30 00:00:00,2646.39,TRUE,TRUE
1993,1993/1994,1994-04-16,41,3269,Mark Johnston-Allen,England,2635.24,33,293,293,1988-10-10 00:00:00,1994-03-30 00:00:00,2626.38,TRUE,TRUE
1993,1993/1994,1994-04-16,42,2881,Bob Chaperon,Canada,2632.95,50,442,442,1984-10-20 00:00:00,1994-01-08 00:00:00,2603.96,TRUE,TRUE
1993,1993/1994,1994-04-16,43,3449,Eddie Charlton,Australia,2631.97,114,1250,1250,1975-01-13 00:00:00,1993-03-13 00:00:00,2613.81,TRUE,TRUE
1993,1993/1994,1994-04-16,44,3258,Mick Price,Ireland,2628.04,27,290,290,1988-10-10 00:00:00,1994-03-30 00:00:00,2645.47,TRUE,TRUE
1993,1993/1994,1994-04-16,45,2879,Silvino Francisco,South Africa,2626.47,95,912,912,1982-04-30 00:00:00,1994-01-08 00:00:00,2645.57,TRUE,TRUE
1993,1993/1994,1994-04-16,46,3460,Warren King,Australia,2624.1,39,368,368,1983-10-10 00:00:00,1994-01-08 00:00:00,2641.35,TRUE,TRUE
1993,1993/1994,1994-04-16,47,3248,Nick Terry,England,2621.52,20,219,219,1988-10-10 00:00:00,1994-03-30 00:00:00,2603.95,TRUE,TRUE
1993,1993/1994,1994-04-16,48,802,Tony Chappel,Wales,2621.17,39,351,351,1984-10-20 00:00:00,1994-01-08 00:00:00,2629.31,TRUE,TRUE
1993,1993/1994,1994-04-16,49,3289,Andrew Cairns,England,2621.15,18,201,201,1989-08-17 00:00:00,1994-01-08 00:00:00,2610.3,TRUE,TRUE
1993,1993/1994,1994-04-16,50,3463,Steve Duggan,England,2617.96,36,346,346,1983-10-10 00:00:00,1994-01-08 00:00:00,2611.26,TRUE,TRUE
1993,1993/1994,1994-04-16,51,659,Dean Reynolds,England,2615.72,86,847,847,1982-04-30 00:00:00,1994-03-30 00:00:00,2592.13,TRUE,TRUE
1993,1993/1994,1994-04-16,52,3468,Ian Graham,England,2615.57,27,262,262,1988-10-10 00:00:00,1994-03-30 00:00:00,2609.14,TRUE,TRUE
1993,1993/1994,1994-04-16,53,3487,John Campbell,Australia,2614.4,49,468,468,1983-04-16 00:00:00,1993-03-13 00:00:00,2582.35,TRUE,TRUE
1993,1993/1994,1994-04-16,54,3321,Danny Fowler,England,2612.45,48,423,423,1984-10-20 00:00:00,1994-03-30 00:00:00,2582.28,TRUE,TRUE
1993,1993/1994,1994-04-16,55,1298,Peter Francisco,South Africa,2605.17,69,584,584,1984-10-20 00:00:00,1994-03-30 00:00:00,2649.6,TRUE,TRUE
1993,1993/1994,1994-04-16,56,712,Murdo MacLeod,Scotland,2603.29,41,370,370,1982-10-11 00:00:00,1992-06-20 00:00:00,2579.34,TRUE,TRUE
1993,1993/1994,1994-04-16,57,2871,Jason Prince,Northern Ireland,2602.62,18,201,201,1991-01-01 00:00:00,1994-03-30 00:00:00,2594.66,TRUE,TRUE
1993,1993/1994,1994-04-16,58,795,Steve Newbury,Wales,2597.95,59,495,495,1984-10-20 00:00:00,1994-01-08 00:00:00,2662.09,TRUE,TRUE
1993,1993/1994,1994-04-16,59,3278,Stephen Murphy,Ireland,2592.47,21,207,207,1989-10-09 00:00:00,1994-03-30 00:00:00,2578.56,TRUE,TRUE
1993,1993/1994,1994-04-16,60,3467,Cliff Wilson,Wales,2592.27,75,645,645,1980-05-22 00:00:00,1994-01-08 00:00:00,2579.39,TRUE,TRUE
1993,1993/1994,1994-04-16,61,1052,Nigel Gilbert,England,2590.17,30,308,308,1987-02-15 00:00:00,1994-03-30 00:00:00,2588.85,TRUE,TRUE
1993,1993/1994,1994-04-16,62,3324,Eugene Hughes,Ireland,2589.41,60,530,530,1982-10-11 00:00:00,1994-03-30 00:00:00,2613.37,TRUE,TRUE
1993,1993/1994,1994-04-16,63,3484,John Virgo,England,2582.91,96,958,958,1977-04-18 00:00:00,1992-06-20 00:00:00,2604.78,TRUE,TRUE
1993,1993/1994,1994-04-16,64,3474,Steve Longworth,England,2576.48,29,274,274,1985-01-04 00:00:00,1992-06-20 00:00:00,2577.01,TRUE,TRUE
1993,1993/1994,1994-04-16,65,3444,Jack McLaughlin,Northern Ireland,2575.63,32,285,285,1984-10-20 00:00:00,1994-01-08 00:00:00,2592.61,TRUE,TRUE
1993,1993/1994,1994-04-16,66,452,David Taylor,England,2574.77,68,714,714,1977-04-18 00:00:00,1994-01-08 00:00:00,2598.55,TRUE,TRUE
1993,1993/1994,1994-04-16,67,3486,Colin Roscoe,Wales,2571.54,32,257,257,1982-10-11 00:00:00,1993-02-22 00:00:00,2569.89,TRUE,TRUE
1993,1993/1994,1994-04-16,68,1309,Robert Marshall,England,2570.31,23,234,234,1988-10-10 00:00:00,1994-01-08 00:00:00,2590.25,TRUE,TRUE
1993,1993/1994,1994-04-16,69,502,Barry West,England,2565.28,39,329,329,1985-10-19 00:00:00,1992-06-20 00:00:00,2568.02,TRUE,TRUE
