Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2019,2019/2020,2020-08-22,16,118,David Gilbert,England,2847.4,602,4367,4367,2002-10-04 00:00:00,2020-08-01 09:00:02,2640.14,TRUE,TRUE
2019,2019/2020,2020-08-22,17,202,Mark Allen,Northern Ireland,2843.87,765,5527,5527,2005-07-20 00:00:00,2020-08-04 08:53:33,2685.54,TRUE,TRUE
2019,2019/2020,2020-08-22,18,30,Stuart Bingham,England,2843.82,926,6674,6674,1997-01-03 00:00:00,2020-08-05 17:55:38,2664.72,TRUE,TRUE
2019,2019/2020,2020-08-22,19,27,Martin Gould,England,2837.48,604,4117,4117,2002-02-11 00:00:00,2020-08-08 08:49:53,2650.47,TRUE,TRUE
2019,2019/2020,2020-08-22,20,894,Scott Donaldson,Scotland,2836.45,327,2236,2236,2011-12-10 09:57:06,2020-07-27 12:06:52,2670.71,TRUE,TRUE
2019,2019/2020,2020-08-22,21,8,Tom Ford,England,2836.33,590,4190,4190,2001-02-20 00:00:00,2020-07-31 09:00:09,2674.83,TRUE,TRUE
2019,2019/2020,2020-08-22,22,208,Noppon Saengkham,Thailand,2836.02,288,2113,2113,2010-07-19 00:00:00,2020-08-06 09:13:42,2594.54,TRUE,TRUE
2019,2019/2020,2020-08-22,23,218,Tian Pengfei,China,2834.26,379,2615,2615,2006-03-20 00:00:00,2020-07-26 12:33:47,2681.77,TRUE,TRUE
2019,2019/2020,2020-08-22,24,61,Kurt Maflin,Norway,2830.02,410,2930,2930,2002-02-11 00:00:00,2020-08-10 13:29:01,2555.58,TRUE,TRUE
2019,2019/2020,2020-08-22,25,16,Barry Hawkins,England,2828.77,891,6315,6315,1997-01-03 00:00:00,2020-08-08 08:49:53,2665.52,TRUE,TRUE
2019,2019/2020,2020-08-22,26,24,Xiao Guodong,China,2828.22,467,3300,3300,2005-03-26 00:00:00,2020-03-15 14:59:58,2639.15,TRUE,TRUE
2019,2019/2020,2020-08-22,27,1485,Ng On Yee,Hong Kong,2827.27,154,727,727,2014-03-05 04:42:13,2020-02-02 16:38:04,2720.96,TRUE,TRUE
2019,2019/2020,2020-08-22,28,4,Fu Marco,Hong Kong,2825.92,766,5666,5666,1998-01-02 00:00:00,2020-02-10 14:55:02,2720.96,TRUE,TRUE
2019,2019/2020,2020-08-22,29,101,Luca Brecel,Belgium,2825.76,447,3071,3071,2010-08-01 10:00:00,2020-07-25 17:48:28,2637.43,TRUE,TRUE
2019,2019/2020,2020-08-22,30,546,Gary Wilson,England,2825.54,407,2811,2811,2004-10-02 00:00:00,2020-07-25 12:29:14,2639.11,TRUE,TRUE
2019,2019/2020,2020-08-22,31,217,Thepchaiya Un-Nooh,Thailand,2822.14,385,2883,2883,2008-07-08 00:00:00,2020-08-02 13:30:29,2645.69,TRUE,TRUE
2019,2019/2020,2020-08-22,32,85,Jack Lisowski,England,2819.63,495,3375,3375,2010-08-01 10:00:00,2020-08-03 08:52:47,2701.43,TRUE,TRUE
2019,2019/2020,2020-08-22,33,9,Matthew Stevens,Wales,2818.87,719,5502,5502,1995-10-16 00:00:00,2020-08-01 13:05:59,2721.75,TRUE,TRUE
2019,2019/2020,2020-08-22,34,200,Liang Wenbo,China,2815.88,605,4288,4288,2005-03-26 00:00:00,2020-08-02 08:42:42,2685.08,TRUE,TRUE
2019,2019/2020,2020-08-22,35,295,Li Hang,China,2813.62,303,2258,2258,2006-03-20 00:00:00,2020-03-15 09:02:48,2627.44,TRUE,TRUE
2019,2019/2020,2020-08-22,36,168,Joe Perry,England,2812.49,903,6377,6377,1997-01-03 00:00:00,2020-07-26 12:33:47,2701.46,TRUE,TRUE
2019,2019/2020,2020-08-22,37,608,Elliot Slessor,England,2807.74,228,1477,1477,2011-06-19 13:58:53,2020-08-02 08:42:42,2649.25,TRUE,TRUE
2019,2019/2020,2020-08-22,38,10,Jamie Jones,Wales,2806.31,382,2705,2705,2006-10-21 00:00:00,2020-08-08 21:15:42,2647.15,TRUE,TRUE
2019,2019/2020,2020-08-22,39,2117,Wan Katrina,Hong Kong,2805.33,60,216,216,2016-09-28 11:13:03,2018-10-28 03:37:35,2767.86,TRUE,TRUE
2019,2019/2020,2020-08-22,40,2119,Maria Catalano,England,2805.27,83,314,314,2016-09-28 10:52:31,2020-02-02 10:02:12,2759.98,TRUE,TRUE
2019,2019/2020,2020-08-22,41,109,Sam Craigie,England,2803.91,186,1187,1187,2010-08-01 10:00:00,2020-07-25 12:29:14,2665.95,TRUE,TRUE
2019,2019/2020,2020-08-22,42,158,Ali Carter,England,2803.29,853,6039,6039,1997-01-03 00:00:00,2020-07-25 17:48:28,2654.01,TRUE,TRUE
2019,2019/2020,2020-08-22,43,115,Anthony Hamilton,England,2802.4,620,4718,4718,1992-01-01 00:00:00,2020-07-27 12:06:52,2624.04,TRUE,TRUE
2019,2019/2020,2020-08-22,44,125,Michael Holt,England,2801.64,654,4764,4764,1997-01-03 00:00:00,2020-07-26 12:33:47,2628.2,TRUE,TRUE
2019,2019/2020,2020-08-22,45,906,Zhou Yuelong,China,2799.95,275,1903,1903,2012-02-27 11:42:20,2020-03-13 17:51:26,2680.88,TRUE,TRUE
2019,2019/2020,2020-08-22,46,93,Jimmy Robertson,England,2798.94,479,3334,3334,2002-10-04 00:00:00,2020-07-25 17:57:51,2627.98,TRUE,TRUE
2019,2019/2020,2020-08-22,47,175,Reanne Evans,England,2794.53,264,1334,1334,2010-08-01 10:00:00,2020-08-08 13:21:32,2526.33,TRUE,TRUE
2019,2019/2020,2020-08-22,48,128,Stuart Carrington,England,2788.65,301,2110,2110,2010-08-01 10:00:00,2020-07-28 12:04:36,2693.35,TRUE,TRUE
2019,2019/2020,2020-08-22,49,62,Ricky Walden,England,2787.16,808,5599,5599,2001-02-20 00:00:00,2020-07-28 12:04:36,2670.12,TRUE,TRUE
2019,2019/2020,2020-08-22,50,1108,Yuan Sijun,China,2786.78,129,905,905,2012-09-24 07:23:55,2020-03-14 15:22:15,2644.65,TRUE,TRUE
2019,2019/2020,2020-08-22,51,306,Mei Xiwen,China,2784.58,153,1063,1063,2007-03-25 00:00:00,2020-03-13 14:29:26,2634.46,TRUE,TRUE
2019,2019/2020,2020-08-22,52,28,Mark King,England,2784.57,766,5448,5448,1992-06-20 00:00:00,2020-07-31 13:35:28,2650.41,TRUE,TRUE
2019,2019/2020,2020-08-22,53,44,Alan McManus,Scotland,2782.32,662,5529,5529,1990-10-08 00:00:00,2020-07-31 18:00:24,2687.87,TRUE,TRUE
2019,2019/2020,2020-08-22,54,1323,Ashley Hugill,England,2780.96,179,993,993,2013-08-14 15:39:09,2020-07-21 18:03:30,2640.84,TRUE,TRUE
2019,2019/2020,2020-08-22,55,120,Martin O'Donnell,England,2779.69,310,2079,2079,2010-08-01 10:00:00,2020-07-27 12:06:52,2641.31,TRUE,TRUE
2019,2019/2020,2020-08-22,56,92,Robert Milkins,England,2779.38,634,4596,4596,1996-01-01 00:00:00,2020-07-27 12:06:52,2635,TRUE,TRUE
2019,2019/2020,2020-08-22,57,2121,Rebecca Kenna,England,2778.24,107,404,404,2016-09-28 11:29:50,2020-02-02 10:02:12,2755.67,TRUE,TRUE
2019,2019/2020,2020-08-22,58,26,Allan Taylor,England,2778.07,276,1667,1667,2010-08-01 10:00:00,2020-07-25 17:48:28,2665.55,TRUE,TRUE
2019,2019/2020,2020-08-22,59,908,Lu Ning,China,2777.81,151,1031,1031,2012-02-27 11:42:20,2020-07-26 17:51:13,2655.16,TRUE,TRUE
2019,2019/2020,2020-08-22,60,239,Alexander Ursenbacher,Switzerland,2776.53,174,1120,1120,2010-08-01 10:00:00,2020-08-04 18:05:10,2652.44,TRUE,TRUE
2019,2019/2020,2020-08-22,61,1763,Sunny Akani,Thailand,2775.63,132,1036,1036,2015-09-07 05:08:46,2020-07-28 12:04:36,2765.02,TRUE,TRUE
2019,2019/2020,2020-08-22,62,106,Jamie Clarke,Wales,2775.3,209,1308,1308,2010-08-01 10:00:00,2020-08-07 13:29:48,2592.49,TRUE,TRUE
2019,2019/2020,2020-08-22,63,25,Andrew Higginson,England,2773.95,505,3650,3650,1998-01-02 00:00:00,2020-07-27 12:06:52,2645.58,TRUE,TRUE
2019,2019/2020,2020-08-22,64,96,Robbie Williams,England,2773.08,323,2251,2251,2010-08-01 10:00:00,2020-07-23 12:27:58,2651.32,TRUE,TRUE
2019,2019/2020,2020-08-22,65,19,Ben Woollaston,England,2772.02,550,3682,3682,2004-10-02 00:00:00,2020-07-25 12:29:14,2581.47,TRUE,TRUE
2019,2019/2020,2020-08-22,66,87,Ian Burns,England,2771.51,319,2151,2151,2010-08-01 10:00:00,2020-07-28 12:04:36,2677.13,TRUE,TRUE
2019,2019/2020,2020-08-22,67,68,Ryan Day,Wales,2771.19,885,6067,6067,1999-01-03 00:00:00,2020-07-28 12:04:36,2657.72,TRUE,TRUE
2019,2019/2020,2020-08-22,68,666,Hossein Vafaei,Iran,2769.52,149,1171,1171,2011-09-05 06:37:39,2020-07-26 12:33:47,2684.06,TRUE,TRUE
2019,2019/2020,2020-08-22,69,42,Peter Ebdon,England,2765.41,800,6281,6281,1991-10-14 00:00:00,2019-12-20 10:05:28,2730.08,TRUE,TRUE
2019,2019/2020,2020-08-22,70,63,Fergal O'Brien,Ireland,2765.13,582,4364,4364,1993-03-13 00:00:00,2020-07-27 12:06:52,2692.37,TRUE,TRUE
2019,2019/2020,2020-08-22,71,58,Jordan Brown,Northern Ireland,2764.68,136,921,921,2009-08-01 10:00:00,2020-08-03 18:13:52,2646.72,TRUE,TRUE
2019,2019/2020,2020-08-22,72,38,Gerard Greene,Northern Ireland,2762.99,425,3162,3162,1993-10-18 00:00:00,2020-07-26 12:33:47,2650.07,TRUE,TRUE
2019,2019/2020,2020-08-22,73,45,Liam Highfield,England,2762.46,328,2350,2350,2010-08-01 10:00:00,2020-07-28 12:04:36,2674.69,TRUE,TRUE
2019,2019/2020,2020-08-22,74,81,Zhang Anda,China,2760.7,347,2466,2466,2008-03-23 00:00:00,2020-03-13 17:30:55,2636.3,TRUE,TRUE
2019,2019/2020,2020-08-22,75,1044,Chris Wakelin,England,2760.62,238,1652,1652,2012-09-06 12:42:07,2020-07-26 17:51:13,2686.26,TRUE,TRUE
2019,2019/2020,2020-08-22,76,15,Mark Davis,England,2760.5,819,5647,5647,1992-01-01 00:00:00,2020-07-26 17:51:13,2700.48,TRUE,TRUE
2019,2019/2020,2020-08-22,77,67,David Grace,England,2759.64,326,2144,2144,2009-01-21 00:00:00,2020-07-26 17:51:13,2635.57,TRUE,TRUE
2019,2019/2020,2020-08-22,78,724,Ashley Carty,England,2758.79,189,1154,1154,2011-09-21 17:32:53,2020-07-31 09:00:09,2638.8,TRUE,TRUE
2019,2019/2020,2020-08-22,79,1038,Joe O'Connor,England,2758.1,153,975,975,2012-09-05 14:16:08,2020-07-25 17:48:28,2623.68,TRUE,TRUE
2019,2019/2020,2020-08-22,80,170,Ken Doherty,Ireland,2757.91,758,6135,6135,1991-01-01 00:00:00,2020-08-22 18:00:12,2703.13,TRUE,TRUE
2019,2019/2020,2020-08-22,81,32,Daniel Wells,Wales,2757.71,334,2335,2335,2008-07-08 00:00:00,2020-07-25 12:29:14,2629.2,TRUE,TRUE
2019,2019/2020,2020-08-22,82,33,Dominic Dale,Wales,2756.27,667,4740,4740,1992-06-20 00:00:00,2020-07-26 17:51:13,2644.86,TRUE,TRUE
2019,2019/2020,2020-08-22,83,905,Lyu Haotian,China,2754.86,180,1297,1297,2012-02-27 06:28:25,2020-07-25 12:29:14,2666.55,TRUE,TRUE
2019,2019/2020,2020-08-22,84,48,Mark Joyce,England,2754.77,393,2922,2922,2005-02-23 00:00:00,2020-07-26 17:51:13,2604.16,TRUE,TRUE
2019,2019/2020,2020-08-22,85,1982,Si Jiahui,China,2754.26,39,215,215,2015-10-20 12:58:33,2020-07-21 18:03:30,2763.12,TRUE,TRUE
2019,2019/2020,2020-08-22,86,2118,Laura Evans,Wales,2752.76,78,290,290,2016-09-28 10:52:31,2019-11-24 11:24:02,2711.5,TRUE,TRUE
2019,2019/2020,2020-08-22,87,1237,Luo Honghao,China,2747.24,84,585,585,2013-06-11 06:28:59,2020-07-26 12:33:47,2694.5,TRUE,TRUE
2019,2019/2020,2020-08-22,88,90,Jak Jones,Wales,2745.68,211,1450,1450,2010-08-01 10:00:00,2020-07-26 17:51:13,2562.81,TRUE,TRUE
2019,2019/2020,2020-08-22,89,131,Craig Steadman,England,2743.86,346,2370,2370,2005-02-23 00:00:00,2020-08-08 20:50:23,2613.44,TRUE,TRUE
2019,2019/2020,2020-08-22,90,20,Jimmy White,England,2743.65,746,6577,6577,1981-04-07 00:00:00,2020-08-22 18:00:12,2664.01,TRUE,TRUE
2019,2019/2020,2020-08-22,91,151,James Cahill,England,2743.32,221,1433,1433,2010-08-01 10:00:00,2020-07-22 18:02:44,2582.4,TRUE,TRUE
2019,2019/2020,2020-08-22,92,1045,Louis Heathcote,England,2742.42,93,540,540,2012-09-06 14:49:44,2020-07-27 12:06:52,2624.71,TRUE,TRUE
2019,2019/2020,2020-08-22,93,47,Matthew Selt,England,2742.4,501,3464,3464,2002-10-04 00:00:00,2020-07-27 12:06:52,2633.16,TRUE,TRUE
2019,2019/2020,2020-08-22,94,2166,Jackson Page,Wales,2742.18,101,592,592,2017-02-13 12:41:23,2020-07-25 12:29:14,2672.63,TRUE,TRUE
2019,2019/2020,2020-08-22,95,1981,Chang Bingyu,China,2741.8,32,234,234,2015-10-19 05:49:29,2020-03-13 16:45:06,2730.77,TRUE,TRUE
2019,2019/2020,2020-08-22,96,592,Oliver Lines,England,2741.55,246,1589,1589,2011-06-18 19:20:08,2020-08-08 23:16:27,2617.03,TRUE,TRUE
2019,2019/2020,2020-08-22,97,50,Rory McLeod,Jamaica,2741.35,461,3345,3345,1999-01-03 00:00:00,2020-08-09 21:33:16,2616.04,TRUE,TRUE
2019,2019/2020,2020-08-22,98,520,Lee Walker,Wales,2740.82,246,1965,1965,1997-01-03 00:00:00,2020-08-09 18:43:31,2706.55,TRUE,TRUE
2019,2019/2020,2020-08-22,99,21,Alfie Burden,England,2739.68,416,3124,3124,1997-01-03 00:00:00,2020-08-09 23:04:32,2721.53,TRUE,TRUE
2019,2019/2020,2020-08-22,100,18,Igor Figueiredo,Brazil,2737.06,104,766,766,2010-08-01 10:00:00,2020-07-22 18:02:44,2609.56,TRUE,TRUE
2019,2019/2020,2020-08-22,101,1577,Kritsanut Lertsattayatthorn,Thailand,2735.78,34,260,260,2014-09-01 05:53:11,2019-09-04 11:31:33,2733.3,TRUE,TRUE
2019,2019/2020,2020-08-22,102,549,Robin Hull,Finland,2734.01,225,1871,1871,1993-10-18 00:00:00,2020-07-21 18:03:30,2613.18,TRUE,TRUE
2019,2019/2020,2020-08-22,103,193,James Wattana,Thailand,2733.5,507,4254,4254,1989-08-17 00:00:00,2020-02-12 16:54:41,2698.83,TRUE,TRUE
2019,2019/2020,2020-08-22,104,526,John Astley,England,2731.21,215,1435,1435,2011-05-14 12:33:54,2020-08-09 16:49:23,2658.09,TRUE,TRUE
2019,2019/2020,2020-08-22,105,153,Stephen Hendry,Scotland,2731.1,620,5894,5894,1986-04-19 00:00:00,2020-08-22 11:08:48,2727.72,TRUE,TRUE
2019,2019/2020,2020-08-22,106,1407,Xu Si,China,2730.44,94,640,640,2013-10-20 10:39:17,2020-03-14 16:38:08,2654.59,TRUE,TRUE
2019,2019/2020,2020-08-22,107,171,Michael White,Wales,2729.22,517,3550,3550,2008-01-03 00:00:00,2020-08-09 20:07:08,2652.54,TRUE,TRUE
2019,2019/2020,2020-08-22,108,14,Nigel Bond,England,2728,578,4481,4481,1989-10-09 00:00:00,2020-08-20 18:00:02,2698.85,TRUE,TRUE
2019,2019/2020,2020-08-22,109,620,Eden Sharav,Israel,2727.84,189,1257,1257,2011-06-19 22:58:31,2020-07-27 12:06:52,2684.63,TRUE,TRUE
2019,2019/2020,2020-08-22,110,497,Michael Georgiou,Cyprus,2726.68,222,1459,1459,2009-01-21 00:00:00,2020-08-08 21:15:42,2677.59,TRUE,TRUE
2019,2019/2020,2020-08-22,111,108,Aditya Mehta,India,2724.7,257,1779,1779,2008-07-08 00:00:00,2019-06-02 10:45:07,2655.92,TRUE,TRUE
2019,2019/2020,2020-08-22,112,6,Barry Pinches,England,2724.05,406,3102,3102,1991-03-22 00:00:00,2020-07-26 12:33:47,2612.16,TRUE,TRUE
2019,2019/2020,2020-08-22,113,79,Jamie O'Neill,England,2723.7,195,1221,1221,2008-01-03 00:00:00,2020-07-23 18:00:35,2609.17,TRUE,TRUE
2019,2019/2020,2020-08-22,114,475,Ian Preece,Wales,2723.24,102,783,783,2003-01-21 00:00:00,2020-07-26 17:51:13,2611.63,TRUE,TRUE
2019,2019/2020,2020-08-22,115,49,Mitchell Mann,England,2721.01,256,1574,1574,2010-08-01 10:00:00,2020-07-24 17:54:51,2617.81,TRUE,TRUE
2019,2019/2020,2020-08-22,116,1114,Fang Xiongman,China,2720.39,107,658,658,2012-09-24 11:29:16,2020-08-09 20:07:08,2685.88,TRUE,TRUE
2019,2019/2020,2020-08-22,117,204,Michael Judge,Ireland,2719.85,173,1584,1584,1994-01-08 00:00:00,2020-08-22 13:06:19,2663.87,TRUE,TRUE
2019,2019/2020,2020-08-22,118,1082,Lukas Kleckers,Germany,2719.66,153,882,882,2012-10-18 14:54:22,2020-07-24 17:54:51,2647.97,TRUE,TRUE
2019,2019/2020,2020-08-22,119,605,Steven Hallworth,England,2716.4,168,920,920,2011-06-19 10:29:34,2020-08-09 23:04:32,2621.4,TRUE,TRUE
2019,2019/2020,2020-08-22,120,23,Paul S Davison,England,2716.15,369,2454,2454,1997-01-03 00:00:00,2020-08-09 21:33:16,2563.48,TRUE,TRUE
2019,2019/2020,2020-08-22,121,89,Zak Surety,England,2714.88,171,943,943,2010-08-01 10:00:00,2020-08-08 23:16:27,2597.53,TRUE,TRUE
2019,2019/2020,2020-08-22,122,1348,Kristjan Helgason,Iceland,2714.85,60,554,554,1999-01-03 00:00:00,2020-03-13 10:47:36,2665.09,TRUE,TRUE
2019,2019/2020,2020-08-22,123,2335,Ben Hancorn,England,2713.07,52,232,232,2018-05-16 15:07:41,2020-08-09 01:11:19,2673.66,TRUE,TRUE
2019,2019/2020,2020-08-22,124,146,Oliver Brown,England,2710.96,243,1277,1277,2010-08-01 10:00:00,2020-08-09 21:03:57,2501.61,TRUE,TRUE
2019,2019/2020,2020-08-22,125,35,Joe Swail,Northern Ireland,2710.4,533,4154,4154,1992-01-14 00:00:00,2019-04-10 09:02:48,2661.36,TRUE,TRUE
2019,2019/2020,2020-08-22,126,933,Chen Zifan,China,2710.35,116,691,691,2012-06-18 08:18:35,2020-03-13 19:02:56,2642.96,TRUE,TRUE
2019,2019/2020,2020-08-22,127,582,Dechawat Poomjaeng,Thailand,2710.33,258,1844,1844,2011-06-20 15:41:31,2018-12-20 10:01:53,2648.83,TRUE,TRUE
2019,2019/2020,2020-08-22,128,1567,Simon Lichtenberg,Germany,2708.45,74,430,430,2014-08-21 09:27:05,2020-08-08 00:35:14,2639,TRUE,TRUE
2019,2019/2020,2020-08-22,129,1893,Cheung Ka Wai,Hong Kong,2707.37,53,251,251,2015-07-18 16:04:12,2020-03-01 14:00:44,2724.73,TRUE,TRUE
2019,2019/2020,2020-08-22,130,65,Andrew Pagett,Wales,2707.16,223,1378,1378,2009-01-21 00:00:00,2020-07-21 12:33:48,2625.73,TRUE,TRUE
2019,2019/2020,2020-08-22,131,2127,Suzie Terry,England,2707.05,72,258,258,2016-09-28 11:18:32,2019-11-23 18:15:53,2682.99,TRUE,TRUE
2019,2019/2020,2020-08-22,132,223,Darren Morgan,Wales,2706.45,215,1886,1886,1988-10-10 00:00:00,2020-08-21 18:06:58,2622.12,TRUE,TRUE
2019,2019/2020,2020-08-22,133,3,Jamie Cope,England,2705.72,455,3032,3032,2002-10-04 00:00:00,2019-05-19 19:06:06,2642.34,TRUE,TRUE
2019,2019/2020,2020-08-22,134,588,Kacper Filipiak,Poland,2705.47,118,689,689,2011-06-20 12:54:01,2020-07-23 18:00:35,2536.15,TRUE,TRUE
2019,2019/2020,2020-08-22,135,1934,Soheil Vahedi,Iran,2705.2,80,501,501,2009-07-22 00:00:00,2020-07-21 18:03:30,2656.46,TRUE,TRUE
2019,2019/2020,2020-08-22,136,51,Andy Hicks,England,2704.45,344,2808,2808,1992-03-21 00:00:00,2020-07-23 18:00:35,2680.12,TRUE,TRUE
2019,2019/2020,2020-08-22,137,898,Ross Muir,Scotland,2703.98,209,1355,1355,2011-12-10 12:40:54,2020-08-08 14:02:51,2655.76,TRUE,TRUE
2019,2019/2020,2020-08-22,138,998,David Lilley,England,2702.91,114,647,647,2012-08-08 14:45:23,2020-07-21 12:33:48,2730.13,TRUE,TRUE
2019,2019/2020,2020-08-22,139,37,Peter Lines,England,2701.38,411,3085,3085,1992-01-14 00:00:00,2020-08-21 20:09:40,2623.25,TRUE,TRUE
2019,2019/2020,2020-08-22,140,177,Rod Lawler,England,2700.93,463,3601,3601,1990-10-08 00:00:00,2020-07-23 12:27:58,2667.59,TRUE,TRUE
2019,2019/2020,2020-08-22,141,54,Mike Dunn,England,2700.68,407,3057,3057,1994-01-08 00:00:00,2020-07-25 12:29:14,2619.67,TRUE,TRUE
2019,2019/2020,2020-08-22,142,448,Duane Jones,Wales,2700.2,203,1274,1274,2010-10-28 00:00:00,2020-07-23 12:27:58,2694.04,TRUE,TRUE
2019,2019/2020,2020-08-22,143,733,George Pragnell,England,2699.08,104,522,522,2011-10-05 14:13:13,2020-03-02 09:51:28,2667.04,TRUE,TRUE
2019,2019/2020,2020-08-22,144,997,Dylan Craig,Scotland,2696.11,81,434,434,2012-08-08 10:34:29,2020-03-13 08:42:28,2669.18,TRUE,TRUE
2019,2019/2020,2020-08-22,145,74,Adam Duffy,England,2696.07,334,2086,2086,2010-08-01 10:00:00,2020-08-09 08:00:07,2696.53,TRUE,TRUE
2019,2019/2020,2020-08-22,146,56,Patrick Wallace,Northern Ireland,2695.39,151,1263,1263,1997-01-03 00:00:00,2020-08-19 20:18:36,2661.47,TRUE,TRUE
2019,2019/2020,2020-08-22,147,102,Kuldesh Johal,England,2695.12,109,643,643,2009-01-21 00:00:00,2020-08-09 16:55:19,2616.47,TRUE,TRUE
2019,2019/2020,2020-08-22,148,119,Simon Bedford,England,2694.86,216,1640,1640,1997-01-03 00:00:00,2020-03-01 17:03:56,2690.49,TRUE,TRUE
2019,2019/2020,2020-08-22,149,534,Fraser Patrick,Scotland,2694.78,181,1203,1203,2008-01-03 00:00:00,2020-07-24 17:54:51,2647.68,TRUE,TRUE
2019,2019/2020,2020-08-22,150,593,Hammad Miah,England,2694.24,195,1300,1300,2011-06-18 19:20:08,2020-08-08 20:49:57,2618.4,TRUE,TRUE
2019,2019/2020,2020-08-22,151,947,Zhang Yong,China,2694.22,129,827,827,2012-06-18 09:11:07,2019-10-25 07:18:18,2630.64,TRUE,TRUE
2019,2019/2020,2020-08-22,152,2352,Ross Bulman,Ireland,2694.09,37,215,215,2018-05-14 15:06:05,2020-08-08 16:58:41,2668.13,TRUE,TRUE
2019,2019/2020,2020-08-22,153,616,Billy Castle,England,2693.93,100,637,637,2011-06-19 17:16:36,2020-07-22 12:30:11,2677.98,TRUE,TRUE
2019,2019/2020,2020-08-22,154,982,Harvey Chandler,England,2693.76,66,402,402,2012-07-18 18:00:25,2020-08-09 11:37:46,2640.89,TRUE,TRUE
2019,2019/2020,2020-08-22,155,1111,Wang Zepeng,China,2693.19,53,298,298,2012-09-23 11:30:33,2019-10-24 17:08:11,2650.51,TRUE,TRUE
2019,2019/2020,2020-08-22,156,1417,Fan Zhengyi,China,2692.99,53,352,352,2013-10-21 04:37:20,2020-08-08 00:35:14,2590.14,TRUE,TRUE
2019,2019/2020,2020-08-22,157,169,Joel Walker,England,2692.74,190,1164,1164,2010-08-01 10:00:00,2019-01-26 13:56:36,2627.87,TRUE,TRUE
2019,2019/2020,2020-08-22,158,112,Stephen Craigie,England,2692.18,59,323,323,2009-01-21 00:00:00,2020-08-09 08:00:07,2682.48,TRUE,TRUE
2019,2019/2020,2020-08-22,159,967,Guan Zhen,China,2691.1,38,200,200,2012-06-19 06:20:40,2019-06-03 19:53:27,2675.19,TRUE,TRUE
2019,2019/2020,2020-08-22,160,519,Luke Simmonds,England,2689.93,101,569,569,2002-02-11 00:00:00,2020-08-09 11:37:46,2646.8,TRUE,TRUE
2019,2019/2020,2020-08-22,161,422,Leo Fernandez,Ireland,2688.12,174,1285,1285,1997-01-03 00:00:00,2020-08-19 14:51:18,2656.85,TRUE,TRUE
2019,2019/2020,2020-08-22,162,216,Thanawat Tirapongpaiboon,Thailand,2686.96,160,1131,1131,2010-08-01 10:00:00,2018-09-05 08:59:14,2632.98,TRUE,TRUE
