Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1987,1987/1988,1988-04-16,18,2876,John Spencer,England,2642.85,66,667,667,1975-01-13 00:00:00,1988-02-21 00:00:00,2625.15,TRUE,TRUE
1987,1987/1988,1988-04-16,19,3449,Eddie Charlton,Australia,2631.69,74,923,923,1975-01-13 00:00:00,1988-04-16 00:00:00,2613.81,TRUE,TRUE
1987,1987/1988,1988-04-16,20,3515,Rex Williams,England,2626.28,46,417,417,1975-01-13 00:00:00,1988-04-16 00:00:00,2595.85,TRUE,TRUE
1987,1987/1988,1988-04-16,21,806,Doug Mountjoy,Wales,2616,82,938,938,1977-02-07 00:00:00,1988-04-16 00:00:00,2603,TRUE,TRUE
1987,1987/1988,1988-04-16,22,2870,Kirk Stevens,Canada,2615.83,72,838,838,1979-04-16 00:00:00,1988-04-16 00:00:00,2605.68,TRUE,TRUE
1987,1987/1988,1988-04-16,23,659,Dean Reynolds,England,2614.94,32,298,298,1982-04-30 00:00:00,1988-04-16 00:00:00,2592.13,TRUE,TRUE
1987,1987/1988,1988-04-16,24,3324,Eugene Hughes,Ireland,2613.49,26,245,245,1982-10-11 00:00:00,1988-02-21 00:00:00,2613.37,TRUE,TRUE
1987,1987/1988,1988-04-16,25,2875,Ray Reardon,Wales,2612.56,93,1143,1143,1975-01-13 00:00:00,1988-02-21 00:00:00,2658.38,TRUE,TRUE
1987,1987/1988,1988-04-16,26,3467,Cliff Wilson,Wales,2610.63,37,319,319,1980-05-22 00:00:00,1988-04-16 00:00:00,2579.39,TRUE,TRUE
1987,1987/1988,1988-04-16,27,3504,Dave Martin,England,2607.25,27,228,228,1981-04-07 00:00:00,1988-02-21 00:00:00,2584.49,TRUE,TRUE
1987,1987/1988,1988-04-16,28,452,David Taylor,England,2601.42,51,561,561,1977-04-18 00:00:00,1988-02-21 00:00:00,2598.55,TRUE,TRUE
1987,1987/1988,1988-04-16,29,3509,Bill Werbeniuk,Canada,2599.17,48,580,580,1975-01-13 00:00:00,1988-04-16 00:00:00,2597.27,TRUE,TRUE
1987,1987/1988,1988-04-16,30,712,Murdo MacLeod,Scotland,2597.09,24,210,210,1982-10-11 00:00:00,1988-02-21 00:00:00,2579.34,TRUE,TRUE
1987,1987/1988,1988-04-16,31,3728,Perrie Mans,South Africa,2580.49,25,339,339,1977-02-07 00:00:00,1986-04-19 00:00:00,2602.32,TRUE,TRUE
1987,1987/1988,1988-04-16,32,796,Patsy Fagan,Ireland,2580.04,16,215,215,1977-04-18 00:00:00,1986-10-18 00:00:00,2565.6,TRUE,TRUE
1987,1987/1988,1988-04-16,33,3487,John Campbell,Australia,2573.7,28,254,254,1983-04-16 00:00:00,1988-04-16 00:00:00,2582.35,TRUE,TRUE
1987,1987/1988,1988-04-16,34,3696,Graham Miles,England,2561.93,39,402,402,1975-01-13 00:00:00,1988-02-21 00:00:00,2578.41,TRUE,TRUE
1987,1987/1988,1988-04-16,35,2834,Fred Davis,England,2502.78,26,318,318,1975-01-13 00:00:00,1988-02-21 00:00:00,2557.7,TRUE,TRUE
