Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2012,2012/2013,2013-05-22,13,237,John Higgins,Scotland,2803.36,610,5248,5248,1992-10-12 00:00:00,2013-04-21 13:28:19,2718.45,TRUE,TRUE
2012,2012/2013,2013-05-22,14,30,Stuart Bingham,England,2801.36,367,2880,2880,1997-01-03 00:00:00,2013-04-30 13:51:38,2664.72,TRUE,TRUE
2012,2012/2013,2013-05-22,15,4,Fu Marco,Hong Kong,2800.92,396,2999,2999,1998-01-02 00:00:00,2013-04-26 13:37:45,2720.96,TRUE,TRUE
2012,2012/2013,2013-05-22,16,153,Stephen Hendry,Scotland,2793.46,599,5808,5808,1986-04-19 00:00:00,2012-05-01 08:56:50,2727.72,TRUE,TRUE
2012,2012/2013,2013-05-22,17,15,Mark Davis,England,2790.37,350,2703,2703,1992-01-01 00:00:00,2013-04-28 08:57:14,2700.48,TRUE,TRUE
2012,2012/2013,2013-05-22,18,200,Liang Wenbo,China,2784.88,225,1572,1572,2005-03-26 00:00:00,2013-04-13 13:29:50,2685.08,TRUE,TRUE
2012,2012/2013,2013-05-22,19,27,Martin Gould,England,2784.69,260,1783,1783,2002-02-11 00:00:00,2013-04-20 13:31:13,2650.47,TRUE,TRUE
2012,2012/2013,2013-05-22,20,52,Graeme Dott,Scotland,2784.12,384,3261,3261,1996-01-01 00:00:00,2013-04-25 12:00:14,2677.78,TRUE,TRUE
2012,2012/2013,2013-05-22,21,92,Robert Milkins,England,2783.69,260,2091,2091,1996-01-01 00:00:00,2013-04-28 08:57:14,2635,TRUE,TRUE
2012,2012/2013,2013-05-22,22,171,Michael White,Wales,2772.94,158,1175,1175,2008-01-03 00:00:00,2013-04-30 13:51:38,2652.54,TRUE,TRUE
2012,2012/2013,2013-05-22,23,28,Mark King,England,2772.02,413,3087,3087,1992-06-20 00:00:00,2013-04-27 17:58:59,2650.41,TRUE,TRUE
2012,2012/2013,2013-05-22,24,19,Ben Woollaston,England,2765.94,188,1307,1307,2004-10-02 00:00:00,2013-04-22 18:05:25,2581.47,TRUE,TRUE
2012,2012/2013,2013-05-22,25,9,Matthew Stevens,Wales,2764.92,456,3600,3600,1995-10-16 00:00:00,2013-04-23 09:00:49,2721.75,TRUE,TRUE
2012,2012/2013,2013-05-22,26,85,Jack Lisowski,England,2764.33,151,991,991,2010-08-01 10:00:00,2013-04-20 13:31:13,2701.43,TRUE,TRUE
2012,2012/2013,2013-05-22,27,44,Alan McManus,Scotland,2761.43,406,3590,3590,1990-10-08 00:00:00,2013-04-23 09:00:49,2687.87,TRUE,TRUE
2012,2012/2013,2013-05-22,28,61,Kurt Maflin,Norway,2757.43,138,967,967,2002-02-11 00:00:00,2013-04-14 09:04:45,2555.58,TRUE,TRUE
2012,2012/2013,2013-05-22,29,48,Mark Joyce,England,2756.19,156,1209,1209,2005-02-23 00:00:00,2013-04-13 09:10:08,2604.16,TRUE,TRUE
2012,2012/2013,2013-05-22,30,22,Anthony McGill,Scotland,2755.14,139,866,866,2010-08-01 10:00:00,2013-04-10 13:32:25,2731.34,TRUE,TRUE
2012,2012/2013,2013-05-22,31,582,Dechawat Poomjaeng,Thailand,2753.78,87,640,640,2011-06-20 15:41:31,2013-04-25 18:06:14,2648.83,TRUE,TRUE
2012,2012/2013,2013-05-22,32,170,Ken Doherty,Ireland,2752.21,524,4483,4483,1991-01-01 00:00:00,2013-04-13 13:29:50,2703.13,TRUE,TRUE
2012,2012/2013,2013-05-22,33,33,Dominic Dale,Wales,2751.36,331,2575,2575,1992-06-20 00:00:00,2013-04-23 13:43:52,2644.86,TRUE,TRUE
2012,2012/2013,2013-05-22,34,1,Mark J Williams,Wales,2751.24,564,4591,4591,1993-02-22 00:00:00,2013-04-20 17:57:26,2646.43,TRUE,TRUE
2012,2012/2013,2013-05-22,35,125,Michael Holt,England,2749.19,280,2210,2210,1997-01-03 00:00:00,2013-04-20 09:00:58,2628.2,TRUE,TRUE
2012,2012/2013,2013-05-22,36,177,Rod Lawler,England,2749.17,249,2144,2144,1990-10-08 00:00:00,2013-04-13 13:29:50,2667.59,TRUE,TRUE
2012,2012/2013,2013-05-22,37,118,David Gilbert,England,2745.7,172,1451,1451,2002-10-04 00:00:00,2013-04-13 09:10:08,2640.14,TRUE,TRUE
2012,2012/2013,2013-05-22,38,25,Andrew Higginson,England,2744.94,252,1861,1861,1998-01-02 00:00:00,2013-04-13 09:10:08,2645.58,TRUE,TRUE
2012,2012/2013,2013-05-22,39,115,Anthony Hamilton,England,2743.9,349,2908,2908,1992-01-01 00:00:00,2013-04-11 08:58:54,2624.04,TRUE,TRUE
2012,2012/2013,2013-05-22,40,50,Rory McLeod,Jamaica,2742.81,203,1676,1676,1999-01-03 00:00:00,2013-04-11 08:58:54,2616.04,TRUE,TRUE
2012,2012/2013,2013-05-22,41,546,Gary Wilson,England,2742,85,522,522,2004-10-02 00:00:00,2012-12-16 10:00:05,2639.11,TRUE,TRUE
2012,2012/2013,2013-05-22,42,168,Joe Perry,England,2741.09,405,2995,2995,1997-01-03 00:00:00,2013-04-14 09:04:45,2701.46,TRUE,TRUE
2012,2012/2013,2013-05-22,43,56,Patrick Wallace,Northern Ireland,2740.51,122,1134,1134,1997-01-03 00:00:00,2013-04-05 15:02:11,2661.47,TRUE,TRUE
2012,2012/2013,2013-05-22,44,39,Kyren Wilson,England,2740.01,112,679,679,2010-08-01 10:00:00,2013-01-05 10:33:15,2602.99,TRUE,TRUE
2012,2012/2013,2013-05-22,45,11,Marcus Campbell,Scotland,2737.46,272,2109,2109,1993-10-18 00:00:00,2013-04-20 09:00:58,2640.67,TRUE,TRUE
2012,2012/2013,2013-05-22,46,585,Pankaj Advani,India,2735.04,47,337,337,2012-06-05 08:58:49,2013-04-07 08:59:22,2712.88,TRUE,TRUE
2012,2012/2013,2013-05-22,47,68,Ryan Day,Wales,2734.54,343,2649,2649,1999-01-03 00:00:00,2013-04-13 09:10:08,2657.72,TRUE,TRUE
2012,2012/2013,2013-05-22,48,87,Ian Burns,England,2734.25,109,670,670,2010-08-01 10:00:00,2013-04-09 09:57:31,2677.13,TRUE,TRUE
2012,2012/2013,2013-05-22,49,8,Tom Ford,England,2734.06,257,1936,1936,2001-02-20 00:00:00,2013-04-13 13:29:50,2674.83,TRUE,TRUE
2012,2012/2013,2013-05-22,50,218,Tian Pengfei,China,2730.4,130,888,888,2006-03-20 00:00:00,2013-04-08 09:04:55,2681.77,TRUE,TRUE
2012,2012/2013,2013-05-22,51,184,Yu Delu,China,2729.9,114,796,796,2006-03-20 00:00:00,2013-04-14 09:04:45,2685.83,TRUE,TRUE
2012,2012/2013,2013-05-22,52,35,Joe Swail,Northern Ireland,2728.8,341,2782,2782,1992-01-14 00:00:00,2013-04-11 08:58:54,2661.36,TRUE,TRUE
2012,2012/2013,2013-05-22,53,216,Thanawat Tirapongpaiboon,Thailand,2726.74,98,686,686,2010-08-01 10:00:00,2013-04-10 09:00:19,2632.98,TRUE,TRUE
2012,2012/2013,2013-05-22,54,14,Nigel Bond,England,2723.83,374,3105,3105,1989-10-09 00:00:00,2013-04-10 13:32:25,2698.85,TRUE,TRUE
2012,2012/2013,2013-05-22,55,76,Sam Baird,England,2722.81,109,813,813,2009-08-01 10:00:00,2013-04-24 18:01:07,2628.97,TRUE,TRUE
2012,2012/2013,2013-05-22,56,24,Xiao Guodong,China,2722.54,165,1161,1161,2005-03-26 00:00:00,2013-04-10 09:00:19,2639.15,TRUE,TRUE
2012,2012/2013,2013-05-22,57,190,David Morris,Ireland,2720.5,102,779,779,2007-02-24 00:00:00,2013-05-22 13:53:40,2631.23,TRUE,TRUE
2012,2012/2013,2013-05-22,58,212,Steve Davis,England,2718.52,591,5511,5511,1979-04-16 00:00:00,2013-04-10 09:00:19,2674.66,TRUE,TRUE
2012,2012/2013,2013-05-22,59,26,Allan Taylor,England,2717.94,86,464,464,2010-08-01 10:00:00,2012-12-15 22:49:03,2665.55,TRUE,TRUE
2012,2012/2013,2013-05-22,60,217,Thepchaiya Un-Nooh,Thailand,2715.72,83,620,620,2008-07-08 00:00:00,2013-04-10 09:00:19,2645.69,TRUE,TRUE
2012,2012/2013,2013-05-22,61,108,Aditya Mehta,India,2715.19,100,734,734,2008-07-08 00:00:00,2013-04-08 13:28:58,2655.92,TRUE,TRUE
2012,2012/2013,2013-05-22,62,42,Peter Ebdon,England,2714.83,512,4307,4307,1991-10-14 00:00:00,2013-04-21 09:20:35,2730.08,TRUE,TRUE
2012,2012/2013,2013-05-22,63,47,Matthew Selt,England,2713.88,148,1155,1155,2002-10-04 00:00:00,2013-04-23 17:58:34,2633.16,TRUE,TRUE
2012,2012/2013,2013-05-22,64,31,Dave Harold,England,2713.01,344,2792,2792,1991-10-14 00:00:00,2013-04-11 08:58:54,2701.36,TRUE,TRUE
2012,2012/2013,2013-05-22,65,43,Liu Chuang,China,2711.86,135,1043,1043,2006-03-20 00:00:00,2013-04-09 09:57:31,2660.42,TRUE,TRUE
2012,2012/2013,2013-05-22,66,93,Jimmy Robertson,England,2711.76,152,1094,1094,2002-10-04 00:00:00,2013-04-10 13:32:25,2627.98,TRUE,TRUE
2012,2012/2013,2013-05-22,67,112,Stephen Craigie,England,2709.9,47,266,266,2009-01-21 00:00:00,2011-12-17 19:51:08,2682.48,TRUE,TRUE
2012,2012/2013,2013-05-22,68,21,Alfie Burden,England,2708.35,191,1565,1565,1997-01-03 00:00:00,2013-04-14 09:04:45,2721.53,TRUE,TRUE
2012,2012/2013,2013-05-22,69,507,Cao Yupeng,China,2708.18,93,687,687,2009-03-30 00:00:00,2013-04-08 09:04:55,2632.13,TRUE,TRUE
2012,2012/2013,2013-05-22,70,128,Stuart Carrington,England,2708.1,77,446,446,2010-08-01 10:00:00,2013-04-28 16:37:19,2693.35,TRUE,TRUE
2012,2012/2013,2013-05-22,71,101,Luca Brecel,Belgium,2707.3,99,690,690,2010-08-01 10:00:00,2013-04-06 13:47:26,2637.43,TRUE,TRUE
2012,2012/2013,2013-05-22,72,20,Jimmy White,England,2705.5,527,5125,5125,1981-04-07 00:00:00,2013-04-14 09:04:45,2664.01,TRUE,TRUE
2012,2012/2013,2013-05-22,73,133,Chen Zhe,China,2704.15,108,635,635,2010-08-01 10:00:00,2013-04-07 08:59:22,2666.31,TRUE,TRUE
2012,2012/2013,2013-05-22,74,63,Fergal O'Brien,Ireland,2702.99,298,2447,2447,1993-03-13 00:00:00,2013-04-13 09:10:08,2692.37,TRUE,TRUE
2012,2012/2013,2013-05-22,75,448,Duane Jones,Wales,2702.74,63,356,356,2010-10-28 00:00:00,2013-05-22 13:53:40,2694.04,TRUE,TRUE
2012,2012/2013,2013-05-22,76,534,Fraser Patrick,Scotland,2702.36,52,355,355,2008-01-03 00:00:00,2013-05-22 13:53:40,2647.68,TRUE,TRUE
2012,2012/2013,2013-05-22,77,3,Jamie Cope,England,2700.39,311,2046,2046,2002-10-04 00:00:00,2013-04-13 09:10:08,2642.34,TRUE,TRUE
2012,2012/2013,2013-05-22,78,549,Robin Hull,Finland,2699.8,72,729,729,1993-10-18 00:00:00,2013-04-04 09:02:42,2613.18,TRUE,TRUE
2012,2012/2013,2013-05-22,79,41,Tony Drago,Malta,2698.92,305,2514,2514,1985-10-19 00:00:00,2013-04-10 13:32:25,2646.08,TRUE,TRUE
2012,2012/2013,2013-05-22,80,69,Chris Norbury,England,2698.74,103,604,604,2005-10-08 00:00:00,2012-12-14 11:41:05,2579.1,TRUE,TRUE
2012,2012/2013,2013-05-22,81,193,James Wattana,Thailand,2697.89,353,3154,3154,1989-08-17 00:00:00,2013-04-10 09:00:19,2698.83,TRUE,TRUE
2012,2012/2013,2013-05-22,82,34,Michael Wasley,England,2697.78,105,647,647,2010-08-01 10:00:00,2013-04-08 09:04:55,2638.02,TRUE,TRUE
2012,2012/2013,2013-05-22,83,53,Jamie Burnett,Scotland,2697.74,210,1817,1817,1994-10-10 00:00:00,2013-04-11 08:58:54,2672.64,TRUE,TRUE
2012,2012/2013,2013-05-22,84,103,Ian McCulloch,England,2697.54,200,1848,1848,1995-01-04 00:00:00,2012-04-07 13:36:40,2646.8,TRUE,TRUE
2012,2012/2013,2013-05-22,85,23,Paul S Davison,England,2696.84,146,1084,1084,1997-01-03 00:00:00,2013-04-09 09:57:31,2563.48,TRUE,TRUE
2012,2012/2013,2013-05-22,86,10,Jamie Jones,Wales,2696.79,151,1078,1078,2006-10-21 00:00:00,2013-04-11 08:58:54,2647.15,TRUE,TRUE
2012,2012/2013,2013-05-22,87,86,Adam Wicheard,England,2696.32,105,643,643,2010-08-01 10:00:00,2013-05-22 13:11:54,2626.42,TRUE,TRUE
2012,2012/2013,2013-05-22,88,131,Craig Steadman,England,2695.87,108,748,748,2005-02-23 00:00:00,2013-04-08 09:04:55,2613.44,TRUE,TRUE
2012,2012/2013,2013-05-22,89,192,Issara Kachaiwong,Thailand,2695.73,45,364,364,2006-10-21 00:00:00,2012-07-06 05:10:20,2654.49,TRUE,TRUE
2012,2012/2013,2013-05-22,90,45,Liam Highfield,England,2695.24,115,823,823,2010-08-01 10:00:00,2013-04-14 09:04:45,2674.69,TRUE,TRUE
2012,2012/2013,2013-05-22,91,223,Darren Morgan,Wales,2694.67,177,1674,1674,1988-10-10 00:00:00,2012-10-28 19:01:36,2622.12,TRUE,TRUE
2012,2012/2013,2013-05-22,92,81,Zhang Anda,China,2694.17,126,881,881,2008-03-23 00:00:00,2013-04-10 09:00:19,2636.3,TRUE,TRUE
2012,2012/2013,2013-05-22,93,520,Lee Walker,Wales,2693.1,74,777,777,1997-01-03 00:00:00,2012-07-05 05:19:05,2706.55,TRUE,TRUE
2012,2012/2013,2013-05-22,94,96,Robbie Williams,England,2691.6,92,554,554,2010-08-01 10:00:00,2013-04-06 13:38:04,2651.32,TRUE,TRUE
2012,2012/2013,2013-05-22,95,37,Peter Lines,England,2687.98,179,1514,1514,1992-01-14 00:00:00,2013-04-09 09:57:31,2623.25,TRUE,TRUE
2012,2012/2013,2013-05-22,96,109,Sam Craigie,England,2687.59,45,287,287,2010-08-01 10:00:00,2012-11-27 10:10:11,2665.95,TRUE,TRUE
2012,2012/2013,2013-05-22,97,617,Ashley Wright,England,2687.28,39,219,219,2008-01-03 00:00:00,2012-05-28 17:58:02,2667.31,TRUE,TRUE
2012,2012/2013,2013-05-22,98,124,Michael Wild,England,2685.7,75,435,435,2003-10-04 00:00:00,2013-01-09 10:00:09,2641.26,TRUE,TRUE
2012,2012/2013,2013-05-22,99,51,Andy Hicks,England,2680.71,238,2147,2147,1992-03-21 00:00:00,2013-04-08 13:28:58,2680.12,TRUE,TRUE
2012,2012/2013,2013-05-22,100,6,Barry Pinches,England,2680.58,218,1977,1977,1991-03-22 00:00:00,2013-04-09 09:57:31,2612.16,TRUE,TRUE
2012,2012/2013,2013-05-22,101,120,Martin O'Donnell,England,2679.82,86,520,520,2010-08-01 10:00:00,2013-04-06 09:08:17,2641.31,TRUE,TRUE
2012,2012/2013,2013-05-22,102,58,Jordan Brown,Northern Ireland,2678.12,44,301,301,2009-08-01 10:00:00,2013-02-07 14:06:49,2646.72,TRUE,TRUE
2012,2012/2013,2013-05-22,103,295,Li Hang,China,2677.16,54,399,399,2006-03-20 00:00:00,2013-03-12 12:03:07,2627.44,TRUE,TRUE
2012,2012/2013,2013-05-22,104,283,Jin Long,China,2677.04,50,431,431,2002-10-04 00:00:00,2012-11-07 11:29:13,2596.43,TRUE,TRUE
2012,2012/2013,2013-05-22,105,65,Andrew Pagett,Wales,2674.94,90,617,617,2009-01-21 00:00:00,2012-12-15 11:10:02,2625.73,TRUE,TRUE
2012,2012/2013,2013-05-22,106,526,John Astley,England,2674.49,38,215,215,2011-05-14 12:33:54,2012-12-14 19:46:42,2658.09,TRUE,TRUE
2012,2012/2013,2013-05-22,107,144,Alex Davies,England,2673.99,37,222,222,2008-01-03 00:00:00,2013-05-14 13:57:40,2623.25,TRUE,TRUE
2012,2012/2013,2013-05-22,108,894,Scott Donaldson,Scotland,2673.98,42,269,269,2011-12-10 09:57:06,2013-04-06 09:08:17,2670.71,TRUE,TRUE
2012,2012/2013,2013-05-22,109,82,Ian Glover,England,2673.65,61,335,335,2010-08-01 10:00:00,2013-04-28 09:09:57,2637.15,TRUE,TRUE
2012,2012/2013,2013-05-22,110,49,Mitchell Mann,England,2673.15,73,401,401,2010-08-01 10:00:00,2013-05-19 09:04:47,2617.81,TRUE,TRUE
2012,2012/2013,2013-05-22,111,422,Leo Fernandez,Ireland,2672.67,62,681,681,1997-01-03 00:00:00,2011-08-18 16:24:11,2656.85,TRUE,TRUE
2012,2012/2013,2013-05-22,112,78,James McBain,Scotland,2672.54,52,420,420,2005-10-31 00:00:00,2011-05-26 15:15:49,2664.28,TRUE,TRUE
2012,2012/2013,2013-05-22,113,79,Jamie O'Neill,England,2672.05,86,558,558,2008-01-03 00:00:00,2013-04-06 09:08:17,2609.17,TRUE,TRUE
2012,2012/2013,2013-05-22,114,38,Gerard Greene,Northern Ireland,2671.99,230,1841,1841,1993-10-18 00:00:00,2013-04-08 09:04:55,2650.07,TRUE,TRUE
2012,2012/2013,2013-05-22,115,57,Justin Astley,England,2671.6,110,757,757,2002-10-04 00:00:00,2013-05-19 15:00:03,2577.74,TRUE,TRUE
2012,2012/2013,2013-05-22,116,75,James McGouran,England,2669.75,36,204,204,1998-01-02 00:00:00,2011-12-16 09:32:50,2652.2,TRUE,TRUE
2012,2012/2013,2013-05-22,117,7,Joe Jogia,England,2669.61,131,1061,1061,1995-01-04 00:00:00,2012-04-14 13:31:34,2606.88,TRUE,TRUE
2012,2012/2013,2013-05-22,118,119,Simon Bedford,England,2669.55,152,1307,1307,1997-01-03 00:00:00,2013-04-07 08:59:22,2690.49,TRUE,TRUE
2012,2012/2013,2013-05-22,119,74,Adam Duffy,England,2669.52,93,605,605,2010-08-01 10:00:00,2013-04-09 09:57:31,2696.53,TRUE,TRUE
2012,2012/2013,2013-05-22,120,194,Joe Delaney,Ireland,2668.3,108,994,994,1997-01-03 00:00:00,2012-05-29 16:04:28,2635.48,TRUE,TRUE
2012,2012/2013,2013-05-22,121,130,David Gray,England,2668.16,163,1432,1432,1996-12-09 00:00:00,2013-05-19 18:03:59,2659.5,TRUE,TRUE
2012,2012/2013,2013-05-22,122,46,Liu Song,China,2667.85,111,878,878,2003-11-08 00:00:00,2012-04-09 13:30:50,2644.27,TRUE,TRUE
2012,2012/2013,2013-05-22,123,55,Adrian Gunnell,England,2667.62,164,1329,1329,1997-01-03 00:00:00,2012-11-29 14:27:03,2613.09,TRUE,TRUE
2012,2012/2013,2013-05-22,124,40,Ben Harrison,England,2666.01,78,416,416,2010-08-01 10:00:00,2013-05-21 18:00:49,2675.19,TRUE,TRUE
2012,2012/2013,2013-05-22,125,67,David Grace,England,2665.65,98,656,656,2009-01-21 00:00:00,2013-04-06 09:08:17,2635.57,TRUE,TRUE
2012,2012/2013,2013-05-22,126,498,Rodney Goggins,Ireland,2662.62,21,218,218,2004-02-10 00:00:00,2012-07-05 05:19:05,2615.27,TRUE,TRUE
2012,2012/2013,2013-05-22,127,90,Jak Jones,Wales,2662.42,69,414,414,2010-08-01 10:00:00,2013-04-28 15:12:07,2562.81,TRUE,TRUE
2012,2012/2013,2013-05-22,128,169,Joel Walker,England,2659.48,66,396,396,2010-08-01 10:00:00,2013-04-07 08:59:22,2627.87,TRUE,TRUE
2012,2012/2013,2013-05-22,129,197,Lee Page,England,2659.1,58,340,340,2007-02-24 00:00:00,2013-05-14 13:57:40,2605.12,TRUE,TRUE
2012,2012/2013,2013-05-22,130,60,Andrew Norman,England,2657.15,145,1100,1100,2002-02-11 00:00:00,2013-04-05 09:00:52,2652.53,TRUE,TRUE
2012,2012/2013,2013-05-22,131,804,Gary Wilkinson,England,2656.78,154,1450,1450,1987-10-17 00:00:00,2012-09-30 14:51:25,2665,TRUE,TRUE
2012,2012/2013,2013-05-22,132,505,Scott Mackenzie,Scotland,2655.18,68,585,585,2001-02-20 00:00:00,2011-12-17 11:21:29,2618.64,TRUE,TRUE
2012,2012/2013,2013-05-22,133,18,Igor Figueiredo,Brazil,2653.87,40,294,294,2010-08-01 10:00:00,2012-04-11 13:30:28,2609.56,TRUE,TRUE
2012,2012/2013,2013-05-22,134,500,Paul Wykes,England,2652.51,63,671,671,1997-01-03 00:00:00,2013-05-18 13:54:14,2621.21,TRUE,TRUE
2012,2012/2013,2013-05-22,135,54,Mike Dunn,England,2652.41,172,1426,1426,1994-01-08 00:00:00,2013-04-08 09:04:55,2619.67,TRUE,TRUE
2012,2012/2013,2013-05-22,136,99,Lee Spick,England,2648.96,66,661,661,2000-01-03 00:00:00,2013-05-22 13:53:40,2648.63,TRUE,TRUE
2012,2012/2013,2013-05-22,137,32,Daniel Wells,Wales,2648.52,115,800,800,2008-07-08 00:00:00,2013-04-06 13:38:04,2629.2,TRUE,TRUE
2012,2012/2013,2013-05-22,138,102,Kuldesh Johal,England,2647.66,31,230,230,2009-01-21 00:00:00,2012-05-15 12:09:08,2616.47,TRUE,TRUE
2012,2012/2013,2013-05-22,139,296,Li Yan,China,2647.59,96,636,636,2008-07-29 00:00:00,2013-04-08 13:28:58,2694.59,TRUE,TRUE
2012,2012/2013,2013-05-22,140,523,Sydney Wilson,England,2646.88,37,209,209,2011-05-12 12:05:20,2013-05-22 09:06:00,2633.22,TRUE,TRUE
2012,2012/2013,2013-05-22,141,64,Bjorn Haneveer,Belgium,2646.67,109,966,966,1997-01-03 00:00:00,2011-11-12 13:26:42,2680.32,TRUE,TRUE
2012,2012/2013,2013-05-22,142,552,Sean O'Sullivan,England,2645.83,58,344,344,2011-05-14 18:32:35,2013-04-06 09:08:17,2626.37,TRUE,TRUE
2012,2012/2013,2013-05-22,143,59,Nick Jennings,England,2642.41,66,367,367,2010-08-01 10:00:00,2013-05-21 14:57:46,2666.13,TRUE,TRUE
2012,2012/2013,2013-05-22,144,470,Cliff Thorburn,Canada,2642.34,172,2005,2005,1975-01-13 00:00:00,2012-10-27 15:09:51,2622.2,TRUE,TRUE
2012,2012/2013,2013-05-22,145,204,Michael Judge,Ireland,2640.63,145,1406,1406,1994-01-08 00:00:00,2011-08-19 17:14:31,2663.87,TRUE,TRUE
2012,2012/2013,2013-05-22,146,269,Gareth Allen,Wales,2640.43,70,386,386,2010-08-01 10:00:00,2013-05-21 14:57:46,2640.08,TRUE,TRUE
2012,2012/2013,2013-05-22,147,1052,Nigel Gilbert,England,2637.58,43,505,505,1987-02-15 00:00:00,2012-09-30 13:36:28,2588.85,TRUE,TRUE
2012,2012/2013,2013-05-22,148,659,Dean Reynolds,England,2636.84,113,1141,1141,1982-04-30 00:00:00,2012-09-30 09:00:41,2592.13,TRUE,TRUE
2012,2012/2013,2013-05-22,149,922,Nick Dyson,England,2636.78,66,755,755,1990-01-02 00:00:00,2012-05-26 13:03:24,2603.26,TRUE,TRUE
2012,2012/2013,2013-05-22,150,408,John Parrott,England,2635.37,329,3366,3366,1983-10-10 00:00:00,2012-04-05 10:01:11,2675.9,TRUE,TRUE
2012,2012/2013,2013-05-22,151,657,Brian Morgan,England,2634.68,100,984,984,1990-01-02 00:00:00,2011-10-08 14:03:26,2652.31,TRUE,TRUE
2012,2012/2013,2013-05-22,152,802,Tony Chappel,Wales,2633.25,69,627,627,1984-10-20 00:00:00,2013-04-05 09:00:52,2629.31,TRUE,TRUE
2012,2012/2013,2013-05-22,153,132,Mitchell Travis,England,2632.26,51,282,282,2010-08-01 10:00:00,2013-05-21 12:04:47,2609,TRUE,TRUE
2012,2012/2013,2013-05-22,154,1190,Surinder Gill,England,2629.67,20,293,293,1992-06-20 00:00:00,2013-04-04 13:34:21,2620.24,TRUE,TRUE
2012,2012/2013,2013-05-22,155,539,Liam Monk,England,2629.64,43,228,228,2011-05-12 18:14:10,2012-11-26 14:40:28,2626.79,TRUE,TRUE
2012,2012/2013,2013-05-22,156,409,David Roe,England,2629.23,140,1371,1371,1986-10-18 00:00:00,2012-09-30 13:36:28,2606.77,TRUE,TRUE
2012,2012/2013,2013-05-22,157,592,Oliver Lines,England,2627.72,38,207,207,2011-06-18 19:20:08,2013-05-21 14:57:46,2617.03,TRUE,TRUE
2012,2012/2013,2013-05-22,158,323,Passakorn Suwannawat,Thailand,2625.95,69,501,501,2007-02-24 00:00:00,2013-04-06 09:08:17,2692.44,TRUE,TRUE
2012,2012/2013,2013-05-22,159,423,Matthew Day,England,2625.5,49,256,256,2010-10-07 00:00:00,2013-05-19 12:00:18,2628.03,TRUE,TRUE
2012,2012/2013,2013-05-22,160,469,Joe Johnson,England,2624.81,144,1465,1465,1982-10-11 00:00:00,2012-10-27 12:08:07,2647.32,TRUE,TRUE
2012,2012/2013,2013-05-22,161,143,Jeff Cundy,England,2624.72,64,538,538,1994-01-08 00:00:00,2013-05-20 11:58:46,2586.5,TRUE,TRUE
2012,2012/2013,2013-05-22,162,235,Ryan Causton,England,2623.49,52,284,284,2010-08-01 10:00:00,2013-05-21 14:57:46,2606.68,TRUE,TRUE
2012,2012/2013,2013-05-22,163,146,Oliver Brown,England,2622.3,65,332,332,2010-08-01 10:00:00,2013-05-20 18:00:58,2501.61,TRUE,TRUE
2012,2012/2013,2013-05-22,164,492,Stefan Mazrocis,England,2620.74,44,584,584,1994-01-08 00:00:00,2012-09-30 10:28:56,2651,TRUE,TRUE
