MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
9203902,1760,Masters,2024,2025-01-12,2025-01-19,154,237,6,5,154,2025-01-12T13:02:17Z,matches_2024_event_1760.csv
9203903,1760,Masters,2024,2025-01-12,2025-01-19,97,546,6,3,97,2025-01-12T18:49:39Z,matches_2024_event_1760.csv
9203907,1760,Masters,2024,2025-01-12,2025-01-19,1,224,5,6,224,2025-01-13T13:08:25Z,matches_2024_event_1760.csv
9203905,1760,Masters,2024,2025-01-12,2025-01-19,17,158,6,1,17,2025-01-13T18:58:39Z,matches_2024_event_1760.csv
9203906,1760,Masters,2024,2025-01-12,2025-01-19,12,16,6,1,12,2025-01-14T12:59:34Z,matches_2024_event_1760.csv
9203904,1760,Masters,2024,2025-01-12,2025-01-19,202,1982,6,2,202,2025-01-14T19:02:07Z,matches_2024_event_1760.csv
9203909,1760,Masters,2024,2025-01-12,2025-01-19,39,81,6,4,39,2025-01-15T13:00:59Z,matches_2024_event_1760.csv
9203908,1760,Masters,2024,2025-01-12,2025-01-19,101,1044,6,3,101,2025-01-15T19:02:37Z,matches_2024_event_1760.csv
9197001,1760,Masters,2024,2025-01-12,2025-01-19,154,97,2,6,97,2025-01-16T13:04:20Z,matches_2024_event_1760.csv
9197002,1760,Masters,2024,2025-01-12,2025-01-19,202,17,6,2,202,2025-01-16T19:01:59Z,matches_2024_event_1760.csv
9197003,1760,Masters,2024,2025-01-12,2025-01-19,12,224,6,3,12,2025-01-17T13:11:42Z,matches_2024_event_1760.csv
9197004,1760,Masters,2024,2025-01-12,2025-01-19,101,39,4,6,39,2025-01-17T18:49:29Z,matches_2024_event_1760.csv
9199060,1760,Masters,2024,2025-01-12,2025-01-19,97,202,6,3,97,2025-01-18T13:07:02Z,matches_2024_event_1760.csv
9199061,1760,Masters,2024,2025-01-12,2025-01-19,12,39,3,6,39,2025-01-18T19:03:19Z,matches_2024_event_1760.csv
9200988,1760,Masters,2024,2025-01-12,2025-01-19,97,39,10,7,97,2025-01-19T13:03:59Z,matches_2024_event_1760.csv
8874908,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,894,16,0,0,16,2024-08-15T08:23:30Z,matches_2024_event_1832.csv
8874891,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,1350,1982,3,5,1982,2024-08-19T02:01:40Z,matches_2024_event_1832.csv
8874892,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,2634,8,5,1,2634,2024-08-19T02:01:40Z,matches_2024_event_1832.csv
8874893,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,47,1038,5,4,47,2024-08-19T02:01:40Z,matches_2024_event_1832.csv
8874894,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,89,593,3,5,593,2024-08-19T02:01:40Z,matches_2024_event_1832.csv
8874897,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,90,218,5,3,90,2024-08-19T06:31:16Z,matches_2024_event_1832.csv
8874898,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,85,168,5,2,85,2024-08-19T06:31:16Z,matches_2024_event_1832.csv
8874899,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,58,118,2,5,118,2024-08-19T06:31:16Z,matches_2024_event_1832.csv
8874900,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,1923,546,1,5,546,2024-08-19T06:31:16Z,matches_2024_event_1832.csv
8874884,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,15,1,2,5,1,2024-08-19T11:26:05Z,matches_2024_event_1832.csv
8874895,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,12,2608,5,0,12,2024-08-19T11:26:05Z,matches_2024_event_1832.csv
8874907,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,9,68,2,5,68,2024-08-19T11:26:05Z,matches_2024_event_1832.csv
8874881,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,237,1763,4,5,1763,2024-08-19T11:54:34Z,matches_2024_event_1832.csv
8874882,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,2499,93,4,5,93,2024-08-19T11:54:34Z,matches_2024_event_1832.csv
8874883,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,608,1044,2,5,1044,2024-08-19T11:54:34Z,matches_2024_event_1832.csv
8874896,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,905,3534,5,2,905,2024-08-19T11:54:34Z,matches_2024_event_1832.csv
8874879,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,39,1383,5,2,39,2024-08-20T06:31:27Z,matches_2024_event_1832.csv
8874880,1832,Xi'an Grand Prix,2024,2024-08-19,2024-08-25,22,62,3,5,62,2024-08-20T06:31:27Z,matches_2024_event_1832.csv
