MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8315719,1655,Champion of Champions Group B,1980,1980-10-02,1980-10-11,3484,212,5,4,3484,2023-11-24T09:44:15Z,matches_1980_event_1655.csv
8323833,1720,Masters,1980,1981-02-02,1981-02-08,2834,2870,5,4,2834,2023-11-30T09:05:27Z,matches_1980_event_1720.csv
8323834,1720,Masters,1980,1981-02-02,1981-02-08,468,2876,2,5,2876,2023-11-30T09:05:27Z,matches_1980_event_1720.csv
8323835,1720,Masters,1980,1981-02-02,1981-02-08,3449,806,0,5,806,2023-11-30T09:05:27Z,matches_1980_event_1720.csv
8323836,1720,Masters,1980,1981-02-02,1981-02-08,3728,212,5,2,3728,2023-11-30T09:05:27Z,matches_1980_event_1720.csv
8323837,1720,Masters,1980,1981-02-02,1981-02-08,2877,2834,5,2,2877,2023-11-30T09:05:45Z,matches_1980_event_1720.csv
8323838,1720,Masters,1980,1981-02-02,1981-02-08,2875,2876,1,5,2876,2023-11-30T09:05:45Z,matches_1980_event_1720.csv
8323839,1720,Masters,1980,1981-02-02,1981-02-08,2878,806,5,1,2878,2023-11-30T09:05:45Z,matches_1980_event_1720.csv
8323840,1720,Masters,1980,1981-02-02,1981-02-08,470,3728,5,4,470,2023-11-30T09:05:45Z,matches_1980_event_1720.csv
8323841,1720,Masters,1980,1981-02-02,1981-02-08,2877,2876,6,5,2877,2023-11-30T09:06:01Z,matches_1980_event_1720.csv
8323842,1720,Masters,1980,1981-02-02,1981-02-08,2878,470,6,5,2878,2023-11-30T09:06:01Z,matches_1980_event_1720.csv
8323844,1720,Masters,1980,1981-02-02,1981-02-08,2877,2878,6,9,2878,2023-11-30T09:08:00Z,matches_1980_event_1720.csv
8326374,1731,World Championship,1980,1981-04-07,1981-04-20,3696,181,10,8,3696,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326375,1731,World Championship,1980,1981-04-07,1981-04-20,452,3467,10,6,452,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326376,1731,World Championship,1980,1981-04-07,1981-04-20,3484,2874,6,10,2874,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326377,1731,World Championship,1980,1981-04-07,1981-04-20,212,20,10,8,212,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326378,1731,World Championship,1980,1981-04-07,1981-04-20,806,2184,10,6,806,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326379,1731,World Championship,1980,1981-04-07,1981-04-20,2870,3385,10,4,2870,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326380,1731,World Championship,1980,1981-04-07,1981-04-20,3509,3504,10,4,3509,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326381,1731,World Championship,1980,1981-04-07,1981-04-20,2876,3491,10,9,2876,2023-12-04T11:34:53Z,matches_1980_event_1731.csv
8326366,1731,World Championship,1980,1981-04-07,1981-04-20,470,3696,13,2,470,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326367,1731,World Championship,1980,1981-04-07,1981-04-20,2834,452,3,13,452,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326368,1731,World Championship,1980,1981-04-07,1981-04-20,2877,2874,13,6,2877,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326369,1731,World Championship,1980,1981-04-07,1981-04-20,2878,212,8,13,212,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326370,1731,World Championship,1980,1981-04-07,1981-04-20,3449,806,7,13,806,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326371,1731,World Championship,1980,1981-04-07,1981-04-20,468,2870,13,11,468,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326372,1731,World Championship,1980,1981-04-07,1981-04-20,3728,3509,5,13,3509,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326373,1731,World Championship,1980,1981-04-07,1981-04-20,2875,2876,13,11,2875,2023-12-04T11:35:24Z,matches_1980_event_1731.csv
8326321,1731,World Championship,1980,1981-04-07,1981-04-20,470,452,13,6,470,2023-12-04T11:35:44Z,matches_1980_event_1731.csv
8326322,1731,World Championship,1980,1981-04-07,1981-04-20,2877,212,9,13,212,2023-12-04T11:35:44Z,matches_1980_event_1731.csv
8326323,1731,World Championship,1980,1981-04-07,1981-04-20,806,468,13,8,806,2023-12-04T11:35:44Z,matches_1980_event_1731.csv
8326324,1731,World Championship,1980,1981-04-07,1981-04-20,3509,2875,10,13,2875,2023-12-04T11:35:44Z,matches_1980_event_1731.csv
8326332,1731,World Championship,1980,1981-04-07,1981-04-20,470,212,10,16,212,2023-12-04T11:36:04Z,matches_1980_event_1731.csv
8326333,1731,World Championship,1980,1981-04-07,1981-04-20,806,2875,16,10,806,2023-12-04T11:36:04Z,matches_1980_event_1731.csv
8554233,1731,World Championship,1980,1981-04-07,1981-04-20,212,806,18,12,212,2023-12-04T11:36:20Z,matches_1980_event_1731.csv
8756982,2029,Classic,1980,1980-12-01,1980-12-02,2876,2875,0,2,2875,2024-06-10T13:31:49Z,matches_1980_event_2029.csv
8756983,2029,Classic,1980,1980-12-01,1980-12-02,468,2877,2,1,468,2024-06-10T13:31:49Z,matches_1980_event_2029.csv
8756984,2029,Classic,1980,1980-12-01,1980-12-02,452,2878,2,0,452,2024-06-10T13:31:49Z,matches_1980_event_2029.csv
8756985,2029,Classic,1980,1980-12-01,1980-12-02,470,212,0,2,212,2024-06-10T13:31:49Z,matches_1980_event_2029.csv
8756986,2029,Classic,1980,1980-12-01,1980-12-02,2875,468,0,2,468,2024-06-10T13:32:17Z,matches_1980_event_2029.csv
8756987,2029,Classic,1980,1980-12-01,1980-12-02,452,212,1,2,212,2024-06-10T13:32:17Z,matches_1980_event_2029.csv
8759792,2029,Classic,1980,1980-12-01,1980-12-02,468,212,1,4,212,2024-06-10T13:32:34Z,matches_1980_event_2029.csv
