MatchID,EventID,EventName,EventSeason,EventStartDate,EventEndDate,PlayerA_ID,PlayerB_ID,ScoreA,ScoreB,WinnerID,MatchDate,SourceFile
8324550,59,World Championship,2009,2010-04-17,2010-05-03,1,5,10,13,5,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324602,59,World Championship,2009,2010-04-17,2010-05-03,237,16,10,6,237,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324603,59,World Championship,2009,2010-04-17,2010-05-03,28,212,9,10,212,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324604,59,World Championship,2009,2010-04-17,2010-05-03,154,63,10,5,154,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324605,59,World Championship,2009,2010-04-17,2010-05-03,4,27,9,10,27,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324606,59,World Championship,2009,2010-04-17,2010-05-03,158,3,10,4,158,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324607,59,World Championship,2009,2010-04-17,2010-05-03,168,125,10,4,168,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324608,59,World Championship,2009,2010-04-17,2010-05-03,224,179,10,1,224,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324609,59,World Championship,2009,2010-04-17,2010-05-03,97,38,10,7,97,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324610,59,World Championship,2009,2010-04-17,2010-05-03,2,13,10,4,2,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324611,59,World Championship,2009,2010-04-17,2010-05-03,42,52,5,10,52,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324612,59,World Championship,2009,2010-04-17,2010-05-03,202,8,10,4,202,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324613,59,World Championship,2009,2010-04-17,2010-05-03,68,15,8,10,15,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324614,59,World Championship,2009,2010-04-17,2010-05-03,17,170,10,4,17,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324615,59,World Championship,2009,2010-04-17,2010-05-03,153,81,10,9,153,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324616,59,World Championship,2009,2010-04-17,2010-05-03,1,11,10,5,1,2009-08-01T10:00:00Z,matches_2009_event_59.csv
8324617,59,World Championship,2009,2010-04-17,2010-05-03,5,200,10,7,5,2009-08-01T10:00:00Z,matches_2009_event_59.csv
1187442,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,193,500,10,6,193,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187443,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,171,385,10,4,171,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187444,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,58,447,10,7,58,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187445,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,473,501,10,8,473,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187446,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,449,500,2,5,500,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187447,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,385,483,5,3,385,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187448,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,502,447,1,5,447,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187449,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,501,110,5,0,501,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187490,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,11,193,10,5,11,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187491,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,15,6,10,7,15,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187492,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,55,194,10,7,55,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187493,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,44,173,10,9,44,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187494,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,33,177,5,10,177,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187495,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,27,64,10,8,27,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187496,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,170,20,10,3,170,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187497,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,115,8,6,10,8,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187498,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,103,41,10,6,103,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187499,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,53,190,6,10,190,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187500,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,25,81,8,10,81,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187501,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,50,283,10,3,50,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187502,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,179,409,10,6,179,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187503,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,204,48,8,10,48,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187504,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,54,92,10,8,54,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187505,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,36,130,10,2,36,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187522,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,197,193,6,10,193,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187523,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,47,217,10,8,47,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187524,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,410,76,6,10,76,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187525,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,99,7,8,10,7,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187526,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,478,171,10,9,478,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187527,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,64,58,10,9,64,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187528,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,56,476,7,10,476,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187529,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,295,477,9,10,477,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187530,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,24,41,9,10,41,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187531,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,69,306,4,10,306,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187532,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,131,81,4,10,81,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187533,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,29,473,8,10,473,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187534,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,19,60,10,5,19,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187535,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,474,93,4,10,93,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187536,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,119,475,10,4,119,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1187537,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,32,130,7,10,130,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188357,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,449,488,5,0,449,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188358,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,500,452,5,1,500,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188359,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,385,490,5,2,385,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188360,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,486,483,1,5,483,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188361,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,502,479,0,0,502,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188362,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,447,487,5,2,447,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188363,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,504,501,1,5,501,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188364,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,110,484,5,4,110,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188365,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,37,193,8,10,193,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188366,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,6,47,10,8,6,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188367,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,194,76,10,0,194,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188368,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,173,7,10,7,173,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188369,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,177,478,10,7,177,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188370,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,118,64,6,10,64,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188371,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,20,476,10,8,20,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188372,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,8,477,10,3,8,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188373,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,46,41,7,10,41,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188374,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,190,306,10,8,190,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188375,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,408,81,6,10,81,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188376,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,283,473,10,6,283,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188377,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,409,19,10,9,409,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188378,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,48,93,10,9,48,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188379,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,92,119,10,6,92,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188380,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,51,130,7,10,130,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188381,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,9,11,9,10,11,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188382,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,31,15,7,10,15,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188383,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,212,55,10,4,212,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188384,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,63,44,10,4,63,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188385,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,200,177,10,2,200,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188386,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,14,27,4,10,27,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188387,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,35,170,1,10,170,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188388,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,12,8,3,10,8,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188389,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,16,103,10,7,16,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188390,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,125,190,10,6,125,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188391,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,62,81,8,10,81,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188392,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,38,50,10,9,38,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188393,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,30,179,2,10,179,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188394,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,3,48,10,5,3,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188395,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,13,54,10,2,13,2009-08-01T10:00:00Z,matches_2009_event_60.csv
1188396,60,World Championship Qualifiers,2009,2010-02-24,2010-03-09,52,36,10,5,52,2009-08-01T10:00:00Z,matches_2009_event_60.csv
87212,65,Shanghai Masters,2009,2009-09-07,2009-09-13,11,509,5,1,11,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87213,65,Shanghai Masters,2009,2009-09-07,2009-09-13,25,218,1,5,218,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87214,65,Shanghai Masters,2009,2009-09-07,2009-09-13,170,108,5,0,170,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87215,65,Shanghai Masters,2009,2009-09-07,2009-09-13,52,418,5,3,52,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87216,65,Shanghai Masters,2009,2009-09-07,2009-09-13,14,184,5,4,14,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87217,65,Shanghai Masters,2009,2009-09-07,2009-09-13,38,296,4,5,296,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87218,65,Shanghai Masters,2009,2009-09-07,2009-09-13,47,508,5,0,47,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87299,65,Shanghai Masters,2009,2009-09-07,2009-09-13,62,28,5,1,62,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87300,65,Shanghai Masters,2009,2009-09-07,2009-09-13,153,11,5,4,153,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87301,65,Shanghai Masters,2009,2009-09-07,2009-09-13,42,200,1,5,200,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87302,65,Shanghai Masters,2009,2009-09-07,2009-09-13,158,218,5,3,158,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87303,65,Shanghai Masters,2009,2009-09-07,2009-09-13,97,125,5,1,97,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87304,65,Shanghai Masters,2009,2009-09-07,2009-09-13,168,3,4,5,3,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87305,65,Shanghai Masters,2009,2009-09-07,2009-09-13,154,170,4,5,170,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87306,65,Shanghai Masters,2009,2009-09-07,2009-09-13,2,16,0,0,16,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87307,65,Shanghai Masters,2009,2009-09-07,2009-09-13,5,52,5,0,5,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87308,65,Shanghai Masters,2009,2009-09-07,2009-09-13,4,14,5,4,4,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87309,65,Shanghai Masters,2009,2009-09-07,2009-09-13,224,13,5,2,224,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87310,65,Shanghai Masters,2009,2009-09-07,2009-09-13,17,30,3,5,30,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87311,65,Shanghai Masters,2009,2009-09-07,2009-09-13,68,296,5,3,68,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87312,65,Shanghai Masters,2009,2009-09-07,2009-09-13,202,9,2,5,9,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87313,65,Shanghai Masters,2009,2009-09-07,2009-09-13,1,35,5,3,1,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87314,65,Shanghai Masters,2009,2009-09-07,2009-09-13,237,47,5,2,237,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87323,65,Shanghai Masters,2009,2009-09-07,2009-09-13,62,153,5,1,62,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87324,65,Shanghai Masters,2009,2009-09-07,2009-09-13,200,158,5,0,200,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87325,65,Shanghai Masters,2009,2009-09-07,2009-09-13,97,3,5,0,97,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87326,65,Shanghai Masters,2009,2009-09-07,2009-09-13,170,16,5,4,170,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87327,65,Shanghai Masters,2009,2009-09-07,2009-09-13,5,4,5,2,5,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87328,65,Shanghai Masters,2009,2009-09-07,2009-09-13,224,30,5,2,224,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87329,65,Shanghai Masters,2009,2009-09-07,2009-09-13,68,9,5,1,68,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87330,65,Shanghai Masters,2009,2009-09-07,2009-09-13,1,237,1,5,237,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87335,65,Shanghai Masters,2009,2009-09-07,2009-09-13,62,200,3,5,200,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87336,65,Shanghai Masters,2009,2009-09-07,2009-09-13,97,170,5,0,97,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87337,65,Shanghai Masters,2009,2009-09-07,2009-09-13,5,224,5,3,5,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87338,65,Shanghai Masters,2009,2009-09-07,2009-09-13,68,237,1,5,237,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87341,65,Shanghai Masters,2009,2009-09-07,2009-09-13,200,97,6,5,200,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87342,65,Shanghai Masters,2009,2009-09-07,2009-09-13,5,237,6,1,5,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87349,65,Shanghai Masters,2009,2009-09-07,2009-09-13,200,5,5,10,5,2009-08-01T10:00:00Z,matches_2009_event_65.csv
87235,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,32,475,5,3,32,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87236,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,295,41,0,0,41,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87237,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,69,473,2,5,473,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87238,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,64,130,5,1,64,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87239,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,474,7,3,5,7,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87240,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,131,81,5,2,131,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87241,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,24,217,5,4,24,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87242,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,119,477,5,3,119,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87243,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,410,93,2,5,93,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87244,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,29,306,0,0,29,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87245,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,99,60,5,1,99,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87246,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,197,171,2,5,171,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87247,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,19,76,5,4,19,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87248,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,56,58,5,4,56,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87249,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,478,193,5,2,478,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87250,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,47,476,5,2,47,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87251,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,194,32,5,3,194,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87252,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,190,41,4,5,41,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87253,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,118,473,5,2,118,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87254,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,20,64,5,0,20,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87255,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,48,7,2,5,7,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87256,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,92,131,5,1,92,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87257,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,177,24,5,4,177,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87258,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,46,119,0,5,119,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87259,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,6,93,4,5,93,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87260,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,283,29,4,5,29,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87261,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,8,99,2,5,99,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87262,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,408,171,0,5,171,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87263,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,37,19,5,3,37,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87264,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,173,56,3,5,56,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87265,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,409,478,3,5,478,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87266,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,51,47,4,5,47,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87267,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,179,194,5,2,179,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87268,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,11,41,5,4,11,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87269,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,44,118,0,5,118,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87270,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,25,20,5,2,25,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87271,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,53,7,5,4,53,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87272,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,115,92,5,4,115,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87273,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,170,177,5,2,170,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87274,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,103,119,1,5,119,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87275,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,54,93,0,5,93,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87276,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,33,29,5,2,33,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87277,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,204,99,1,5,99,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87278,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,15,171,5,3,15,2009-08-01T10:00:00Z,matches_2009_event_67.csv
87279,67,Shanghai Masters Qualifiers,2009,2009-08-03,2009-08-06,27,37,5,0,27,2009-08-01T10:00:00Z,matches_2009_event_67.csv
